CREATE_TIME,PMI010503,PMI012000,PMI020200,PMI020502,PMI020601,PMI020700,UPDATE_BY,PMI010601,PMI010401,PMI011300,PMI011400,PMI011500,PMI020400,PMI020402,ID,PMI011000,PMI020201,PMI010802,PMI011900,PMI020202,PMI020800,PMI010801,PMI010803,PMI010100,PMI010403,PMI020501,PMI020900,PMI021000,MONTH,PMI010703,PMI011100,PMI011800,PMI020401,PMI011200,PMI020302,PMI020500,UPDATE_TIME,PMI010500,PMI010501,PMI010600,PMI010603,PMI011700,PMI020600,PMI010702,PMI020100,PMI010200,PMI010800,PMI010900,PMI020301,PMI020602,PMI030000,CREATE_BY,PMI010400,PMI011600,PMI020101,PMI010602,PMI010700,PMI010701,PMI020300,PMI010000,PMI010300,PMI010402,PMI010502,PMI020102
2024-04-06 18:41:27,46.7,49.5,42.8,45.8,64.2,45.0,,47.8,51.3,48.7,48.0,43.9,48.1,47.8,18,47.9,48.9,47.8,48.8,41.7,43.1,48.5,48.6,50.1,47.8,47.8,45.7,48.3,202210,46.2,49.3,49.4,49.8,53.3,50.8,46.1,2024-04-06 18:41:27,48.1,49.6,47.1,47.1,49.6,57.9,48.0,48.7,48.9,48.3,47.6,52.3,56.7,49.0,,49.6,52.6,58.2,46.1,47.7,48.2,51.0,49.2,48.2,48.8,47.4,47.0
2024-04-06 18:41:27,47.2,,43.1,46.3,62.7,46.0,,49.0,53.7,47.1,47.3,44.1,48.2,47.5,19,48.1,51.8,48.5,50.6,41.6,41.7,49.5,48.6,51.1,48.3,48.3,45.3,48.7,202209,45.9,50.2,49.9,52.0,51.3,49.6,46.6,2024-04-06 18:41:27,49.8,51.0,48.7,48.1,49.5,57.1,48.3,50.6,49.7,49.0,47.0,52.4,56.1,50.9,,51.5,53.4,60.2,48.7,47.6,47.9,50.0,50.1,48.3,50.4,49.8,48.9
2024-04-06 18:41:27,46.5,52.3,49.8,46.7,62.9,48.9,,49.8,51.4,44.5,45.2,43.1,47.6,46.9,20,47.8,53.4,48.0,46.2,49.2,43.9,50.1,47.6,50.5,47.4,47.7,46.6,49.7,202208,47.6,49.2,50.6,51.4,44.3,49.4,46.8,2024-04-06 18:41:27,49.2,50.9,49.5,49.8,50.9,58.4,48.3,52.6,48.9,48.9,48.1,53.4,57.6,51.7,,49.8,52.3,56.5,48.8,48.0,48.0,50.0,49.4,47.6,49.0,48.4,51.9
2024-04-06 18:41:27,46.3,51.4,49.7,46.6,61.0,45.1,,50.5,50.9,40.1,48.0,42.6,47.4,46.9,21,46.9,51.1,46.9,,49.5,43.4,49.9,48.1,49.8,48.2,47.7,47.1,50.7,202207,48.4,48.9,51.5,50.2,40.4,49.2,46.7,2024-04-06 18:41:27,48.5,50.0,50.1,50.1,51.2,59.1,48.6,53.8,48.5,48.6,47.4,45.0,58.8,52.5,,49.8,52.0,59.2,49.5,47.9,47.2,48.6,49.0,47.9,49.2,47.8,52.8
2024-04-06 18:41:27,47.8,50.9,53.2,46.6,63.1,50.1,,51.6,53.2,46.3,48.6,44.2,49.6,49.5,22,49.2,50.8,48.5,,53.7,44.5,48.8,48.8,50.2,49.6,48.3,46.8,50.8,202206,46.7,51.1,52.8,50.3,52.0,53.3,46.9,2024-04-06 18:41:27,50.4,50.4,51.3,50.3,52.2,61.3,50.2,54.7,51.3,48.7,49.5,48.7,61.0,54.1,,52.8,55.2,56.6,51.6,48.1,47.5,52.6,50.2,48.6,54.5,52.4,54.3
2024-04-06 18:41:27,42.7,50.2,44.1,45.3,57.9,42.8,,45.4,52.5,49.5,49.3,45.0,49.4,49.0,23,45.1,46.4,47.5,,43.7,43.2,47.8,47.2,51.0,44.9,45.5,45.2,45.3,202205,45.1,48.4,50.5,51.5,55.8,52.5,45.3,2024-04-06 18:41:27,48.2,50.7,44.1,42.2,48.9,55.6,47.2,47.8,49.4,47.6,46.2,52.4,55.2,48.4,,49.7,53.9,52.2,43.5,47.9,49.6,52.5,49.6,46.7,48.9,48.3,47.1
2024-04-06 18:41:27,39.3,48.4,37.4,45.8,57.0,42.7,,37.5,45.2,54.4,50.3,46.0,48.9,48.1,24,42.9,45.3,47.7,47.3,36.0,41.2,47.5,45.9,48.1,42.5,43.1,43.9,42.8,202204,45.8,43.5,50.1,53.2,64.2,52.6,45.4,2024-04-06 18:41:27,42.6,44.3,37.2,37.0,45.8,53.6,46.7,41.9,47.5,47.2,41.6,60.3,53.0,42.7,,44.4,53.3,52.7,36.7,46.5,46.7,53.7,47.4,45.6,44.5,42.2,40.0
2024-04-06 18:41:27,44.0,49.3,45.7,46.6,60.3,45.8,,46.3,52.7,56.7,48.9,46.1,51.1,50.6,25,46.9,51.2,48.4,49.5,44.7,42.8,49.3,47.3,51.3,45.0,50.1,45.9,45.2,202203,48.0,48.7,50.4,54.4,66.1,54.9,47.1,2024-04-06 18:41:27,48.8,51.6,46.5,47.3,49.5,54.6,45.5,48.4,48.5,48.6,47.2,61.4,53.6,48.8,,49.5,55.7,58.1,46.2,47.3,48.1,55.9,49.5,46.6,47.6,47.8,46.7
2024-04-06 18:41:27,41.7,51.8,47.6,46.7,66.0,48.1,,48.3,53.3,54.1,47.3,45.2,49.8,49.2,26,48.6,55.1,49.1,48.3,46.3,44.1,49.2,49.4,51.8,41.1,55.8,46.6,49.8,202202,46.6,50.9,53.1,53.4,60.0,53.1,48.0,2024-04-06 18:41:27,50.7,53.2,48.2,48.3,51.4,60.5,47.3,51.6,51.4,49.2,49.0,58.4,59.6,51.2,,50.4,58.7,57.6,48.0,48.1,49.2,53.9,50.2,45.1,52.4,53.1,50.5
2024-04-06 18:41:27,42.7,50.2,47.8,46.5,64.4,46.0,,47.3,52.9,50.9,48.0,45.8,51.0,50.5,27,47.2,53.3,49.3,,46.8,43.9,48.9,48.2,51.6,45.3,49.2,47.0,49.2,202201,43.9,50.2,51.9,53.8,56.4,51.8,46.9,2024-04-06 18:41:27,49.3,51.8,47.6,48.1,50.3,57.9,49.6,51.1,50.5,48.9,48.4,53.6,56.7,51.0,,50.9,57.5,55.4,47.8,49.1,51.1,52.1,50.1,46.0,51.7,49.9,50.3
2024-04-06 18:41:27,44.2,51.1,48.4,46.8,59.9,47.7,,48.1,53.4,45.5,48.5,45.6,48.1,47.6,28,48.2,50.0,50.2,,48.2,43.4,48.9,47.9,51.3,45.6,51.8,46.4,49.6,202112,45.5,50.8,54.0,51.0,48.1,49.6,47.6,2024-04-06 18:41:27,49.7,50.8,48.3,48.6,51.6,57.3,49.0,52.7,51.3,49.1,48.1,48.1,56.9,52.2,,51.4,54.3,56.3,48.5,49.2,50.9,49.3,50.3,46.5,52.3,51.7,52.0
2024-04-06 18:41:27,47.6,51.4,48.9,46.6,58.3,47.5,,48.5,51.7,48.9,47.9,45.7,50.1,49.6,29,48.1,54.2,48.9,51.1,47.9,43.9,49.1,48.4,50.2,48.8,51.3,45.6,50.1,202111,44.7,50.2,53.2,52.5,52.9,51.8,47.3,2024-04-06 18:41:27,49.4,49.6,48.2,47.2,51.7,58.2,48.8,52.3,51.2,48.9,48.5,44.9,58.2,52.2,,52.0,53.8,59.1,48.4,47.7,48.4,50.8,50.1,48.5,54.8,50.4,51.1
2024-04-06 18:41:27,46.1,49.7,49.0,46.6,60.3,47.5,,47.2,50.1,61.1,46.3,45.0,52.7,52.0,30,47.5,52.3,48.8,47.2,48.4,44.3,49.4,47.4,50.3,45.8,52.4,45.5,49.7,202110,46.4,48.9,52.0,57.1,72.1,55.5,47.5,2024-04-06 18:41:27,48.8,50.6,46.7,45.9,51.2,58.8,46.3,52.4,48.6,48.8,46.6,70.7,58.5,50.8,,48.4,53.6,56.9,46.5,47.0,47.7,57.8,49.2,47.5,47.5,47.7,51.6
2024-04-06 18:41:27,46.3,49.7,49.0,46.9,60.1,46.4,,48.4,49.9,56.4,47.2,45.6,50.5,49.6,31,46.8,49.3,48.6,47.3,49.0,44.2,50.2,46.9,50.4,47.7,52.6,45.9,50.4,202109,45.9,49.7,54.0,55.8,63.5,51.8,47.8,2024-04-06 18:41:27,49.3,51.0,48.1,48.4,51.8,59.1,49.2,53.2,49.7,49.0,46.2,62.8,58.9,51.7,,49.5,56.4,57.5,47.5,48.2,48.6,53.5,49.6,47.5,50.1,48.8,52.4
2024-04-06 18:41:27,46.8,,42.2,46.4,58.4,43.9,,48.0,50.6,53.4,47.7,45.9,49.3,48.5,32,48.3,51.4,49.6,48.0,40.5,42.9,50.1,48.6,50.3,48.6,50.6,45.9,49.2,202108,45.6,50.3,53.7,53.6,61.3,50.5,47.0,2024-04-06 18:41:27,49.6,49.8,48.0,48.8,51.3,57.4,47.9,47.5,51.2,49.6,46.7,55.3,57.3,48.9,,50.9,57.5,60.5,47.4,47.7,48.5,51.3,50.1,48.2,53.0,51.3,45.2
2024-04-06 18:41:27,47.3,51.4,49.7,47.5,64.0,47.7,,49.2,53.1,53.8,47.6,46.1,51.3,51.1,33,49.4,50.0,49.7,47.4,49.7,44.8,50.4,47.5,51.7,47.6,52.1,47.3,51.3,202107,45.4,50.8,55.0,52.9,62.9,52.8,48.2,2024-04-06 18:41:27,50.9,53.0,48.9,48.6,52.4,60.7,48.7,53.3,50.0,49.6,47.7,57.1,60.1,52.4,,51.0,57.8,57.5,48.5,47.7,48.1,53.5,50.4,47.8,50.0,50.0,52.5
2024-04-06 18:41:27,48.8,52.2,49.6,47.6,63.2,45.4,,47.8,53.2,51.4,47.1,46.6,51.4,51.2,34,49.7,51.2,49.5,,49.4,43.8,49.3,48.7,51.7,49.7,50.3,47.0,51.0,202106,45.8,51.7,,52.0,61.2,53.7,48.0,2024-04-06 18:41:27,51.5,52.9,47.9,48.3,,60.8,48.4,53.5,50.8,49.2,48.1,51.7,60.4,52.9,,51.9,57.9,60.1,47.8,48.0,48.7,53.4,50.9,49.1,51.4,51.1,52.3
2024-04-06 18:41:27,47.7,,52.2,48.2,65.7,47.6,,47.1,53.8,60.6,46.5,45.9,52.8,52.0,35,50.9,53.8,48.2,,52.0,44.7,49.7,48.1,51.8,49.6,53.0,47.2,50.8,202105,46.9,51.9,55.2,57.0,72.8,54.9,48.9,2024-04-06 18:41:27,51.3,52.2,47.6,47.9,,62.9,47.0,55.2,51.1,48.9,48.3,73.6,62.4,54.2,,52.7,58.2,60.1,48.2,47.7,48.5,57.7,51.0,48.8,53.2,52.4,54.3
2024-04-06 18:41:27,51.8,50.8,51.5,48.3,64.8,48.1,,48.7,52.8,57.3,46.8,46.4,51.2,50.2,36,50.6,52.4,48.9,49.5,51.3,45.8,50.0,49.8,51.7,51.8,51.0,47.2,50.9,202104,45.9,51.7,54.0,56.7,66.9,53.1,48.7,2024-04-06 18:41:27,52.0,52.6,48.7,48.4,52.9,63.0,47.0,54.9,50.3,49.6,50.4,64.7,62.7,53.8,,52.2,58.3,57.4,48.9,48.3,50.2,54.9,51.1,50.8,51.4,51.2,54.4
2024-04-06 18:41:27,50.9,50.8,55.9,48.8,68.1,50.3,,50.4,55.0,59.8,46.7,46.6,52.2,51.7,37,51.1,59.0,49.5,51.8,55.4,45.9,50.7,49.4,52.7,51.3,55.0,48.2,51.8,202103,48.6,53.1,53.9,55.0,69.4,54.8,49.7,2024-04-06 18:41:27,53.6,54.9,50.0,49.8,52.9,63.7,47.1,56.3,51.6,50.1,51.2,63.6,62.9,55.3,,53.9,58.5,62.3,49.5,48.4,49.0,56.2,51.9,50.4,53.8,53.1,55.2
2024-04-06 18:41:27,47.9,50.5,48.9,47.4,68.2,45.7,,48.5,54.4,58.5,48.0,46.1,50.1,49.7,38,49.6,53.4,47.5,49.3,48.1,44.0,49.1,46.3,52.2,48.9,54.2,45.9,49.8,202102,44.1,51.6,53.6,52.5,66.7,53.7,48.4,2024-04-06 18:41:27,51.5,53.7,47.9,46.6,52.2,64.0,47.4,51.4,49.6,48.1,48.8,60.2,63.2,51.6,,51.9,59.2,54.7,47.7,47.7,49.3,54.7,50.6,48.3,49.6,50.3,50.8
2024-04-06 18:41:27,49.4,52.3,48.7,46.9,53.6,48.0,,49.4,54.6,57.2,49.0,47.3,51.4,51.1,39,49.8,51.2,49.0,,48.3,44.0,48.6,47.0,52.1,51.4,52.8,47.4,49.8,202101,45.2,52.0,,52.9,67.1,53.5,47.8,2024-04-06 18:41:27,52.3,53.8,48.8,48.0,,55.1,50.4,52.4,51.4,48.4,50.2,60.0,55.3,52.8,,53.5,57.9,60.0,48.3,49.0,49.7,54.5,51.3,49.4,53.1,51.7,51.1
2024-04-06 18:41:27,48.5,50.5,51.9,48.0,63.5,47.5,,50.1,55.8,58.9,46.2,47.1,52.3,52.0,40,50.4,55.8,50.2,,51.2,44.7,49.7,48.5,52.7,49.2,52.7,47.0,51.2,202012,46.9,53.2,,54.0,68.0,53.1,48.7,2024-04-06 18:41:27,53.6,55.0,49.9,49.8,,60.6,49.7,55.7,52.7,49.6,51.3,61.2,60.1,55.1,,54.2,59.8,60.7,49.6,48.6,48.6,54.3,51.9,48.8,54.9,54.6,54.8
2024-04-06 18:41:27,50.5,,52.8,47.9,61.8,49.0,,50.2,55.5,56.5,45.7,46.7,51.0,50.9,41,50.9,54.0,48.4,,52.6,45.2,50.0,49.9,53.0,51.8,54.4,48.8,51.8,202011,46.1,53.7,56.2,51.3,62.6,51.9,48.9,2024-04-06 18:41:27,53.9,55.6,50.1,50.4,53.1,61.2,48.4,56.4,52.0,49.5,51.5,57.5,61.1,55.7,,54.7,60.1,60.5,49.7,48.6,49.7,52.7,52.1,50.1,55.6,53.4,55.7
2024-04-06 18:41:27,49.7,,53.0,48.7,67.1,47.0,,50.9,55.2,53.2,44.9,47.2,49.4,48.9,42,50.8,53.1,48.1,,52.9,44.9,50.7,47.6,52.6,51.7,53.2,48.7,52.3,202010,46.0,53.1,53.6,52.3,58.8,50.6,49.4,2024-04-06 18:41:27,52.8,55.0,50.6,50.4,52.5,62.9,48.4,56.2,50.6,49.3,51.0,52.9,62.2,55.3,,53.9,59.3,59.8,50.2,48.0,48.6,50.9,51.4,49.4,53.2,51.2,55.5
2024-04-06 18:41:27,51.1,,54.0,48.1,67.8,49.1,,51.3,55.7,52.5,48.4,46.1,48.9,48.5,43,50.4,56.9,48.1,,53.5,46.3,51.1,48.1,52.5,51.6,54.6,48.5,52.2,202009,48.1,53.6,54.5,51.0,58.5,50.5,49.1,2024-04-06 18:41:27,52.8,53.8,50.7,50.5,53.0,63.0,47.2,55.9,50.7,49.6,50.8,51.3,62.2,55.1,,54.0,58.7,60.2,49.9,48.5,49.4,50.6,51.5,50.1,52.8,52.2,55.2
2024-04-06 18:41:27,46.2,,52.3,47.2,66.6,45.1,,50.7,55.3,53.2,47.1,46.0,50.1,49.8,44,49.0,56.4,49.1,,51.5,44.6,50.1,48.0,52.0,48.1,54.2,48.5,52.4,202008,46.6,51.7,52.8,52.2,58.3,51.7,48.3,2024-04-06 18:41:27,52.0,53.4,50.4,49.8,52.7,62.1,47.4,55.2,51.6,49.4,49.1,52.6,61.3,54.5,,53.5,58.6,60.2,50.3,47.3,47.5,51.9,51.0,47.7,54.1,53.5,54.3
2024-04-06 18:41:27,46.8,51.6,51.5,46.7,66.3,44.5,,50.9,55.3,52.2,47.6,45.6,50.1,49.9,45,49.1,54.6,47.6,,51.0,44.9,50.3,49.2,52.0,49.8,56.2,48.1,51.9,202007,48.3,52.4,51.3,51.3,58.1,52.7,48.1,2024-04-06 18:41:27,51.7,53.3,50.4,50.4,51.8,62.2,48.0,54.2,51.2,49.3,48.4,55.0,61.4,54.1,,54.0,57.8,60.5,49.6,47.9,47.7,53.0,51.1,48.6,54.7,52.3,53.1
2024-04-06 18:41:27,47.8,,52.7,47.1,67.8,43.3,,50.7,55.5,52.4,46.8,44.8,49.5,49.1,46,47.0,55.2,47.7,,52.3,44.8,49.7,49.7,52.1,49.2,57.4,48.0,52.1,202006,48.9,51.8,51.1,51.9,56.8,52.5,48.7,2024-04-06 18:41:27,51.4,53.6,50.5,50.2,52.3,60.3,46.3,54.4,50.2,49.1,42.6,55.2,59.0,54.2,,53.9,57.5,59.8,50.3,47.6,47.8,52.9,50.9,48.9,54.3,50.0,53.4
2024-04-06 18:41:27,51.0,51.8,52.6,46.7,67.5,41.3,,51.2,54.9,48.7,47.3,44.1,48.6,47.6,47,45.3,58.0,47.5,,51.7,44.3,50.1,50.5,51.6,52.2,58.8,47.8,52.9,202005,48.4,50.8,51.7,54.7,51.6,50.6,48.5,2024-04-06 18:41:27,50.9,52.5,50.5,49.9,52.2,63.9,45.8,53.6,48.8,49.4,35.3,60.0,63.2,53.4,,53.2,57.9,60.8,49.7,47.3,47.8,52.0,50.6,50.8,51.0,48.0,52.3
2024-04-06 18:41:27,49.8,52.9,52.1,47.1,65.4,35.5,,50.7,54.1,42.2,49.3,43.6,45.4,44.6,48,43.9,53.2,48.7,,51.9,43.4,51.1,50.2,51.1,53.4,57.1,47.0,51.0,202004,48.9,52.0,53.9,50.2,42.5,48.9,48.6,2024-04-06 18:41:27,50.2,50.6,50.1,48.2,54.1,60.1,47.4,53.2,50.2,50.2,33.5,49.3,59.2,53.4,,53.7,54.0,59.7,50.2,48.2,48.4,49.0,50.8,51.0,53.3,49.7,52.1
2024-04-06 18:41:27,49.7,52.0,49.2,46.7,59.9,38.6,,49.7,55.3,43.8,49.1,46.3,46.1,44.9,49,48.4,48.4,49.5,,49.3,43.0,52.1,49.7,52.6,51.6,53.1,46.1,46.4,202003,50.8,52.7,55.8,52.5,45.5,48.9,47.7,2024-04-06 18:41:27,52.0,53.2,48.2,45.9,54.5,57.3,48.2,52.3,51.5,50.9,46.4,52.5,56.8,53.0,,54.1,54.4,55.1,46.9,49.0,48.8,49.4,52.0,50.9,53.5,51.4,51.8
2024-04-06 18:41:27,26.8,37.6,26.5,38.9,41.8,26.8,,30.9,28.3,44.3,46.1,35.6,43.9,42.7,50,31.9,23.8,32.1,,27.0,35.2,32.0,30.8,36.3,26.1,32.3,39.3,28.3,202002,34.1,29.3,,50.9,51.4,48.4,37.9,2024-04-06 18:41:27,29.3,30.2,32.1,33.48,,40.0,33.3,29.6,35.5,31.8,28.7,54.0,39.7,28.9,,27.8,41.8,26.6,33.5,33.9,34.2,49.3,35.7,34.1,28.1,29.3,30.1
2024-04-06 18:41:27,48.2,50.5,50.6,47.4,64.4,48.4,,49.8,51.5,49.0,46.0,46.3,50.5,50.2,51,49.0,53.8,48.2,,50.0,43.6,46.7,48.8,50.4,49.3,55.3,47.2,52.1,202001,45.4,51.6,52.9,52.2,53.8,52.8,48.6,2024-04-06 18:41:27,51.4,52.6,49.9,49.8,50.7,59.6,45.4,54.1,50.1,47.5,48.7,56.1,58.7,53.0,,51.3,57.9,59.7,50.1,47.1,48.6,53.3,50.0,48.6,52.2,51.3,53.1
2024-04-06 18:41:27,46.3,51.4,50.4,47.9,59.2,47.8,,51.4,53.6,49.2,45.6,45.0,50.3,49.9,52,49.9,52.9,46.7,,50.0,44.5,47.7,47.1,50.6,47.5,50.7,47.2,52.2,201912,44.7,51.3,52.8,52.2,51.8,52.3,48.3,2024-04-06 18:41:27,51.2,51.9,51.1,50.0,51.3,59.1,47.8,53.5,51.4,47.3,50.3,53.0,59.1,53.4,,53.2,54.4,56.7,51.4,47.2,47.8,52.4,50.2,47.2,56.3,53.2,53.0
2024-04-06 18:41:27,50.6,51.1,51.3,47.8,63.1,48.8,,50.9,53.5,47.3,46.4,44.9,51.3,51.1,53,49.8,56.0,46.3,,50.5,44.6,48.1,46.5,50.9,51.0,55.5,47.4,52.1,201911,46.3,51.0,51.7,52.6,49.0,52.6,49.0,2024-04-06 18:41:27,51.3,52.1,50.5,49.7,51.0,61.0,47.1,54.4,49.5,47.3,48.8,56.3,60.6,53.7,,52.6,54.9,59.6,50.3,47.8,48.7,53.2,50.2,49.4,52.0,50.2,53.5
2024-04-06 18:41:27,46.8,50.8,49.4,47.6,63.2,48.1,,50.2,52.1,48.0,46.7,44.9,48.9,48.4,54,46.9,54.8,46.6,,48.4,44.0,47.8,47.1,49.9,48.4,51.8,46.7,51.8,201910,46.9,49.8,51.4,52.2,50.4,50.9,48.2,2024-04-06 18:41:27,49.6,50.1,50.1,49.0,50.3,60.7,46.3,52.8,49.0,47.3,47.0,53.1,60.3,52.0,,50.8,54.2,60.4,50.7,47.4,48.2,51.3,49.3,47.9,49.9,50.5,51.4
2024-04-06 18:41:27,47.9,50.5,50.5,47.7,62.0,47.3,,50.8,53.4,49.9,47.1,44.7,50.0,49.8,55,47.1,55.1,46.0,,49.7,43.9,47.6,46.7,50.8,51.7,51.1,46.4,51.9,201909,46.9,50.4,51.3,51.4,52.2,52.8,48.2,2024-04-06 18:41:27,50.5,52.5,50.5,50.5,49.8,59.7,46.7,53.7,48.6,47.0,48.2,52.5,59.3,53.1,,52.3,54.4,57.6,50.0,47.6,48.4,52.8,49.8,48.8,50.7,48.5,53.0
2024-04-06 18:41:27,48.1,,50.1,48.2,64.0,50.3,,50.2,53.2,46.7,47.8,44.8,49.1,48.7,56,46.7,53.9,44.8,,49.4,44.1,48.5,45.6,50.4,51.3,52.7,47.0,52.1,201908,46.5,49.3,51.2,51.5,48.6,51.2,48.9,2024-04-06 18:41:27,49.7,50.6,50.3,49.4,50.2,60.4,47.1,53.8,48.2,46.9,47.2,48.9,59.8,53.0,,51.9,53.3,61.2,51.0,47.5,48.1,50.8,49.5,48.6,49.9,49.2,52.5
2024-04-06 18:41:27,47.2,,50.4,48.1,63.7,48.4,,50.0,53.5,46.9,47.0,44.7,50.6,50.5,57,47.4,54.7,45.7,,49.7,44.4,47.9,46.9,50.7,49.6,52.1,45.5,52.0,201907,47.7,50.4,,51.1,50.7,52.7,48.7,2024-04-06 18:41:27,49.8,51.1,50.1,50.0,49.2,59.8,46.5,53.7,48.7,47.1,46.9,53.6,59.1,53.1,,52.1,53.6,58.2,50.4,48.0,48.9,52.9,49.7,48.2,51.1,49.0,52.9
2024-04-06 18:41:27,47.4,,51.5,47.9,62.6,48.5,,50.4,52.0,45.4,48.1,44.5,49.7,49.1,58,46.8,56.0,45.9,,50.7,44.4,47.0,48.3,49.9,48.0,50.4,46.0,51.4,201906,49.0,49.7,51.7,52.8,49.0,51.1,48.2,2024-04-06 18:41:27,49.6,50.7,50.2,49.5,50.0,60.6,47.7,54.2,49.1,46.9,46.3,53.9,60.3,53.0,,51.3,53.4,58.7,50.4,48.2,48.2,51.5,49.4,48.3,52.2,49.0,53.4
