CREATE_TIME,PMI010503,PMI012000,PMI020200,PMI020502,PMI020601,PMI020700,UPDATE_BY,PMI010601,PMI010401,PMI011300,PMI011400,PMI011500,PMI020400,PMI020402,ID,PMI011000,PMI020201,PMI010802,PMI011900,PMI020202,PMI020800,PMI010801,PMI010803,PMI010100,PMI010403,PMI020501,PMI020900,PMI021000,MONTH,PMI010703,PMI011100,PMI011800,PMI020401,PMI011200,PMI020302,PMI020500,UPDATE_TIME,PMI010500,PMI010501,PMI010600,PMI010603,PMI011700,PMI020600,PMI010702,PMI020100,PMI010200,PMI010800,PMI010900,PMI020301,PMI020602,PMI030000,CREATE_BY,PMI010400,PMI011600,PMI020101,PMI010602,PMI010700,PMI010701,PMI020300,PMI010000,PMI010300,PMI010402,PMI010502,PMI020102
2024-04-06 18:41:27,46.7,,50.3,47.9,64.1,47.9,,50.8,53.1,49.0,48.1,44.3,49.9,49.5,59,47.1,52.1,45.8,,50.0,44.4,47.5,47.3,50.3,48.6,50.6,46.6,51.7,201905,48.1,50.5,52.1,52.6,51.8,51.7,48.3,2024-04-06 18:41:27,49.8,51.2,50.9,51.0,49.8,60.2,47.1,54.3,48.8,47.0,46.5,55.1,59.5,53.3,,51.7,54.5,58.6,51.0,47.4,47.3,52.2,49.4,47.8,51.1,49.4,53.5
2024-04-06 18:41:27,50.0,,50.8,48.5,61.9,49.2,,50.1,53.0,52.0,46.5,44.0,50.5,50.1,60,49.7,54.6,45.4,,50.2,44.2,47.7,48.5,50.8,51.2,50.2,46.3,51.5,201904,46.9,51.1,52.9,53.1,53.1,52.5,48.7,2024-04-06 18:41:27,51.4,52.5,49.9,49.6,,60.3,46.1,54.3,49.1,47.2,49.2,56.1,60.0,53.4,,52.1,56.5,60.1,49.7,47.2,47.9,53.0,50.1,49.8,51.1,50.4,53.3
2024-04-06 18:41:27,49.0,,52.5,47.8,65.7,49.9,,50.5,53.6,51.4,47.0,46.4,51.0,50.6,61,48.7,57.9,45.6,,51.5,45.0,48.6,47.5,51.1,50.8,54.1,47.1,51.5,201903,49.3,51.2,52.0,53.2,53.5,52.2,48.7,2024-04-06 18:41:27,51.6,52.5,50.2,50.3,51.2,61.1,48.3,54.8,49.9,47.6,47.1,54.0,60.3,54.0,,52.7,56.8,61.7,49.5,48.4,48.2,52.5,50.5,49.3,52.0,51.2,53.6
2024-04-06 18:41:27,42.8,,50.7,47.8,66.7,51.6,,49.8,52.7,48.5,46.4,43.6,50.1,49.8,62,44.8,52.0,46.2,48.1,50.5,44.9,47.8,48.9,51.5,43.4,53.2,47.1,51.4,201902,41.3,48.3,51.4,51.7,51.9,52.5,48.6,2024-04-06 18:41:27,50.6,55.0,49.8,48.5,50.0,61.5,45.8,54.3,46.9,47.5,45.2,53.6,60.6,52.4,,49.5,56.2,59.2,50.5,46.3,48.0,52.7,49.2,45.3,46.8,46.6,53.5
2024-04-06 18:41:27,45.5,49.6,51.0,47.8,64.5,49.5,,50.4,53.7,44.5,47.1,43.7,49.8,49.4,63,47.1,55.8,46.5,48.9,50.2,44.0,48.5,47.9,51.3,47.0,53.1,47.6,51.4,201901,46.5,49.1,49.6,51.9,46.3,51.8,48.6,2024-04-06 18:41:27,49.6,52.5,50.1,48.9,49.4,59.6,46.5,54.7,47.2,47.8,46.9,53.1,58.8,53.2,,50.9,52.5,60.9,50.2,48.1,49.4,52.0,49.5,47.3,47.6,46.2,53.6
2024-04-06 18:41:27,48.4,49.1,50.4,47.7,64.5,49.0,,50.6,52.1,43.3,48.2,44.1,47.6,47.3,64,45.9,56.5,47.8,,49.3,43.7,48.1,47.9,50.1,49.5,53.5,46.6,51.9,201812,46.1,49.8,48.1,49.1,44.8,49.6,48.5,2024-04-06 18:41:27,49.7,50.8,50.4,49.7,,60.8,46.1,53.8,48.4,48.0,46.6,52.8,60.2,52.6,,50.8,52.7,62.6,50.5,47.1,47.9,50.1,49.4,48.6,48.9,48.4,52.3
2024-04-06 18:41:27,48.5,,50.1,47.9,68.3,50.1,,50.5,53.1,46.4,48.6,44.3,49.4,48.8,65,47.1,56.5,48.1,,48.9,43.7,48.3,48.8,50.6,51.3,53.4,46.7,51.4,201811,46.9,50.8,,52.8,50.3,50.3,48.7,2024-04-06 18:41:27,50.4,51.5,50.3,50.4,,60.9,46.2,53.4,49.1,48.3,47.0,53.9,59.6,52.8,,51.9,54.2,59.3,49.9,47.4,48.2,50.8,50.0,49.2,50.0,49.5,52.4
2024-04-06 18:41:27,50.6,,50.1,48.0,66.0,47.8,,49.4,54.1,52.0,47.1,44.3,51.2,50.7,66,47.6,56.2,47.1,,49.1,43.8,48.5,48.5,51.6,50.8,54.1,47.4,51.5,201810,45.2,51.0,51.6,54.0,58.0,53.4,48.9,2024-04-06 18:41:27,50.8,52.8,49.5,48.8,,60.6,45.1,53.9,47.7,48.1,46.9,63.0,59.7,53.1,,52.0,56.4,63.9,50.1,47.2,48.9,54.9,50.2,49.8,48.6,47.0,52.1
2024-04-06 18:41:27,50.2,,51.0,48.5,65.1,49.8,,50.1,54.7,54.3,47.4,45.2,51.5,51.0,67,48.5,55.7,46.5,,50.1,43.8,48.9,49.5,52.1,52.2,53.9,47.1,51.6,201809,48.2,51.5,,54.4,59.8,54.3,49.3,2024-04-06 18:41:27,52.0,54.1,49.7,49.5,,60.1,45.2,54.9,48.7,48.3,48.0,62.8,59.3,54.1,,53.0,56.4,63.4,49.0,47.8,49.0,55.6,50.8,50.4,50.2,49.0,53.4
2024-04-06 18:41:27,50.9,,50.6,49.7,65.8,49.0,,49.7,54.3,54.3,47.4,46.7,50.9,50.3,68,49.1,49.6,48.0,,50.7,43.9,50.5,48.2,52.1,51.0,54.3,46.5,51.4,201808,47.3,51.8,,54.0,58.7,52.9,50.4,2024-04-06 18:41:27,52.2,53.0,49.6,48.9,,61.4,47.2,54.2,50.4,49.4,49.4,62.1,60.6,53.8,,53.3,57.0,59.0,49.8,48.7,49.9,54.3,51.3,50.0,52.7,51.4,53.4
2024-04-06 18:41:27,49.2,52.4,51.0,49.6,64.1,48.9,,49.9,54.5,50.5,47.1,45.7,52.0,51.6,69,49.6,56.4,47.9,,50.1,45.4,50.1,48.4,52.4,50.6,53.5,45.6,51.3,201807,46.7,51.5,52.6,54.0,54.3,53.2,50.2,2024-04-06 18:41:27,52.3,54.3,50.0,49.9,52.0,60.2,48.8,54.0,49.9,49.2,49.8,57.8,59.5,53.6,,53.0,56.6,59.5,50.3,48.9,49.6,53.9,51.2,49.3,51.6,50.2,53.0
2024-04-06 18:41:27,50.4,51.8,50.6,48.5,63.6,48.2,,50.1,55.8,53.3,46.3,45.5,51.1,50.5,70,50.0,52.6,48.3,,50.3,44.0,49.0,50.2,52.9,50.0,51.2,46.4,51.6,201806,48.3,52.8,54.2,54.4,57.7,52.1,48.9,2024-04-06 18:41:27,53.2,55.5,50.2,51.0,52.4,60.8,46.7,55.0,49.9,49.0,49.8,61.7,60.3,54.4,,53.6,57.9,60.7,49.9,48.8,50.0,53.5,51.5,49.8,51.5,50.4,54.0
2024-04-06 18:41:27,50.9,52.7,51.0,49.0,65.1,49.1,,50.2,56.4,53.2,46.1,45.9,50.6,50.2,71,50.9,54.2,47.7,50.5,50.4,44.1,49.9,49.0,53.1,49.6,50.0,46.0,51.7,201805,47.0,53.0,54.8,52.8,56.7,53.3,49.2,2024-04-06 18:41:27,53.8,55.2,50.1,50.9,53.0,61.0,49.4,54.9,51.0,49.1,51.2,59.4,60.3,54.6,,54.1,58.7,60.1,49.4,49.6,50.4,54.2,51.9,49.6,52.2,52.8,54.0
2024-04-06 18:41:27,51.0,,51.1,48.3,66.3,50.0,,50.3,54.1,50.2,47.2,46.2,50.6,50.6,72,50.2,55.6,47.5,49.9,50.3,44.4,49.7,49.2,52.0,51.4,53.2,46.7,51.5,201804,49.5,52.6,53.8,51.0,53.0,52.4,49.0,2024-04-06 18:41:27,52.9,54.0,50.2,50.7,51.7,61.5,50.4,54.8,50.7,49.0,50.7,54.6,60.6,54.1,,53.1,58.4,60.6,49.7,49.5,49.0,52.7,51.4,50.3,52.1,51.9,53.8
2024-04-06 18:41:27,50.9,53.1,50.1,48.6,66.7,50.4,,49.8,54.2,48.9,47.3,46.0,49.3,48.9,73,51.3,52.0,47.5,,49.8,44.3,50.1,49.2,52.4,50.6,52.6,46.2,51.6,201803,48.9,53.0,53.2,51.9,53.4,50.3,49.2,2024-04-06 18:41:27,53.3,54.4,50.1,50.2,52.2,61.1,48.9,54.6,50.4,49.1,51.3,48.0,60.1,54.0,,53.1,58.7,60.7,50.6,49.6,50.1,49.9,51.5,50.1,52.0,52.2,53.6
2024-04-06 18:41:27,41.4,50.5,50.5,48.9,65.7,45.9,,48.9,53.7,49.2,46.7,44.9,49.9,49.6,74,49.8,49.5,48.3,48.8,50.7,43.8,47.9,48.7,52.2,41.5,53.5,47.6,50.7,201802,45.0,50.8,,51.7,53.4,52.4,49.6,2024-04-06 18:41:27,51.0,55.1,48.4,48.2,51.0,61.2,50.1,54.4,49.0,48.1,49.0,57.9,60.4,52.9,,50.7,58.2,57.5,47.5,49.3,50.0,53.2,50.3,44.8,49.1,47.3,53.8
2024-04-06 18:41:27,48.5,52.7,51.9,48.4,64.7,50.1,,48.7,55.3,51.8,47.0,45.3,52.6,52.5,75,50.4,52.8,47.6,51.0,51.8,44.4,48.9,47.4,52.6,48.4,55.4,46.5,51.3,201801,47.7,52.9,,53.3,59.7,53.5,49.4,2024-04-06 18:41:27,52.6,54.7,49.2,49.5,50.0,61.7,47.9,55.3,50.1,48.3,49.5,56.2,61.2,54.6,,53.5,56.8,60.5,50.0,48.8,49.5,53.9,51.3,48.5,52.5,50.4,54.4
2024-04-06 18:41:27,48.5,52.4,52.0,48.2,64.1,51.5,,50.0,56.4,54.4,45.8,46.3,52.6,52.0,76,51.2,58.1,47.9,50.3,50.9,43.8,49.0,47.8,53.0,48.8,55.9,46.3,51.3,201712,46.6,53.6,,55.6,62.2,53.2,49.3,2024-04-06 18:41:27,53.4,55.7,49.3,48.3,52.6,60.9,47.9,55.0,50.4,48.5,51.9,64.3,60.3,54.6,,54.0,58.7,63.9,48.5,48.0,48.4,54.8,51.6,48.7,51.8,51.1,53.4
2024-04-06 18:41:27,49.5,,51.8,48.5,65.6,50.9,,50.0,56.1,53.8,46.1,46.6,52.8,52.5,77,51.0,55.1,47.6,,51.2,44.1,49.3,49.4,52.9,50.6,53.6,46.5,51.6,201711,46.1,53.5,,54.8,59.8,54.9,49.2,2024-04-06 18:41:27,53.6,55.5,49.5,48.2,,61.6,48.0,54.8,50.5,48.8,50.8,63.9,60.9,54.6,,54.3,57.9,61.4,49.2,48.4,49.1,56.2,51.8,49.8,52.3,51.8,53.6
2024-04-06 18:41:27,48.1,,51.1,48.6,63.2,50.7,,49.2,55.9,55.2,46.1,45.6,51.6,51.1,78,50.3,54.1,48.1,,50.5,43.9,49.3,49.4,53.1,48.2,53.6,46.4,51.1,201710,48.2,53.2,,54.6,63.4,53.1,49.4,2024-04-06 18:41:27,52.9,55.6,48.7,47.5,,60.6,47.2,54.3,49.8,49.0,50.1,61.4,60.1,53.9,,53.4,57.0,58.5,48.3,48.6,49.4,54.3,51.6,49.0,51.0,50.0,53.5
2024-04-06 18:41:27,49.9,53.4,52.3,48.5,67.0,49.7,,49.6,56.6,59.4,44.2,47.4,51.7,51.0,79,51.1,56.9,48.1,,51.5,44.2,49.5,48.8,53.8,49.1,56.4,47.0,51.6,201709,47.6,53.8,,55.2,68.4,54.2,49.7,2024-04-06 18:41:27,54.8,57.3,49.3,48.9,,61.7,47.4,55.4,51.1,49.0,51.3,67.0,60.8,55.1,,54.7,59.4,61.1,48.9,48.9,50.0,56.1,52.4,49.4,53.6,52.2,54.4
2024-04-06 18:41:27,48.0,,50.9,48.6,66.0,49.0,,49.5,55.5,57.4,45.5,46.1,51.5,51.0,80,51.4,54.5,48.1,,50.3,44.0,49.9,47.8,52.8,51.2,54.3,45.5,51.1,201708,47.6,52.9,,54.4,65.3,53.2,49.5,2024-04-06 18:41:27,53.1,54.8,49.3,49.7,,61.0,47.5,53.4,51.0,49.1,50.4,61.4,60.1,53.7,,54.1,59.5,58.0,48.6,48.3,48.9,54.4,51.7,49.1,52.9,52.2,52.6
2024-04-06 18:41:27,47.7,,51.1,48.6,65.3,52.1,,50.2,56.0,52.7,46.1,46.3,50.9,50.6,81,51.1,56.0,48.0,,50.2,43.9,49.7,49.4,52.9,48.3,54.2,45.9,51.7,201707,49.6,52.7,,52.5,57.9,51.9,49.5,2024-04-06 18:41:27,52.8,55.4,50.1,49.0,,61.1,47.0,54.5,49.6,49.2,50.9,59.8,60.4,54.1,,53.5,59.1,62.5,50.4,48.5,48.9,53.1,51.4,48.9,51.2,50.2,53.1
2024-04-06 18:41:27,49.6,,51.4,49.2,67.6,49.8,,50.0,56.2,49.1,46.3,47.2,49.3,48.8,82,51.2,55.4,49.0,,50.7,44.6,48.6,51.0,52.7,50.4,51.9,45.9,51.8,201706,48.9,52.5,,52.0,50.4,49.6,49.6,2024-04-06 18:41:27,53.1,55.2,49.9,50.0,,61.1,48.6,54.9,50.5,49.0,52.0,59.9,60.0,54.7,,54.4,58.7,61.4,49.7,48.6,48.6,51.2,51.7,50.1,52.7,50.8,53.8
2024-04-06 18:41:27,50.9,53.8,50.9,48.4,,48.5,,50.4,53.3,47.6,46.6,45.4,48.8,48.1,83,50.0,54.1,49.4,,50.3,43.7,49.0,50.9,51.2,52.3,52.4,46.1,51.8,201705,48.2,51.5,,52.9,49.5,49.8,49.0,2024-04-06 18:41:27,52.3,52.7,50.2,48.8,,60.2,48.1,54.5,51.3,49.4,50.7,58.4,,54.1,,53.4,56.8,60.4,50.6,48.5,48.9,51.1,51.2,51.0,54.3,52.2,53.5
2024-04-06 18:41:27,49.9,52.2,50.5,49.1,,47.1,,50.7,55.0,48.7,48.2,45.0,50.2,49.7,84,50.2,55.4,48.8,,49.7,44.0,49.3,49.8,52.0,50.3,51.9,46.2,52.0,201704,48.8,51.9,,53.1,51.8,51.5,49.5,2024-04-06 18:41:27,52.3,54.1,50.5,49.4,,59.7,49.5,54.0,50.2,49.2,50.6,52.8,,53.9,,53.8,56.6,61.6,50.6,48.3,47.6,51.7,51.2,50.0,51.9,50.4,52.6
2024-04-06 18:41:27,48.2,,51.9,48.8,,48.8,,50.5,56.1,53.2,47.3,46.1,49.7,48.9,85,50.5,53.3,48.5,,51.7,44.7,51.2,48.4,53.3,48.8,50.8,45.8,51.4,201703,47.9,53.4,,54.3,59.3,51.0,49.1,2024-04-06 18:41:27,53.3,55.5,50.3,50.5,,61.3,47.0,55.1,50.4,50.0,51.0,59.8,,54.7,,54.2,58.3,60.5,50.0,48.3,49.1,52.3,51.8,48.6,53.1,50.6,54.2
2024-04-06 18:41:27,44.2,,51.2,48.4,,50.1,,51.2,56.6,56.3,47.6,46.0,51.4,51.1,86,51.2,54.8,49.0,,50.5,43.5,50.5,47.5,53.3,45.6,57.1,45.8,52.1,201702,45.0,51.4,,53.3,64.2,52.2,49.7,2024-04-06 18:41:27,53.0,55.8,50.5,48.4,,62.4,48.6,54.2,50.5,49.7,50.8,61.6,,54.0,,53.7,60.0,60.1,50.2,48.6,49.4,53.7,51.6,46.4,51.6,51.5,53.2
2024-04-06 18:41:27,44.3,,51.3,48.6,,46.4,,50.1,55.1,54.7,45.0,46.3,51.0,50.6,87,50.7,57.1,49.5,,50.3,44.6,49.6,47.2,52.7,44.8,56.2,46.2,51.4,201701,44.3,52.6,52.9,52.9,64.5,54.9,49.8,2024-04-06 18:41:27,52.8,55.4,49.8,46.4,55.7,58.9,47.6,54.6,50.8,49.2,50.3,56.5,,54.0,,53.1,58.5,61.1,50.7,48.0,49.1,55.1,51.3,46.4,53.1,51.5,53.5
2024-04-06 18:41:27,46.3,,52.1,49.1,,48.9,,50.5,56.1,58.8,44.4,46.2,51.9,51.4,88,50.3,59.2,48.1,,50.9,44.0,49.6,47.6,53.2,46.5,54.9,47.2,51.6,201612,43.6,52.1,52.0,54.6,69.6,54.9,50.0,2024-04-06 18:41:27,53.2,56.2,50.0,48.1,53.8,59.5,46.6,54.5,49.6,48.9,50.1,63.5,,,,53.3,58.2,61.9,49.9,48.0,49.7,56.2,51.4,47.2,50.8,50.4,53.2
2024-04-06 18:41:27,46.2,53.2,51.8,49.6,,50.9,,50.0,57.1,58.3,45.9,46.7,51.4,51.1,89,50.6,55.1,48.5,,51.2,44.2,49.8,48.2,53.4,46.4,55.9,45.8,51.5,201611,45.2,52.9,,53.1,68.3,52.5,50.6,2024-04-06 18:41:27,53.2,55.8,49.7,48.3,,60.7,48.2,54.7,50.1,49.2,50.3,58.8,,,,53.9,59.0,60.4,49.8,48.4,49.3,53.5,51.7,47.4,50.9,51.2,53.7
2024-04-06 18:41:27,47.0,51.7,50.9,49.3,,51.4,,50.4,55.4,55.5,46.9,45.8,51.5,51.3,90,49.9,54.2,48.4,,50.4,44.0,49.1,48.5,52.5,48.1,53.9,45.3,51.4,201610,47.8,52.4,53.7,52.4,62.6,53.2,50.0,2024-04-06 18:41:27,52.8,55.2,50.2,48.9,52.3,60.6,47.4,54.0,49.9,48.8,49.2,56.5,,,,53.3,58.2,61.8,50.5,48.1,48.5,53.7,51.2,48.3,51.4,50.7,52.6
2024-04-06 18:41:27,43.9,50.8,51.4,49.3,,48.3,,50.1,56.1,51.5,46.4,45.2,50.1,50.0,91,50.4,55.9,47.5,,50.6,43.6,49.3,48.0,52.6,44.2,52.2,45.9,52.0,201609,46.2,51.9,52.4,51.0,57.5,51.2,49.7,2024-04-06 18:41:27,50.9,54.5,49.9,48.8,51.9,61.1,45.5,53.7,48.2,48.6,50.1,54.5,,,,52.8,57.3,61.9,50.0,47.4,48.6,51.7,50.4,46.1,50.2,46.9,52.3
2024-04-06 18:41:27,46.1,,49.8,48.9,,48.8,,50.9,54.9,52.0,46.6,45.0,50.4,50.5,92,49.5,50.8,48.1,,49.6,43.0,48.9,47.2,51.8,47.8,50.6,45.5,51.7,201608,46.8,52.6,,50.1,57.2,52.3,49.1,2024-04-06 18:41:27,51.3,53.6,50.6,49.9,,59.4,46.1,53.5,48.9,48.4,49.7,54.0,,,,52.6,56.4,58.2,50.3,47.6,48.5,52.6,50.4,47.4,50.1,49.1,52.7
2024-04-06 18:41:27,44.9,,49.9,48.2,,47.5,,50.6,54.1,50.0,46.8,45.5,49.5,49.5,93,49.3,56.5,47.7,,48.7,42.8,48.5,48.0,51.2,47.7,50.7,46.3,51.9,201607,46.6,50.5,,49.8,54.6,51.2,48.5,2024-04-06 18:41:27,50.4,52.6,50.5,51.5,,59.5,47.4,53.9,48.9,48.2,49.0,52.8,,,,52.1,55.8,61.1,49.8,47.3,47.4,51.4,49.9,46.9,50.2,48.6,52.6
2024-04-06 18:41:27,45.8,,50.8,48.0,,48.6,,50.7,54.3,47.0,46.5,45.0,50.6,50.4,94,49.1,58.8,47.2,,49.4,43.1,48.2,48.2,51.0,47.8,52.5,46.0,52.3,201606,46.9,50.5,,51.9,51.3,52.0,48.7,2024-04-06 18:41:27,50.5,52.3,50.7,50.7,,58.6,47.4,53.7,49.1,47.9,49.6,49.7,,,,52.5,55.2,62.0,50.7,47.0,46.8,51.6,50.0,47.4,51.1,49.1,52.2
2024-04-06 18:41:27,48.9,,49.2,48.9,,49.5,,50.0,52.8,49.7,46.8,45.1,49.8,49.5,95,49.6,52.1,48.4,,48.6,43.6,48.3,47.3,50.3,49.6,49.9,45.6,51.4,201605,47.2,51.2,,51.6,55.3,51.7,49.1,2024-04-06 18:41:27,50.7,50.9,50.4,51.0,,57.8,48.9,53.1,50.5,48.2,50.0,51.1,,,,52.3,55.1,59.4,50.9,47.6,47.1,51.6,50.1,48.6,52.8,51.1,52.0
2024-04-06 18:41:27,45.0,,48.7,48.9,,45.7,,50.1,53.3,51.7,45.5,44.8,49.1,48.6,96,49.5,50.0,48.0,,48.4,43.6,47.8,47.3,51.0,46.9,51.4,45.4,51.8,201604,47.0,51.0,,51.4,57.6,50.9,49.2,2024-04-06 18:41:27,51.0,52.9,50.1,49.8,,59.1,47.3,53.5,50.0,47.8,50.1,58.6,,,,52.2,55.0,59.4,50.3,47.4,47.5,52.1,50.1,46.9,52.6,50.1,52.5
2024-04-06 18:41:27,48.0,,50.8,48.4,,47.8,,51.4,54.4,50.9,46.0,45.7,49.5,49.2,97,50.1,50.5,47.6,,50.8,43.4,48.5,47.4,51.5,48.8,47.3,45.9,51.4,201603,47.1,52.6,,51.0,55.3,50.6,48.2,2024-04-06 18:41:27,51.4,53.5,51.3,51.6,,59.0,48.5,53.8,49.1,48.1,50.2,56.0,,,,52.3,54.8,58.0,51.0,48.2,48.3,51.4,50.2,48.1,50.7,49.1,53.1
2024-04-06 18:41:27,41.6,,48.7,48.6,,47.7,,49.9,51.9,47.3,46.4,43.9,48.3,48.1,98,45.8,48.1,48.4,,48.8,42.9,47.1,48.0,49.9,42.5,50.4,45.4,51.6,201602,44.4,47.9,,49.4,50.2,50.4,48.9,2024-04-06 18:41:27,48.6,50.5,49.8,48.8,,59.5,49.0,52.7,49.0,47.6,47.4,50.8,,,,50.2,53.3,55.2,50.1,48.0,48.3,50.5,49.0,44.4,50.2,47.5,52.2
2024-04-06 18:41:27,44.0,57.8,49.6,47.9,,47.3,,50.7,52.6,,44.6,43.4,47.7,47.4,99,46.4,53.1,48.0,,49.0,43.9,48.1,46.5,50.3,46.3,53.7,45.8,51.9,201601,43.4,49.0,,49.5,45.1,49.8,48.8,2024-04-06 18:41:27,49.5,51.3,50.5,49.1,48.9,58.4,46.7,53.5,49.0,47.8,46.9,50.7,,,,51.4,51.3,57.8,50.6,46.8,47.5,49.9,49.4,46.1,51.2,48.4,52.7
2024-04-06 18:41:27,42.1,54.4,51.7,48.2,,50.9,,51.0,54.1,,46.1,43.6,48.2,47.9,100,47.6,55.0,47.7,,51.2,44.5,47.4,46.9,50.9,42.8,52.6,45.5,52.1,201512,44.0,50.3,,49.5,42.4,49.5,48.9,2024-04-06 18:41:27,50.2,52.1,50.7,48.3,51.2,58.3,46.4,54.4,49.6,47.4,47.5,46.1,,,,52.2,44.6,58.3,51.1,47.6,48.8,49.0,49.7,44.9,52.4,49.8,53.7
