CREATE_TIME,PMI010503,PMI012000,PMI020200,PMI020502,PMI020601,PMI020700,UPDATE_BY,PMI010601,PMI010401,PMI011300,PMI011400,PMI011500,PMI020400,PMI020402,ID,PMI011000,PMI020201,PMI010802,PMI011900,PMI020202,PMI020800,PMI010801,PMI010803,PMI010100,PMI010403,PMI020501,PMI020900,PMI021000,MONTH,PMI010703,PMI011100,PMI011800,PMI020401,PMI011200,PMI020302,PMI020500,UPDATE_TIME,PMI010500,PMI010501,PMI010600,PMI010603,PMI011700,PMI020600,PMI010702,PMI020100,PMI010200,PMI010800,PMI010900,PMI020301,PMI020602,PMI030000,CREATE_BY,PMI010400,PMI011600,PMI020101,PMI010602,PMI010700,PMI010701,PMI020300,PMI010000,PMI010300,PMI010402,PMI010502,PMI020102
2024-04-06 18:41:27,41.7,53.4,50.2,48.1,,49.4,,50.4,54.8,,46.7,43.0,47.7,47.4,101,46.7,49.5,48.5,,50.3,44.4,47.6,45.8,51.2,44.8,50.3,46.6,51.2,201511,43.6,48.3,,49.3,41.1,49.4,48.4,2024-04-06 18:41:27,49.8,52.2,50.6,49.6,,60.0,46.4,53.6,48.3,47.6,46.4,48.6,,,,51.9,48.3,58.1,51.2,47.1,48.2,49.3,49.6,44.8,48.8,48.2,52.8
2024-04-06 18:41:27,45.7,,51.2,49.4,,49.5,,50.2,54.0,,47.2,44.4,48.8,48.6,102,47.5,55.1,47.7,,48.9,43.5,48.3,46.0,51.0,47.0,50.2,45.9,51.6,201510,45.5,48.8,,49.9,44.4,51.7,49.6,2024-04-06 18:41:27,50.3,52.2,50.6,50.6,,61.1,46.8,53.1,48.7,47.8,47.4,47.9,,,,52.2,52.5,57.1,51.4,47.2,47.7,51.2,49.8,46.6,50.6,48.5,52.3
2024-04-06 18:41:27,45.6,,50.2,49.6,,51.1,,50.5,54.4,,46.8,43.8,47.9,47.9,103,48.1,49.6,48.0,,50.3,43.7,48.1,46.9,51.1,46.5,48.8,46.1,51.7,201509,47.7,48.6,,47.4,45.8,51.3,49.5,2024-04-06 18:41:27,50.2,52.1,50.8,50.7,50.9,60.0,46.5,53.4,48.5,47.9,47.9,47.9,,,,52.3,53.9,55.2,51.6,47.5,47.9,50.8,49.8,46.8,50.4,48.1,53.0
2024-04-06 18:41:27,46.6,,49.6,49.1,,46.6,,50.6,52.2,,47.2,44.6,47.8,47.3,104,47.2,53.1,48.1,,49.0,43.7,48.0,46.9,49.9,49.8,51.6,45.8,51.7,201508,47.3,49.4,,50.6,44.9,49.7,49.5,2024-04-06 18:41:27,49.7,50.1,50.6,49.6,48.3,59.7,48.6,53.4,49.8,47.9,47.7,48.8,,,,51.7,54.1,57.8,51.0,48.3,48.3,49.6,49.7,48.1,51.3,50.4,52.6
2024-04-06 18:41:27,45.3,,50.1,48.8,,46.2,,50.5,53.4,,47.4,44.0,47.4,46.8,105,47.8,51.4,47.5,,49.8,43.4,48.6,46.5,50.6,46.8,51.6,46.7,51.9,201507,48.8,50.3,,50.6,44.7,49.1,49.2,2024-04-06 18:41:27,49.9,51.0,50.4,50.4,,60.0,48.4,53.9,50.0,48.0,47.9,47.7,,,,52.4,52.9,60.1,50.1,48.4,48.3,48.9,50.0,46.9,52.9,49.7,52.8
2024-04-06 18:41:27,46.3,,51.3,49.2,,50.1,,50.2,54.2,,47.7,44.6,48.7,48.6,106,48.0,54.0,48.5,,50.8,44.7,48.2,47.1,50.8,47.7,52.3,47.0,51.9,201506,48.6,50.9,,49.4,47.3,51.2,49.7,2024-04-06 18:41:27,50.1,50.9,50.3,50.5,,59.7,48.6,53.8,50.2,48.1,48.2,47.6,,,,52.9,52.2,62.1,50.4,48.7,48.8,50.6,50.2,47.5,52.5,50.2,52.3
2024-04-06 18:41:27,47.4,,49.5,47.7,,47.9,,50.6,53.5,,47.5,44.7,50.4,50.6,107,47.6,51.2,48.1,,49.1,43.7,48.3,47.9,50.7,47.7,46.9,46.8,52.0,201505,47.4,51.0,,49.6,49.4,53.8,47.6,2024-04-06 18:41:27,50.6,51.2,50.9,50.4,,60.1,47.1,53.2,50.4,48.2,48.9,48.8,,,,52.9,56.8,57.9,51.6,48.2,48.8,52.8,50.2,47.9,54.2,50.9,52.0
2024-04-06 18:41:27,47.5,,49.1,48.2,,49.7,,50.5,53.7,,48.0,43.8,48.9,49.0,108,47.8,47.3,48.0,,49.5,44.2,48.2,47.4,50.6,49.1,51.8,46.4,52.5,201504,48.5,50.1,,48.4,47.8,51.7,48.9,2024-04-06 18:41:27,50.2,50.8,50.4,49.5,,60.0,47.3,53.4,49.8,48.0,48.1,47.2,,,,52.6,59.5,57.5,50.7,48.2,48.5,50.8,50.1,48.4,52.1,50.1,52.4
2024-04-06 18:41:27,45.2,,50.3,48.2,,51.5,,49.9,54.5,,48.6,44.1,48.4,48.2,109,48.1,54.7,,,49.2,43.1,,,51.5,46.4,52.4,47.2,52.0,201503,,49.7,,49.5,45.0,50.3,49.0,2024-04-06 18:41:27,50.2,52.7,50.1,50.0,,58.8,,53.7,48.3,48.4,48.3,49.1,,,,52.1,61.3,58.9,50.4,48.0,,50.0,50.1,46.9,49.6,47.1,52.3
2024-04-06 18:41:27,48.2,,51.2,49.2,,52.1,,50.1,52.4,,47.0,43.8,51.2,51.5,110,47.5,52.3,,,50.9,46.5,,,50.4,49.2,51.9,47.8,51.5,201502,43.6,49.4,,49.8,43.9,53.4,49.8,2024-04-06 18:41:27,50.4,51.6,49.9,50.0,,58.7,50.2,53.9,49.4,47.8,48.5,49.0,,,,51.4,54.0,56.5,49.6,48.2,48.1,52.5,49.9,48.1,49.9,48.4,53.2
2024-04-06 18:41:27,45.1,,50.2,49.6,,53.3,,50.3,52.7,,48.0,44.0,46.9,46.4,111,46.4,50.4,,,50.2,45.4,,,50.3,46.6,53.1,46.5,51.6,201501,,49.6,,48.7,41.9,47.7,50.3,2024-04-06 18:41:27,50.2,50.8,50.2,50.0,,59.6,,53.7,49.9,47.9,48.4,47.1,,,,51.7,47.4,56.9,50.0,47.3,,47.6,49.8,46.4,51.5,50.9,52.9
2024-04-06 18:41:27,43.5,,50.5,49.0,,52.9,,50.0,54.6,,47.8,43.8,47.3,46.9,112,47.8,54.0,,,49.6,46.7,,,51.4,44.3,49.5,46.7,51.4,201412,,50.1,,48.9,43.2,50.1,49.1,2024-04-06 18:41:27,50.4,52.7,49.9,49.3,,59.5,,54.1,48.7,48.1,49.1,49.9,,,,52.2,48.7,57.1,49.8,47.5,,50.1,50.1,45.5,49.9,47.7,53.3
2024-04-06 18:41:27,,,50.1,48.8,,49.3,,,,,47.2,43.9,47.7,47.1,113,47.3,52.9,,,49.4,44.1,,,51.6,,52.3,46.3,51.5,201411,,50.5,,49.8,44.7,50.1,49.5,2024-04-06 18:41:27,50.9,,50.3,,,59.7,,53.9,48.4,48.2,48.4,52.5,,,,52.5,52.2,58.9,,47.7,,50.6,50.3,47.6,,,52.6
2024-04-06 18:41:27,,,51.0,48.4,,49.0,,,,,47.9,44.7,48.8,48.4,114,47.9,56.4,,,49.6,45.6,,,51.9,,50.5,47.3,52.5,201410,,50.7,,50.2,45.1,51.8,48.9,2024-04-06 18:41:27,51.6,,50.1,,,59.9,,53.8,49.1,48.4,49.9,53.0,,,,53.1,54.1,58.5,,48.4,,52.0,50.8,48.5,,,52.6
2024-04-06 18:41:27,,,49.5,49.0,,50.8,,,,,47.2,45.6,47.3,46.8,115,48.0,50.0,,,49.4,44.0,,,52.0,,51.4,46.1,51.7,201409,,51.2,,49.1,47.4,50.1,49.5,2024-04-06 18:41:27,52.2,,50.1,,,60.9,,54.0,50.0,48.2,50.2,48.9,,,,53.6,56.0,60.2,,48.8,,49.8,51.1,48.6,,,52.5
2024-04-06 18:41:27,,,50.0,49.0,,51.6,,,,,48.1,45.9,48.3,47.9,116,48.5,47.5,,,50.6,46.5,,,51.9,,51.8,46.9,52.2,201408,,51.9,,50.0,49.3,52.5,49.6,2024-04-06 18:41:27,52.5,,50.0,,,61.2,,54.4,49.9,48.2,50.0,51.0,,,,53.2,57.9,57.7,,48.6,,52.2,51.1,49.1,,,53.6
2024-04-06 18:41:27,,,50.7,,,49.8,,,,,47.6,46.4,49.5,49.5,117,49.3,51.6,,,50.5,46.1,,,52.6,,,48.3,51.6,201407,,53.0,,49.7,50.5,53.6,49.3,2024-04-06 18:41:27,53.6,,50.2,,,61.5,,54.2,50.1,48.3,50.8,52.8,,,,54.2,55.3,58.2,,49.0,,53.4,51.7,50.1,,,53.2
2024-04-06 18:41:27,,,50.7,,,50.2,,,,,47.3,46.2,50.8,51.1,118,49.2,52.2,,,50.4,45.3,,,51.5,,,45.9,52.7,201406,,52.0,,49.7,50.1,56.5,50.4,2024-04-06 18:41:27,52.8,,50.5,,,60.4,,55.0,51.1,48.6,50.3,53.9,,,,53.0,54.8,60.6,,48.0,,56.0,51.0,48.4,,,53.5
2024-04-06 18:41:27,,,52.7,,,52.7,,,,,47.1,46.0,49.0,49.2,119,49.0,53.4,,,52.5,45.6,,,50.9,,,47.1,52.4,201405,,52.3,,48.2,50.0,54.8,50.9,2024-04-06 18:41:27,52.3,,50.3,,,60.7,,55.5,51.4,48.2,49.3,53.2,,,,52.8,56.2,59.8,,48.0,,54.5,50.8,48.8,,,54.4
2024-04-06 18:41:27,,,50.8,,,51.0,,,,,47.3,44.9,49.4,49.0,120,48.6,51.4,,,50.7,44.3,,,50.8,,,47.2,52.1,201404,,50.6,,51.0,48.3,52.4,50.2,2024-04-06 18:41:27,51.2,,50.1,,,61.5,,54.8,50.3,48.3,49.1,52.3,,,,52.5,59.6,60.9,,48.1,,52.4,50.4,48.8,,,53.4
2024-04-06 18:41:27,,,50.8,,,51.7,,,,,48.3,44.8,49.5,49.3,121,49.1,53.9,,,50.1,44.9,,,51.0,,,48.3,52.1,201403,,50.3,,50.4,44.4,53.4,51.4,2024-04-06 18:41:27,50.6,,49.8,,,61.5,,54.5,49.2,48.3,50.1,50.5,,,,52.7,62.7,61.3,,47.8,,52.8,50.3,49.3,,,52.8
2024-04-06 18:41:27,,,51.4,,,48.3,,,,,47.8,45.1,49.0,48.5,122,46.5,54.9,,,50.5,45.3,,,50.7,,,46.5,51.5,201402,,49.4,,51.1,47.7,52.5,50.9,2024-04-06 18:41:27,50.5,,49.9,,,59.9,,55.0,49.4,48.0,48.2,50.7,,,,52.6,61.8,59.9,,47.4,,52.1,50.2,48.9,,,53.8
2024-04-06 18:41:27,,,50.9,,,50.1,,,,,46.5,45.7,50.1,50.0,123,48.2,55.8,,,49.6,45.1,,,51.4,,,48.7,52.0,201401,,51.0,,50.4,49.2,54.4,49.7,2024-04-06 18:41:27,50.9,,49.8,,,58.1,,53.4,49.5,48.2,49.3,54.7,,,,53.0,51.3,61.0,,47.8,,54.5,50.5,47.1,,,51.5
2024-04-06 18:41:27,,,51.0,,,49.4,,,,,46.2,45.1,52.0,52.3,124,49.0,55.9,,,49.7,45.5,,,52.0,,,46.9,52.4,201312,,52.7,,50.9,52.6,57.6,51.1,2024-04-06 18:41:27,52.0,,50.5,,,58.7,,54.6,49.9,48.7,49.8,53.9,,,,53.9,49.4,62.6,,47.6,,56.9,51.0,47.7,,,52.5
2024-04-06 18:41:27,,,51.0,,,49.9,,,,,47.9,45.3,49.5,48.8,125,50.5,53.8,,,50.3,45.4,,,52.4,,,47.0,52.1,201311,,53.6,,52.2,52.5,54.5,51.9,2024-04-06 18:41:27,52.3,,50.6,,,61.3,,56.0,50.2,49.6,50.6,56.3,,,,54.5,54.9,63.5,,47.8,,54.8,51.4,48.3,,,54.1
2024-04-06 18:41:27,,,51.6,,,49.4,,,,,45.6,45.5,51.4,51.2,126,50.0,53.7,,,51.1,45.0,,,52.3,,,46.8,51.8,201310,,52.7,,52.0,53.3,55.4,51.5,2024-04-06 18:41:27,52.5,,50.8,,,60.5,,56.3,50.2,49.2,50.4,58.9,,,,54.4,57.5,62.0,,48.6,,56.1,51.4,48.5,,,54.8
2024-04-06 18:41:27,,,53.4,,,50.5,,,,,47.4,46.2,50.6,50.6,127,50.4,55.7,,,52.8,46.8,,,52.1,,,47.1,52.7,201309,,52.5,,50.7,54.5,57.5,51.3,2024-04-06 18:41:27,52.8,,50.8,,,60.1,,55.4,49.7,49.1,50.7,53.5,,,,52.9,58.4,61.5,,48.5,,56.7,51.1,48.8,,,53.9
2024-04-06 18:41:27,,,50.9,,,49.6,,,,,47.6,44.8,51.2,51.5,128,50.0,55.1,,,49.9,46.1,,,51.8,,,47.3,52.2,201308,,52.0,,50.2,53.2,57.4,52.5,2024-04-06 18:41:27,52.4,,50.4,,,62.9,,53.9,49.6,49.3,50.2,56.2,,,,52.6,59.4,59.5,,48.0,,57.1,51.0,49.2,,,52.5
2024-04-06 18:41:27,,,50.3,,,53.1,,,,,47.3,44.7,52.4,52.7,129,48.4,51.7,,,50.0,44.9,,,50.8,,,46.9,52.0,201307,,50.0,,51.4,50.1,58.3,51.3,2024-04-06 18:41:27,50.6,,50.1,,,63.9,,54.1,49.6,49.1,49.0,58.2,,,,52.4,56.4,58.5,,47.6,,58.2,50.3,49.4,,,53.0
2024-04-06 18:41:27,,,50.3,,,50.4,,,,,48.2,42.9,50.6,50.7,130,47.9,51.7,,,49.9,45.9,,,50.4,,,47.0,52.2,201306,,49.5,,50.2,44.6,56.5,51.5,2024-04-06 18:41:27,50.4,,50.3,,,61.8,,53.9,49.8,48.7,47.7,49.1,,,,52.0,54.1,59.3,,47.4,,55.0,50.1,48.9,,,52.6
2024-04-06 18:41:27,,,50.1,,,49.1,,,,,48.6,44.9,50.7,50.5,131,50.3,53.4,,,49.2,45.3,,,51.1,,,46.9,52.2,201305,,51.5,,51.5,45.1,54.7,51.3,2024-04-06 18:41:27,51.8,,50.8,,,62.9,,54.3,51.4,48.8,49.4,53.3,,,,53.3,56.3,62.2,,47.6,,54.4,50.8,47.3,,,52.3
2024-04-06 18:41:27,,,50.9,,,51.9,,,,,47.7,43.6,47.6,46.7,132,48.7,55.0,,,49.8,44.6,,,51.0,,,46.4,52.7,201304,,51.0,,50.9,40.1,51.4,51.4,2024-04-06 18:41:27,51.7,,50.8,,,62.5,,54.5,50.7,49.0,48.6,50.1,,,,52.6,59.3,62.4,,47.5,,51.1,50.6,47.6,,,52.5
2024-04-06 18:41:27,,,52.0,,,51.7,,,,,50.2,47.1,50.0,49.9,133,48.9,54.4,,,51.4,45.0,,,51.4,,,46.0,52.6,201303,,51.9,,50.4,50.6,56.1,50.4,2024-04-06 18:41:27,52.3,,51.1,,,62.4,,55.6,50.3,49.8,50.9,52.1,,,,52.7,65.5,62.5,,47.5,,55.3,50.9,49.3,,,53.9
2024-04-06 18:41:27,,,51.8,,,51.6,,,,,46.6,44.4,51.1,51.3,134,48.1,54.0,,,51.2,44.9,,,51.3,,,47.4,50.1,201302,,50.2,,50.6,55.5,56.2,51.9,2024-04-06 18:41:27,50.1,,48.3,,,62.7,,54.5,48.8,47.6,47.3,56.4,,,,51.2,64.6,58.0,,49.5,,56.2,50.1,46.0,,,53.6
2024-04-06 18:41:27,,,53.7,,,52.6,,,,,47.4,44.4,50.9,50.8,135,49.1,56.7,,,53.0,45.8,,,51.3,,,48.4,50.9,201301,,53.2,,51.5,57.2,57.9,51.8,2024-04-06 18:41:27,51.6,,50.0,,,61.4,,56.2,49.7,47.8,48.5,59.5,,,,51.3,55.9,61.6,,50.1,,58.2,50.4,46.2,,,54.9
2024-04-06 18:41:27,,,54.3,,,52.5,,,,,49.4,45.9,50.0,49.6,136,49.0,57.2,,,53.6,46.0,,,51.1,,,47.5,53.1,201212,,52.1,,51.5,53.3,54.2,52.1,2024-04-06 18:41:27,51.2,,48.8,,,64.6,,56.1,49.9,49.0,50.0,51.9,,,,52.0,,61.9,,47.3,,53.8,50.6,48.1,,,54.7
2024-04-06 18:41:27,,,53.2,,,50.8,,,,,48.8,45.3,48.4,47.8,137,48.5,58.1,,,52.0,46.6,,,51.4,,,47.3,52.6,201211,,51.4,,51.2,50.1,52.5,51.8,2024-04-06 18:41:27,51.2,,49.9,,,64.6,,55.6,49.7,48.7,50.2,52.9,,,,52.5,,61.3,,47.9,,52.5,50.6,46.1,,,54.2
2024-04-06 18:41:27,,,51.6,,,49.3,,,,,48.1,43.8,50.5,50.4,138,48.4,55.4,,,50.7,44.6,,,50.9,,,46.2,53.0,201210,,51.2,,50.9,54.3,57.2,51.1,2024-04-06 18:41:27,50.4,,50.1,,,63.4,,55.5,49.3,49.2,49.3,61.5,,,,52.1,,60.2,,47.3,,58.1,50.2,47.2,,,54.4
2024-04-06 18:41:27,,,51.8,,,49.8,,,,,47.9,46.5,51.3,51.4,139,47.7,55.7,,,50.8,44.7,,,50.2,,,48.3,52.9,201209,,49.8,,51.0,51.0,58.7,51.0,2024-04-06 18:41:27,49.8,,49.5,,,60.9,,53.7,49.8,48.9,48.8,52.7,,,,51.3,,58.0,,47.0,,57.5,49.8,46.7,,,52.6
2024-04-06 18:41:27,,,52.7,,,49.6,,,,,48.2,45.1,51.2,51.7,140,47.0,55.3,,,52.1,44.7,,,49.1,,,47.8,52.6,201208,,48.8,,49.5,46.1,59.3,51.7,2024-04-06 18:41:27,48.7,,50.0,,,63.2,,56.3,49.9,49.1,46.6,50.9,,,,50.9,,61.1,,45.1,,57.6,49.2,47.7,,,55.1
2024-04-06 18:41:27,,,53.2,,,49.4,,,,,48.0,41.9,48.7,49.0,141,45.0,57.0,,,52.2,45.3,,,50.3,,,47.2,52.5,201207,,46.8,,47.6,41.0,50.5,51.4,2024-04-06 18:41:27,49.0,,49.0,,,63.9,,55.6,50.2,49.5,46.6,46.2,,,,51.8,,60.4,,48.5,,49.7,50.1,48.1,,,54.4
2024-04-06 18:41:27,,,53.7,,,50.5,,,,,52.3,43.3,48.6,48.6,142,46.5,54.2,,,53.6,44.1,,,50.6,,,49.2,52.2,201206,,46.9,,48.7,41.2,53.3,51.4,2024-04-06 18:41:27,49.2,,49.1,,,65.5,,56.7,50.0,49.7,47.5,47.2,,,,52.0,,58.1,,48.2,,52.1,50.2,47.2,,,56.4
2024-04-06 18:41:27,,,52.5,,,50.5,,,,,52.2,43.6,48.5,48.2,143,48.1,54.2,,,52.1,44.6,,,51.1,,,48.5,51.8,201205,,50.8,,49.9,44.8,54.5,51.3,2024-04-06 18:41:27,49.8,,49.0,,,65.4,,55.2,50.8,50.5,50.4,49.7,,,,52.9,,59.2,,45.1,,53.6,50.4,45.2,,,54.3
2024-04-06 18:41:27,,,52.7,,,52.7,,,,,49.5,48.4,50.3,,144,50.5,54.3,,,52.3,45.0,,,53.8,,,49.6,52.9,201204,,54.4,,,54.8,,52.1,2024-04-06 18:41:27,54.5,,49.6,,,66.1,,56.1,53.4,51.0,52.2,,,,,57.2,,60.3,,48.5,,57.9,53.3,49.1,,,55.0
2024-04-06 18:41:27,,,53.5,,,53.2,,,,,50.8,50.5,52.0,,145,51.5,56.3,,,52.8,45.1,,,54.3,,,48.8,53.2,201203,,54.8,,,55.9,,52.3,2024-04-06 18:41:27,55.1,,48.9,,,66.6,,58.0,50.4,51.0,51.9,,,,,55.2,,61.7,,49.5,,60.2,53.1,50.9,,,57.4
2024-04-06 18:41:27,,,52.7,,,45.7,,,,,50.5,49.4,51.2,,146,50.8,49.5,,,,44.5,,,50.9,,,49.7,50.8,201202,,53.6,,,54.0,,53.8,2024-04-06 18:41:27,51.0,,50.3,,,63.8,,57.3,49.5,49.5,51.1,,,,,53.8,,53.7,,48.8,,59.0,51.0,55.2,,,56.0
2024-04-06 18:41:27,,,52.2,,,45.8,,,,,48.0,43.2,51.1,,147,46.9,,,,,44.6,,,,,,48.2,50.8,201201,,50.2,,,50.0,,53.1,2024-04-06 18:41:27,50.4,,49.7,,,65.3,,55.7,,47.1,46.9,,,,,53.6,,,,49.7,,58.2,50.5,,,,
2024-04-06 18:41:27,,,50.5,,,46.4,,,,,50.6,46.6,49.6,,148,49.1,,,,,43.8,,,51.1,,,48.5,52.1,201112,,50.9,,,47.1,,52.7,2024-04-06 18:41:27,49.8,,50.1,,,61.7,,56.3,49.3,48.7,48.6,,,,,53.4,,55.4,,48.3,,56.7,50.3,48.7,,,
2024-04-06 18:41:27,,,47.2,,,45.6,,,,,53.1,45.2,49.0,,149,47.3,,,,,44.6,,,,,,48.9,51.0,201111,,49.8,,,44.4,,52.2,2024-04-06 18:41:27,47.8,,50.4,,,60.7,,55.9,,49.0,45.6,,,,,50.9,,55.4,,46.7,,54.4,49.0,,,,
2024-04-06 18:41:27,,,52.5,,,50.4,,,,,50.3,46.0,49.3,,150,47.0,,,,,44.3,,,,,,48.1,52.5,201110,,50.7,,,46.2,,52.0,2024-04-06 18:41:27,50.5,,50.7,,,60.6,,55.5,,49.7,48.6,,,,,52.3,,59.5,,48.5,,55.7,50.4,,,,
2024-04-06 18:41:27,,,52.8,,,49.7,,,,,49.9,48.9,50.8,,151,50.1,,,,,45.0,,,,,,49.2,52.7,201109,,51.5,,,56.6,,52.8,2024-04-06 18:41:27,51.3,,49.5,,,66.4,,55.8,,51.0,50.9,,,,,52.7,,,,49.0,,59.9,51.2,,,,
2024-04-06 18:41:27,,,54.1,,,52.4,,,,,48.9,47.6,51.6,,152,49.7,,,,,46.0,,,,,,49.7,52.6,201108,,51.2,,,57.2,,54.1,2024-04-06 18:41:27,51.1,,49.9,,,66.0,,57.1,,50.4,48.3,,,,,52.3,,63.2,,48.8,,60.2,50.9,,,,
2024-04-06 18:41:27,,,55.6,,,56.5,,,,,49.2,46.5,52.1,,153,49.1,,,,,45.3,,,,,,49.4,52.8,201107,,52.0,,,56.3,,53.8,2024-04-06 18:41:27,51.1,,50.3,,,67.0,,57.3,,50.5,50.4,,,,,52.1,,69.3,,47.6,,63.1,50.7,,,,
2024-04-06 18:41:27,,,53.5,,,53.6,,,,,51.0,45.9,50.9,,154,48.7,,,,,44.9,,,,,,49.0,52.5,201106,,51.5,,,56.7,,53.2,2024-04-06 18:41:27,50.8,,49.8,,,67.8,,56.6,,50.2,50.5,,,,,53.1,,72.4,,48.5,,61.6,50.9,,,,
2024-04-06 18:41:27,,,56.5,,,52.3,,,,,50.0,47.7,52.2,,155,50.5,,,,,44.9,,,,,,47.8,52.6,201105,,53.6,,,60.3,,53.5,2024-04-06 18:41:27,52.1,,49.9,,,68.0,,58.7,,50.9,51.1,,,,,54.9,,70.3,,49.5,,62.0,52.0,,,,
2024-04-06 18:41:27,,,58.3,,,55.7,,,,,50.8,50.7,54.2,,156,50.6,,,,,45.6,,,,,,48.8,52.8,201104,,53.8,,,66.2,,53.4,2024-04-06 18:41:27,53.8,,50.6,,,69.2,,58.2,,51.8,51.3,,,,,55.3,,74.4,,52.0,,66.7,52.9,,,,
