CREATE_TIME,PMI010503,PMI012000,PMI020200,PMI020502,PMI020601,PMI020700,UPDATE_BY,PMI010601,PMI010401,PMI011300,PMI011400,PMI011500,PMI020400,PMI020402,ID,PMI011000,PMI020201,PMI010802,PMI011900,PMI020202,PMI020800,PMI010801,PMI010803,PMI010100,PMI010403,PMI020501,PMI020900,PMI021000,MONTH,PMI010703,PMI011100,PMI011800,PMI020401,PMI011200,PMI020302,PMI020500,UPDATE_TIME,PMI010500,PMI010501,PMI010600,PMI010603,PMI011700,PMI020600,PMI010702,PMI020100,PMI010200,PMI010800,PMI010900,PMI020301,PMI020602,PMI030000,CREATE_BY,PMI010400,PMI011600,PMI020101,PMI010602,PMI010700,PMI010701,PMI020300,PMI010000,PMI010300,PMI010402,PMI010502,PMI020102
2024-04-06 18:41:27,,,55.5,,,50.3,,,,,51.3,51.4,51.8,,157,52.0,,,,,45.9,,,,,,48.6,52.8,201103,,54.1,,,68.3,,54.4,2024-04-06 18:41:27,55.2,,50.4,,,70.3,,59.2,,51.8,52.5,,,,,55.7,,75.6,,51.6,,63.0,53.4,,,,
2024-04-06 18:41:27,,,45.1,,,46.2,,,,,46.4,46.6,53.8,,158,53.9,,,,,44.9,,,,,,49.3,50.9,201102,,54.5,,,70.1,,54.1,2024-04-06 18:41:27,54.3,,48.2,,,68.7,,57.0,,48.9,50.9,,,,,53.8,,37.3,,49.5,,64.5,52.2,,,,
2024-04-06 18:41:27,,,53.1,,,49.6,,,,,47.9,46.5,53.7,,159,53.0,,,,,44.8,,,,,,47.9,46.8,201101,,57.7,,,69.3,,52.5,2024-04-06 18:41:27,54.9,,49.5,,,68.1,,57.2,,49.0,50.7,,,,,55.3,,40.3,,52.0,,64.7,52.9,,,,
2024-04-06 18:41:27,,,52.3,,,50.6,,,,,48.7,50.7,54.4,,160,50.4,,,,,45.5,,,,,,48.6,52.5,201012,,56.8,,,66.7,,53.3,2024-04-06 18:41:27,55.4,,49.6,,,66.7,,58.8,,51.5,53.5,,,,,57.5,,60.7,,50.8,,65.9,53.9,,,,
2024-04-06 18:41:27,,,50.1,,,47.3,,,,,47.7,50.5,54.8,,161,50.6,,,,,45.2,,,,,,48.9,51.3,201011,,57.4,,,73.5,,53.6,2024-04-06 18:41:27,58.3,,48.9,,,63.9,,58.9,,52.0,53.2,,,,,58.5,,60.5,,49.7,,66.6,55.2,,,,
2024-04-06 18:41:27,,,56.3,,,52.2,,,,,45.7,50.2,53.7,,162,52.8,,,,,46.0,,,,,,47.6,52.3,201010,,58.3,,,69.9,,53.3,2024-04-06 18:41:27,58.2,,49.3,,,63.7,,57.4,,52.1,52.6,,,,,57.1,,64.9,,49.5,,61.4,54.7,,,,
2024-04-06 18:41:27,,,56.9,,,51.4,,,,,45.0,50.9,52.6,,163,52.9,,,,,45.6,,,,,,48.0,52.7,201009,,56.2,,,65.3,,53.3,2024-04-06 18:41:27,56.3,,50.4,,,67.2,,57.9,,52.4,52.7,,,,,56.4,,69.5,,49.1,,59.8,53.8,,,,
2024-04-06 18:41:27,,,56.2,,,52.2,,,,,46.9,48.2,52.0,,164,48.4,,,,,44.5,,,,,,48.4,51.7,201008,,51.9,,,60.5,,53.0,2024-04-06 18:41:27,53.1,,50.7,,,67.1,,58.0,,51.7,52.2,,,,,53.1,,65.9,,47.3,,59.3,51.7,,,,
2024-04-06 18:41:27,,,55.8,,,55.8,,,,,49.9,46.8,49.1,,165,49.3,,,,,44.6,,,,,,48.7,52.7,201007,,52.2,,,50.4,,53.6,2024-04-06 18:41:27,50.9,,49.9,,,68.4,,57.1,,52.2,51.2,,,,,52.7,,70.7,,47.8,,56.4,51.2,,,,
2024-04-06 18:41:27,,,52.9,,,52.9,,,,,51.3,47.4,49.7,,166,50.4,,,,,45.4,,,,,,49.6,52.9,201006,,53.5,,,51.3,,53.3,2024-04-06 18:41:27,52.1,,50.0,,,68.3,,58.8,,50.6,51.7,,,,,55.8,,71.5,,49.4,,53.6,52.1,,,,
2024-04-06 18:41:27,,,57.0,,,53.8,,,,,49.8,49.7,50.9,,167,50.9,,,,,44.3,,,,,,47.9,52.2,201005,,56.0,,,58.9,,53.1,2024-04-06 18:41:27,54.8,,50.9,,,70.3,,58.1,,52.1,53.8,,,,,58.2,,72.4,,51.0,,58.9,53.9,,,,
2024-04-06 18:41:27,,,58.7,,,57.9,,,,,46.2,53.4,52.8,,168,53.1,,,,,46.1,,,,,,47.4,52.6,201004,,60.1,,,72.6,,54.0,2024-04-06 18:41:27,59.3,,51.1,,,71.2,,57.8,,53.2,54.5,,,,,59.1,,,,51.5,,64.0,55.7,,,,
2024-04-06 18:41:27,,,54.6,,,52.3,,,,,48.3,52.0,52.6,,169,53.7,,,,,43.9,,,,,,47.1,53.2,201003,,58.1,,,65.1,,52.9,2024-04-06 18:41:27,58.1,,50.5,,,70.4,,57.3,,52.9,54.5,,,,,58.4,,,,50.6,,57.9,55.1,,,,
2024-04-06 18:41:27,,,46.2,,,46.2,,,,,47.3,47.1,51.5,,170,49.1,,,,,44.4,,,,,,48.5,49.3,201002,,51.9,,,61.1,,52.0,2024-04-06 18:41:27,53.7,,49.7,,,68.0,,57.0,,49.9,50.3,,,,,54.3,,27.8,,48.1,,52.6,52.0,,,,
2024-04-06 18:41:27,,,52.6,,,48.3,,,,,47.3,49.9,51.9,,171,53.4,,,,,45.2,,,,,,47.4,50.5,201001,,60.5,,,68.5,,52.4,2024-04-06 18:41:27,59.9,,51.0,,,68.1,,58.1,,50.6,53.2,,,,,60.5,,41.0,,52.2,,56.6,55.8,,,,
2024-04-06 18:41:27,,,53.4,,,49.4,,,,,47.1,52.4,53.3,,172,52.5,,,,,46.1,,,,,,45.8,53.3,200912,,61.0,,,66.7,,53.1,2024-04-06 18:41:27,61.0,,50.8,,,65.7,,58.8,,52.2,52.6,,,,,61.4,,62.2,,51.4,,60.0,56.6,,,,
2024-04-06 18:41:27,,,49.1,,,47.2,,,,,45.4,50.9,53.4,,173,52.2,,,,,45.8,,,,,,47.2,51.3,200911,,58.2,,,63.4,,52.3,2024-04-06 18:41:27,58.4,,50.4,,,64.7,,58.4,,51.1,53.6,,,,,59.4,,58.8,,51.4,,59.5,55.2,,,,
2024-04-06 18:41:27,,,56.7,,,51.9,,,,,43.4,50.0,51.8,,174,52.8,,,,,44.2,,,,,,47.4,53.2,200910,,59.0,,,56.9,,52.5,2024-04-06 18:41:27,58.5,,50.7,,,64.2,,59.5,,52.4,54.5,,,,,59.3,,,,49.0,,55.0,55.2,,,,
2024-04-06 18:41:27,,,55.2,,,47.5,,,,,46.0,48.5,51.3,,175,50.7,,,,,44.1,,,,,,46.0,53.4,200909,,58.4,,,57.5,,52.1,2024-04-06 18:41:27,56.8,,51.0,,,64.7,,57.9,,53.2,53.3,,,,,58.0,,,,47.9,,56.6,54.3,,,,
2024-04-06 18:41:27,,,55.8,,,51.9,,,,,46.5,48.9,51.0,,176,51.3,,,,,43.6,,,,,,45.9,52.9,200908,,58.1,,,62.6,,52.1,2024-04-06 18:41:27,56.3,,50.4,,,68.8,,57.3,,51.4,52.1,,,,,57.9,,,,48.8,,55.7,54.0,,,,
2024-04-06 18:41:27,,,55.2,,,50.1,,,,,45.6,47.2,50.8,,177,48.9,,,,,44.9,,,,,,45.4,52.8,200907,,55.7,,,59.9,,51.4,2024-04-06 18:41:27,55.5,,50.8,,,67.1,,57.3,,50.8,52.1,,,,,57.3,,,,48.1,,57.3,53.3,,,,
2024-04-06 18:41:27,,,51.2,,,46.9,,,,,45.0,46.7,51.8,,178,49.9,,,,,43.8,,,,,,45.3,53.2,200906,,55.6,,,57.8,,51.0,2024-04-06 18:41:27,55.5,,50.1,,,65.3,,55.4,,50.1,51.4,,,,,57.1,,,,47.4,,58.0,53.2,,,,
2024-04-06 18:41:27,,,56.9,,,47.3,,,,,46.2,48.8,49.9,,179,49.4,,,,,44.5,,,,,,45.6,52.8,200905,,55.8,,,53.1,,50.9,2024-04-06 18:41:27,56.2,,50.2,,,64.8,,54.9,,49.9,50.1,,,,,56.9,,69.3,,46.1,,55.5,53.1,,,,
2024-04-06 18:41:27,,,54.6,,,48.1,,,,,44.8,48.9,48.3,,180,50.0,,,,,43.3,,,,,,45.9,52.1,200904,,56.2,,,51.3,,49.6,2024-04-06 18:41:27,56.6,,50.6,,,66.2,,53.5,,50.3,49.1,,,,,57.4,,69.8,,46.9,,54.5,53.5,,,,
2024-04-06 18:41:27,,,52.7,,,43.6,,,,,46.7,48.8,47.4,,181,48.8,,,,,42.8,,,,,,46.7,52.2,200903,,54.0,,,48.3,,50.5,2024-04-06 18:41:27,54.6,,51.3,,,62.7,,54.4,,48.6,47.5,,,,,56.9,,70.3,,47.5,,49.7,52.4,,,,
2024-04-06 18:41:27,,,42.4,,,39.6,,,,,47.7,44.2,47.0,,182,41.8,,,,,43.4,,,,,,45.9,50.7,200902,,49.5,,,46.5,,50.8,2024-04-06 18:41:27,50.4,,51.3,,,58.6,,55.1,,46.1,43.4,,,,,51.2,,45.1,,45.6,,48.8,49.0,,,,
2024-04-06 18:41:27,,,47.7,,,43.0,,,,,43.5,39.2,46.5,,183,39.9,,,,,42.4,,,,,,45.3,51.6,200901,,44.3,,,41.5,,51.0,2024-04-06 18:41:27,45.0,,50.6,,,54.9,,53.7,,43.0,33.7,,,,,45.5,,,,43.9,,51.5,45.3,,,,
2024-04-06 18:41:27,,,44.0,,,38.4,,,,,44.7,35.8,44.4,,184,33.3,,,,,41.4,,,,,,44.7,51.6,200812,,36.2,,,32.7,,50.0,2024-04-06 18:41:27,37.3,,50.4,,,53.2,,50.8,,43.3,30.7,,,,,39.4,,55.4,,40.6,,46.9,41.2,,,,
2024-04-06 18:41:27,,,41.1,,,38.7,,,,,50.8,36.0,45.1,,185,32.2,,,,,40.9,,,,,,48.2,50.8,200811,,34.2,,,26.6,,51.1,2024-04-06 18:41:27,32.3,,50.7,,,54.5,,51.2,,44.3,29.0,,,,,35.5,,57.3,,39.5,,47.8,38.8,,,,
2024-04-06 18:41:27,,,52.4,,,49.2,,,,,51.4,40.7,47.9,,186,39.4,,,,,43.0,,,,,,48.5,51.7,200810,,42.4,,,32.3,,51.6,2024-04-06 18:41:27,41.7,,50.8,,,59.6,,53.1,,47.0,41.4,,,,,44.3,,63.7,,42.6,,52.4,44.6,,,,
2024-04-06 18:41:27,,,53.8,,,47.6,,,,,50.5,47.3,48.9,,187,46.4,,,,,41.8,,,,,,48.3,52.1,200809,,50.8,,,44.7,,52.1,2024-04-06 18:41:27,51.3,,50.8,,,64.4,,55.0,,50.3,48.8,,,,,54.6,,63.2,,47.5,,57.0,51.2,,,,
2024-04-06 18:41:27,,,51.4,,,47.4,,,,,49.0,45.4,49.8,,188,45.3,,,,,42.4,,,,,,47.3,50.8,200808,,46.9,,,57.8,,51.6,2024-04-06 18:41:27,46.0,,49.5,,,65.9,,52.9,,50.7,48.4,,,,,48.7,,63.9,,46.8,,61.0,48.4,,,,
2024-04-06 18:41:27,,,54.1,,,51.0,,,,,47.8,45.4,52.5,,189,45.4,,,,,41.9,,,,,,48.7,50.4,200807,,47.1,,,71.3,,51.1,2024-04-06 18:41:27,46.2,,48.5,,,66.7,,55.7,,50.6,46.7,,,,,47.4,,68.3,,48.0,,67.5,48.4,,,,
2024-04-06 18:41:27,,,51.0,,,48.4,,,,,49.5,47.1,54.5,,190,50.9,,,,,42.8,,,,,,48.3,51.5,200806,,53.5,,,75.7,,52.5,2024-04-06 18:41:27,52.6,,47.8,,,68.1,,57.4,,50.3,50.2,,,,,54.2,,71.5,,47.8,,70.4,52.0,,,,
2024-04-06 18:41:27,,,56.0,,,51.8,,,,,48.7,49.3,52.4,,191,50.3,,,,,43.0,,,,,,48.6,51.6,200805,,53.7,,,73.9,,53.1,2024-04-06 18:41:27,55.4,,48.8,,,68.9,,57.4,,51.2,53.4,,,,,55.7,,70.5,,48.1,,66.5,53.3,,,,
2024-04-06 18:41:27,,,57.9,,,56.3,,,,,47.2,53.4,52.4,,192,56.1,,,,,42.9,,,,,,47.6,52.5,200804,,64.6,,,75.1,,53.5,2024-04-06 18:41:27,65.0,,51.0,,,71.5,,58.4,,52.9,58.9,,,,,66.5,,78.1,,51.2,,66.3,59.2,,,,
2024-04-06 18:41:27,,,56.9,,,54.8,,,,,47.3,54.6,53.1,,193,57.5,,,,,44.1,,,,,,48.0,53.5,200803,,64.0,,,74.6,,53.7,2024-04-06 18:41:27,63.8,,50.5,,,72.4,,58.9,,53.4,59.1,,,,,64.1,,75.9,,50.8,,66.5,58.4,,,,
2024-04-06 18:41:27,,,46.4,,,47.4,,,,,47.3,50.9,53.1,,194,50.7,,,,,43.5,,,,,,47.4,48.3,200802,,54.6,,,70.1,,53.4,2024-04-06 18:41:27,56.9,,46.5,,,71.8,,59.3,,49.8,51.3,,,,,55.4,,33.2,,45.1,,65.4,53.4,,,,
2024-04-06 18:41:27,,,54.4,,,53.2,,,,,48.4,48.6,53.9,,195,51.3,,,,,42.5,,,,,,49.1,52.0,200801,,56.9,,,67.7,,53.4,2024-04-06 18:41:27,55.2,,49.7,,,71.4,,60.2,,49.7,49.0,,,,,56.1,,,,49.2,,65.6,53.0,,,,
2024-04-06 18:41:27,,,57.2,,,54.7,,,,,47.2,49.4,53.3,,196,54.3,,,,,44.0,,,,,,48.2,52.5,200712,,58.7,,,69.0,,53.5,2024-04-06 18:41:27,59.6,,52.4,,,71.9,,60.2,,51.6,54.3,,,,,59.5,,,,50.7,,66.2,55.3,,,,
2024-04-06 18:41:27,,,58.2,,,55.2,,,,,48.6,51.3,53.8,,197,53.3,,,,,42.4,,,,,,46.8,51.8,200711,,59.4,,,70.1,,53.8,2024-04-06 18:41:27,59.4,,51.6,,,71.1,,60.6,,51.2,53.8,,,,,60.1,,,,50.4,,65.5,55.4,,,,
2024-04-06 18:41:27,,,57.6,,,54.7,,,,,47.6,51.2,54.5,,198,51.6,,,,,43.9,,,,,,47.4,53.3,200710,,56.2,,,66.1,,53.5,2024-04-06 18:41:27,56.4,,51.6,,,71.8,,61.4,,52.1,53.6,,,,,54.9,,,,48.5,,66.2,53.2,,,,
2024-04-06 18:41:27,,,57.9,,,54.7,,,,,47.4,51.3,53.6,,199,53.7,,,,,44.8,,,,,,47.9,53.7,200709,,59.6,,,65.6,,53.5,2024-04-06 18:41:27,60.7,,51.7,,,70.7,,61.9,,51.8,55.1,,,,,61.7,,,,48.4,,63.2,56.1,,,,
2024-04-06 18:41:27,,,57.0,,,54.3,,,,,45.7,48.9,53.5,,200,52.3,,,,,46.2,,,,,,46.7,53.2,200708,,56.1,,,63.0,,53.2,2024-04-06 18:41:27,56.3,,51.1,,,70.7,,61.7,,52.1,55.2,,,,,57.1,,,,50.3,,62.8,54.0,,,,
2024-04-06 18:41:27,,,55.7,,,52.3,,,,,47.5,48.8,52.3,,201,50.4,,,,,43.5,,,,,,45.2,52.5,200707,,54.1,,,58.9,,52.5,2024-04-06 18:41:27,56.0,,51.2,,,71.4,,59.4,,51.1,53.5,,,,,55.7,,,,50.4,,61.2,53.3,,,,
2024-04-06 18:41:27,,,56.3,,,50.1,,,,,47.3,50.3,51.5,,202,53.6,,,,,43.9,,,,,,46.7,52.9,200706,,56.7,,,62.8,,53.3,2024-04-06 18:41:27,57.4,,52.0,,,72.2,,60.0,,51.3,55.0,,,,,59.7,,,,49.1,,59.5,54.5,,,,
2024-04-06 18:41:27,,,57.5,,,55.3,,,,,44.5,51.5,51.5,,203,51.5,,,,,43.3,,,,,,47.6,54.3,200705,,58.5,,,65.9,,52.8,2024-04-06 18:41:27,60.4,,51.8,,,72.6,,62.2,,51.3,57.7,,,,,60.9,,,,49.1,,60.8,55.7,,,,
2024-04-06 18:41:27,,,57.2,,,54.9,,,,,46.8,53.3,50.4,,204,56.3,,,,,43.5,,,,,,48.1,54.8,200704,,63.4,,,64.9,,53.7,2024-04-06 18:41:27,65.1,,51.9,,,72.6,,60.4,,52.4,62.3,,,,,65.5,,,,50.3,,57.9,58.6,,,,
2024-04-06 18:41:27,,,56.9,,,54.6,,,,,45.8,55.1,49.6,,205,56.4,,,,,42.5,,,,,,48.7,54.4,200703,,60.5,,,58.3,,52.5,2024-04-06 18:41:27,60.8,,51.7,,,72.2,,58.2,,51.9,61.5,,,,,60.7,,,,50.8,,56.9,56.1,,,,
2024-04-06 18:41:27,,,57.9,,,55.5,,,,,44.0,49.1,50.4,,206,51.6,,,,,43.3,,,,,,50.1,52.2,200702,,57.6,,,55.9,,53.1,2024-04-06 18:41:27,57.1,,50.6,,,73.2,,60.6,,48.5,53.0,,,,,56.6,,,,47.4,,58.8,53.1,,,,
2024-04-06 18:41:27,,,57.3,,,52.4,,,,,45.5,52.0,49.9,,207,55.0,,,,,42.6,,,,,,46.5,52.8,200701,,59.7,,,55.4,,53.2,2024-04-06 18:41:27,59.6,,52.6,,,75.4,,60.4,,50.1,55.2,,,,,60.3,,,,50.6,,59.3,55.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.5,50.3,,,208,52.4,,,,,,,,,,,,,200612,,56.9,,,57.5,,,2024-04-06 18:41:27,58.9,,52.0,,,,,,,51.0,55.0,,,,,59.2,,,,49.5,,,54.8,,,,
2024-04-06 18:41:27,,,,,,,,,,,45.2,49.5,,,209,52.0,,,,,,,,,,,,,200611,,59.9,,,55.3,,,2024-04-06 18:41:27,59.6,,51.9,,,,,,,50.5,57.1,,,,,61.0,,,,48.8,,,55.3,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.0,49.6,,,210,52.0,,,,,,,,,,,,,200610,,58.3,,,53.5,,,2024-04-06 18:41:27,59.7,,52.2,,,,,,,51.5,57.4,,,,,58.2,,,,47.8,,,54.7,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.7,53.2,,,211,54.8,,,,,,,,,,,,,200609,,61.7,,,56.7,,,2024-04-06 18:41:27,62.7,,52.6,,,,,,,52.9,60.2,,,,,62.0,,,,50.1,,,57.0,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.5,50.0,,,212,49.6,,,,,,,,,,,,,200608,,54.9,,,59.7,,,2024-04-06 18:41:27,57.3,,51.8,,,,,,,50.9,55.0,,,,,56.0,,,,45.1,,,53.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,48.0,48.0,,,213,50.4,,,,,,,,,,,,,200607,,52.1,,,60.0,,,2024-04-06 18:41:27,54.4,,51.5,,,,,,,51.3,55.2,,,,,55.5,,,,46.8,,,52.4,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.8,50.6,,,214,51.5,,,,,,,,,,,,,200606,,53.9,,,64.1,,,2024-04-06 18:41:27,57.3,,50.6,,,,,,,50.8,58.0,,,,,58.7,,,,46.6,,,54.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,42.9,50.9,,,215,54.8,,,,,,,,,,,,,200605,,57.5,,,63.4,,,2024-04-06 18:41:27,61.0,,51.8,,,,,,,50.1,58.9,,,,,58.7,,,,45.6,,,54.8,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.8,51.8,,,216,57.0,,,,,,,,,,,,,200604,,62.7,,,63.3,,,2024-04-06 18:41:27,65.1,,50.9,,,,,,,50.5,61.7,,,,,65.1,,,,47.9,,,58.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.8,53.4,,,217,55.5,,,,,,,,,,,,,200603,,59.1,,,55.1,,,2024-04-06 18:41:27,60.7,,50.8,,,,,,,51.4,58.7,,,,,58.2,,,,48.9,,,55.3,,,,
2024-04-06 18:41:27,,,,,,,,,,,45.9,48.7,,,218,50.8,,,,,,,,,,,,,200602,,54.8,,,55.4,,,2024-04-06 18:41:27,55.7,,50.2,,,,,,,50.3,53.8,,,,,53.2,,,,45.7,,,52.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.6,46.0,,,219,49.7,,,,,,,,,,,,,200601,,55.3,,,54.0,,,2024-04-06 18:41:27,55.7,,50.6,,,,,,,48.8,50.4,,,,,53.9,,,,47.4,,,52.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.7,48.8,,,220,50.9,,,,,,,,,,,,,200512,,57.0,,,49.5,,,2024-04-06 18:41:27,58.9,,52.8,,,,,,,50.4,56.4,,,,,58.7,,,,48.1,,,54.3,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.8,48.1,,,221,51.7,,,,,,,,,,,,,200511,,55.6,,,47.9,,,2024-04-06 18:41:27,58.0,,52.4,,,,,,,50.9,57.6,,,,,58.8,,,,46.4,,,54.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.2,48.4,,,222,52.0,,,,,,,,,,,,,200510,,58.4,,,50.8,,,2024-04-06 18:41:27,58.1,,52.0,,,,,,,50.1,55.1,,,,,59.7,,,,45.5,,,54.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,45.8,49.4,,,223,54.3,,,,,,,,,,,,,200509,,58.1,,,52.8,,,2024-04-06 18:41:27,58.4,,51.5,,,,,,,51.3,57.2,,,,,61.0,,,,48.0,,,55.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,44.2,47.7,,,224,49.1,,,,,,,,,,,,,200508,,53.3,,,53.7,,,2024-04-06 18:41:27,55.0,,51.1,,,,,,,51.8,52.9,,,,,55.8,,,,44.3,,,52.6,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.6,46.4,,,225,50.9,,,,,,,,,,,,,200507,,51.3,,,50.6,,,2024-04-06 18:41:27,53.2,,51.7,,,,,,,50.8,52.8,,,,,53.3,,,,43.7,,,51.1,,,,
2024-04-06 18:41:27,,,,,,,,,,,48.1,48.4,,,226,49.8,,,,,,,,,,,,,200506,,53.2,,,49.8,,,2024-04-06 18:41:27,53.4,,50.7,,,,,,,49.9,56.1,,,,,55.7,,,,44.2,,,51.7,,,,
2024-04-06 18:41:27,,,,,,,,,,,45.8,47.9,,,227,49.4,,,,,,,,,,,,,200505,,54.1,,,53.5,,,2024-04-06 18:41:27,55.6,,50.5,,,,,,,50.0,58.2,,,,,57.0,,,,45.2,,,52.9,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.5,50.9,,,228,54.2,,,,,,,,,,,,,200504,,61.0,,,65.2,,,2024-04-06 18:41:27,61.3,,50.4,,,,,,,51.8,60.3,,,,,62.7,,,,48.4,,,56.7,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.9,50.6,,,229,56.9,,,,,,,,,,,,,200503,,62.8,,,71.5,,,2024-04-06 18:41:27,63.5,,50.2,,,,,,,51.7,63.9,,,,,65.2,,,,47.7,,,57.9,,,,
2024-04-06 18:41:27,,,,,,,,,,,47.4,49.8,,,230,55.2,,,,,,,,,,,,,200502,,60.0,,,64.8,,,2024-04-06 18:41:27,61.5,,50.6,,,,,,,49.7,59.9,,,,,55.6,,,,47.8,,,54.5,,,,
2024-04-06 18:41:27,,,,,,,,,,,46.6,46.6,,,231,54.3,,,,,,,,,,,,,200501,,59.0,,,63.7,,,2024-04-06 18:41:27,60.7,,50.7,,,,,,,48.5,58.3,,,,,57.6,,,,50.1,,,54.7,,,,
