ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002667.SZ,20250102,10.46,10.65,10.11,10.35,10.6,-0.25,-2.3585,125391.86,130163.238
002667.SZ,20241231,10.95,11.35,10.33,10.6,10.94,-0.34,-3.1079,170382.0,184055.856
002667.SZ,20241230,10.85,11.25,10.43,10.94,11.05,-0.11,-0.9955,161189.0,174175.254
002667.SZ,20241227,10.69,11.6,10.36,11.05,10.69,0.36,3.3676,273002.56,303015.334
002667.SZ,20241226,10.45,10.88,10.21,10.69,10.67,0.02,0.1874,231284.73,243267.614
002667.SZ,20241225,11.63,11.65,10.67,10.67,11.85,-1.18,-9.9578,227147.7,249358.805
002667.SZ,20241224,12.0,12.29,11.3,11.85,12.21,-0.36,-2.9484,438694.14,513208.379
002667.SZ,20241223,11.1,12.21,11.0,12.21,11.1,1.11,10.0,367793.1,441604.851
002667.SZ,20241220,11.65,11.67,10.76,11.1,11.8,-0.7,-5.9322,308149.96,340535.441
002667.SZ,20241219,11.48,11.92,11.33,11.8,11.7,0.1,0.8547,314265.83,364510.521
002667.SZ,20241218,11.32,12.4,11.0,11.7,11.32,0.38,3.3569,522810.75,606454.986
002667.SZ,20241217,10.19,11.32,10.11,11.32,10.29,1.03,10.0097,400933.21,439687.029
002667.SZ,20241216,9.96,10.5,9.95,10.29,9.9,0.39,3.9394,220454.89,226291.03
002667.SZ,20241213,10.1,10.13,9.88,9.9,10.2,-0.3,-2.9412,112844.0,112819.74
002667.SZ,20241212,10.12,10.35,10.0,10.2,10.21,-0.01,-0.0979,115399.86,117008.94
002667.SZ,20241211,10.08,10.24,9.92,10.21,10.13,0.08,0.7897,135666.09,137156.377
002667.SZ,20241210,10.43,10.5,10.06,10.13,10.13,0.0,0.0,170995.23,174036.749
002667.SZ,20241209,10.32,10.49,9.75,10.13,10.32,-0.19,-1.8411,230937.09,233214.316
002667.SZ,20241206,11.12,11.12,10.19,10.32,11.04,-0.72,-6.5217,283411.51,296561.043
002667.SZ,20241205,11.28,11.28,10.73,11.04,11.26,-0.22,-1.9538,183033.92,200538.184
002667.SZ,20241204,11.23,11.38,11.0,11.26,11.15,0.11,0.9865,185587.25,207422.872
002667.SZ,20241203,11.5,11.54,11.04,11.15,11.48,-0.33,-2.8746,206322.81,230472.699
002667.SZ,20241202,11.3,11.48,11.01,11.48,11.45,0.03,0.262,287352.6,323004.633
002667.SZ,20241129,11.32,12.4,11.32,11.45,11.31,0.14,1.2378,283237.62,328775.072
002667.SZ,20241128,11.7,11.9,11.27,11.31,11.67,-0.36,-3.0848,222067.3,255456.174
002667.SZ,20241127,11.2,11.7,11.06,11.67,11.38,0.29,2.5483,289628.5,331409.717
002667.SZ,20241126,11.85,12.2,11.0,11.38,11.85,-0.47,-3.9662,354904.8,409219.404
002667.SZ,20241125,10.67,11.85,10.67,11.85,10.77,1.08,10.0279,119739.8,139622.888
002667.SZ,20241122,11.01,11.48,10.75,10.77,11.23,-0.46,-4.0962,347961.6,384188.098
002667.SZ,20241121,11.78,12.24,11.0,11.23,11.88,-0.65,-5.4714,526061.24,600841.11
002667.SZ,20241120,11.88,11.88,11.4,11.88,10.8,1.08,10.0,138167.0,163302.636
002667.SZ,20241119,10.03,10.8,10.02,10.8,9.82,0.98,9.9796,120032.14,127732.598
002667.SZ,20241118,10.0,10.18,9.61,9.82,10.12,-0.3,-2.9644,169791.0,167728.816
002667.SZ,20241115,10.7,10.88,10.02,10.12,10.99,-0.87,-7.9163,251747.6,261548.412
002667.SZ,20241114,11.94,12.01,10.99,10.99,12.21,-1.22,-9.9918,287995.0,326303.434
002667.SZ,20241113,12.29,12.72,11.44,12.21,11.8,0.41,3.4746,595521.58,727713.493
002667.SZ,20241112,11.8,11.8,11.41,11.8,10.73,1.07,9.972,152923.5,179959.883
002667.SZ,20241111,9.63,10.73,9.58,10.73,9.75,0.98,10.0513,210225.57,216466.695
002667.SZ,20241108,9.83,10.08,9.64,9.75,9.69,0.06,0.6192,178174.69,175180.224
002667.SZ,20241107,9.39,9.72,9.15,9.69,9.65,0.04,0.4145,189704.0,180321.252
002667.SZ,20241106,9.76,10.28,9.56,9.65,9.84,-0.19,-1.9309,293177.79,291732.667
002667.SZ,20241105,9.73,10.6,9.49,9.84,9.73,0.11,1.1305,384258.42,383768.402
002667.SZ,20241104,10.49,10.66,9.73,9.73,10.81,-1.08,-9.9907,333385.5,331543.62
002667.SZ,20241101,10.4,11.35,10.38,10.81,10.32,0.49,4.7481,442303.01,487509.836
002667.SZ,20241031,9.52,10.32,9.5,10.32,9.38,0.94,10.0213,310351.24,311289.397
002667.SZ,20241030,9.33,9.77,9.1,9.38,9.72,-0.34,-3.4979,279586.5,262809.193
002667.SZ,20241029,9.25,10.19,9.24,9.72,9.26,0.46,4.9676,406915.63,400608.839
002667.SZ,20241028,8.76,9.5,8.73,9.26,8.69,0.57,6.5593,398764.38,363504.293
002667.SZ,20241025,7.71,8.69,7.71,8.69,7.9,0.79,10.0,358642.84,299240.812
002667.SZ,20241024,8.07,8.25,7.88,7.9,8.26,-0.36,-4.3584,148724.0,119037.835
002667.SZ,20241023,8.07,8.44,8.03,8.26,7.85,0.41,5.2229,260381.7,214388.503
002667.SZ,20241022,7.68,7.89,7.53,7.85,7.7,0.15,1.9481,139247.54,108417.508
002667.SZ,20241021,7.88,7.97,7.65,7.7,7.9,-0.2,-2.5316,174814.9,135873.534
002667.SZ,20241018,7.68,8.03,7.61,7.9,7.75,0.15,1.9355,133003.5,104059.486
002667.SZ,20241017,7.84,8.39,7.73,7.75,7.72,0.03,0.3886,117741.0,93247.021
002667.SZ,20241016,7.65,7.88,7.58,7.72,7.95,-0.23,-2.8931,120227.08,92902.209
002667.SZ,20241015,8.2,8.25,7.95,7.95,8.38,-0.43,-5.1313,139098.6,112855.094
002667.SZ,20241014,8.02,8.49,7.85,8.38,7.95,0.43,5.4088,179476.84,148719.664
002667.SZ,20241011,7.74,8.16,7.53,7.95,7.81,0.14,1.7926,152429.54,120044.195
002667.SZ,20241010,8.14,8.14,7.57,7.81,8.22,-0.41,-4.9878,170206.44,133572.723
002667.SZ,20241009,8.67,8.68,8.22,8.22,9.13,-0.91,-9.9671,185609.0,154914.899
002667.SZ,20241008,9.25,9.32,8.2,9.13,8.5,0.63,7.4118,411450.45,367123.917
002667.SZ,20240930,8.53,8.53,7.8,8.5,7.77,0.73,9.3951,450551.46,371897.317
002667.SZ,20240927,7.31,7.77,7.17,7.77,7.06,0.71,10.0567,294832.2,223331.273
002667.SZ,20240926,6.98,7.07,6.82,7.06,7.03,0.03,0.4267,243793.79,170325.832
002667.SZ,20240925,6.8,7.36,6.7,7.03,6.74,0.29,4.3027,411988.38,286428.161
002667.SZ,20240924,6.19,6.74,6.19,6.74,6.13,0.61,9.9511,173922.67,116054.088
002667.SZ,20240923,6.25,6.26,5.96,6.13,6.3,-0.17,-2.6984,170232.82,104107.887
002667.SZ,20240920,6.62,6.63,6.25,6.3,6.63,-0.33,-4.9774,199391.0,127044.685
002667.SZ,20240919,6.65,6.75,6.37,6.63,6.62,0.01,0.1511,191783.7,125636.386
002667.SZ,20240918,6.49,6.88,6.22,6.62,6.68,-0.06,-0.8982,224973.53,147359.001
002667.SZ,20240913,6.47,6.89,6.47,6.68,7.19,-0.51,-7.0932,323226.53,215111.076
002667.SZ,20240912,7.69,7.69,7.08,7.19,6.99,0.2,2.8612,502926.96,370247.76
002667.SZ,20240911,6.4,6.99,6.4,6.99,6.35,0.64,10.0787,113858.84,78199.436
002667.SZ,20240910,6.51,6.89,6.28,6.35,6.5,-0.15,-2.3077,352161.0,229265.766
002667.SZ,20240909,5.8,6.5,5.7,6.5,5.91,0.59,9.9831,143700.0,91578.572
002667.SZ,20240906,6.27,6.29,5.91,5.91,6.29,-0.38,-6.0413,166097.04,100656.556
002667.SZ,20240905,6.09,6.38,5.93,6.29,6.09,0.2,3.2841,194131.39,120388.96
002667.SZ,20240904,6.14,6.31,6.05,6.09,6.31,-0.22,-3.4865,203567.0,125212.026
002667.SZ,20240903,5.85,6.45,5.76,6.31,5.99,0.32,5.3422,308887.24,190611.397
002667.SZ,20240902,5.81,6.17,5.77,5.99,5.85,0.14,2.3932,277244.99,166160.843
002667.SZ,20240830,5.7,5.92,5.6,5.85,5.7,0.15,2.6316,222431.76,129138.984
002667.SZ,20240829,5.69,5.8,5.53,5.7,5.76,-0.06,-1.0417,174571.7,98834.657
002667.SZ,20240828,5.6,5.87,5.48,5.76,5.79,-0.03,-0.5181,196565.0,112096.458
002667.SZ,20240827,6.09,6.19,5.64,5.79,6.09,-0.3,-4.9261,317801.49,186309.029
002667.SZ,20240826,5.46,6.09,5.37,6.09,5.54,0.55,9.9278,144394.32,85219.41
002667.SZ,20240823,5.68,5.79,5.34,5.54,5.81,-0.27,-4.6472,316149.25,174254.519
002667.SZ,20240822,6.19,6.81,5.8,5.81,6.19,-0.38,-6.1389,486661.08,306270.43
002667.SZ,20240821,5.65,6.19,5.47,6.19,5.63,0.56,9.9467,409508.14,242503.662
002667.SZ,20240820,5.12,5.63,5.06,5.63,5.12,0.51,9.9609,163177.34,90787.96
002667.SZ,20240819,5.18,5.21,4.98,5.12,5.13,-0.01,-0.1949,60107.0,30711.412
002667.SZ,20240816,5.39,5.48,5.07,5.13,5.41,-0.28,-5.1756,107502.0,55894.283
002667.SZ,20240815,5.27,5.43,5.16,5.41,5.27,0.14,2.6565,96696.0,51580.23
002667.SZ,20240814,5.26,5.33,5.2,5.27,5.27,0.0,0.0,67789.0,35732.124
002667.SZ,20240813,5.15,5.31,5.06,5.27,5.18,0.09,1.7375,77289.0,40128.031
002667.SZ,20240812,5.14,5.2,5.04,5.18,5.14,0.04,0.7782,82592.35,42433.089
002667.SZ,20240809,5.26,5.33,5.11,5.14,5.27,-0.13,-2.4668,101390.32,52746.692
002667.SZ,20240808,5.33,5.35,5.14,5.27,5.36,-0.09,-1.6791,144699.15,75765.703
002667.SZ,20240807,5.7,5.7,5.24,5.36,5.31,0.05,0.9416,248185.18,134137.838
002667.SZ,20240806,4.89,5.31,4.89,5.31,4.83,0.48,9.9379,73509.0,37636.241
002667.SZ,20240805,4.99,5.09,4.83,4.83,4.99,-0.16,-3.2064,56877.0,28236.758
002667.SZ,20240802,5.15,5.15,4.96,4.99,5.1,-0.11,-2.1569,49539.0,24941.495
002667.SZ,20240801,5.09,5.15,5.06,5.1,5.09,0.01,0.1965,51760.0,26404.643
002667.SZ,20240731,4.9,5.1,4.86,5.09,4.9,0.19,3.8776,50520.91,25338.718
002667.SZ,20240730,4.9,4.92,4.78,4.9,4.83,0.07,1.4493,43572.0,21213.325
002667.SZ,20240729,4.83,4.88,4.68,4.83,4.76,0.07,1.4706,46686.0,22390.702
002667.SZ,20240726,4.72,4.87,4.71,4.76,4.72,0.04,0.8475,40546.83,19441.87
002667.SZ,20240725,4.56,4.79,4.5,4.72,4.62,0.1,2.1645,59699.37,27912.213
002667.SZ,20240724,4.8,4.84,4.58,4.62,4.81,-0.19,-3.9501,55166.0,25788.841
002667.SZ,20240723,4.85,5.06,4.8,4.81,4.87,-0.06,-1.232,68268.0,33746.957
002667.SZ,20240722,4.79,4.9,4.75,4.87,4.8,0.07,1.4583,51502.24,24948.647
002667.SZ,20240719,4.76,4.82,4.59,4.8,4.69,0.11,2.3454,54345.3,25703.061
002667.SZ,20240718,4.65,4.72,4.47,4.69,4.69,0.0,0.0,50238.7,23081.519
002667.SZ,20240717,4.8,4.84,4.66,4.69,4.79,-0.1,-2.0877,56179.0,26505.159
002667.SZ,20240716,4.85,4.89,4.73,4.79,4.82,-0.03,-0.6224,81768.7,39282.346
002667.SZ,20240715,4.88,5.15,4.78,4.82,4.78,0.04,0.8368,108216.92,52850.603
002667.SZ,20240712,5.23,5.23,4.77,4.78,4.87,-0.09,-1.848,140413.0,68728.518
002667.SZ,20240711,4.56,4.87,4.52,4.87,4.43,0.44,9.9323,62354.0,29555.323
002667.SZ,20240710,4.53,4.63,4.35,4.43,4.56,-0.13,-2.8509,49574.0,22227.426
002667.SZ,20240709,4.58,4.67,4.41,4.56,4.59,-0.03,-0.6536,50661.7,22844.346
002667.SZ,20240708,4.77,4.79,4.53,4.59,4.77,-0.18,-3.7736,45350.7,20913.035
002667.SZ,20240705,4.69,4.83,4.55,4.77,4.69,0.08,1.7058,49946.0,23678.727
002667.SZ,20240704,4.99,5.04,4.65,4.69,4.99,-0.3,-6.012,55512.0,26723.174
002667.SZ,20240703,4.99,5.1,4.94,4.99,4.92,0.07,1.4228,55822.74,27997.521
002667.SZ,20240702,4.8,4.99,4.74,4.92,4.76,0.16,3.3613,57007.0,27934.02
002667.SZ,20240701,4.71,4.85,4.59,4.76,4.71,0.05,1.0616,47268.0,22190.215
002667.SZ,20240628,4.93,4.98,4.69,4.71,4.93,-0.22,-4.4625,43824.4,21232.585
002667.SZ,20240627,5.02,5.12,4.91,4.93,5.06,-0.13,-2.5692,45171.1,22570.245
002667.SZ,20240626,4.74,5.07,4.63,5.06,4.74,0.32,6.7511,56037.39,27316.295
002667.SZ,20240625,4.7,4.8,4.63,4.74,4.69,0.05,1.0661,47538.0,22415.104
002667.SZ,20240624,4.89,4.89,4.64,4.69,4.92,-0.23,-4.6748,64007.0,30238.042
002667.SZ,20240621,5.11,5.13,4.91,4.92,5.08,-0.16,-3.1496,42873.9,21381.566
002667.SZ,20240620,5.38,5.38,5.08,5.08,5.36,-0.28,-5.2239,48404.7,25001.498
002667.SZ,20240619,5.49,5.5,5.32,5.36,5.44,-0.08,-1.4706,38562.0,20741.179
002667.SZ,20240618,5.2,5.46,5.19,5.44,5.23,0.21,4.0153,48035.69,25836.741
002667.SZ,20240617,5.45,5.45,5.2,5.23,5.34,-0.11,-2.0599,39679.1,20863.274
002667.SZ,20240614,5.54,5.54,5.29,5.34,5.45,-0.11,-2.0183,38477.0,20618.393
002667.SZ,20240613,5.7,5.7,5.43,5.45,5.63,-0.18,-3.1972,44281.0,24407.291
002667.SZ,20240612,5.4,5.65,5.35,5.63,5.45,0.18,3.3028,55835.86,31088.483
002667.SZ,20240611,5.58,5.59,5.14,5.45,5.42,0.03,0.5535,65996.25,35196.505
002667.SZ,20240607,5.17,5.45,5.13,5.42,5.06,0.36,7.1146,100139.05,53620.598
002667.SZ,20240606,5.65,5.68,5.06,5.06,5.62,-0.56,-9.9644,82899.0,43379.237
002667.SZ,20240605,5.82,5.82,5.57,5.62,5.82,-0.2,-3.4364,51271.72,29024.751
002667.SZ,20240604,5.99,6.02,5.68,5.82,6.1,-0.28,-4.5902,78703.76,45453.703
002667.SZ,20240603,6.37,6.37,5.98,6.1,6.3,-0.2,-3.1746,54365.04,33156.313
002667.SZ,20240531,6.48,6.52,6.3,6.3,6.44,-0.14,-2.1739,36479.0,23241.169
002667.SZ,20240530,6.58,6.61,6.41,6.44,6.59,-0.15,-2.2762,30402.0,19732.019
002667.SZ,20240529,6.45,6.74,6.45,6.59,6.47,0.12,1.8547,43045.0,28573.816
002667.SZ,20240528,6.61,6.61,6.44,6.47,6.61,-0.14,-2.118,22755.0,14835.947
002667.SZ,20240527,6.61,6.65,6.46,6.61,6.6,0.01,0.1515,28681.0,18742.095
002667.SZ,20240524,6.73,6.81,6.6,6.6,6.73,-0.13,-1.9316,32938.0,21997.971
002667.SZ,20240523,7.0,7.0,6.72,6.73,6.91,-0.18,-2.6049,50993.0,34708.624
002667.SZ,20240522,6.79,7.0,6.75,6.91,6.81,0.1,1.4684,64040.0,44191.109
002667.SZ,20240521,7.02,7.06,6.53,6.81,7.22,-0.41,-5.6787,125387.37,84830.16
002667.SZ,20240520,7.27,7.37,7.18,7.22,7.29,-0.07,-0.9602,45285.42,32956.815
002667.SZ,20240517,7.25,7.33,7.15,7.29,7.23,0.06,0.8299,31008.72,22388.379
002667.SZ,20240516,7.17,7.35,7.17,7.23,7.21,0.02,0.2774,33827.0,24643.421
002667.SZ,20240515,7.29,7.38,7.2,7.21,7.29,-0.08,-1.0974,30731.0,22365.718
002667.SZ,20240514,7.22,7.42,7.2,7.29,7.21,0.08,1.1096,35653.5,25980.24
002667.SZ,20240513,7.32,7.43,7.01,7.21,7.39,-0.18,-2.4357,78352.0,56801.117
002667.SZ,20240510,7.54,7.58,7.29,7.39,7.52,-0.13,-1.7287,71599.0,52747.184
002667.SZ,20240509,7.4,7.74,7.39,7.52,7.31,0.21,2.8728,83183.5,63226.155
002667.SZ,20240508,7.5,7.57,7.29,7.31,7.54,-0.23,-3.0504,59613.45,44149.57
002667.SZ,20240507,7.46,7.83,7.31,7.54,7.41,0.13,1.7544,96633.25,72724.816
002667.SZ,20240506,7.3,7.42,7.22,7.41,7.16,0.25,3.4916,54793.0,40136.946
002667.SZ,20240430,7.32,7.35,7.06,7.16,7.29,-0.13,-1.7833,62736.03,44968.972
002667.SZ,20240429,7.03,7.33,7.02,7.29,7.03,0.26,3.6984,65231.0,47067.476
002667.SZ,20240426,6.7,7.1,6.6,7.03,6.72,0.31,4.6131,78048.3,53629.202
002667.SZ,20240425,6.73,6.83,6.62,6.72,6.74,-0.02,-0.2967,41232.0,27784.973
002667.SZ,20240424,6.76,6.82,6.61,6.74,6.71,0.03,0.4471,43627.5,29416.562
002667.SZ,20240423,6.58,6.79,6.54,6.71,6.51,0.2,3.0722,65164.07,43610.342
002667.SZ,20240422,6.81,6.9,6.46,6.51,6.76,-0.25,-3.6982,59497.72,39318.574
002667.SZ,20240419,6.8,6.89,6.58,6.76,6.75,0.01,0.1481,84859.59,57487.743
002667.SZ,20240418,6.79,6.96,6.39,6.75,6.72,0.03,0.4464,103003.0,69126.673
002667.SZ,20240417,5.93,6.73,5.93,6.72,6.53,0.19,2.9096,131596.45,86019.277
002667.SZ,20240416,6.94,7.0,6.53,6.53,7.25,-0.72,-9.931,48399.0,31851.754
002667.SZ,20240415,8.0,8.08,7.25,7.25,8.06,-0.81,-10.0496,75107.34,55576.73
002667.SZ,20240412,8.28,8.28,8.02,8.06,8.29,-0.23,-2.7744,52043.0,42329.815
002667.SZ,20240411,8.23,8.46,8.02,8.29,8.23,0.06,0.729,61426.0,50682.226
002667.SZ,20240410,8.61,8.65,8.18,8.23,8.59,-0.36,-4.1909,58176.73,48439.911
002667.SZ,20240409,8.31,8.69,8.31,8.59,8.35,0.24,2.8743,77037.08,66026.708
002667.SZ,20240408,8.64,8.79,8.34,8.35,8.69,-0.34,-3.9125,78408.33,66844.912
002667.SZ,20240403,8.75,8.98,8.63,8.69,8.82,-0.13,-1.4739,80330.14,70389.418
002667.SZ,20240402,8.62,8.91,8.56,8.82,8.62,0.2,2.3202,75499.79,66211.898
002667.SZ,20240401,8.23,8.64,8.23,8.62,8.2,0.42,5.122,67345.0,57255.94
002667.SZ,20240329,8.1,8.33,8.1,8.2,8.14,0.06,0.7371,36224.98,29695.082
002667.SZ,20240328,7.82,8.18,7.82,8.14,7.82,0.32,4.0921,52626.77,42358.102
002667.SZ,20240327,8.28,8.29,7.82,7.82,8.27,-0.45,-5.4414,55433.58,44666.419
002667.SZ,20240326,8.17,8.36,8.05,8.27,8.2,0.07,0.8537,56493.68,46484.768
002667.SZ,20240325,8.49,8.73,8.19,8.2,8.54,-0.34,-3.9813,86145.02,72219.727
002667.SZ,20240322,8.82,8.9,8.44,8.54,8.91,-0.37,-4.1526,81620.0,70405.27
002667.SZ,20240321,8.76,9.4,8.76,8.91,8.75,0.16,1.8286,102247.19,91517.23
002667.SZ,20240320,8.69,8.77,8.62,8.75,8.69,0.06,0.6904,49779.81,43291.105
002667.SZ,20240319,8.58,8.81,8.58,8.69,8.61,0.08,0.9292,63367.08,55116.401
002667.SZ,20240318,8.49,8.62,8.42,8.61,8.45,0.16,1.8935,69519.36,59385.492
002667.SZ,20240315,8.52,8.65,8.23,8.45,8.38,0.07,0.8353,74440.62,62518.949
002667.SZ,20240314,8.48,8.8,8.25,8.38,8.4,-0.02,-0.2381,98440.0,83189.051
002667.SZ,20240313,8.33,8.49,8.21,8.4,8.35,0.05,0.5988,59397.5,49557.776
002667.SZ,20240312,8.35,8.42,8.1,8.35,8.23,0.12,1.4581,70714.0,58276.425
002667.SZ,20240311,7.86,8.23,7.86,8.23,7.84,0.39,4.9745,83369.94,67784.832
002667.SZ,20240308,7.98,8.02,7.79,7.84,7.89,-0.05,-0.6337,39326.0,30962.17
002667.SZ,20240307,8.06,8.25,7.87,7.89,8.0,-0.11,-1.375,63144.0,50658.467
002667.SZ,20240306,7.74,8.1,7.74,8.0,7.74,0.26,3.3592,59154.0,46894.352
002667.SZ,20240305,7.97,7.99,7.69,7.74,8.01,-0.27,-3.3708,56703.01,44299.283
002667.SZ,20240304,8.15,8.28,7.86,8.01,8.16,-0.15,-1.8382,69515.7,55635.591
002667.SZ,20240301,8.08,8.33,8.0,8.16,8.08,0.08,0.9901,70074.87,57101.702
002667.SZ,20240229,7.41,8.11,7.41,8.08,7.68,0.4,5.2083,98161.61,77495.299
002667.SZ,20240228,8.47,8.88,7.62,7.68,8.35,-0.67,-8.024,134160.3,112166.651
002667.SZ,20240227,8.11,8.37,8.02,8.35,8.19,0.16,1.9536,68283.08,56494.564
002667.SZ,20240226,8.25,8.53,8.14,8.19,8.1,0.09,1.1111,107757.4,89327.731
002667.SZ,20240223,7.69,8.1,7.67,8.1,7.69,0.41,5.3316,75205.34,59206.652
002667.SZ,20240222,7.1,7.73,7.09,7.69,7.13,0.56,7.8541,102001.45,76010.184
002667.SZ,20240221,6.74,7.33,6.69,7.13,6.79,0.34,5.0074,90888.72,64587.032
002667.SZ,20240220,6.54,6.81,6.38,6.79,6.59,0.2,3.0349,66057.48,43901.335
002667.SZ,20240219,6.2,6.71,6.19,6.59,6.15,0.44,7.1545,97767.21,63792.179
002667.SZ,20240208,5.72,6.16,5.29,6.15,5.6,0.55,9.8214,144390.29,82742.401
002667.SZ,20240207,6.29,6.3,5.59,5.6,6.21,-0.61,-9.8229,140865.6,82539.346
002667.SZ,20240206,6.06,6.58,5.96,6.21,6.62,-0.41,-6.1934,130919.2,80041.769
002667.SZ,20240205,7.4,7.44,6.62,6.62,7.35,-0.73,-9.932,63390.24,42864.468
002667.SZ,20240202,7.89,8.14,7.13,7.35,7.92,-0.57,-7.197,84587.04,63887.082
002667.SZ,20240201,7.99,8.12,7.83,7.92,8.06,-0.14,-1.737,61615.87,49148.643
002667.SZ,20240131,8.63,8.7,8.01,8.06,8.61,-0.55,-6.3879,70203.54,58410.45
002667.SZ,20240130,8.79,8.94,8.61,8.61,8.85,-0.24,-2.7119,61194.24,53558.754
002667.SZ,20240129,9.6,9.6,8.8,8.85,9.68,-0.83,-8.5744,100170.04,91087.022
002667.SZ,20240126,9.76,9.95,9.68,9.68,9.8,-0.12,-1.2245,59808.16,58572.683
002667.SZ,20240125,9.61,9.85,9.41,9.8,9.6,0.2,2.0833,78195.9,75565.918
002667.SZ,20240124,9.9,9.99,9.16,9.6,9.79,-0.19,-1.9408,97832.32,93420.174
002667.SZ,20240123,9.97,10.15,9.41,9.79,10.15,-0.36,-3.5468,102043.73,99765.118
002667.SZ,20240122,11.0,11.03,10.15,10.15,11.28,-1.13,-10.0177,149983.91,158582.256
002667.SZ,20240119,11.78,12.09,11.26,11.28,11.95,-0.67,-5.6067,141187.76,163072.351
002667.SZ,20240118,11.64,12.2,11.44,11.95,12.03,-0.08,-0.665,167690.62,197846.88
002667.SZ,20240117,12.55,12.66,11.96,12.03,12.8,-0.77,-6.0156,193918.18,238648.296
002667.SZ,20240116,12.37,12.95,12.15,12.8,12.39,0.41,3.3091,225330.54,283962.29
002667.SZ,20240115,12.33,12.91,12.15,12.39,12.38,0.01,0.0808,194647.98,243679.888
002667.SZ,20240112,12.0,12.71,11.93,12.38,12.16,0.22,1.8092,267426.82,329757.428
002667.SZ,20240111,12.05,12.73,11.6,12.16,12.09,0.07,0.579,304016.42,367626.741
002667.SZ,20240110,11.18,12.09,10.83,12.09,10.99,1.1,10.0091,93517.5,108480.685
002667.SZ,20240109,10.71,11.12,10.7,10.99,10.75,0.24,2.2326,46561.21,50819.157
002667.SZ,20240108,10.93,11.16,10.73,10.75,10.85,-0.1,-0.9217,41063.65,44679.134
002667.SZ,20240105,11.05,11.31,10.79,10.85,11.07,-0.22,-1.9874,41994.21,46389.319
002667.SZ,20240104,11.04,11.1,10.83,11.07,10.99,0.08,0.7279,45266.0,49589.177
002667.SZ,20240103,11.15,11.18,10.9,10.99,11.09,-0.1,-0.9017,40917.04,45117.744
002667.SZ,20240102,11.32,11.37,11.06,11.09,11.27,-0.18,-1.5972,54778.04,61148.677
002667.SZ,20231229,11.06,11.31,10.98,11.27,11.03,0.24,2.1759,71414.5,79944.272
002667.SZ,20231228,10.4,11.12,10.35,11.03,10.41,0.62,5.9558,113198.51,122912.775
002667.SZ,20231227,10.7,10.7,10.35,10.41,10.66,-0.25,-2.3452,44690.54,46604.798
002667.SZ,20231226,10.75,10.95,10.63,10.66,10.75,-0.09,-0.8372,46616.75,50008.327
002667.SZ,20231225,10.87,10.93,10.58,10.75,10.92,-0.17,-1.5568,69872.0,75015.46
002667.SZ,20231222,10.6,10.92,10.28,10.92,10.6,0.32,3.0189,104024.97,111154.261
002667.SZ,20231221,10.29,10.68,10.17,10.6,10.37,0.23,2.2179,59986.04,62636.506
