ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002667.SZ,20231220,10.4,10.49,10.36,10.37,10.4,-0.03,-0.2885,37242.25,38808.156
002667.SZ,20231219,10.45,10.58,10.33,10.4,10.47,-0.07,-0.6686,42078.5,43931.11
002667.SZ,20231218,10.77,10.87,10.4,10.47,10.66,-0.19,-1.7824,70974.0,75245.083
002667.SZ,20231215,10.4,10.98,10.38,10.66,10.31,0.35,3.3948,120176.79,128511.983
002667.SZ,20231214,10.35,10.6,10.29,10.31,10.24,0.07,0.6836,74961.5,78313.759
002667.SZ,20231213,10.66,10.66,10.23,10.24,10.62,-0.38,-3.5782,67003.65,69298.046
002667.SZ,20231212,10.68,10.75,10.54,10.62,10.7,-0.08,-0.7477,56638.52,60253.881
002667.SZ,20231211,11.18,11.18,10.51,10.7,11.24,-0.54,-4.8043,151550.8,162428.732
002667.SZ,20231208,11.94,12.27,11.03,11.24,11.83,-0.59,-4.9873,124707.81,144576.917
002667.SZ,20231207,12.05,12.18,11.61,11.83,12.18,-0.35,-2.8736,83530.0,98504.824
002667.SZ,20231206,11.72,12.47,11.7,12.18,11.78,0.4,3.3956,140398.97,171728.449
002667.SZ,20231205,11.94,12.24,11.76,11.78,11.94,-0.16,-1.34,53444.0,64210.493
002667.SZ,20231204,11.91,12.2,11.87,11.94,11.91,0.03,0.2519,51261.32,61539.559
002667.SZ,20231201,11.81,12.04,11.68,11.91,11.84,0.07,0.5912,35688.4,42294.373
002667.SZ,20231130,12.1,12.15,11.7,11.84,12.11,-0.27,-2.2296,41791.15,49632.871
002667.SZ,20231129,12.34,12.37,12.1,12.11,12.3,-0.19,-1.5447,30059.0,36735.676
002667.SZ,20231128,12.21,12.32,12.1,12.3,12.24,0.06,0.4902,35174.67,43005.563
002667.SZ,20231127,12.54,12.54,12.16,12.24,12.55,-0.31,-2.4701,47526.41,58326.038
002667.SZ,20231124,12.83,12.85,12.5,12.55,12.84,-0.29,-2.2586,48443.79,61015.046
002667.SZ,20231123,12.82,12.9,12.66,12.84,12.88,-0.04,-0.3106,45938.0,58642.398
002667.SZ,20231122,13.1,13.25,12.88,12.88,13.21,-0.33,-2.4981,57704.19,75013.475
002667.SZ,20231121,13.44,13.55,13.16,13.21,13.41,-0.2,-1.4914,61368.96,81808.828
002667.SZ,20231120,13.46,13.52,13.26,13.41,13.47,-0.06,-0.4454,57899.17,77494.231
002667.SZ,20231117,13.2,13.54,13.11,13.47,13.2,0.27,2.0455,66194.87,88482.432
002667.SZ,20231116,13.41,13.55,13.18,13.2,13.56,-0.36,-2.6549,90338.48,120295.273
002667.SZ,20231115,13.58,13.95,13.45,13.56,13.44,0.12,0.8929,141906.32,193969.776
002667.SZ,20231114,13.51,13.6,13.24,13.44,13.58,-0.14,-1.0309,104130.62,139538.609
002667.SZ,20231113,13.95,14.0,13.43,13.58,13.76,-0.18,-1.3081,255342.21,350947.571
002667.SZ,20231110,12.35,13.76,12.31,13.76,12.51,1.25,9.992,140151.14,185539.32
002667.SZ,20231109,12.36,13.05,12.32,12.51,12.37,0.14,1.1318,92583.01,116771.901
002667.SZ,20231108,12.5,12.55,12.3,12.37,12.49,-0.12,-0.9608,40247.76,50018.605
002667.SZ,20231107,12.61,12.64,12.41,12.49,12.64,-0.15,-1.1867,33473.67,41833.228
002667.SZ,20231106,12.39,12.71,12.39,12.64,12.39,0.25,2.0178,36904.0,46484.676
002667.SZ,20231103,12.09,12.45,12.09,12.39,12.08,0.31,2.5662,41395.0,51206.462
002667.SZ,20231102,12.3,12.46,12.05,12.08,12.34,-0.26,-2.107,32089.0,39091.732
002667.SZ,20231101,12.42,12.51,12.12,12.34,12.47,-0.13,-1.0425,44280.19,54466.815
002667.SZ,20231031,12.38,12.64,12.38,12.47,12.5,-0.03,-0.24,37612.0,46918.765
002667.SZ,20231030,12.42,12.58,12.35,12.5,12.52,-0.02,-0.1597,42788.0,53274.82
002667.SZ,20231027,11.92,12.6,11.75,12.52,11.92,0.6,5.0336,71200.17,87394.795
002667.SZ,20231026,11.89,11.96,11.68,11.92,11.97,-0.05,-0.4177,41912.0,49422.255
002667.SZ,20231025,11.91,12.2,11.83,11.97,12.02,-0.05,-0.416,43738.3,52609.256
002667.SZ,20231024,11.4,12.39,11.36,12.02,11.4,0.62,5.4386,93778.7,112828.309
002667.SZ,20231023,12.06,12.15,11.35,11.4,12.07,-0.67,-5.551,44331.1,51339.756
002667.SZ,20231020,11.64,12.22,11.64,12.07,11.77,0.3,2.5489,54772.0,65842.051
002667.SZ,20231019,11.68,12.08,11.6,11.77,11.74,0.03,0.2555,28240.1,33463.962
002667.SZ,20231018,11.95,11.96,11.74,11.74,11.95,-0.21,-1.7573,25113.28,29652.041
002667.SZ,20231017,12.06,12.16,11.86,11.95,12.07,-0.12,-0.9942,35707.39,42810.782
002667.SZ,20231016,12.6,12.6,11.85,12.07,12.64,-0.57,-4.5095,72852.3,87944.744
002667.SZ,20231013,12.61,12.69,12.38,12.64,12.71,-0.07,-0.5507,45126.91,56445.58
002667.SZ,20231012,12.2,12.8,12.16,12.71,12.19,0.52,4.2658,61814.19,77750.928
002667.SZ,20231011,12.51,12.68,12.16,12.19,12.49,-0.3,-2.4019,33900.0,41730.79
002667.SZ,20231010,12.23,12.87,12.23,12.49,12.19,0.3,2.461,48910.71,61367.943
002667.SZ,20231009,12.47,12.51,12.18,12.19,12.53,-0.34,-2.7135,29403.0,36142.168
002667.SZ,20230928,12.66,12.86,12.53,12.53,12.66,-0.13,-1.0269,23485.19,29653.912
002667.SZ,20230927,12.3,12.87,12.16,12.66,12.33,0.33,2.6764,51324.22,64838.786
002667.SZ,20230926,12.57,12.7,12.32,12.33,12.58,-0.25,-1.9873,24733.0,30812.534
002667.SZ,20230925,12.75,12.99,12.43,12.58,12.76,-0.18,-1.4107,35997.0,45514.752
002667.SZ,20230922,12.62,13.14,12.31,12.76,12.37,0.39,3.1528,54155.26,68383.744
002667.SZ,20230921,12.51,12.59,12.34,12.37,12.51,-0.14,-1.1191,20533.0,25538.757
002667.SZ,20230920,12.58,12.75,12.49,12.51,12.7,-0.19,-1.4961,19089.0,24019.71
002667.SZ,20230919,13.01,13.04,12.6,12.7,13.0,-0.3,-2.3077,25239.38,32188.982
002667.SZ,20230918,12.86,13.14,12.58,13.0,12.72,0.28,2.2013,29747.0,38498.829
002667.SZ,20230915,12.72,12.88,12.58,12.72,12.69,0.03,0.2364,22495.0,28572.46
002667.SZ,20230914,12.84,12.88,12.65,12.69,12.9,-0.21,-1.6279,22655.06,28874.296
002667.SZ,20230913,13.12,13.22,12.81,12.9,13.22,-0.32,-2.4206,25210.0,32702.807
002667.SZ,20230912,13.15,13.47,13.03,13.22,13.15,0.07,0.5323,31463.0,41577.58
002667.SZ,20230911,13.08,13.22,12.86,13.15,13.02,0.13,0.9985,26953.0,35307.873
002667.SZ,20230908,13.04,13.16,13.0,13.02,13.05,-0.03,-0.2299,21221.47,27747.648
002667.SZ,20230907,13.35,13.39,13.04,13.05,13.34,-0.29,-2.1739,26589.7,34990.188
002667.SZ,20230906,13.03,13.34,13.03,13.34,13.23,0.11,0.8314,26101.1,34610.311
002667.SZ,20230905,13.26,13.26,13.04,13.23,13.17,0.06,0.4556,26224.4,34537.205
002667.SZ,20230904,12.76,13.19,12.76,13.17,12.76,0.41,3.2132,40685.47,52992.576
002667.SZ,20230901,12.88,12.96,12.63,12.76,12.88,-0.12,-0.9317,30137.47,38371.738
002667.SZ,20230831,12.99,13.07,12.74,12.88,12.99,-0.11,-0.8468,32456.51,41710.281
002667.SZ,20230830,13.05,13.3,12.9,12.99,12.87,0.12,0.9324,59599.0,77945.633
002667.SZ,20230829,12.33,12.93,12.33,12.87,12.33,0.54,4.3796,60661.31,77518.216
002667.SZ,20230828,12.86,12.88,12.3,12.33,12.27,0.06,0.489,47597.43,60264.118
002667.SZ,20230825,12.63,12.75,12.26,12.27,12.71,-0.44,-3.4618,46003.0,57334.554
002667.SZ,20230824,12.85,13.02,12.68,12.71,12.98,-0.27,-2.0801,39691.93,50896.146
002667.SZ,20230823,13.34,13.34,12.97,12.98,13.34,-0.36,-2.6987,26489.0,34698.618
002667.SZ,20230822,13.42,13.56,13.01,13.34,13.41,-0.07,-0.522,35525.7,46889.899
002667.SZ,20230821,13.76,13.76,13.4,13.41,13.55,-0.14,-1.0332,17638.9,23842.762
002667.SZ,20230818,13.77,13.96,13.55,13.55,13.77,-0.22,-1.5977,19196.0,26416.248
002667.SZ,20230817,13.59,13.78,13.4,13.77,13.58,0.19,1.3991,25042.0,34035.242
002667.SZ,20230816,13.63,13.77,13.55,13.58,13.63,-0.05,-0.3668,17746.0,24264.807
002667.SZ,20230815,14.0,14.04,13.49,13.63,13.88,-0.25,-1.8012,26459.0,36079.854
002667.SZ,20230814,13.9,14.0,13.71,13.88,14.01,-0.13,-0.9279,22917.12,31661.152
002667.SZ,20230811,14.32,14.36,14.0,14.01,14.27,-0.26,-1.822,19981.49,28258.741
002667.SZ,20230810,14.38,14.52,14.23,14.27,14.33,-0.06,-0.4187,18014.0,25836.594
002667.SZ,20230809,14.57,14.58,14.28,14.33,14.53,-0.2,-1.3765,14188.0,20397.48
002667.SZ,20230808,14.61,14.67,14.41,14.53,14.6,-0.07,-0.4795,17810.4,25793.225
002667.SZ,20230807,14.88,14.9,14.56,14.6,14.88,-0.28,-1.8817,25560.7,37479.062
002667.SZ,20230804,14.91,15.16,14.83,14.88,14.92,-0.04,-0.2681,22102.0,33078.192
002667.SZ,20230803,14.88,14.95,14.78,14.92,14.88,0.04,0.2688,17866.52,26547.264
002667.SZ,20230802,14.82,15.17,14.78,14.88,14.82,0.06,0.4049,23420.4,34943.467
002667.SZ,20230801,15.06,15.06,14.8,14.82,14.97,-0.15,-1.002,19063.0,28333.585
002667.SZ,20230731,14.93,15.24,14.91,14.97,14.85,0.12,0.8081,27289.7,41059.623
002667.SZ,20230728,14.74,14.93,14.55,14.85,14.73,0.12,0.8147,20974.0,30934.379
002667.SZ,20230727,15.02,15.13,14.7,14.73,15.06,-0.33,-2.1912,26199.0,38999.826
002667.SZ,20230726,15.24,15.24,14.98,15.06,15.24,-0.18,-1.1811,17715.0,26703.252
002667.SZ,20230725,15.19,15.3,14.98,15.24,14.9,0.34,2.2819,21428.0,32550.642
002667.SZ,20230724,15.01,15.14,14.8,14.9,15.09,-0.19,-1.2591,20302.0,30371.799
002667.SZ,20230721,15.28,15.45,15.01,15.09,15.3,-0.21,-1.3725,32195.78,48912.8
002667.SZ,20230720,15.62,16.07,15.28,15.3,15.3,0.0,0.0,53664.12,83809.656
002667.SZ,20230719,15.6,15.85,15.21,15.3,15.44,-0.14,-0.9067,32295.66,49975.295
002667.SZ,20230718,15.7,15.76,15.43,15.44,15.69,-0.25,-1.5934,24140.52,37524.816
002667.SZ,20230717,15.62,15.73,15.3,15.69,15.75,-0.06,-0.381,19174.0,29914.778
002667.SZ,20230714,16.1,16.16,15.73,15.75,16.1,-0.35,-2.1739,38670.6,61345.554
002667.SZ,20230713,16.25,16.39,16.06,16.1,16.21,-0.11,-0.6786,25247.0,40796.245
002667.SZ,20230712,16.54,16.6,16.18,16.21,16.58,-0.37,-2.2316,26693.7,43637.948
002667.SZ,20230711,16.42,16.74,16.31,16.58,16.49,0.09,0.5458,23525.0,38898.66
002667.SZ,20230710,16.49,16.8,16.36,16.49,16.45,0.04,0.2432,25866.0,42965.915
002667.SZ,20230707,16.5,16.62,16.21,16.45,16.6,-0.15,-0.9036,25637.0,42173.839
002667.SZ,20230706,16.67,16.75,16.46,16.6,16.71,-0.11,-0.6583,23779.27,39455.772
002667.SZ,20230705,16.87,17.07,16.65,16.71,16.85,-0.14,-0.8309,28992.0,48800.128
002667.SZ,20230704,16.89,16.94,16.68,16.85,16.94,-0.09,-0.5313,28064.0,47243.599
002667.SZ,20230703,16.9,17.2,16.82,16.94,16.78,0.16,0.9535,45439.61,77134.856
002667.SZ,20230630,16.2,16.98,16.2,16.78,16.21,0.57,3.5163,57992.25,96775.658
002667.SZ,20230629,16.01,16.45,16.01,16.21,16.08,0.13,0.8085,31801.1,51828.005
002667.SZ,20230628,16.21,16.21,15.6,16.08,16.19,-0.11,-0.6794,35564.73,56499.548
002667.SZ,20230627,15.91,16.28,15.88,16.19,15.87,0.32,2.0164,34330.0,55187.665
002667.SZ,20230626,16.13,16.47,15.68,15.87,16.34,-0.47,-2.8764,54885.72,87865.39
002667.SZ,20230621,16.86,16.87,16.31,16.34,16.69,-0.35,-2.0971,49926.34,82263.904
002667.SZ,20230620,16.83,16.99,16.65,16.69,16.76,-0.07,-0.4177,42979.33,72074.594
002667.SZ,20230619,17.02,17.24,16.75,16.76,17.05,-0.29,-1.7009,62799.64,106242.315
002667.SZ,20230616,17.0,17.23,16.87,17.05,17.33,-0.28,-1.6157,74624.39,127055.541
002667.SZ,20230615,16.61,17.59,16.36,17.33,16.69,0.64,3.8346,137222.15,234899.875
002667.SZ,20230614,17.01,17.5,16.5,16.69,16.67,0.02,0.12,162219.5,274243.928
002667.SZ,20230613,15.5,16.67,15.39,16.67,15.15,1.52,10.033,54213.11,88273.709
002667.SZ,20230612,15.05,15.26,14.61,15.15,15.02,0.13,0.8655,42725.44,63707.354
002667.SZ,20230609,14.99,15.3,14.88,15.02,14.87,0.15,1.0087,37610.97,56633.187
002667.SZ,20230608,14.94,15.34,14.69,14.87,14.94,-0.07,-0.4685,44779.64,66985.474
002667.SZ,20230607,15.73,15.77,14.74,14.94,15.73,-0.79,-5.0223,71212.18,107041.63
002667.SZ,20230606,16.4,16.46,15.61,15.73,16.31,-0.58,-3.5561,38198.38,60761.482
002667.SZ,20230605,16.34,16.5,16.24,16.31,16.34,-0.03,-0.1836,28965.95,47403.596
002667.SZ,20230602,15.68,16.48,15.68,16.34,15.73,0.61,3.8779,51054.84,82686.923
002667.SZ,20230601,15.65,16.07,15.45,15.73,15.47,0.26,1.6807,30071.11,47533.025
002667.SZ,20230531,15.71,15.83,15.45,15.47,15.8,-0.33,-2.0886,22715.27,35466.905
002667.SZ,20230530,15.78,15.95,15.65,15.8,15.85,-0.05,-0.3155,21372.0,33683.81
002667.SZ,20230529,16.23,16.33,15.77,15.85,16.22,-0.37,-2.2811,35692.95,56805.885
002667.SZ,20230526,16.38,16.4,15.87,16.22,16.37,-0.15,-0.9163,31039.39,49877.088
002667.SZ,20230525,16.2,16.58,16.12,16.37,16.28,0.09,0.5528,36170.03,59150.747
002667.SZ,20230524,16.39,16.58,16.25,16.28,16.41,-0.13,-0.7922,23263.08,38110.905
002667.SZ,20230523,16.47,16.67,16.39,16.41,16.53,-0.12,-0.726,26772.4,44206.06
002667.SZ,20230522,16.35,16.53,16.19,16.53,16.35,0.18,1.1009,31515.25,51627.317
002667.SZ,20230519,16.39,16.5,15.94,16.35,16.46,-0.11,-0.6683,44124.87,71761.236
002667.SZ,20230518,16.83,16.91,16.24,16.46,17.0,-0.54,-3.1765,80893.39,133314.18
002667.SZ,20230517,16.09,17.71,16.04,17.0,16.19,0.81,5.0031,119398.45,201977.64
002667.SZ,20230516,16.54,16.6,16.13,16.19,16.29,-0.1,-0.6139,47427.44,77337.782
002667.SZ,20230515,15.51,16.34,15.42,16.29,15.4,0.89,5.7792,78196.56,125576.354
002667.SZ,20230512,16.39,16.5,15.36,15.4,16.22,-0.82,-5.0555,62708.2,98702.975
002667.SZ,20230511,16.01,16.24,15.73,16.22,15.86,0.36,2.2699,41737.42,67071.708
002667.SZ,20230510,15.68,15.94,15.15,15.86,15.46,0.4,2.5873,53194.09,83539.458
002667.SZ,20230509,15.86,16.02,15.46,15.46,15.86,-0.4,-2.5221,37763.7,59012.352
002667.SZ,20230508,15.84,16.09,15.75,15.86,15.85,0.01,0.0631,26568.93,42165.265
002667.SZ,20230505,16.18,16.19,15.73,15.85,16.12,-0.27,-1.6749,26584.34,42171.947
002667.SZ,20230504,16.16,16.46,16.05,16.12,16.17,-0.05,-0.3092,31825.48,51664.928
002667.SZ,20230428,15.85,16.2,15.82,16.17,15.81,0.36,2.277,34490.29,55504.398
002667.SZ,20230427,16.38,16.39,15.81,15.81,16.39,-0.58,-3.5387,44540.0,71103.856
002667.SZ,20230426,15.81,16.57,15.71,16.39,15.7,0.69,4.3949,60244.39,97970.388
002667.SZ,20230425,16.29,16.32,15.37,15.7,16.36,-0.66,-4.0342,51564.4,81092.933
002667.SZ,20230424,16.17,16.57,15.89,16.36,16.2,0.16,0.9877,36389.81,59081.56
002667.SZ,20230421,16.6,16.85,16.11,16.2,16.62,-0.42,-2.5271,41974.0,68841.786
002667.SZ,20230420,16.89,17.08,16.38,16.62,17.09,-0.47,-2.7501,54487.02,90579.375
002667.SZ,20230419,17.29,17.39,16.85,17.09,17.31,-0.22,-1.2709,40445.22,68946.647
002667.SZ,20230418,17.57,17.73,17.19,17.31,17.58,-0.27,-1.5358,51228.06,89201.113
002667.SZ,20230417,17.98,18.05,17.39,17.58,18.05,-0.47,-2.6039,70984.3,124808.507
002667.SZ,20230414,17.4,18.2,17.35,18.05,17.4,0.65,3.7356,74269.7,133196.071
002667.SZ,20230413,17.88,17.96,17.39,17.4,17.97,-0.57,-3.172,55597.49,97762.538
002667.SZ,20230412,17.92,18.2,17.84,17.97,17.98,-0.01,-0.0556,26550.78,47747.337
002667.SZ,20230411,17.96,18.1,17.8,17.98,18.13,-0.15,-0.8274,29028.0,52021.913
002667.SZ,20230410,18.18,18.33,18.0,18.13,18.17,-0.04,-0.2201,38133.4,69234.548
002667.SZ,20230407,18.13,18.29,18.02,18.17,18.14,0.03,0.1654,30344.42,55111.745
002667.SZ,20230406,17.85,18.18,17.64,18.14,17.86,0.28,1.5677,32669.0,58702.775
002667.SZ,20230404,18.22,18.27,17.75,17.86,18.27,-0.41,-2.2441,52436.81,94015.497
002667.SZ,20230403,17.9,18.44,17.72,18.27,17.9,0.37,2.067,55072.54,99922.241
002667.SZ,20230331,17.57,18.0,17.56,17.9,17.64,0.26,1.4739,36074.98,64338.435
002667.SZ,20230330,17.49,17.71,17.31,17.64,17.49,0.15,0.8576,39281.25,68746.279
002667.SZ,20230329,17.53,17.85,17.43,17.49,17.78,-0.29,-1.631,47251.46,83234.82
002667.SZ,20230328,17.98,18.05,17.62,17.78,17.97,-0.19,-1.0573,42300.47,75434.862
002667.SZ,20230327,18.1,18.19,17.89,17.97,18.15,-0.18,-0.9917,40290.18,72482.975
002667.SZ,20230324,18.0,18.3,17.98,18.15,17.98,0.17,0.9455,51342.32,93034.171
002667.SZ,20230323,18.21,18.21,17.83,17.98,18.21,-0.23,-1.263,53487.07,95973.311
002667.SZ,20230322,18.5,18.72,18.09,18.21,18.42,-0.21,-1.1401,64186.15,117903.417
002667.SZ,20230321,18.07,18.45,17.95,18.42,18.07,0.35,1.9369,56779.79,103583.783
002667.SZ,20230320,18.37,18.48,17.7,18.07,18.37,-0.3,-1.6331,87391.24,157590.538
002667.SZ,20230317,18.88,19.51,18.07,18.37,19.52,-1.15,-5.8914,140192.24,259288.867
002667.SZ,20230316,20.01,20.1,19.45,19.52,20.2,-0.68,-3.3663,56924.08,112249.246
002667.SZ,20230315,20.36,20.68,20.19,20.2,20.28,-0.08,-0.3945,52376.85,106821.884
002667.SZ,20230314,21.4,21.5,20.12,20.28,21.48,-1.2,-5.5866,96317.2,197657.061
002667.SZ,20230313,21.25,22.36,21.24,21.48,21.06,0.42,1.9943,61614.88,133586.256
002667.SZ,20230310,22.18,22.29,20.98,21.06,22.31,-1.25,-5.6029,78211.85,166732.786
002667.SZ,20230309,22.75,22.87,22.3,22.31,22.85,-0.54,-2.3632,37512.81,84418.186
002667.SZ,20230308,23.12,23.23,22.62,22.85,23.04,-0.19,-0.8247,28714.93,65525.515
002667.SZ,20230307,22.99,23.44,22.64,23.04,22.8,0.24,1.0526,49592.12,114211.777
002667.SZ,20230306,23.05,23.18,22.4,22.8,23.04,-0.24,-1.0417,48415.43,109973.313
002667.SZ,20230303,23.06,23.18,22.86,23.04,23.11,-0.07,-0.3029,26306.48,60479.817
002667.SZ,20230302,23.48,23.48,23.06,23.11,23.46,-0.35,-1.4919,33229.01,77276.116
002667.SZ,20230301,23.2,23.48,22.83,23.46,23.21,0.25,1.0771,49656.46,115271.296
002667.SZ,20230228,22.82,23.29,22.73,23.21,22.7,0.51,2.2467,65911.44,151886.282
002667.SZ,20230227,24.0,24.14,22.46,22.7,24.4,-1.7,-6.9672,122507.68,281688.614
002667.SZ,20230224,24.51,24.87,24.35,24.4,24.66,-0.26,-1.0543,29004.95,71094.924
002667.SZ,20230223,24.88,25.04,24.6,24.66,24.92,-0.26,-1.0433,28231.02,69942.823
002667.SZ,20230222,25.18,25.28,24.72,24.92,25.23,-0.31,-1.2287,32442.6,80812.92
002667.SZ,20230221,25.23,25.5,25.0,25.23,25.19,0.04,0.1588,32716.96,82536.231
002667.SZ,20230220,25.0,25.37,24.08,25.19,25.09,0.1,0.3986,38167.87,95185.2
002667.SZ,20230217,25.39,25.61,25.0,25.09,25.38,-0.29,-1.1426,42276.81,106762.937
002667.SZ,20230216,26.34,26.4,25.08,25.38,26.38,-1.0,-3.7908,71798.16,185207.967
002667.SZ,20230215,26.91,26.93,26.23,26.38,26.75,-0.37,-1.3832,66716.36,176777.911
002667.SZ,20230214,26.16,27.18,25.76,26.75,26.13,0.62,2.3728,108860.57,288854.381
002667.SZ,20230213,25.59,26.2,25.47,26.13,25.6,0.53,2.0703,63997.17,166229.798
002667.SZ,20230210,25.7,26.05,25.3,25.6,25.7,-0.1,-0.3891,54146.1,138794.124
002667.SZ,20230209,25.5,25.77,25.27,25.7,25.64,0.06,0.234,45798.86,117171.305
002667.SZ,20230208,25.5,25.92,25.48,25.64,25.6,0.04,0.1563,49342.77,126901.854
002667.SZ,20230207,25.59,25.82,25.34,25.6,25.58,0.02,0.0782,35859.15,91658.712
002667.SZ,20230206,25.65,25.81,25.44,25.58,25.74,-0.16,-0.6216,36585.91,93743.508
002667.SZ,20230203,26.06,26.2,25.37,25.74,25.95,-0.21,-0.8092,57870.03,148264.181
002667.SZ,20230202,26.35,26.39,25.88,25.95,26.3,-0.35,-1.3308,51244.18,133576.114
002667.SZ,20230201,25.8,26.34,25.49,26.3,25.47,0.83,3.2587,85361.01,221281.141
002667.SZ,20230131,25.04,25.72,25.03,25.47,25.47,0.0,0.0,57013.38,144707.936
002667.SZ,20230130,25.07,25.56,25.02,25.47,24.62,0.85,3.4525,81839.97,207333.916
002667.SZ,20230120,23.95,24.66,23.94,24.62,23.95,0.67,2.7975,55760.71,136151.934
002667.SZ,20230119,24.17,24.3,23.9,23.95,24.23,-0.28,-1.1556,38164.0,91585.6
002667.SZ,20230118,24.57,24.7,23.85,24.23,24.68,-0.45,-1.8233,61770.38,149256.131
002667.SZ,20230117,24.77,25.25,24.55,24.68,24.69,-0.01,-0.0405,52678.45,130709.535
002667.SZ,20230116,24.48,24.87,24.02,24.69,24.83,-0.14,-0.5638,59947.15,147090.48
002667.SZ,20230113,25.31,25.78,24.44,24.83,24.84,-0.01,-0.0403,63980.8,160099.499
002667.SZ,20230112,25.19,25.5,24.73,24.84,25.07,-0.23,-0.9174,58427.02,146562.575
002667.SZ,20230111,25.22,26.17,25.01,25.07,25.38,-0.31,-1.2214,75804.23,194581.691
002667.SZ,20230110,24.89,25.62,24.8,25.38,25.01,0.37,1.4794,70845.79,178914.068
002667.SZ,20230109,25.0,25.46,24.71,25.01,25.05,-0.04,-0.1597,56997.22,142362.713
002667.SZ,20230106,24.28,25.68,24.25,25.05,24.51,0.54,2.2032,78780.11,196309.633
002667.SZ,20230105,24.85,24.99,24.18,24.51,24.73,-0.22,-0.8896,72687.33,178333.12
002667.SZ,20230104,24.11,25.08,24.0,24.73,23.94,0.79,3.2999,102541.51,251595.659
002667.SZ,20230103,23.5,24.14,23.01,23.94,23.58,0.36,1.5267,67652.58,159359.945
002667.SZ,20221230,23.88,23.95,23.23,23.58,23.7,-0.12,-0.5063,31153.6,73045.875
002667.SZ,20221229,23.83,24.2,23.55,23.7,23.93,-0.23,-0.9611,26698.89,63722.829
002667.SZ,20221228,24.0,24.38,23.75,23.93,24.28,-0.35,-1.4415,26660.04,63876.779
002667.SZ,20221227,25.03,25.23,23.4,24.28,25.03,-0.75,-2.9964,68338.2,164893.404
