ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002667.SZ,20221226,24.09,25.08,24.0,25.03,24.17,0.86,3.5581,42742.63,105828.162
002667.SZ,20221223,24.5,24.63,23.81,24.17,24.5,-0.33,-1.3469,40939.9,99130.735
002667.SZ,20221222,25.27,25.33,24.47,24.5,25.11,-0.61,-2.4293,42609.93,106123.537
002667.SZ,20221221,25.52,25.93,25.0,25.11,25.59,-0.48,-1.8757,46032.21,116847.912
002667.SZ,20221220,26.01,26.25,25.34,25.59,26.5,-0.91,-3.434,58098.18,149461.583
002667.SZ,20221219,26.82,27.35,26.1,26.5,26.93,-0.43,-1.5967,60002.78,160511.176
002667.SZ,20221216,27.12,27.44,26.47,26.93,27.35,-0.42,-1.5356,77666.71,207888.412
002667.SZ,20221215,27.03,27.55,27.03,27.35,27.57,-0.22,-0.798,39981.97,109057.801
002667.SZ,20221214,27.47,27.86,27.25,27.57,27.43,0.14,0.5104,66813.64,184211.716
002667.SZ,20221213,28.44,28.78,27.16,27.43,28.5,-1.07,-3.7544,122127.92,340126.418
002667.SZ,20221212,29.78,29.79,28.3,28.5,30.54,-2.04,-6.6798,147565.89,424951.374
002667.SZ,20221209,32.37,33.0,30.54,30.54,33.93,-3.39,-9.9912,245149.2,754873.892
002667.SZ,20221208,31.99,35.16,31.6,33.93,31.97,1.96,6.1307,265558.24,889145.433
002667.SZ,20221207,30.11,31.97,29.3,31.97,29.06,2.91,10.0138,257704.21,805238.46
002667.SZ,20221206,27.48,29.3,27.25,29.06,27.69,1.37,4.9476,122218.58,349232.877
002667.SZ,20221205,28.23,28.29,27.32,27.69,28.45,-0.76,-2.6714,68531.75,189834.878
002667.SZ,20221202,27.2,28.6,26.98,28.45,28.01,0.44,1.5709,124820.9,351537.409
002667.SZ,20221201,27.5,28.83,27.28,28.01,27.51,0.5,1.8175,82079.91,230017.817
002667.SZ,20221130,28.6,28.6,27.18,27.51,28.49,-0.98,-3.4398,77594.13,214092.382
002667.SZ,20221129,28.41,28.78,28.22,28.49,28.5,-0.01,-0.0351,58193.72,165711.499
002667.SZ,20221128,28.02,28.65,27.66,28.5,28.03,0.47,1.6768,77526.47,218274.0
002667.SZ,20221125,28.27,28.88,27.63,28.03,28.17,-0.14,-0.497,95662.86,270038.929
002667.SZ,20221124,27.29,28.41,27.01,28.17,27.37,0.8,2.9229,88034.71,246059.364
002667.SZ,20221123,27.07,27.6,26.5,27.37,27.3,0.07,0.2564,60087.36,161760.753
002667.SZ,20221122,27.07,28.07,26.94,27.3,28.36,-1.06,-3.7377,121656.5,333002.946
002667.SZ,20221121,26.51,28.49,26.51,28.36,25.9,2.46,9.4981,188932.01,530661.527
002667.SZ,20221118,25.95,26.58,25.76,25.9,25.97,-0.07,-0.2695,42610.78,111470.165
002667.SZ,20221117,25.9,26.11,25.55,25.97,25.92,0.05,0.1929,34056.07,87965.284
002667.SZ,20221116,26.14,26.36,25.69,25.92,26.13,-0.21,-0.8037,35648.72,92421.37
002667.SZ,20221115,25.01,26.24,25.01,26.13,25.32,0.81,3.1991,58642.62,150380.85
002667.SZ,20221114,25.85,25.85,24.95,25.32,26.06,-0.74,-2.8396,79416.76,201563.705
002667.SZ,20221111,27.0,27.19,25.6,26.06,26.18,-0.12,-0.4584,70641.72,185298.378
002667.SZ,20221110,26.61,26.9,26.08,26.18,27.32,-1.14,-4.1728,83590.19,220913.204
002667.SZ,20221109,27.08,28.28,27.0,27.32,27.22,0.1,0.3674,94928.9,260771.77
002667.SZ,20221108,29.1,29.8,26.56,27.22,28.73,-1.51,-5.2558,176000.85,487937.161
002667.SZ,20221107,26.32,28.73,26.31,28.73,26.12,2.61,9.9923,162613.81,447456.705
002667.SZ,20221104,24.6,26.26,24.6,26.12,24.83,1.29,5.1953,106405.77,274066.871
002667.SZ,20221103,24.6,25.79,24.38,24.83,24.61,0.22,0.8939,50027.38,125684.301
002667.SZ,20221102,24.3,24.92,24.12,24.61,24.4,0.21,0.8607,33036.37,81187.684
002667.SZ,20221101,23.8,24.88,23.8,24.4,23.95,0.45,1.8789,38743.95,94329.281
002667.SZ,20221031,24.35,24.35,23.75,23.95,23.9,0.05,0.2092,23916.43,57336.494
002667.SZ,20221028,24.49,24.49,23.3,23.9,24.47,-0.57,-2.3294,39951.87,94866.996
002667.SZ,20221027,24.5,24.95,24.3,24.47,24.33,0.14,0.5754,35227.85,86647.268
002667.SZ,20221026,24.23,24.79,24.11,24.33,24.29,0.04,0.1647,30483.2,74382.35
002667.SZ,20221025,25.08,25.34,24.13,24.29,25.07,-0.78,-3.1113,54107.08,133957.889
002667.SZ,20221024,24.0,26.0,23.89,25.07,23.71,1.36,5.736,89051.34,221797.315
002667.SZ,20221021,23.77,24.05,23.2,23.71,23.96,-0.25,-1.0434,29864.31,70530.692
002667.SZ,20221020,24.13,24.45,23.2,23.96,24.15,-0.19,-0.7867,36006.13,85196.919
002667.SZ,20221019,24.38,25.28,24.01,24.15,24.66,-0.51,-2.0681,36275.29,89129.783
002667.SZ,20221018,25.45,25.52,24.63,24.66,25.28,-0.62,-2.4525,32887.21,82226.447
002667.SZ,20221017,24.8,25.39,24.44,25.28,25.12,0.16,0.6369,37796.02,94023.177
002667.SZ,20221014,24.37,25.32,24.37,25.12,24.65,0.47,1.9067,35273.3,88119.94
002667.SZ,20221013,24.58,25.08,24.4,24.65,24.91,-0.26,-1.0438,28018.0,69432.757
002667.SZ,20221012,24.42,24.94,23.68,24.91,24.78,0.13,0.5246,44374.78,107941.4
002667.SZ,20221011,23.71,25.39,23.7,24.78,23.76,1.02,4.2929,48595.68,119565.101
002667.SZ,20221010,24.62,24.79,23.5,23.76,24.54,-0.78,-3.1785,36258.52,87021.369
002667.SZ,20220930,25.13,25.72,24.52,24.54,25.66,-1.12,-4.3648,42880.39,106791.559
002667.SZ,20220929,26.53,26.8,25.44,25.66,25.71,-0.05,-0.1945,50940.13,131886.462
002667.SZ,20220928,28.5,28.5,25.63,25.71,27.95,-2.24,-8.0143,68885.09,184180.94
002667.SZ,20220927,28.5,30.3,27.71,27.95,27.79,0.16,0.5757,100433.56,289010.255
002667.SZ,20220926,27.3,28.0,26.8,27.79,27.07,0.72,2.6598,77815.21,214024.476
002667.SZ,20220923,27.01,27.41,26.45,27.07,27.0,0.07,0.2593,63694.96,171584.361
002667.SZ,20220922,27.82,28.36,26.96,27.0,27.36,-0.36,-1.3158,103938.63,287983.186
002667.SZ,20220921,26.08,27.36,25.63,27.36,24.87,2.49,10.0121,65626.44,174706.37
002667.SZ,20220920,24.46,25.29,23.98,24.87,24.2,0.67,2.7686,45962.16,114360.336
002667.SZ,20220919,24.89,25.99,24.02,24.2,24.74,-0.54,-2.1827,41417.89,102713.968
002667.SZ,20220916,25.84,25.99,24.7,24.74,25.95,-1.21,-4.6628,27423.81,69800.524
002667.SZ,20220915,26.04,26.3,24.28,25.95,25.77,0.18,0.6985,57626.4,145229.052
002667.SZ,20220914,25.58,26.2,25.58,25.77,26.13,-0.36,-1.3777,24802.54,64152.674
002667.SZ,20220913,26.2,26.79,25.81,26.13,26.19,-0.06,-0.2291,28717.33,75418.361
002667.SZ,20220909,26.18,26.41,25.36,26.19,26.18,0.01,0.0382,26763.28,69555.348
002667.SZ,20220908,27.09,27.2,26.01,26.18,27.09,-0.91,-3.3592,42202.5,111473.184
002667.SZ,20220907,26.26,27.4,26.0,27.09,26.26,0.83,3.1607,45016.3,120729.374
002667.SZ,20220906,26.22,26.54,25.86,26.26,26.03,0.23,0.8836,32535.65,85365.423
002667.SZ,20220905,26.2,26.69,25.63,26.03,26.4,-0.37,-1.4015,41127.78,107327.108
002667.SZ,20220902,26.18,26.65,25.0,26.4,26.02,0.38,1.4604,41695.21,108704.116
002667.SZ,20220901,26.45,27.46,25.93,26.02,26.96,-0.94,-3.4866,40652.54,107358.921
002667.SZ,20220831,27.9,28.7,26.58,26.96,27.9,-0.94,-3.3692,54881.86,149871.655
002667.SZ,20220830,27.92,28.65,27.5,27.9,28.25,-0.35,-1.2389,37121.05,103676.617
002667.SZ,20220829,27.24,28.49,27.2,28.25,28.45,-0.2,-0.703,30370.97,85088.749
002667.SZ,20220826,28.99,29.67,28.25,28.45,29.0,-0.55,-1.8966,54229.42,157086.032
002667.SZ,20220825,28.71,29.41,27.7,29.0,28.55,0.45,1.5762,52416.9,149307.274
002667.SZ,20220824,29.5,29.73,28.2,28.55,29.5,-0.95,-3.2203,53913.21,155201.069
002667.SZ,20220823,29.92,30.58,29.38,29.5,29.99,-0.49,-1.6339,51990.97,155256.06
002667.SZ,20220822,29.73,30.17,28.8,29.99,29.63,0.36,1.215,52054.38,153642.926
002667.SZ,20220819,30.67,30.89,29.5,29.63,30.34,-0.71,-2.3401,63220.1,190047.231
002667.SZ,20220818,28.98,30.91,28.9,30.34,29.28,1.06,3.6202,109509.68,328698.142
002667.SZ,20220817,28.9,30.26,28.5,29.28,28.88,0.4,1.385,111017.63,325068.701
002667.SZ,20220816,28.88,29.18,28.41,28.88,28.7,0.18,0.6272,127603.94,366878.315
002667.SZ,20220815,26.85,29.44,26.51,28.7,26.76,1.94,7.2496,203800.26,587549.468
002667.SZ,20220812,26.95,27.18,26.66,26.76,27.02,-0.26,-0.9623,46043.89,123454.983
002667.SZ,20220811,27.2,27.5,26.75,27.02,27.31,-0.29,-1.0619,70150.6,189203.548
002667.SZ,20220810,27.9,28.09,26.95,27.31,27.2,0.11,0.4044,91366.01,250000.021
002667.SZ,20220809,27.72,28.3,27.14,27.2,27.8,-0.6,-2.1583,88919.9,244521.246
002667.SZ,20220808,26.73,28.56,26.22,27.8,26.66,1.14,4.2761,129371.42,357002.615
002667.SZ,20220805,25.75,27.1,25.75,26.66,26.4,0.26,0.9848,183480.11,487279.159
002667.SZ,20220804,24.3,26.4,24.3,26.4,24.0,2.4,10.0,155427.11,406072.938
002667.SZ,20220803,24.46,25.58,23.73,24.0,24.37,-0.37,-1.5183,110750.2,273857.002
002667.SZ,20220802,26.33,26.33,24.0,24.37,26.23,-1.86,-7.0911,117852.35,292315.033
002667.SZ,20220801,26.04,26.25,25.5,26.23,26.12,0.11,0.4211,72548.37,188133.23
002667.SZ,20220729,26.9,27.2,25.91,26.12,26.73,-0.61,-2.2821,89027.7,234644.993
002667.SZ,20220728,26.85,27.73,26.55,26.73,27.27,-0.54,-1.9802,132904.43,359626.615
002667.SZ,20220727,26.84,27.34,25.9,27.27,26.84,0.43,1.6021,172079.05,458707.554
002667.SZ,20220726,26.21,28.78,25.67,26.84,26.16,0.68,2.5994,325235.47,885472.733
002667.SZ,20220725,23.85,26.16,23.76,26.16,23.78,2.38,10.0084,149136.25,376769.678
002667.SZ,20220722,23.06,24.5,23.06,23.78,23.4,0.38,1.6239,92406.9,221553.231
002667.SZ,20220721,23.76,24.2,23.08,23.4,23.96,-0.56,-2.3372,98188.53,231358.872
002667.SZ,20220720,23.78,24.34,23.76,23.96,23.92,0.04,0.1672,70842.44,170037.537
002667.SZ,20220719,24.4,25.0,23.82,23.92,24.69,-0.77,-3.1187,123330.04,300533.48
002667.SZ,20220718,23.28,24.94,23.06,24.69,23.65,1.04,4.3975,200115.79,486645.967
002667.SZ,20220715,22.92,24.35,22.6,23.65,22.77,0.88,3.8647,180818.0,424860.165
002667.SZ,20220714,22.61,23.47,22.5,22.77,22.88,-0.11,-0.4808,70981.16,162887.023
002667.SZ,20220713,22.44,23.18,22.01,22.88,22.54,0.34,1.5084,75335.11,170460.648
002667.SZ,20220712,22.68,23.18,22.34,22.54,22.55,-0.01,-0.0443,84227.1,191391.281
002667.SZ,20220711,22.73,23.07,21.98,22.55,23.03,-0.48,-2.0842,110699.02,248031.466
002667.SZ,20220708,23.39,24.15,22.99,23.03,23.6,-0.57,-2.4153,136613.0,319240.563
002667.SZ,20220707,22.06,24.11,22.06,23.6,22.32,1.28,5.7348,194773.69,453461.814
002667.SZ,20220706,22.03,23.0,22.02,22.32,22.46,-0.14,-0.6233,157222.11,352032.485
002667.SZ,20220705,22.0,23.87,21.84,22.46,21.81,0.65,2.9803,352025.57,808117.553
002667.SZ,20220704,19.61,21.81,19.38,21.81,19.83,1.98,9.9849,272118.97,578564.92
002667.SZ,20220701,19.51,20.13,19.24,19.83,19.51,0.32,1.6402,60614.87,119923.623
002667.SZ,20220630,19.52,19.78,19.37,19.51,19.51,0.0,0.0,52925.84,103390.063
002667.SZ,20220629,20.48,20.48,19.5,19.51,20.3,-0.79,-3.8916,85105.6,168757.558
002667.SZ,20220628,20.28,20.39,20.08,20.3,20.51,-0.21,-1.0239,60983.34,123492.86
002667.SZ,20220627,20.21,20.96,19.87,20.51,19.96,0.55,2.7555,97849.59,199851.27
002667.SZ,20220624,20.23,20.4,19.81,19.96,20.19,-0.23,-1.1392,61998.27,124504.667
002667.SZ,20220623,19.93,20.24,19.22,20.19,20.03,0.16,0.7988,95040.46,187359.366
002667.SZ,20220622,20.03,20.52,19.8,20.03,20.31,-0.28,-1.3786,75352.48,151693.304
002667.SZ,20220621,20.98,21.2,20.08,20.31,20.98,-0.67,-3.1935,107173.0,218740.439
002667.SZ,20220620,20.55,21.55,20.55,20.98,20.55,0.43,2.0925,122759.14,258779.605
002667.SZ,20220617,20.1,21.0,19.96,20.55,20.26,0.29,1.4314,87247.56,179561.889
002667.SZ,20220616,20.3,20.59,20.06,20.26,20.39,-0.13,-0.6376,77472.11,157202.553
002667.SZ,20220615,20.77,21.18,20.38,20.39,20.82,-0.43,-2.0653,95389.78,196813.452
002667.SZ,20220614,20.83,20.86,20.01,20.82,21.15,-0.33,-1.5603,118426.64,242361.896
002667.SZ,20220613,20.74,21.33,20.46,21.15,20.77,0.38,1.8296,131228.09,276297.896
002667.SZ,20220610,20.46,21.01,20.17,20.77,20.78,-0.01,-0.0481,123617.92,255902.787
002667.SZ,20220609,20.91,21.25,20.61,20.78,21.41,-0.63,-2.9426,168359.73,350852.572
002667.SZ,20220608,20.05,22.25,19.98,21.41,20.23,1.18,5.8329,305601.51,661910.491
002667.SZ,20220607,20.82,21.11,19.94,20.23,20.8,-0.57,-2.7404,134698.04,274353.109
002667.SZ,20220606,19.8,21.1,19.74,20.8,19.97,0.83,4.1562,138261.22,285515.881
002667.SZ,20220602,20.1,20.7,19.74,19.97,20.29,-0.32,-1.5771,104822.4,212069.014
002667.SZ,20220601,20.05,21.0,19.91,20.29,19.97,0.32,1.6024,141093.16,289913.801
002667.SZ,20220531,20.41,20.45,19.65,19.97,20.4,-0.43,-2.1078,88249.4,175861.4
002667.SZ,20220530,20.12,20.67,19.68,20.4,20.18,0.22,1.0902,107913.95,217721.49
002667.SZ,20220527,20.34,20.72,19.8,20.18,20.45,-0.27,-1.3203,101586.0,205632.84
002667.SZ,20220526,20.5,20.6,19.79,20.45,20.54,-0.09,-0.4382,107133.86,216961.027
002667.SZ,20220525,20.34,21.27,20.15,20.54,20.28,0.26,1.2821,120352.01,247636.244
002667.SZ,20220524,21.8,22.07,20.28,20.28,22.13,-1.85,-8.3597,214434.3,454572.855
002667.SZ,20220523,21.78,22.49,21.36,22.13,21.2,0.93,4.3868,241742.98,530562.297
002667.SZ,20220520,21.5,21.63,20.8,21.2,21.2,0.0,0.0,176029.0,373669.457
002667.SZ,20220519,20.5,21.64,20.11,21.2,21.4,-0.2,-0.9346,213936.32,447321.551
002667.SZ,20220518,21.16,23.28,20.6,21.4,21.16,0.24,1.1342,385263.31,832675.125
002667.SZ,20220517,19.21,21.16,18.95,21.16,19.24,1.92,9.9792,241383.22,491241.151
002667.SZ,20220516,19.66,19.84,19.01,19.24,19.56,-0.32,-1.636,110069.7,213004.792
002667.SZ,20220513,20.43,20.45,19.0,19.56,20.27,-0.71,-3.5027,165143.01,323595.552
002667.SZ,20220512,20.55,21.28,20.0,20.27,20.49,-0.22,-1.0737,265159.37,549025.182
002667.SZ,20220511,20.45,21.66,19.8,20.49,19.69,0.8,4.063,284968.07,590669.408
002667.SZ,20220510,17.8,19.69,17.37,19.69,17.9,1.79,10.0,123261.84,235974.511
002667.SZ,20220509,17.79,18.4,17.79,17.9,17.97,-0.07,-0.3895,59657.87,107397.949
002667.SZ,20220506,18.5,18.66,17.8,17.97,18.8,-0.83,-4.4149,121328.74,220425.139
002667.SZ,20220505,21.01,21.01,18.79,18.8,19.1,-0.3,-1.5707,170917.68,336143.157
002667.SZ,20220429,18.13,19.48,17.88,19.1,18.09,1.01,5.5832,153026.3,286800.391
002667.SZ,20220428,17.3,18.96,16.8,18.09,17.42,0.67,3.8462,178818.03,323345.463
002667.SZ,20220427,15.84,17.42,15.11,17.42,15.84,1.58,9.9747,141249.26,233575.628
002667.SZ,20220426,15.64,17.48,15.64,15.84,17.11,-1.27,-7.4226,100208.83,164392.7
002667.SZ,20220425,18.82,18.85,17.11,17.11,19.01,-1.9,-9.9947,119523.0,212549.286
002667.SZ,20220422,19.55,20.48,18.7,19.01,19.55,-0.54,-2.7621,124409.19,243851.748
002667.SZ,20220421,18.9,19.6,17.65,19.55,18.66,0.89,4.7696,140892.45,265795.977
002667.SZ,20220420,19.55,19.57,18.28,18.66,19.55,-0.89,-4.5524,84780.99,159637.597
002667.SZ,20220419,18.75,19.72,18.63,19.55,18.8,0.75,3.9894,92976.0,179521.102
002667.SZ,20220418,18.91,19.3,18.48,18.8,19.67,-0.87,-4.423,90049.0,170512.729
002667.SZ,20220415,21.05,21.09,19.22,19.67,21.27,-1.6,-7.5223,155119.82,308417.817
002667.SZ,20220414,21.72,22.5,20.39,21.27,21.37,-0.1,-0.4679,226945.53,481142.979
002667.SZ,20220413,19.47,21.4,19.14,21.37,19.45,1.92,9.8715,255875.05,530112.015
002667.SZ,20220412,19.0,19.48,18.5,19.45,18.73,0.72,3.8441,90427.69,171879.932
002667.SZ,20220411,20.08,20.45,18.09,18.73,20.1,-1.37,-6.8159,164726.46,314935.761
002667.SZ,20220408,19.82,20.72,19.8,20.1,19.91,0.19,0.9543,109584.69,220757.516
002667.SZ,20220407,20.18,20.92,19.39,19.91,19.9,0.01,0.0503,129346.99,259552.048
002667.SZ,20220406,20.68,21.28,19.73,19.9,20.68,-0.78,-3.7718,141468.03,284276.806
002667.SZ,20220401,20.21,21.36,19.9,20.68,20.36,0.32,1.5717,159833.0,331725.178
002667.SZ,20220331,19.99,20.71,19.97,20.36,20.25,0.11,0.5432,110167.22,224287.127
002667.SZ,20220330,19.87,21.2,19.64,20.25,19.85,0.4,2.0151,135731.0,277051.95
002667.SZ,20220329,20.55,20.8,19.71,19.85,20.55,-0.7,-3.4063,99917.14,200299.234
002667.SZ,20220328,20.34,21.17,19.8,20.55,20.5,0.05,0.2439,137142.06,278216.109
002667.SZ,20220325,21.49,21.99,20.5,20.5,21.99,-1.49,-6.7758,181415.19,383048.52
002667.SZ,20220324,22.6,23.92,21.8,21.99,22.92,-0.93,-4.0576,205346.78,456783.98
002667.SZ,20220323,24.12,24.49,22.91,22.92,23.42,-0.5,-2.1349,289050.43,684686.269
002667.SZ,20220322,27.7,27.78,22.86,23.42,25.28,-1.86,-7.3576,419154.12,1027024.559
002667.SZ,20220321,25.28,25.28,24.68,25.28,22.98,2.3,10.0087,65536.63,165049.348
002667.SZ,20220318,22.94,22.98,22.0,22.98,20.89,2.09,10.0048,78420.61,178686.579
002667.SZ,20220317,19.45,20.89,19.06,20.89,18.99,1.9,10.0053,149851.2,307238.948
002667.SZ,20220316,18.79,19.18,17.23,18.99,18.28,0.71,3.884,185936.0,338913.655
002667.SZ,20220315,18.54,19.38,18.21,18.28,18.84,-0.56,-2.9724,159662.49,301254.318
002667.SZ,20220314,17.6,19.5,17.6,18.84,18.28,0.56,3.0635,206627.88,390164.341
002667.SZ,20220311,18.28,19.27,18.28,18.28,20.31,-2.03,-9.9951,274856.36,508353.855
002667.SZ,20220310,22.56,22.61,20.31,20.31,22.57,-2.26,-10.0133,373440.12,790168.839
002667.SZ,20220309,21.08,23.49,20.3,22.57,21.35,1.22,5.7143,459502.7,1009223.831
002667.SZ,20220308,20.5,22.28,20.2,21.35,20.25,1.1,5.4321,376430.6,806831.269
002667.SZ,20220307,20.1,21.2,19.65,20.25,20.46,-0.21,-1.0264,159808.56,323974.4
002667.SZ,20220304,20.08,21.65,19.62,20.46,19.88,0.58,2.9175,262346.09,540958.496
002667.SZ,20220303,20.42,21.11,19.62,19.88,20.66,-0.78,-3.7754,188342.39,379630.633
002667.SZ,20220302,21.0,21.67,20.45,20.66,21.1,-0.44,-2.0853,198231.94,415873.803
002667.SZ,20220301,19.88,21.6,19.5,21.1,20.87,0.23,1.1021,296708.65,617103.638
002667.SZ,20220228,20.16,21.5,18.81,20.87,20.9,-0.03,-0.1435,363433.06,721024.642
002667.SZ,20220225,22.0,23.58,20.37,20.9,22.63,-1.73,-7.6447,385424.34,833499.854
002667.SZ,20220224,23.01,23.43,22.21,22.63,24.68,-2.05,-8.3063,459578.85,1035023.332
002667.SZ,20220223,22.44,24.68,21.51,24.68,22.44,2.24,9.9822,538307.36,1258850.753
002667.SZ,20220222,23.3,23.4,21.2,22.44,21.43,1.01,4.713,513925.24,1137396.269
002667.SZ,20220221,20.0,21.43,19.5,21.43,19.48,1.95,10.0103,222454.83,468908.857
002667.SZ,20220218,18.45,19.48,18.45,19.48,17.71,1.77,9.9944,211283.08,405788.495
002667.SZ,20220217,17.6,17.71,16.25,17.71,16.1,1.61,10.0,287221.65,490913.605
002667.SZ,20220216,15.14,16.1,15.14,16.1,14.64,1.46,9.9727,67989.8,106864.876
002667.SZ,20220215,13.87,14.64,13.34,14.64,13.31,1.33,9.9925,158130.61,221623.894
002667.SZ,20220214,12.2,13.31,12.0,13.31,12.1,1.21,10.0,104108.8,132185.653
002667.SZ,20220211,12.48,12.5,12.03,12.1,12.53,-0.43,-3.4318,50245.0,61423.805
002667.SZ,20220210,12.84,12.84,12.41,12.53,12.74,-0.21,-1.6484,51262.0,64232.729
002667.SZ,20220209,12.47,12.74,12.4,12.74,12.59,0.15,1.1914,53162.97,66944.261
002667.SZ,20220208,12.6,12.93,12.31,12.59,12.47,0.12,0.9623,55887.0,70091.604
002667.SZ,20220207,12.79,12.8,12.4,12.47,12.3,0.17,1.3821,60489.3,75885.691
002667.SZ,20220128,12.01,12.48,11.91,12.3,11.82,0.48,4.0609,75753.38,92816.254
002667.SZ,20220127,12.59,12.64,11.77,11.82,12.52,-0.7,-5.5911,86781.69,104758.309
002667.SZ,20220126,12.56,12.67,12.24,12.52,12.33,0.19,1.541,66954.66,84001.443
002667.SZ,20220125,13.09,13.28,12.23,12.33,12.98,-0.65,-5.0077,78625.43,99629.0
002667.SZ,20220124,13.03,13.13,12.8,12.98,12.97,0.01,0.0771,60160.7,78061.372
002667.SZ,20220121,13.2,13.4,12.7,12.97,13.2,-0.23,-1.7424,87547.0,113811.669
002667.SZ,20220120,13.92,13.98,13.1,13.2,13.91,-0.71,-5.1042,87526.9,116704.136
002667.SZ,20220119,13.95,14.12,13.62,13.91,13.99,-0.08,-0.5718,79548.4,110262.424
002667.SZ,20220118,14.8,14.88,13.94,13.99,14.63,-0.64,-4.3746,100940.94,143089.191
002667.SZ,20220117,13.9,14.74,13.85,14.63,13.86,0.77,5.5556,139896.31,201081.582
002667.SZ,20220114,13.65,14.08,13.6,13.86,13.62,0.24,1.7621,129584.62,179516.874
002667.SZ,20220113,14.06,14.07,13.62,13.62,14.45,-0.83,-5.7439,217339.19,300932.538
002667.SZ,20220112,14.01,15.07,14.01,14.45,14.59,-0.14,-0.9596,317689.3,459879.784
002667.SZ,20220111,14.59,14.59,14.59,14.59,16.21,-1.62,-9.9938,18196.0,26547.964
002667.SZ,20220110,16.21,16.21,16.21,16.21,18.01,-1.8,-9.9944,21696.0,35169.216
002667.SZ,20220107,19.03,19.12,17.98,18.01,19.03,-1.02,-5.36,116369.05,212318.293
002667.SZ,20220106,17.97,19.88,17.97,19.03,18.28,0.75,4.1028,132070.98,249972.003
002667.SZ,20220105,18.7,18.89,18.13,18.28,19.04,-0.76,-3.9916,96430.79,177430.818
002667.SZ,20220104,20.1,20.1,18.82,19.04,19.96,-0.92,-4.6092,105089.46,202088.88
