ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300088.SZ,20250102,6.53,6.56,6.16,6.25,6.54,-0.29,-4.4343,656151.08,417429.505
300088.SZ,20241231,6.88,6.91,6.53,6.54,6.89,-0.35,-5.0798,734209.0,490415.823
300088.SZ,20241230,6.84,6.98,6.66,6.89,6.77,0.12,1.7725,785811.74,540438.19
300088.SZ,20241227,6.76,6.92,6.68,6.77,6.76,0.01,0.1479,540376.63,368926.421
300088.SZ,20241226,6.69,6.85,6.65,6.76,6.71,0.05,0.7452,415457.01,282119.552
300088.SZ,20241225,6.88,6.91,6.65,6.71,6.9,-0.19,-2.7536,535790.49,361017.882
300088.SZ,20241224,6.81,6.92,6.74,6.9,6.8,0.1,1.4706,500021.16,342341.902
300088.SZ,20241223,7.06,7.14,6.79,6.8,7.08,-0.28,-3.9548,634728.62,438694.866
300088.SZ,20241220,7.05,7.17,7.0,7.08,7.07,0.01,0.1414,618151.39,438343.834
300088.SZ,20241219,6.84,7.1,6.81,7.07,6.92,0.15,2.1676,788337.56,549746.588
300088.SZ,20241218,6.79,7.01,6.73,6.92,6.77,0.15,2.2157,587827.93,405393.522
300088.SZ,20241217,6.87,6.96,6.73,6.77,6.92,-0.15,-2.1676,570402.4,389418.926
300088.SZ,20241216,7.09,7.16,6.88,6.92,7.12,-0.2,-2.809,834643.25,580145.075
300088.SZ,20241213,7.22,7.3,7.11,7.12,7.28,-0.16,-2.1978,1272254.57,915039.256
300088.SZ,20241212,7.2,7.28,7.15,7.28,7.2,0.08,1.1111,863764.98,623930.691
300088.SZ,20241211,7.01,7.26,6.99,7.2,7.03,0.17,2.4182,916321.96,656285.284
300088.SZ,20241210,7.25,7.3,7.02,7.03,6.99,0.04,0.5722,1033543.07,739608.52
300088.SZ,20241209,6.97,7.18,6.86,6.99,6.96,0.03,0.431,710741.0,497476.933
300088.SZ,20241206,6.89,7.0,6.8,6.96,6.87,0.09,1.31,665116.04,460544.262
300088.SZ,20241205,6.72,6.88,6.72,6.87,6.75,0.12,1.7778,536601.41,366183.69
300088.SZ,20241204,6.88,6.91,6.71,6.75,6.91,-0.16,-2.3155,585318.96,397999.712
300088.SZ,20241203,6.98,7.04,6.8,6.91,6.98,-0.07,-1.0029,680453.76,468560.034
300088.SZ,20241202,6.82,7.05,6.82,6.98,6.85,0.13,1.8978,786407.24,548075.939
300088.SZ,20241129,6.78,6.95,6.64,6.85,6.77,0.08,1.1817,775364.51,528079.161
300088.SZ,20241128,6.83,6.89,6.74,6.77,6.82,-0.05,-0.7331,608459.3,414203.885
300088.SZ,20241127,6.68,6.82,6.44,6.82,6.71,0.11,1.6393,821521.52,544485.026
300088.SZ,20241126,6.8,6.93,6.68,6.71,6.82,-0.11,-1.6129,618474.57,420152.655
300088.SZ,20241125,6.91,6.99,6.66,6.82,6.94,-0.12,-1.7291,848685.35,575058.353
300088.SZ,20241122,7.29,7.45,6.92,6.94,7.29,-0.35,-4.8011,1074499.56,774355.928
300088.SZ,20241121,7.38,7.38,7.15,7.29,7.41,-0.12,-1.6194,954019.36,694429.16
300088.SZ,20241120,7.33,7.48,7.22,7.41,7.35,0.06,0.8163,1068307.09,787978.622
300088.SZ,20241119,6.97,7.35,6.95,7.35,6.93,0.42,6.0606,1215492.52,874068.835
300088.SZ,20241118,7.29,7.39,6.88,6.93,7.23,-0.3,-4.1494,1050657.44,739147.677
300088.SZ,20241115,7.3,7.61,7.21,7.23,7.33,-0.1,-1.3643,1170422.72,868499.856
300088.SZ,20241114,7.69,7.85,7.3,7.33,7.74,-0.41,-5.2972,1329157.3,1000816.819
300088.SZ,20241113,7.8,7.84,7.5,7.74,8.04,-0.3,-3.7313,1929501.71,1480856.668
300088.SZ,20241112,7.58,8.35,7.44,8.04,7.52,0.52,6.9149,3249314.58,2570289.165
300088.SZ,20241111,7.22,7.53,7.17,7.52,7.26,0.26,3.5813,1563010.71,1154964.669
300088.SZ,20241108,7.35,7.48,7.2,7.26,7.27,-0.01,-0.1376,1506059.9,1105340.501
300088.SZ,20241107,7.03,7.28,6.98,7.27,7.05,0.22,3.1206,1472245.45,1054916.994
300088.SZ,20241106,7.2,7.2,6.98,7.05,7.15,-0.1,-1.3986,1488459.13,1056714.189
300088.SZ,20241105,6.8,7.2,6.8,7.15,6.79,0.36,5.3019,1451811.93,1027567.592
300088.SZ,20241104,6.61,6.92,6.58,6.79,6.66,0.13,1.952,930252.0,630472.958
300088.SZ,20241101,7.17,7.27,6.65,6.66,7.29,-0.63,-8.642,1949644.15,1346383.753
300088.SZ,20241031,7.66,7.7,7.15,7.29,7.54,-0.25,-3.3156,2632316.21,1934278.017
300088.SZ,20241030,6.99,7.6,6.87,7.54,6.95,0.59,8.4892,3032269.93,2214992.052
300088.SZ,20241029,6.78,7.25,6.75,6.95,6.79,0.16,2.3564,2092924.62,1468601.667
300088.SZ,20241028,6.74,6.8,6.57,6.79,6.73,0.06,0.8915,1071037.3,717895.846
300088.SZ,20241025,6.78,6.85,6.67,6.73,6.78,-0.05,-0.7375,1160224.67,782220.533
300088.SZ,20241024,6.76,6.79,6.65,6.78,6.81,-0.03,-0.4405,764533.05,513691.954
300088.SZ,20241023,6.86,6.98,6.77,6.81,6.91,-0.1,-1.4472,1093764.8,752021.988
300088.SZ,20241022,7.04,7.07,6.83,6.91,7.03,-0.12,-1.707,1377239.41,954900.144
300088.SZ,20241021,6.99,7.27,6.93,7.03,6.89,0.14,2.0319,1874294.58,1330452.161
300088.SZ,20241018,6.5,7.12,6.45,6.89,6.55,0.34,5.1908,1786045.64,1210975.374
300088.SZ,20241017,6.46,6.78,6.44,6.55,6.42,0.13,2.0249,1392054.5,919839.852
300088.SZ,20241016,6.39,6.56,6.34,6.42,6.49,-0.07,-1.0786,833281.8,536762.856
300088.SZ,20241015,6.6,6.84,6.49,6.49,6.62,-0.13,-1.9637,1415287.48,942116.228
300088.SZ,20241014,6.33,6.65,6.13,6.62,6.3,0.32,5.0794,1397433.27,897361.64
300088.SZ,20241011,6.75,6.77,6.2,6.3,6.79,-0.49,-7.2165,1504631.84,963297.069
300088.SZ,20241010,7.09,7.21,6.66,6.79,6.93,-0.14,-2.0202,1877180.88,1299221.125
300088.SZ,20241009,7.36,7.6,6.85,6.93,7.44,-0.51,-6.8548,3368799.16,2443798.913
300088.SZ,20241008,7.44,7.44,6.74,7.44,6.2,1.24,20.0,3334285.49,2402451.884
300088.SZ,20240930,5.52,6.22,5.48,6.2,5.27,0.93,17.6471,2757378.96,1609629.113
300088.SZ,20240927,5.05,5.37,5.01,5.27,4.96,0.31,6.25,1660493.76,858281.318
300088.SZ,20240926,4.81,4.96,4.78,4.96,4.82,0.14,2.9046,1092830.51,532470.476
300088.SZ,20240925,4.82,4.95,4.8,4.82,4.81,0.01,0.2079,1206523.92,587224.844
300088.SZ,20240924,4.66,4.82,4.61,4.81,4.67,0.14,2.9979,1094182.51,517510.791
300088.SZ,20240923,4.63,4.76,4.55,4.67,4.59,0.08,1.7429,818518.44,383413.855
300088.SZ,20240920,4.65,4.69,4.55,4.59,4.65,-0.06,-1.2903,643211.09,296773.052
300088.SZ,20240919,4.62,4.7,4.56,4.65,4.56,0.09,1.9737,641215.09,297311.6
300088.SZ,20240918,4.63,4.67,4.48,4.56,4.63,-0.07,-1.5119,582609.14,265123.314
300088.SZ,20240913,4.69,4.73,4.63,4.63,4.72,-0.09,-1.9068,661536.63,308965.019
300088.SZ,20240912,4.84,4.85,4.7,4.72,4.8,-0.08,-1.6667,801237.82,381428.914
300088.SZ,20240911,4.9,4.93,4.77,4.8,5.02,-0.22,-4.3825,1220929.93,590696.799
300088.SZ,20240910,4.89,5.03,4.71,5.02,4.83,0.19,3.9337,1636484.73,800765.243
300088.SZ,20240909,4.95,4.99,4.81,4.83,4.83,0.0,0.0,1267920.06,620659.167
300088.SZ,20240906,5.0,5.02,4.8,4.83,5.01,-0.18,-3.5928,1262834.68,616639.53
300088.SZ,20240905,5.06,5.1,4.93,5.01,5.19,-0.18,-3.4682,1689076.0,844430.382
300088.SZ,20240904,5.42,5.6,5.03,5.19,5.45,-0.26,-4.7706,2349663.78,1228153.066
300088.SZ,20240903,5.3,5.58,5.25,5.45,5.55,-0.1,-1.8018,2295674.38,1244654.934
300088.SZ,20240902,5.47,5.74,5.42,5.55,5.47,0.08,1.4625,3792260.4,2110725.151
300088.SZ,20240830,5.52,5.75,5.37,5.47,5.3,0.17,3.2075,4921992.85,2733911.941
300088.SZ,20240829,4.51,5.3,4.51,5.3,4.42,0.88,19.9095,3164491.36,1607780.26
300088.SZ,20240828,4.53,4.54,4.33,4.42,4.59,-0.17,-3.7037,940727.35,414617.268
300088.SZ,20240827,4.78,4.81,4.53,4.59,4.89,-0.3,-6.135,1328541.5,613864.869
300088.SZ,20240826,4.42,5.07,4.42,4.89,4.44,0.45,10.1351,1793013.17,865115.648
300088.SZ,20240823,4.35,4.53,4.26,4.44,4.33,0.11,2.5404,545235.45,241029.479
300088.SZ,20240822,4.42,4.46,4.31,4.33,4.43,-0.1,-2.2573,371865.99,162321.985
300088.SZ,20240821,4.46,4.55,4.42,4.43,4.48,-0.05,-1.1161,433700.55,194456.432
300088.SZ,20240820,4.5,4.56,4.45,4.48,4.48,0.0,0.0,448038.58,201425.489
300088.SZ,20240819,4.57,4.63,4.46,4.48,4.63,-0.15,-3.2397,610885.0,277041.875
300088.SZ,20240816,4.48,4.67,4.48,4.63,4.48,0.15,3.3482,931920.33,430159.653
300088.SZ,20240815,4.33,4.55,4.31,4.48,4.33,0.15,3.4642,698471.75,311110.715
300088.SZ,20240814,4.33,4.37,4.27,4.33,4.31,0.02,0.464,334049.01,144478.735
300088.SZ,20240813,4.26,4.32,4.23,4.31,4.26,0.05,1.1737,302096.0,129333.867
300088.SZ,20240812,4.39,4.41,4.24,4.26,4.41,-0.15,-3.4014,510637.28,219571.77
300088.SZ,20240809,4.3,4.51,4.26,4.41,4.26,0.15,3.5211,733274.0,321653.754
300088.SZ,20240808,4.23,4.3,4.18,4.26,4.24,0.02,0.4717,318384.0,134934.125
300088.SZ,20240807,4.27,4.29,4.22,4.24,4.26,-0.02,-0.4695,241397.68,102736.364
300088.SZ,20240806,4.28,4.31,4.21,4.26,4.22,0.04,0.9479,325953.66,138730.495
300088.SZ,20240805,4.38,4.42,4.21,4.22,4.44,-0.22,-4.955,520422.0,224309.158
300088.SZ,20240802,4.55,4.58,4.41,4.44,4.6,-0.16,-3.4783,323326.0,145279.892
300088.SZ,20240801,4.59,4.65,4.55,4.6,4.59,0.01,0.2179,356473.0,164069.726
300088.SZ,20240731,4.35,4.59,4.34,4.59,4.37,0.22,5.0343,554260.06,249729.02
300088.SZ,20240730,4.36,4.41,4.3,4.37,4.36,0.01,0.2294,294976.7,128581.374
300088.SZ,20240729,4.29,4.46,4.26,4.36,4.3,0.06,1.3953,395891.98,172390.647
300088.SZ,20240726,4.23,4.34,4.22,4.3,4.24,0.06,1.4151,297261.74,127588.815
300088.SZ,20240725,4.22,4.28,4.16,4.24,4.25,-0.01,-0.2353,293412.73,123826.699
300088.SZ,20240724,4.34,4.37,4.24,4.25,4.35,-0.1,-2.2989,341067.92,146491.732
300088.SZ,20240723,4.47,4.48,4.34,4.35,4.48,-0.13,-2.9018,333609.0,146851.316
300088.SZ,20240722,4.49,4.53,4.44,4.48,4.49,-0.01,-0.2227,247482.66,111004.458
300088.SZ,20240719,4.48,4.54,4.43,4.49,4.49,0.0,0.0,294384.91,132326.054
300088.SZ,20240718,4.56,4.57,4.38,4.49,4.61,-0.12,-2.603,476523.25,212299.154
300088.SZ,20240717,4.75,4.75,4.6,4.61,4.76,-0.15,-3.1513,354945.75,165375.279
300088.SZ,20240716,4.6,4.77,4.58,4.76,4.59,0.17,3.7037,489386.12,230079.119
300088.SZ,20240715,4.7,4.74,4.57,4.59,4.72,-0.13,-2.7542,265328.42,122890.971
300088.SZ,20240712,4.78,4.78,4.68,4.72,4.81,-0.09,-1.8711,332741.71,157123.861
300088.SZ,20240711,4.73,4.82,4.67,4.81,4.67,0.14,2.9979,519898.15,247955.343
300088.SZ,20240710,4.66,4.73,4.59,4.67,4.62,0.05,1.0823,517693.26,241236.057
300088.SZ,20240709,4.35,4.64,4.33,4.62,4.35,0.27,6.2069,546743.27,246174.538
300088.SZ,20240708,4.44,4.5,4.32,4.35,4.48,-0.13,-2.9018,298216.16,130393.085
300088.SZ,20240705,4.47,4.51,4.39,4.48,4.48,0.0,0.0,208586.08,93082.828
300088.SZ,20240704,4.56,4.59,4.47,4.48,4.55,-0.07,-1.5385,256056.0,115849.945
300088.SZ,20240703,4.56,4.61,4.52,4.55,4.56,-0.01,-0.2193,240289.12,109676.922
300088.SZ,20240702,4.63,4.64,4.54,4.56,4.63,-0.07,-1.5119,250537.09,115053.034
300088.SZ,20240701,4.7,4.73,4.53,4.63,4.7,-0.07,-1.4894,371302.62,170738.567
300088.SZ,20240628,4.56,4.79,4.51,4.7,4.57,0.13,2.8446,438427.35,206163.539
300088.SZ,20240627,4.58,4.71,4.56,4.57,4.62,-0.05,-1.0823,372720.72,172423.424
300088.SZ,20240626,4.42,4.63,4.34,4.62,4.39,0.23,5.2392,361266.39,162510.386
300088.SZ,20240625,4.54,4.6,4.35,4.39,4.54,-0.15,-3.304,369976.0,164625.229
300088.SZ,20240624,4.69,4.74,4.53,4.54,4.72,-0.18,-3.8136,299678.7,138678.824
300088.SZ,20240621,4.7,4.77,4.6,4.72,4.73,-0.01,-0.2114,303252.96,142591.3
300088.SZ,20240620,4.84,4.87,4.71,4.73,4.87,-0.14,-2.8747,267505.94,128026.895
300088.SZ,20240619,4.92,4.96,4.82,4.87,4.89,-0.02,-0.409,261634.12,127595.535
300088.SZ,20240618,4.83,4.92,4.81,4.89,4.83,0.06,1.2422,307465.9,149798.85
300088.SZ,20240617,4.71,4.87,4.7,4.83,4.73,0.1,2.1142,373538.21,179613.053
300088.SZ,20240614,4.67,4.75,4.65,4.73,4.71,0.02,0.4246,247170.96,116149.348
300088.SZ,20240613,4.72,4.77,4.69,4.71,4.72,-0.01,-0.2119,255877.0,120928.623
300088.SZ,20240612,4.67,4.8,4.66,4.72,4.66,0.06,1.2876,317136.0,150663.609
300088.SZ,20240611,4.53,4.67,4.47,4.66,4.56,0.1,2.193,280534.66,128888.876
300088.SZ,20240607,4.58,4.64,4.51,4.56,4.53,0.03,0.6623,267751.08,122234.849
300088.SZ,20240606,4.73,4.79,4.57,4.6,4.7,-0.1,-2.1277,332360.26,154532.872
300088.SZ,20240605,4.72,4.78,4.69,4.7,4.72,-0.02,-0.4237,251549.5,119322.906
300088.SZ,20240604,4.75,4.79,4.65,4.72,4.77,-0.05,-1.0482,307719.17,144469.306
300088.SZ,20240603,4.96,4.96,4.73,4.77,4.84,-0.07,-1.4463,350739.0,168671.847
300088.SZ,20240531,4.76,4.91,4.75,4.84,4.76,0.08,1.6807,320114.0,155335.877
300088.SZ,20240530,4.7,4.81,4.63,4.76,4.7,0.06,1.2766,304823.16,144428.755
300088.SZ,20240529,4.7,4.76,4.67,4.7,4.71,-0.01,-0.2123,216730.08,102235.288
300088.SZ,20240528,4.78,4.82,4.7,4.71,4.78,-0.07,-1.4644,271091.24,128919.722
300088.SZ,20240527,4.76,4.83,4.65,4.78,4.78,0.0,0.0,380180.53,179037.875
300088.SZ,20240524,4.93,4.93,4.77,4.78,4.93,-0.15,-3.0426,391354.6,189311.178
300088.SZ,20240523,5.07,5.08,4.91,4.93,5.06,-0.13,-2.5692,334879.67,166389.742
300088.SZ,20240522,5.0,5.07,4.99,5.06,5.0,0.06,1.2,293583.04,147762.419
300088.SZ,20240521,5.0,5.05,4.96,5.0,5.02,-0.02,-0.3984,237871.45,119017.074
300088.SZ,20240520,5.05,5.09,4.99,5.02,5.03,-0.01,-0.1988,284084.88,143131.626
300088.SZ,20240517,4.89,5.03,4.86,5.03,4.87,0.16,3.2854,355661.16,176470.757
300088.SZ,20240516,4.87,4.94,4.86,4.87,4.85,0.02,0.4124,226729.88,111125.181
300088.SZ,20240515,4.89,4.94,4.85,4.85,4.91,-0.06,-1.222,197221.88,96349.279
300088.SZ,20240514,4.91,5.03,4.89,4.91,4.89,0.02,0.409,265142.98,130876.526
300088.SZ,20240513,4.97,4.99,4.88,4.89,5.01,-0.12,-2.3952,283723.0,139705.199
300088.SZ,20240510,5.13,5.15,4.98,5.01,5.13,-0.12,-2.3392,317842.34,159771.843
300088.SZ,20240509,5.07,5.16,5.07,5.13,5.07,0.06,1.1834,230846.34,118489.092
300088.SZ,20240508,5.21,5.21,5.07,5.07,5.22,-0.15,-2.8736,244236.16,125036.683
300088.SZ,20240507,5.23,5.25,5.17,5.22,5.23,-0.01,-0.1912,236460.08,123297.488
300088.SZ,20240506,5.25,5.3,5.21,5.23,5.17,0.06,1.1605,336620.65,176941.941
300088.SZ,20240430,5.23,5.24,5.12,5.17,5.21,-0.04,-0.7678,287186.36,148547.828
300088.SZ,20240429,5.02,5.22,5.01,5.21,5.02,0.19,3.7849,421367.23,217782.214
300088.SZ,20240426,4.83,5.03,4.81,5.02,4.9,0.12,2.449,400540.09,198625.134
300088.SZ,20240425,4.9,4.99,4.86,4.9,4.92,-0.02,-0.4065,276857.92,136349.994
300088.SZ,20240424,4.85,4.92,4.81,4.92,4.83,0.09,1.8634,250530.5,122322.193
300088.SZ,20240423,4.88,4.93,4.83,4.83,4.86,-0.03,-0.6173,219657.27,106829.451
300088.SZ,20240422,4.87,4.95,4.78,4.86,4.91,-0.05,-1.0183,247138.32,120172.076
300088.SZ,20240419,4.97,5.01,4.87,4.91,5.01,-0.1,-1.996,309005.79,152228.666
300088.SZ,20240418,5.0,5.1,4.91,5.01,4.99,0.02,0.4008,340576.44,170807.559
300088.SZ,20240417,4.77,4.99,4.77,4.99,4.7,0.29,6.1702,406836.5,200191.367
300088.SZ,20240416,4.94,5.0,4.69,4.7,4.98,-0.28,-5.6225,460182.31,221491.459
300088.SZ,20240415,5.02,5.09,4.9,4.98,5.01,-0.03,-0.5988,453680.32,226484.789
300088.SZ,20240412,5.07,5.14,5.0,5.01,5.07,-0.06,-1.1834,301370.71,152499.218
300088.SZ,20240411,5.04,5.17,5.03,5.07,5.09,-0.02,-0.3929,275346.28,140692.392
300088.SZ,20240410,5.26,5.26,5.05,5.09,5.25,-0.16,-3.0476,280457.01,143634.337
300088.SZ,20240409,5.16,5.27,5.15,5.25,5.16,0.09,1.7442,266699.16,139078.467
300088.SZ,20240408,5.29,5.31,5.15,5.16,5.32,-0.16,-3.0075,327657.21,171273.515
300088.SZ,20240403,5.39,5.39,5.25,5.32,5.41,-0.09,-1.6636,353811.64,187866.996
300088.SZ,20240402,5.5,5.51,5.36,5.41,5.52,-0.11,-1.9928,422690.76,228695.264
300088.SZ,20240401,5.33,5.53,5.31,5.52,5.32,0.2,3.7594,531532.0,290548.891
300088.SZ,20240329,5.21,5.33,5.11,5.32,5.21,0.11,2.1113,418951.24,218447.874
300088.SZ,20240328,5.03,5.27,5.02,5.21,5.01,0.2,3.992,504479.07,261590.585
300088.SZ,20240327,5.3,5.31,5.0,5.01,5.31,-0.3,-5.6497,556360.41,285586.786
300088.SZ,20240326,5.29,5.38,5.24,5.31,5.3,0.01,0.1887,409319.31,217802.243
300088.SZ,20240325,5.51,5.53,5.3,5.3,5.54,-0.24,-4.3321,512202.25,277214.323
300088.SZ,20240322,5.55,5.61,5.45,5.54,5.59,-0.05,-0.8945,483668.22,267126.213
300088.SZ,20240321,5.61,5.68,5.56,5.59,5.64,-0.05,-0.8865,388186.0,218033.607
300088.SZ,20240320,5.63,5.66,5.57,5.64,5.63,0.01,0.1776,452547.59,254329.882
300088.SZ,20240319,5.68,5.76,5.61,5.63,5.66,-0.03,-0.53,613819.36,349099.033
300088.SZ,20240318,5.54,5.66,5.53,5.66,5.52,0.14,2.5362,580214.66,325093.635
300088.SZ,20240315,5.46,5.53,5.4,5.52,5.47,0.05,0.9141,375061.41,204584.813
300088.SZ,20240314,5.53,5.58,5.41,5.47,5.58,-0.11,-1.9713,463629.08,254536.932
300088.SZ,20240313,5.56,5.64,5.49,5.58,5.55,0.03,0.5405,611018.44,340642.369
300088.SZ,20240312,5.5,5.59,5.47,5.55,5.48,0.07,1.2774,548636.4,303855.26
300088.SZ,20240311,5.36,5.48,5.34,5.48,5.43,0.05,0.9208,492602.07,266734.71
300088.SZ,20240308,5.32,5.48,5.27,5.43,5.28,0.15,2.8409,572090.6,308559.052
300088.SZ,20240307,5.44,5.5,5.28,5.28,5.51,-0.23,-4.1742,816057.34,439327.088
300088.SZ,20240306,5.56,5.64,5.4,5.51,5.52,-0.01,-0.1812,871894.53,481508.619
300088.SZ,20240305,5.43,5.6,5.36,5.52,5.47,0.05,0.9141,797507.38,439701.453
300088.SZ,20240304,5.55,5.62,5.37,5.47,5.5,-0.03,-0.5455,529789.37,289902.448
300088.SZ,20240301,5.36,5.52,5.33,5.5,5.36,0.14,2.6119,670824.36,365135.865
300088.SZ,20240229,5.1,5.37,5.08,5.36,5.14,0.22,4.2802,599276.78,315528.911
300088.SZ,20240228,5.39,5.52,5.12,5.14,5.41,-0.27,-4.9908,875339.4,469892.883
300088.SZ,20240227,5.22,5.41,5.18,5.41,5.26,0.15,2.8517,588932.08,312093.431
300088.SZ,20240226,5.18,5.32,5.13,5.26,5.18,0.08,1.5444,610529.68,319643.973
300088.SZ,20240223,5.16,5.18,5.04,5.18,5.09,0.09,1.7682,574820.65,293810.054
300088.SZ,20240222,4.98,5.11,4.97,5.09,4.98,0.11,2.2088,527421.14,266517.702
300088.SZ,20240221,4.9,5.14,4.86,4.98,4.94,0.04,0.8097,624728.87,313533.315
300088.SZ,20240220,4.9,4.94,4.83,4.94,4.96,-0.02,-0.4032,446888.92,218386.791
300088.SZ,20240219,5.06,5.09,4.83,4.96,4.93,0.03,0.6085,854517.14,420545.1
300088.SZ,20240208,4.94,5.25,4.89,4.93,4.87,0.06,1.232,1031984.04,523396.914
300088.SZ,20240207,4.38,4.87,4.36,4.87,4.37,0.5,11.4416,1124112.15,530783.916
300088.SZ,20240206,3.93,4.45,3.92,4.37,3.94,0.43,10.9137,857115.17,358287.733
300088.SZ,20240205,4.34,4.35,3.9,3.94,4.37,-0.43,-9.8398,870326.44,355607.582
300088.SZ,20240202,4.61,4.7,4.2,4.37,4.6,-0.23,-5.0,626437.01,278423.725
300088.SZ,20240201,4.59,4.73,4.55,4.6,4.61,-0.01,-0.2169,418049.03,193671.264
300088.SZ,20240131,4.91,4.94,4.59,4.61,5.01,-0.4,-7.984,837423.11,396595.688
300088.SZ,20240130,5.15,5.23,5.0,5.01,5.19,-0.18,-3.4682,290557.0,148706.176
300088.SZ,20240129,5.38,5.43,5.18,5.19,5.38,-0.19,-3.5316,340687.16,178926.779
300088.SZ,20240126,5.49,5.53,5.36,5.38,5.49,-0.11,-2.0036,390250.84,212412.356
300088.SZ,20240125,5.36,5.51,5.3,5.49,5.35,0.14,2.6168,388166.0,210732.604
300088.SZ,20240124,5.27,5.39,5.14,5.35,5.26,0.09,1.711,383756.83,201878.797
300088.SZ,20240123,5.23,5.31,5.16,5.26,5.23,0.03,0.5736,332566.72,174718.462
300088.SZ,20240122,5.55,5.6,5.22,5.23,5.56,-0.33,-5.9353,395497.37,213770.635
300088.SZ,20240119,5.67,5.7,5.55,5.56,5.67,-0.11,-1.94,271014.92,151938.031
300088.SZ,20240118,5.65,5.72,5.48,5.67,5.67,0.0,0.0,442041.39,247031.493
300088.SZ,20240117,5.8,5.86,5.66,5.67,5.81,-0.14,-2.4096,291766.28,168217.488
300088.SZ,20240116,5.84,5.84,5.72,5.81,5.82,-0.01,-0.1718,251722.58,145488.785
300088.SZ,20240115,5.84,5.9,5.77,5.82,5.84,-0.02,-0.3425,273167.51,159238.95
300088.SZ,20240112,5.94,5.96,5.84,5.84,5.96,-0.12,-2.0134,256483.71,151064.922
300088.SZ,20240111,5.86,5.99,5.83,5.96,5.83,0.13,2.2298,305043.91,180662.961
300088.SZ,20240110,5.92,5.94,5.77,5.83,5.95,-0.12,-2.0168,314064.99,183798.874
300088.SZ,20240109,5.98,6.04,5.89,5.95,5.95,0.0,0.0,336078.56,200880.363
300088.SZ,20240108,6.07,6.11,5.95,5.95,6.08,-0.13,-2.1382,318280.93,191141.128
300088.SZ,20240105,6.17,6.27,6.05,6.08,6.16,-0.08,-1.2987,389801.35,239721.102
300088.SZ,20240104,6.28,6.38,6.13,6.16,6.35,-0.19,-2.9921,526703.15,326561.784
300088.SZ,20240103,6.53,6.56,6.3,6.35,6.56,-0.21,-3.2012,559524.07,358353.458
