ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300088.SZ,20221229,5.95,6.02,5.94,5.97,5.97,0.0,0.0,124821.09,74699.843
300088.SZ,20221228,6.03,6.03,5.96,5.97,6.03,-0.06,-0.995,142530.0,85301.372
300088.SZ,20221227,6.01,6.05,5.96,6.03,5.99,0.04,0.6678,157190.48,94339.727
300088.SZ,20221226,5.91,6.01,5.9,5.99,5.93,0.06,1.0118,175342.54,104679.497
300088.SZ,20221223,5.94,5.98,5.89,5.93,5.94,-0.01,-0.1684,139590.5,82771.609
300088.SZ,20221222,6.05,6.09,5.92,5.94,6.02,-0.08,-1.3289,167693.5,100712.416
300088.SZ,20221221,6.11,6.14,5.99,6.02,6.12,-0.1,-1.634,172546.88,104424.346
300088.SZ,20221220,6.07,6.19,6.06,6.12,6.1,0.02,0.3279,154740.46,94764.526
300088.SZ,20221219,6.27,6.3,6.05,6.1,6.27,-0.17,-2.7113,248603.97,152957.428
300088.SZ,20221216,6.31,6.34,6.24,6.27,6.35,-0.08,-1.2598,203264.43,127439.241
300088.SZ,20221215,6.27,6.41,6.25,6.35,6.28,0.07,1.1146,261493.37,166274.615
300088.SZ,20221214,6.35,6.4,6.27,6.28,6.29,-0.01,-0.159,227102.89,143891.269
300088.SZ,20221213,6.39,6.4,6.29,6.29,6.4,-0.11,-1.7188,185392.4,117407.076
300088.SZ,20221212,6.32,6.43,6.27,6.4,6.34,0.06,0.9464,262801.38,167147.783
300088.SZ,20221209,6.39,6.43,6.33,6.34,6.37,-0.03,-0.471,223324.58,141988.283
300088.SZ,20221208,6.48,6.5,6.36,6.37,6.49,-0.12,-1.849,255167.02,163522.472
300088.SZ,20221207,6.55,6.55,6.47,6.49,6.56,-0.07,-1.0671,219200.31,142616.735
300088.SZ,20221206,6.51,6.61,6.49,6.56,6.52,0.04,0.6135,312145.99,204878.821
300088.SZ,20221205,6.49,6.54,6.48,6.52,6.48,0.04,0.6173,269457.98,175383.106
300088.SZ,20221202,6.46,6.54,6.43,6.48,6.42,0.06,0.9346,261864.91,170065.393
300088.SZ,20221201,6.44,6.49,6.4,6.42,6.37,0.05,0.7849,241609.97,155688.396
300088.SZ,20221130,6.39,6.44,6.36,6.37,6.39,-0.02,-0.313,185844.07,118722.393
300088.SZ,20221129,6.25,6.41,6.24,6.39,6.25,0.14,2.24,279840.21,177760.921
300088.SZ,20221128,6.3,6.3,6.15,6.25,6.35,-0.1,-1.5748,243726.42,151678.781
300088.SZ,20221125,6.41,6.41,6.35,6.35,6.41,-0.06,-0.936,170512.0,108617.791
300088.SZ,20221124,6.44,6.49,6.4,6.41,6.44,-0.03,-0.4658,164452.59,105712.042
300088.SZ,20221123,6.46,6.51,6.36,6.44,6.48,-0.04,-0.6173,228985.7,147237.191
300088.SZ,20221122,6.55,6.59,6.45,6.48,6.56,-0.08,-1.2195,240237.67,156697.853
300088.SZ,20221121,6.6,6.62,6.5,6.56,6.62,-0.06,-0.9063,220125.07,144137.496
300088.SZ,20221118,6.68,6.76,6.6,6.62,6.72,-0.1,-1.4881,335805.02,224210.874
300088.SZ,20221117,6.62,6.72,6.57,6.72,6.64,0.08,1.2048,348437.49,231218.668
300088.SZ,20221116,6.67,6.74,6.61,6.64,6.67,-0.03,-0.4498,355513.0,237389.572
300088.SZ,20221115,6.51,6.68,6.48,6.67,6.52,0.15,2.3006,477684.79,316667.713
300088.SZ,20221114,6.58,6.64,6.49,6.52,6.55,-0.03,-0.458,269590.24,177175.298
300088.SZ,20221111,6.68,6.71,6.55,6.55,6.53,0.02,0.3063,399482.61,263827.833
300088.SZ,20221110,6.5,6.57,6.49,6.53,6.55,-0.02,-0.3053,238198.58,155714.125
300088.SZ,20221109,6.59,6.64,6.55,6.55,6.65,-0.1,-1.5038,296133.67,194850.947
300088.SZ,20221108,6.61,6.65,6.47,6.65,6.62,0.03,0.4532,425147.95,279127.223
300088.SZ,20221107,6.6,6.7,6.55,6.62,6.6,0.02,0.303,416450.24,276021.206
300088.SZ,20221104,6.48,6.63,6.48,6.6,6.51,0.09,1.3825,409858.81,269561.805
300088.SZ,20221103,6.46,6.57,6.4,6.51,6.51,0.0,0.0,376997.51,244570.32
300088.SZ,20221102,6.68,6.77,6.51,6.51,6.39,0.12,1.8779,712421.1,471632.539
300088.SZ,20221101,6.24,6.39,6.23,6.39,6.25,0.14,2.24,305220.27,193264.039
300088.SZ,20221031,6.1,6.32,6.07,6.25,6.12,0.13,2.1242,277522.37,172841.861
300088.SZ,20221028,6.33,6.34,6.07,6.12,6.36,-0.24,-3.7736,334088.21,207598.723
300088.SZ,20221027,6.3,6.42,6.28,6.36,6.29,0.07,1.1129,346135.14,220425.582
300088.SZ,20221026,6.18,6.38,6.17,6.29,6.17,0.12,1.9449,348804.57,219583.434
300088.SZ,20221025,6.14,6.27,6.05,6.17,6.21,-0.04,-0.6441,271390.53,166900.245
300088.SZ,20221024,6.3,6.41,6.13,6.21,6.28,-0.07,-1.1146,300990.29,188911.424
300088.SZ,20221021,6.36,6.38,6.26,6.28,6.35,-0.07,-1.1024,177803.59,112135.165
300088.SZ,20221020,6.23,6.44,6.21,6.35,6.27,0.08,1.2759,308770.01,195776.987
300088.SZ,20221019,6.36,6.4,6.26,6.27,6.36,-0.09,-1.4151,222403.33,140965.791
300088.SZ,20221018,6.45,6.48,6.33,6.36,6.41,-0.05,-0.78,245740.53,156642.926
300088.SZ,20221017,6.21,6.43,6.19,6.41,6.28,0.13,2.0701,325525.54,206571.415
300088.SZ,20221014,6.25,6.33,6.22,6.28,6.18,0.1,1.6181,276950.63,173841.498
300088.SZ,20221013,6.16,6.29,6.14,6.18,6.23,-0.05,-0.8026,295709.16,183821.225
300088.SZ,20221012,6.0,6.24,5.97,6.23,5.99,0.24,4.0067,351564.76,214475.939
300088.SZ,20221011,5.91,6.01,5.88,5.99,5.89,0.1,1.6978,165631.0,98514.95
300088.SZ,20221010,6.02,6.06,5.88,5.89,6.01,-0.12,-1.9967,237174.52,141336.452
300088.SZ,20220930,6.02,6.09,6.0,6.01,6.04,-0.03,-0.4967,189453.46,114556.312
300088.SZ,20220929,6.09,6.12,5.98,6.04,6.02,0.02,0.3322,220363.82,133386.846
300088.SZ,20220928,6.19,6.2,6.02,6.02,6.24,-0.22,-3.5256,250576.02,152789.222
300088.SZ,20220927,6.1,6.24,6.08,6.24,6.06,0.18,2.9703,253556.58,156085.195
300088.SZ,20220926,6.16,6.21,6.04,6.06,6.22,-0.16,-2.5723,264307.58,161952.008
300088.SZ,20220923,6.42,6.44,6.15,6.22,6.39,-0.17,-2.6604,329656.02,206954.855
300088.SZ,20220922,6.35,6.48,6.34,6.39,6.44,-0.05,-0.7764,202661.87,130037.31
300088.SZ,20220921,6.35,6.49,6.24,6.44,6.37,0.07,1.0989,260287.83,165738.172
300088.SZ,20220920,6.34,6.4,6.33,6.37,6.28,0.09,1.4331,210012.09,133696.808
300088.SZ,20220919,6.38,6.43,6.23,6.28,6.4,-0.12,-1.875,350644.31,221106.244
300088.SZ,20220916,6.6,6.67,6.39,6.4,6.62,-0.22,-3.3233,385642.0,252343.978
300088.SZ,20220915,6.94,6.97,6.58,6.62,6.92,-0.3,-4.3353,702970.72,471638.141
300088.SZ,20220914,6.9,6.97,6.88,6.92,7.08,-0.16,-2.2599,353079.38,244458.031
300088.SZ,20220913,7.12,7.2,7.06,7.08,7.06,0.02,0.2833,324396.91,231033.813
300088.SZ,20220909,7.08,7.1,6.97,7.06,7.1,-0.04,-0.5634,378916.25,266542.156
300088.SZ,20220908,7.21,7.27,7.09,7.1,7.21,-0.11,-1.5257,339640.38,242928.287
300088.SZ,20220907,7.1,7.27,7.08,7.21,7.13,0.08,1.122,422182.26,303787.718
300088.SZ,20220906,7.08,7.14,7.02,7.13,7.07,0.06,0.8487,374392.3,265164.913
300088.SZ,20220905,7.04,7.1,6.98,7.07,7.08,-0.01,-0.1412,290131.21,204200.782
300088.SZ,20220902,6.97,7.1,6.97,7.08,6.95,0.13,1.8705,333106.79,234803.902
300088.SZ,20220901,6.98,7.05,6.9,6.95,6.98,-0.03,-0.4298,369053.72,257338.45
300088.SZ,20220831,7.26,7.32,6.98,6.98,7.32,-0.34,-4.6448,809249.3,571788.496
300088.SZ,20220830,7.23,7.44,7.21,7.32,7.25,0.07,0.9655,515846.89,377740.377
300088.SZ,20220829,7.15,7.29,7.1,7.25,7.31,-0.06,-0.8208,412406.87,297987.029
300088.SZ,20220826,7.53,7.58,7.28,7.31,7.51,-0.2,-2.6631,653659.07,484793.736
300088.SZ,20220825,7.58,7.64,7.35,7.51,7.57,-0.06,-0.7926,762748.27,571106.677
300088.SZ,20220824,8.06,8.08,7.55,7.57,8.05,-0.48,-5.9627,1276004.65,985810.959
300088.SZ,20220823,8.15,8.36,7.99,8.05,8.22,-0.17,-2.0681,1119139.21,907225.282
300088.SZ,20220822,8.22,8.29,8.07,8.22,8.1,0.12,1.4815,1096480.88,897091.349
300088.SZ,20220819,8.37,8.54,8.08,8.1,8.4,-0.3,-3.5714,1714978.95,1420092.591
300088.SZ,20220818,7.91,8.49,7.87,8.4,7.98,0.42,5.2632,2154334.34,1773878.9
300088.SZ,20220817,7.64,8.15,7.57,7.98,7.63,0.35,4.5872,1837173.93,1445916.214
300088.SZ,20220816,7.67,7.73,7.55,7.63,7.64,-0.01,-0.1309,792427.62,605303.182
300088.SZ,20220815,7.67,7.75,7.55,7.64,7.66,-0.02,-0.2611,843434.49,641830.665
300088.SZ,20220812,7.85,7.89,7.65,7.66,7.82,-0.16,-2.046,1417769.58,1100506.337
300088.SZ,20220811,7.34,7.83,7.31,7.82,7.3,0.52,7.1233,2351262.45,1802475.969
300088.SZ,20220810,7.21,7.47,7.18,7.3,7.26,0.04,0.551,1011183.31,741301.084
300088.SZ,20220809,7.23,7.26,7.12,7.26,7.24,0.02,0.2762,647237.89,465197.88
300088.SZ,20220808,7.27,7.28,7.16,7.24,7.28,-0.04,-0.5495,612970.48,441776.91
300088.SZ,20220805,7.1,7.28,7.06,7.28,7.08,0.2,2.8249,891816.84,642565.156
300088.SZ,20220804,7.05,7.17,6.97,7.08,6.97,0.11,1.5782,620507.66,438355.96
300088.SZ,20220803,7.04,7.24,6.96,6.97,7.0,-0.03,-0.4286,896041.67,638687.033
300088.SZ,20220802,7.22,7.22,6.86,7.0,7.32,-0.32,-4.3716,1120984.24,786245.921
300088.SZ,20220801,7.14,7.35,7.06,7.32,7.17,0.15,2.0921,801575.86,583484.157
300088.SZ,20220729,7.4,7.43,7.16,7.17,7.29,-0.12,-1.6461,724611.86,525166.077
300088.SZ,20220728,7.0,7.5,6.98,7.29,6.94,0.35,5.0432,1614039.9,1178716.579
300088.SZ,20220727,6.94,7.06,6.91,6.94,6.95,-0.01,-0.1439,393164.71,274109.969
300088.SZ,20220726,6.94,6.97,6.88,6.95,6.88,0.07,1.0174,339608.62,235088.599
300088.SZ,20220725,6.97,7.0,6.84,6.88,7.0,-0.12,-1.7143,408886.63,282213.828
300088.SZ,20220722,7.16,7.18,6.93,7.0,7.14,-0.14,-1.9608,670006.51,471817.335
300088.SZ,20220721,7.15,7.26,7.09,7.14,7.13,0.01,0.1403,762261.77,548942.43
300088.SZ,20220720,7.18,7.22,7.1,7.13,7.19,-0.06,-0.8345,472232.08,337831.985
300088.SZ,20220719,7.06,7.24,7.03,7.19,7.09,0.1,1.4104,723979.06,516044.85
300088.SZ,20220718,6.79,7.13,6.78,7.09,6.79,0.3,4.4183,776709.34,541973.705
300088.SZ,20220715,6.9,7.02,6.78,6.79,6.93,-0.14,-2.0202,619024.51,426385.601
300088.SZ,20220714,6.93,7.04,6.91,6.93,6.98,-0.05,-0.7163,468053.59,326407.815
300088.SZ,20220713,7.0,7.04,6.89,6.98,7.0,-0.02,-0.2857,527503.88,367763.059
300088.SZ,20220712,7.03,7.14,6.97,7.0,7.07,-0.07,-0.9901,507609.06,357331.062
300088.SZ,20220711,7.3,7.33,7.02,7.07,7.28,-0.21,-2.8846,814315.44,578590.446
300088.SZ,20220708,7.18,7.62,7.17,7.28,7.08,0.2,2.8249,1433491.5,1059310.389
300088.SZ,20220707,7.05,7.14,6.98,7.08,7.03,0.05,0.7112,561429.95,396812.338
300088.SZ,20220706,7.04,7.15,6.96,7.03,7.06,-0.03,-0.4249,594574.59,418387.423
300088.SZ,20220705,7.29,7.31,6.95,7.06,7.29,-0.23,-3.155,1006070.98,714152.467
300088.SZ,20220704,7.27,7.33,7.18,7.29,7.33,-0.04,-0.5457,646914.41,469438.325
300088.SZ,20220701,7.44,7.51,7.25,7.33,7.42,-0.09,-1.2129,846591.36,623998.268
300088.SZ,20220630,7.44,7.54,7.39,7.42,7.47,-0.05,-0.6693,922437.1,688040.781
300088.SZ,20220629,7.61,7.91,7.45,7.47,7.71,-0.24,-3.1128,1420770.35,1085174.981
300088.SZ,20220628,7.33,7.77,7.23,7.71,7.33,0.38,5.1842,1738354.37,1309918.761
300088.SZ,20220627,7.26,7.38,7.19,7.33,7.25,0.08,1.1034,1215499.93,884159.873
300088.SZ,20220624,7.32,7.37,7.18,7.25,7.3,-0.05,-0.6849,1066432.28,772027.916
300088.SZ,20220623,6.83,7.35,6.81,7.3,6.86,0.44,6.414,1889260.87,1344382.183
300088.SZ,20220622,7.18,7.19,6.83,6.86,7.19,-0.33,-4.5897,1479609.82,1029441.502
300088.SZ,20220621,7.02,7.27,6.96,7.19,7.01,0.18,2.5678,1399002.34,1000997.007
300088.SZ,20220620,7.12,7.2,6.96,7.01,7.12,-0.11,-1.5449,1042297.23,733001.354
300088.SZ,20220617,7.03,7.18,6.92,7.12,7.12,0.0,0.0,975629.14,689525.344
300088.SZ,20220616,7.17,7.26,7.09,7.12,7.16,-0.04,-0.5587,972357.77,696982.083
300088.SZ,20220615,7.09,7.37,7.07,7.16,7.14,0.02,0.2801,1358062.41,981911.846
300088.SZ,20220614,6.94,7.17,6.71,7.14,7.06,0.08,1.1331,1107337.69,768133.955
300088.SZ,20220613,6.84,7.21,6.8,7.06,6.9,0.16,2.3188,1066666.5,752261.888
300088.SZ,20220610,6.67,6.95,6.65,6.9,6.72,0.18,2.6786,657370.43,448817.168
300088.SZ,20220609,6.9,6.94,6.7,6.72,6.98,-0.26,-3.7249,746902.91,506821.594
300088.SZ,20220608,7.05,7.09,6.83,6.98,7.05,-0.07,-0.9929,875672.86,609167.476
300088.SZ,20220607,7.18,7.25,6.98,7.05,7.21,-0.16,-2.2191,942304.74,667336.777
300088.SZ,20220606,7.08,7.24,7.02,7.21,7.07,0.14,1.9802,1364033.48,976261.767
300088.SZ,20220602,6.79,7.13,6.75,7.07,6.78,0.29,4.2773,1511538.19,1053696.587
300088.SZ,20220601,6.91,6.93,6.73,6.78,6.86,-0.08,-1.1662,1122905.22,765294.804
300088.SZ,20220531,6.5,7.07,6.38,6.91,6.51,0.4,6.1444,2032188.14,1389729.281
300088.SZ,20220530,6.47,6.58,6.4,6.51,6.44,0.07,1.087,528883.64,343262.834
300088.SZ,20220527,6.57,6.66,6.36,6.44,6.53,-0.09,-1.3783,704469.31,459469.636
300088.SZ,20220526,6.52,6.54,6.32,6.53,6.5,0.03,0.4615,726739.95,469095.091
300088.SZ,20220525,6.36,6.53,6.32,6.5,6.36,0.14,2.2013,664620.07,426842.282
300088.SZ,20220524,6.72,6.78,6.33,6.36,6.78,-0.42,-6.1947,1240637.13,815706.275
300088.SZ,20220523,6.73,6.79,6.65,6.78,6.71,0.07,1.0432,927396.94,623279.541
300088.SZ,20220520,6.69,6.86,6.63,6.71,6.65,0.06,0.9023,1053293.65,707728.648
300088.SZ,20220519,6.65,6.7,6.52,6.65,6.8,-0.15,-2.2059,1312732.33,867158.8
300088.SZ,20220518,6.55,6.83,6.47,6.8,6.57,0.23,3.5008,1653554.06,1103192.251
300088.SZ,20220517,6.3,6.66,6.22,6.57,6.28,0.29,4.6178,1536239.42,997673.676
300088.SZ,20220516,6.38,6.48,6.23,6.28,6.33,-0.05,-0.7899,586367.89,370606.205
300088.SZ,20220513,6.38,6.44,6.22,6.33,6.32,0.01,0.1582,606331.36,383243.892
300088.SZ,20220512,6.35,6.44,6.25,6.32,6.45,-0.13,-2.0155,927902.41,587735.951
300088.SZ,20220511,6.09,6.77,6.07,6.45,6.07,0.38,6.2603,1586572.62,1025282.241
300088.SZ,20220510,5.82,6.09,5.78,6.07,5.91,0.16,2.7073,615382.72,367632.009
300088.SZ,20220509,5.86,5.97,5.82,5.91,5.85,0.06,1.0256,424334.41,250951.293
300088.SZ,20220506,5.9,5.95,5.84,5.85,6.07,-0.22,-3.6244,499621.08,294066.086
300088.SZ,20220505,6.13,6.18,6.06,6.07,6.14,-0.07,-1.1401,595062.61,363872.889
300088.SZ,20220429,5.9,6.17,5.85,6.14,5.79,0.35,6.0449,717351.52,432627.488
300088.SZ,20220428,5.92,5.96,5.7,5.79,5.95,-0.16,-2.6891,581786.61,338045.948
300088.SZ,20220427,5.59,6.0,5.54,5.95,5.64,0.31,5.4965,844563.67,487715.603
300088.SZ,20220426,5.89,5.97,5.61,5.64,5.82,-0.18,-3.0928,741736.41,429071.683
300088.SZ,20220425,6.3,6.31,5.8,5.82,6.5,-0.68,-10.4615,1252688.38,757662.284
300088.SZ,20220422,6.57,6.66,6.43,6.5,6.65,-0.15,-2.2556,562487.65,367681.538
300088.SZ,20220421,6.8,6.99,6.59,6.65,6.85,-0.2,-2.9197,601479.58,407322.378
300088.SZ,20220420,6.92,7.18,6.82,6.85,6.92,-0.07,-1.0116,678623.57,475228.436
300088.SZ,20220419,7.11,7.14,6.86,6.92,7.0,-0.08,-1.1429,446638.0,311047.223
300088.SZ,20220418,6.83,7.03,6.74,7.0,6.88,0.12,1.7442,446703.81,309473.225
300088.SZ,20220415,6.93,6.98,6.82,6.88,7.0,-0.12,-1.7143,451507.88,311453.035
300088.SZ,20220414,6.92,7.04,6.87,7.0,6.84,0.16,2.3392,513836.83,357630.99
300088.SZ,20220413,7.04,7.05,6.82,6.84,7.09,-0.25,-3.5261,534508.84,369284.402
300088.SZ,20220412,7.0,7.09,6.83,7.09,6.96,0.13,1.8678,662195.2,462543.672
300088.SZ,20220411,7.35,7.35,6.93,6.96,7.37,-0.41,-5.5631,839026.48,594370.396
300088.SZ,20220408,7.51,7.61,7.31,7.37,7.55,-0.18,-2.3841,914999.18,677289.983
300088.SZ,20220407,7.8,7.92,7.55,7.55,7.9,-0.35,-4.4304,748055.92,575846.427
300088.SZ,20220406,8.04,8.07,7.79,7.9,8.1,-0.2,-2.4691,774661.84,610774.519
300088.SZ,20220401,8.09,8.24,7.96,8.1,8.16,-0.06,-0.7353,588102.97,476126.676
300088.SZ,20220331,8.3,8.36,8.13,8.16,8.36,-0.2,-2.3923,553189.33,454162.008
300088.SZ,20220330,8.18,8.49,8.16,8.36,8.18,0.18,2.2005,781198.6,650333.486
300088.SZ,20220329,8.53,8.97,8.1,8.18,8.42,-0.24,-2.8504,1354367.09,1149577.726
300088.SZ,20220328,8.31,8.49,8.2,8.42,8.4,0.02,0.2381,393285.39,328763.212
300088.SZ,20220325,8.58,8.75,8.39,8.4,8.54,-0.14,-1.6393,497314.46,425874.329
300088.SZ,20220324,8.63,8.68,8.49,8.54,8.7,-0.16,-1.8391,392681.51,336448.441
300088.SZ,20220323,8.76,8.82,8.63,8.7,8.71,-0.01,-0.1148,397269.57,346506.522
300088.SZ,20220322,8.6,8.81,8.54,8.71,8.66,0.05,0.5774,499058.47,434470.127
300088.SZ,20220321,8.56,8.84,8.53,8.66,8.6,0.06,0.6977,557953.26,484951.203
300088.SZ,20220318,8.58,8.68,8.45,8.6,8.67,-0.07,-0.8074,494836.46,424090.305
300088.SZ,20220317,8.41,8.91,8.38,8.67,8.26,0.41,4.9637,986343.32,857201.103
300088.SZ,20220316,8.17,8.3,7.74,8.26,7.99,0.27,3.3792,805135.61,647399.14
300088.SZ,20220315,8.47,8.53,7.97,7.99,8.57,-0.58,-6.7678,749995.59,618364.506
300088.SZ,20220314,8.59,8.82,8.56,8.57,8.66,-0.09,-1.0393,486844.54,422537.083
300088.SZ,20220311,8.54,8.75,8.36,8.66,8.7,-0.04,-0.4598,686552.08,586705.931
300088.SZ,20220310,8.85,8.93,8.68,8.7,8.6,0.1,1.1628,522962.34,459287.167
300088.SZ,20220309,8.79,8.88,8.22,8.6,8.75,-0.15,-1.7143,615309.8,526356.924
300088.SZ,20220308,8.96,9.04,8.62,8.75,8.86,-0.11,-1.2415,683526.29,604102.284
300088.SZ,20220307,9.04,9.08,8.81,8.86,9.13,-0.27,-2.9573,535604.36,477196.82
300088.SZ,20220304,9.18,9.29,9.03,9.13,9.27,-0.14,-1.5102,639245.49,584908.223
300088.SZ,20220303,9.53,9.59,9.21,9.27,9.51,-0.24,-2.5237,666122.23,622367.573
300088.SZ,20220302,9.58,9.64,9.46,9.51,9.73,-0.22,-2.261,542950.06,517008.68
300088.SZ,20220301,9.64,9.87,9.61,9.73,9.63,0.1,1.0384,566347.59,551888.511
300088.SZ,20220228,9.6,9.72,9.47,9.63,9.7,-0.07,-0.7216,539057.91,515487.385
300088.SZ,20220225,9.8,10.1,9.62,9.7,9.64,0.06,0.6224,751447.91,739714.457
300088.SZ,20220224,10.09,10.17,9.52,9.64,10.19,-0.55,-5.3974,1046239.79,1026539.962
300088.SZ,20220223,9.73,10.22,9.72,10.19,9.71,0.48,4.9434,974685.15,981307.976
300088.SZ,20220222,9.78,9.81,9.55,9.71,9.92,-0.21,-2.1169,633983.67,612885.24
300088.SZ,20220221,9.86,10.08,9.82,9.92,9.87,0.05,0.5066,831822.14,826869.624
300088.SZ,20220218,9.72,9.89,9.67,9.87,9.86,0.01,0.1014,427700.07,419407.48
300088.SZ,20220217,9.7,10.02,9.65,9.86,9.75,0.11,1.1282,705031.17,693429.042
300088.SZ,20220216,10.05,10.1,9.68,9.75,9.82,-0.07,-0.7128,643126.33,628631.491
300088.SZ,20220215,9.47,9.97,9.47,9.82,9.43,0.39,4.1357,897886.27,879004.601
300088.SZ,20220214,9.41,9.77,9.32,9.43,9.4,0.03,0.3191,839752.01,796974.63
300088.SZ,20220211,10.0,10.03,9.38,9.4,10.0,-0.6,-6.0,1085520.53,1042717.434
300088.SZ,20220210,10.25,10.34,9.92,10.0,10.27,-0.27,-2.629,641035.49,645941.699
300088.SZ,20220209,10.01,10.32,9.9,10.27,10.01,0.26,2.5974,699500.68,710226.563
300088.SZ,20220208,9.84,10.15,9.7,10.01,9.89,0.12,1.2133,709539.37,702747.207
300088.SZ,20220207,10.45,10.49,9.74,9.89,10.21,-0.32,-3.1342,1014373.7,1010857.687
300088.SZ,20220128,10.62,10.75,10.19,10.21,10.4,-0.19,-1.8269,557340.88,577991.815
300088.SZ,20220127,10.88,10.88,10.4,10.4,10.84,-0.44,-4.059,678485.08,715939.125
300088.SZ,20220126,10.99,11.23,10.73,10.84,10.83,0.01,0.0923,727646.85,795389.584
300088.SZ,20220125,11.51,11.66,10.83,10.83,11.54,-0.71,-6.1525,776563.85,864563.17
300088.SZ,20220124,11.33,11.79,11.2,11.54,11.34,0.2,1.7637,546093.33,626110.724
300088.SZ,20220121,11.3,11.55,11.21,11.34,11.37,-0.03,-0.2639,509335.96,578718.811
300088.SZ,20220120,11.68,11.75,11.31,11.37,11.64,-0.27,-2.3196,540709.77,621241.385
300088.SZ,20220119,12.07,12.13,11.48,11.64,12.06,-0.42,-3.4826,869360.74,1021964.107
300088.SZ,20220118,12.19,12.43,12.0,12.06,12.25,-0.19,-1.551,635909.19,772944.367
300088.SZ,20220117,11.7,12.55,11.55,12.25,11.85,0.4,3.3755,1182810.41,1444282.172
300088.SZ,20220114,11.0,12.07,10.93,11.85,11.16,0.69,6.1828,1229072.71,1436036.884
300088.SZ,20220113,11.2,11.57,11.1,11.16,11.3,-0.14,-1.2389,940597.56,1063171.615
300088.SZ,20220112,11.28,11.35,10.81,11.3,11.06,0.24,2.17,1333532.17,1474427.627
300088.SZ,20220111,11.95,12.04,11.01,11.06,11.95,-0.89,-7.4477,1722497.5,1960972.21
300088.SZ,20220110,12.16,12.53,11.79,11.95,12.38,-0.43,-3.4733,944797.44,1140809.837
300088.SZ,20220107,12.8,12.85,12.22,12.38,12.8,-0.42,-3.2813,837614.34,1048231.105
300088.SZ,20220106,12.2,12.92,12.14,12.8,12.69,0.11,0.8668,1074058.95,1354340.405
300088.SZ,20220105,13.99,13.99,11.99,12.69,14.1,-1.41,-10.0,2376054.31,2991908.678
300088.SZ,20220104,13.25,14.24,13.21,14.1,13.28,0.82,6.1747,1790244.21,2480882.443
