ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600715.SH,20251231,2.18,2.19,2.15,2.18,2.19,-0.01,-0.4566,307740.0,66825.291
600715.SH,20251230,2.17,2.22,2.15,2.19,2.17,0.02,0.9217,371388.0,81300.943
600715.SH,20251229,2.21,2.23,2.16,2.17,2.2,-0.03,-1.3636,309797.0,67689.391
600715.SH,20251226,2.22,2.24,2.2,2.2,2.23,-0.03,-1.3453,290538.0,64352.332
600715.SH,20251225,2.23,2.25,2.23,2.23,2.23,0.0,0.0,211738.0,47365.393
600715.SH,20251224,2.24,2.25,2.22,2.23,2.25,-0.02,-0.8889,198990.0,44457.953
600715.SH,20251223,2.3,2.3,2.24,2.25,2.3,-0.05,-2.1739,253955.0,57473.222
600715.SH,20251222,2.3,2.37,2.29,2.3,2.28,0.02,0.8772,340225.0,78613.891
600715.SH,20251219,2.24,2.29,2.23,2.28,2.25,0.03,1.3333,353300.0,79991.831
600715.SH,20251218,2.19,2.28,2.17,2.25,2.2,0.05,2.2727,412182.0,92650.229
600715.SH,20251217,2.19,2.21,2.13,2.2,2.19,0.01,0.4566,378733.0,82516.403
600715.SH,20251216,2.28,2.3,2.17,2.19,2.32,-0.13,-5.6034,813068.0,178862.619
600715.SH,20251215,2.32,2.35,2.28,2.32,2.34,-0.02,-0.8547,305077.0,70691.914
600715.SH,20251212,2.34,2.36,2.32,2.34,2.34,0.0,0.0,212144.0,49656.685
600715.SH,20251211,2.41,2.44,2.34,2.34,2.41,-0.07,-2.9046,335795.0,79879.9
600715.SH,20251210,2.37,2.42,2.35,2.41,2.38,0.03,1.2605,328958.0,78961.478
600715.SH,20251209,2.41,2.43,2.37,2.38,2.42,-0.04,-1.6529,279635.0,66928.886
600715.SH,20251208,2.41,2.42,2.4,2.42,2.43,-0.01,-0.4115,285923.0,68828.48
600715.SH,20251205,2.43,2.44,2.4,2.43,2.42,0.01,0.4132,213973.0,51770.113
600715.SH,20251204,2.44,2.45,2.41,2.42,2.44,-0.02,-0.8197,225164.0,54605.732
600715.SH,20251203,2.46,2.48,2.43,2.44,2.47,-0.03,-1.2146,262917.23,64289.746
600715.SH,20251202,2.53,2.53,2.46,2.47,2.53,-0.06,-2.3715,418621.0,103693.916
600715.SH,20251201,2.55,2.65,2.53,2.53,2.52,0.01,0.3968,567378.02,146229.612
600715.SH,20251128,2.45,2.53,2.43,2.52,2.46,0.06,2.439,395995.0,98457.423
600715.SH,20251127,2.51,2.53,2.45,2.46,2.52,-0.06,-2.381,560132.0,138758.007
600715.SH,20251126,2.5,2.55,2.47,2.52,2.5,0.02,0.8,465631.21,117174.222
600715.SH,20251125,2.48,2.53,2.47,2.5,2.47,0.03,1.2146,330511.0,82782.3
600715.SH,20251124,2.46,2.49,2.42,2.47,2.44,0.03,1.2295,323271.0,79326.34
600715.SH,20251121,2.49,2.53,2.43,2.44,2.51,-0.07,-2.7888,465189.0,114765.424
600715.SH,20251120,2.55,2.56,2.49,2.51,2.55,-0.04,-1.5686,372086.0,93669.945
600715.SH,20251119,2.6,2.62,2.53,2.55,2.6,-0.05,-1.9231,377591.0,96823.252
600715.SH,20251118,2.66,2.68,2.58,2.6,2.66,-0.06,-2.2556,497609.0,130128.729
600715.SH,20251117,2.61,2.67,2.59,2.66,2.63,0.03,1.1407,434231.0,114297.888
600715.SH,20251114,2.63,2.69,2.61,2.63,2.62,0.01,0.3817,489161.44,129390.855
600715.SH,20251113,2.6,2.63,2.58,2.62,2.61,0.01,0.3831,335444.78,87497.337
600715.SH,20251112,2.65,2.66,2.6,2.61,2.64,-0.03,-1.1364,424612.0,111602.668
600715.SH,20251111,2.62,2.66,2.59,2.64,2.61,0.03,1.1494,546247.0,143841.23
600715.SH,20251110,2.54,2.62,2.52,2.61,2.54,0.07,2.7559,604522.2,156335.818
600715.SH,20251107,2.56,2.6,2.54,2.54,2.58,-0.04,-1.5504,429271.0,109742.675
600715.SH,20251106,2.64,2.65,2.56,2.58,2.65,-0.07,-2.6415,633749.0,163374.268
600715.SH,20251105,2.6,2.71,2.59,2.65,2.63,0.02,0.7605,692678.0,184400.039
600715.SH,20251104,2.62,2.63,2.56,2.63,2.6,0.03,1.1538,715490.0,185502.065
600715.SH,20251103,2.54,2.61,2.5,2.6,2.53,0.07,2.7668,855784.57,221329.867
600715.SH,20251031,2.45,2.62,2.44,2.53,2.45,0.08,3.2653,896538.84,228536.261
600715.SH,20251030,2.52,2.57,2.45,2.45,2.51,-0.06,-2.3904,647449.0,161734.015
600715.SH,20251029,2.48,2.53,2.47,2.51,2.49,0.02,0.8032,337727.0,84394.7
600715.SH,20251028,2.51,2.51,2.48,2.49,2.5,-0.01,-0.4,296476.0,73906.643
600715.SH,20251027,2.53,2.55,2.49,2.5,2.52,-0.02,-0.7937,363038.0,91072.509
600715.SH,20251024,2.57,2.61,2.52,2.52,2.57,-0.05,-1.9455,392309.02,99988.095
600715.SH,20251023,2.57,2.58,2.52,2.57,2.57,0.0,0.0,359909.02,91853.683
600715.SH,20251022,2.56,2.6,2.53,2.57,2.57,0.0,0.0,389685.48,99942.481
600715.SH,20251021,2.49,2.58,2.47,2.57,2.48,0.09,3.629,499081.0,126917.201
600715.SH,20251020,2.47,2.5,2.45,2.48,2.47,0.01,0.4049,405831.84,100521.652
600715.SH,20251017,2.51,2.54,2.46,2.47,2.52,-0.05,-1.9841,495014.0,123563.316
600715.SH,20251016,2.59,2.6,2.51,2.52,2.6,-0.08,-3.0769,490225.46,124748.084
600715.SH,20251015,2.63,2.63,2.58,2.6,2.62,-0.02,-0.7634,522015.46,136044.442
600715.SH,20251014,2.65,2.7,2.6,2.62,2.65,-0.03,-1.1321,637675.0,168899.224
600715.SH,20251013,2.52,2.65,2.44,2.65,2.62,0.03,1.145,791709.0,202020.514
600715.SH,20251010,2.58,2.66,2.58,2.62,2.62,0.0,0.0,503714.02,132504.436
600715.SH,20251009,2.58,2.76,2.57,2.62,2.59,0.03,1.1583,910629.1,240972.179
600715.SH,20250930,2.66,2.67,2.58,2.59,2.65,-0.06,-2.2642,587589.0,153439.629
600715.SH,20250929,2.63,2.66,2.58,2.65,2.64,0.01,0.3788,515620.0,135313.177
600715.SH,20250926,2.72,2.73,2.63,2.64,2.73,-0.09,-3.2967,576898.0,154223.379
600715.SH,20250925,2.73,2.77,2.7,2.73,2.73,0.0,0.0,606855.0,165952.442
600715.SH,20250924,2.67,2.74,2.65,2.73,2.69,0.04,1.487,627871.0,169985.189
600715.SH,20250923,2.73,2.75,2.6,2.69,2.72,-0.03,-1.1029,814821.0,216386.808
600715.SH,20250922,2.74,2.76,2.68,2.72,2.76,-0.04,-1.4493,732360.0,198832.6
600715.SH,20250919,2.83,2.86,2.74,2.76,2.84,-0.08,-2.8169,989930.0,274482.722
600715.SH,20250918,2.92,2.96,2.78,2.84,2.92,-0.08,-2.7397,1349565.29,388532.153
600715.SH,20250917,3.04,3.05,2.89,2.92,3.02,-0.1,-3.3113,1275358.0,373804.402
600715.SH,20250916,3.06,3.08,2.97,3.02,3.07,-0.05,-1.6287,1248987.37,375637.263
600715.SH,20250915,3.09,3.14,3.01,3.07,3.12,-0.05,-1.6026,1515178.0,466414.327
600715.SH,20250912,3.03,3.27,3.03,3.12,3.02,0.1,3.3113,2100045.54,657381.536
600715.SH,20250911,2.99,3.06,2.92,3.02,3.03,-0.01,-0.33,1569069.91,466890.213
600715.SH,20250910,2.99,3.13,2.97,3.03,2.97,0.06,2.0202,2319726.97,706575.575
600715.SH,20250909,2.71,2.97,2.66,2.97,2.7,0.27,10.0,1158134.44,338478.001
600715.SH,20250908,2.69,2.81,2.68,2.7,2.69,0.01,0.3717,1304630.37,355338.988
600715.SH,20250905,2.79,2.84,2.63,2.69,2.91,-0.22,-7.5601,2110741.05,568105.714
600715.SH,20250904,3.2,3.2,2.91,2.91,3.23,-0.32,-9.9071,1920201.0,573845.379
600715.SH,20250903,2.95,3.23,2.9,3.23,2.94,0.29,9.8639,2599708.99,830212.882
600715.SH,20250902,2.98,3.16,2.93,2.94,2.93,0.01,0.3413,2317617.0,700685.306
600715.SH,20250901,2.67,2.93,2.58,2.93,2.66,0.27,10.1504,1942876.36,552514.898
600715.SH,20250829,2.77,2.78,2.65,2.66,2.73,-0.07,-2.5641,1228378.73,331227.017
600715.SH,20250828,2.55,2.8,2.55,2.73,2.59,0.14,5.4054,1992144.0,535026.263
600715.SH,20250827,2.6,2.66,2.54,2.59,2.62,-0.03,-1.145,1773173.81,461972.392
600715.SH,20250826,2.49,2.7,2.49,2.62,2.53,0.09,3.5573,2865161.35,751917.975
600715.SH,20250825,2.31,2.53,2.3,2.53,2.3,0.23,10.0,2379382.62,593487.627
600715.SH,20250822,2.3,2.32,2.29,2.3,2.3,0.0,0.0,390523.0,89836.671
600715.SH,20250821,2.31,2.32,2.29,2.3,2.3,0.0,0.0,422220.0,97253.867
600715.SH,20250820,2.31,2.31,2.28,2.3,2.31,-0.01,-0.4329,316150.0,72548.579
600715.SH,20250819,2.33,2.33,2.3,2.31,2.32,-0.01,-0.431,358514.0,82883.936
600715.SH,20250818,2.3,2.33,2.29,2.32,2.29,0.03,1.31,412592.0,95485.092
600715.SH,20250815,2.28,2.3,2.27,2.29,2.28,0.01,0.4386,289217.0,66064.429
600715.SH,20250814,2.31,2.33,2.27,2.28,2.32,-0.04,-1.7241,397973.0,91445.118
600715.SH,20250813,2.35,2.36,2.31,2.32,2.36,-0.04,-1.6949,409782.0,95500.337
600715.SH,20250812,2.36,2.37,2.33,2.36,2.36,0.0,0.0,355336.0,83406.681
600715.SH,20250811,2.32,2.4,2.31,2.36,2.34,0.02,0.8547,568114.0,133622.013
600715.SH,20250808,2.33,2.34,2.3,2.34,2.33,0.01,0.4292,349068.0,80773.149
600715.SH,20250807,2.35,2.36,2.32,2.33,2.35,-0.02,-0.8511,293896.0,68658.315
600715.SH,20250806,2.32,2.37,2.31,2.35,2.33,0.02,0.8584,285521.0,66689.828
600715.SH,20250805,2.3,2.34,2.29,2.33,2.3,0.03,1.3043,290271.0,67429.024
600715.SH,20250804,2.29,2.32,2.28,2.3,2.29,0.01,0.4367,254699.84,58650.981
600715.SH,20250801,2.31,2.33,2.28,2.29,2.32,-0.03,-1.2931,340720.0,78168.075
600715.SH,20250731,2.4,2.42,2.31,2.32,2.41,-0.09,-3.7344,483937.0,113712.277
600715.SH,20250730,2.36,2.43,2.35,2.41,2.36,0.05,2.1186,696465.86,166817.528
600715.SH,20250729,2.34,2.4,2.32,2.36,2.34,0.02,0.8547,538168.02,126649.86
600715.SH,20250728,2.32,2.36,2.29,2.34,2.33,0.01,0.4292,466884.2,108900.308
600715.SH,20250725,2.28,2.36,2.27,2.33,2.28,0.05,2.193,595839.0,138299.753
600715.SH,20250724,2.27,2.29,2.26,2.28,2.27,0.01,0.4405,309311.59,70403.844
600715.SH,20250723,2.27,2.29,2.26,2.27,2.27,0.0,0.0,280386.02,63731.861
600715.SH,20250722,2.29,2.29,2.26,2.27,2.29,-0.02,-0.8734,249623.0,56665.454
600715.SH,20250721,2.27,2.29,2.25,2.29,2.27,0.02,0.8811,278223.0,63443.415
600715.SH,20250718,2.29,2.3,2.26,2.27,2.29,-0.02,-0.8734,218152.0,49475.736
600715.SH,20250717,2.27,2.3,2.26,2.29,2.27,0.02,0.8811,234858.42,53485.659
600715.SH,20250716,2.26,2.29,2.26,2.27,2.26,0.01,0.4425,181244.0,41211.181
600715.SH,20250715,2.3,2.31,2.25,2.26,2.3,-0.04,-1.7391,333734.99,75697.192
600715.SH,20250714,2.35,2.36,2.29,2.3,2.35,-0.05,-2.1277,393544.0,90795.927
600715.SH,20250711,2.34,2.4,2.33,2.35,2.36,-0.01,-0.4237,376337.0,88475.879
600715.SH,20250710,2.33,2.41,2.33,2.36,2.34,0.02,0.8547,459181.0,108668.454
600715.SH,20250709,2.29,2.37,2.27,2.34,2.29,0.05,2.1834,560738.0,130276.822
600715.SH,20250708,2.27,2.3,2.26,2.29,2.27,0.02,0.8811,247596.0,56494.769
600715.SH,20250707,2.26,2.29,2.25,2.27,2.27,0.0,0.0,197887.0,44940.601
600715.SH,20250704,2.27,2.29,2.25,2.27,2.28,-0.01,-0.4386,224083.0,50819.047
600715.SH,20250703,2.28,2.3,2.27,2.28,2.28,0.0,0.0,178705.0,40774.561
600715.SH,20250702,2.29,2.3,2.27,2.28,2.3,-0.02,-0.8696,196669.0,44871.038
600715.SH,20250701,2.32,2.34,2.28,2.3,2.31,-0.01,-0.4329,284026.0,65384.849
600715.SH,20250630,2.3,2.33,2.28,2.31,2.3,0.01,0.4348,291119.0,67229.945
600715.SH,20250627,2.27,2.33,2.26,2.3,2.27,0.03,1.3216,310106.0,71083.616
600715.SH,20250626,2.31,2.31,2.26,2.27,2.3,-0.03,-1.3043,271263.0,61936.798
600715.SH,20250625,2.32,2.33,2.28,2.3,2.33,-0.03,-1.2876,345753.0,79438.152
600715.SH,20250624,2.29,2.39,2.29,2.33,2.27,0.06,2.6432,376887.0,88017.267
600715.SH,20250623,2.26,2.29,2.24,2.27,2.26,0.01,0.4425,204208.0,46301.909
600715.SH,20250620,2.3,2.33,2.24,2.26,2.28,-0.02,-0.8772,303358.0,68944.057
600715.SH,20250619,2.3,2.34,2.27,2.28,2.32,-0.04,-1.7241,290344.0,66697.482
600715.SH,20250618,2.36,2.38,2.32,2.32,2.38,-0.06,-2.521,327802.0,76792.614
600715.SH,20250617,2.41,2.43,2.36,2.38,2.4,-0.02,-0.8333,320699.02,76520.519
600715.SH,20250616,2.36,2.42,2.36,2.4,2.39,0.01,0.4184,341301.07,81671.985
600715.SH,20250613,2.46,2.46,2.37,2.39,2.46,-0.07,-2.8455,409552.0,98212.277
600715.SH,20250612,2.47,2.5,2.45,2.46,2.47,-0.01,-0.4049,378593.0,93505.499
600715.SH,20250611,2.47,2.54,2.46,2.47,2.49,-0.02,-0.8032,465616.0,115779.594
600715.SH,20250610,2.5,2.53,2.44,2.49,2.5,-0.01,-0.4,716255.02,178062.981
600715.SH,20250609,2.39,2.53,2.36,2.5,2.41,0.09,3.7344,1060901.0,259687.429
600715.SH,20250606,2.33,2.54,2.31,2.41,2.31,0.1,4.329,1257642.26,305781.108
600715.SH,20250605,2.36,2.37,2.3,2.31,2.36,-0.05,-2.1186,334263.0,77788.913
600715.SH,20250604,2.33,2.39,2.33,2.36,2.33,0.03,1.2876,451021.82,106527.805
600715.SH,20250603,2.3,2.38,2.28,2.33,2.31,0.02,0.8658,390999.0,91410.021
600715.SH,20250530,2.31,2.35,2.29,2.31,2.3,0.01,0.4348,312119.0,72314.726
600715.SH,20250529,2.3,2.32,2.27,2.3,2.3,0.0,0.0,171958.0,39579.793
600715.SH,20250528,2.27,2.32,2.24,2.3,2.27,0.03,1.3216,285138.0,65110.663
600715.SH,20250527,2.26,2.27,2.24,2.27,2.27,0.0,0.0,126257.0,28482.088
600715.SH,20250526,2.24,2.28,2.22,2.27,2.22,0.05,2.2523,240681.0,54071.252
600715.SH,20250523,2.25,2.27,2.21,2.22,2.26,-0.04,-1.7699,259045.0,58007.714
600715.SH,20250522,2.3,2.32,2.25,2.26,2.31,-0.05,-2.1645,266675.0,60753.524
600715.SH,20250521,2.34,2.35,2.3,2.31,2.35,-0.04,-1.7021,225115.0,52163.109
600715.SH,20250520,2.3,2.37,2.29,2.35,2.32,0.03,1.2931,407375.22,95028.394
600715.SH,20250519,2.28,2.39,2.27,2.32,2.27,0.05,2.2026,502453.04,117255.782
600715.SH,20250516,2.27,2.31,2.25,2.27,2.27,0.0,0.0,275903.76,62602.612
600715.SH,20250515,2.3,2.31,2.27,2.27,2.31,-0.04,-1.7316,331311.6,75630.684
600715.SH,20250514,2.31,2.33,2.28,2.31,2.32,-0.01,-0.431,350648.0,80879.155
600715.SH,20250513,2.36,2.38,2.32,2.32,2.36,-0.04,-1.6949,470869.98,110616.826
600715.SH,20250512,2.33,2.37,2.32,2.36,2.32,0.04,1.7241,501579.0,117728.789
600715.SH,20250509,2.4,2.42,2.31,2.32,2.39,-0.07,-2.9289,492797.0,115650.707
600715.SH,20250508,2.44,2.45,2.36,2.39,2.44,-0.05,-2.0492,732052.04,174881.952
600715.SH,20250507,2.46,2.56,2.42,2.44,2.5,-0.06,-2.4,1095608.22,271302.056
600715.SH,20250506,2.36,2.6,2.26,2.5,2.36,0.14,5.9322,1858329.86,446286.79
600715.SH,20250429,2.27,2.36,2.26,2.36,2.25,0.11,4.8889,369872.0,86080.872
600715.SH,20250428,2.34,2.35,2.24,2.25,2.35,-0.1,-4.2553,388893.05,88537.446
600715.SH,20250425,2.39,2.44,2.31,2.35,2.39,-0.04,-1.6736,449700.18,107371.121
600715.SH,20250424,2.39,2.42,2.36,2.39,2.36,0.03,1.2712,243710.82,58099.866
600715.SH,20250423,2.38,2.41,2.35,2.36,2.39,-0.03,-1.2552,244413.31,57814.478
600715.SH,20250422,2.34,2.43,2.34,2.39,2.33,0.06,2.5751,406168.42,96419.859
600715.SH,20250421,2.34,2.36,2.3,2.33,2.34,-0.01,-0.4274,266487.0,62123.166
600715.SH,20250418,2.27,2.34,2.24,2.34,2.28,0.06,2.6316,505098.4,115247.767
600715.SH,20250417,2.18,2.28,2.18,2.28,2.17,0.11,5.0691,469232.42,105955.405
600715.SH,20250416,2.17,2.21,2.15,2.17,2.18,-0.01,-0.4587,202061.0,43889.336
600715.SH,20250415,2.11,2.21,2.11,2.18,2.12,0.06,2.8302,304977.68,66029.578
600715.SH,20250414,2.12,2.13,2.09,2.12,2.08,0.04,1.9231,205223.0,43421.241
600715.SH,20250411,2.08,2.13,2.06,2.08,2.05,0.03,1.4634,345110.0,72043.395
600715.SH,20250410,2.05,2.05,2.04,2.05,1.95,0.1,5.1282,81878.0,16784.722
600715.SH,20250409,1.9,1.97,1.84,1.95,1.94,0.01,0.5155,332795.0,63242.116
600715.SH,20250408,1.98,2.01,1.94,1.94,2.04,-0.1,-4.902,346227.0,67815.248
600715.SH,20250407,2.04,2.07,2.04,2.04,2.15,-0.11,-5.1163,215898.0,44091.18
600715.SH,20250403,2.13,2.15,2.11,2.15,2.12,0.03,1.4151,182982.3,39014.095
600715.SH,20250402,2.13,2.14,2.11,2.12,2.13,-0.01,-0.4695,96029.0,20369.444
600715.SH,20250401,2.13,2.15,2.12,2.13,2.13,0.0,0.0,127476.0,27204.348
600715.SH,20250331,2.14,2.16,2.13,2.13,2.15,-0.02,-0.9302,147939.0,31715.56
600715.SH,20250328,2.19,2.2,2.14,2.15,2.2,-0.05,-2.2727,195316.0,42123.52
600715.SH,20250327,2.2,2.23,2.18,2.2,2.2,0.0,0.0,203354.0,44722.011
600715.SH,20250326,2.18,2.25,2.18,2.2,2.15,0.05,2.3256,255241.0,56323.6
600715.SH,20250325,2.12,2.17,2.12,2.15,2.11,0.04,1.8957,215386.15,46229.014
600715.SH,20250324,2.19,2.23,2.09,2.11,2.18,-0.07,-3.211,337666.02,72778.19
600715.SH,20250321,2.14,2.21,2.14,2.18,2.14,0.04,1.8692,239273.02,51973.267
600715.SH,20250320,2.13,2.18,2.13,2.14,2.16,-0.02,-0.9259,218829.0,47066.511
600715.SH,20250319,2.11,2.23,2.11,2.16,2.12,0.04,1.8868,457926.2,100924.482
600715.SH,20250318,2.11,2.13,2.1,2.12,2.09,0.03,1.4354,177310.0,37516.403
600715.SH,20250317,2.08,2.11,2.08,2.09,2.09,0.0,0.0,118064.02,24736.627
600715.SH,20250314,2.07,2.1,2.05,2.09,2.06,0.03,1.4563,129983.02,26998.906
600715.SH,20250313,2.08,2.11,2.05,2.06,2.08,-0.02,-0.9615,161440.02,33544.691
600715.SH,20250312,2.07,2.09,2.06,2.08,2.08,0.0,0.0,146748.0,30450.482
600715.SH,20250311,2.08,2.11,2.05,2.08,2.11,-0.03,-1.4218,281284.0,58464.36
600715.SH,20250310,2.08,2.14,2.06,2.11,2.08,0.03,1.4423,239235.0,50502.319
600715.SH,20250307,2.03,2.09,2.02,2.08,2.03,0.05,2.4631,235525.0,48601.614
600715.SH,20250306,2.03,2.04,2.01,2.03,2.02,0.01,0.495,162618.0,32916.242
600715.SH,20250305,2.02,2.07,2.01,2.02,2.01,0.01,0.4975,195724.13,39834.798
600715.SH,20250304,1.99,2.03,1.99,2.01,2.01,0.0,0.0,170376.0,34312.472
600715.SH,20250303,2.05,2.05,1.98,2.01,2.06,-0.05,-2.4272,331242.58,66676.214
600715.SH,20250228,1.95,2.06,1.95,2.06,1.96,0.1,5.102,458096.58,93495.744
600715.SH,20250227,2.02,2.03,1.93,1.96,2.02,-0.06,-2.9703,355926.0,70149.404
600715.SH,20250226,2.06,2.06,2.01,2.02,2.06,-0.04,-1.9417,265944.2,54108.078
600715.SH,20250225,2.06,2.09,2.05,2.06,2.07,-0.01,-0.4831,168982.02,34939.178
600715.SH,20250224,2.05,2.1,2.03,2.07,2.06,0.01,0.4854,193576.0,40027.67
600715.SH,20250221,2.06,2.08,2.05,2.06,2.06,0.0,0.0,136727.0,28178.077
600715.SH,20250220,2.08,2.09,2.06,2.06,2.09,-0.03,-1.4354,153946.42,31820.22
600715.SH,20250219,2.09,2.1,2.07,2.09,2.1,-0.01,-0.4762,238425.0,49667.314
600715.SH,20250218,2.11,2.14,2.09,2.1,2.11,-0.01,-0.4739,236046.0,49941.122
600715.SH,20250217,2.12,2.14,2.1,2.11,2.1,0.01,0.4762,173888.0,36757.368
600715.SH,20250214,2.11,2.13,2.09,2.1,2.12,-0.02,-0.9434,163792.2,34466.139
600715.SH,20250213,2.13,2.16,2.12,2.12,2.14,-0.02,-0.9346,214101.0,45679.946
600715.SH,20250212,2.11,2.17,2.1,2.14,2.11,0.03,1.4218,265006.0,56718.777
600715.SH,20250211,2.1,2.15,2.09,2.11,2.11,0.0,0.0,225191.0,47659.266
600715.SH,20250210,2.1,2.13,2.09,2.11,2.11,0.0,0.0,193456.0,40934.802
600715.SH,20250207,2.09,2.13,2.08,2.11,2.09,0.02,0.9569,306164.0,64252.466
600715.SH,20250206,2.09,2.1,2.07,2.09,2.08,0.01,0.4808,146505.0,30584.741
600715.SH,20250205,2.12,2.12,2.06,2.08,2.09,-0.01,-0.4785,110725.0,23066.806
600715.SH,20250127,2.07,2.13,2.06,2.09,2.05,0.04,1.9512,179605.0,37659.317
600715.SH,20250124,2.04,2.08,2.03,2.05,2.03,0.02,0.9852,139630.02,28740.826
600715.SH,20250123,2.07,2.07,2.03,2.03,2.05,-0.02,-0.9756,153115.0,31424.982
600715.SH,20250122,2.07,2.08,2.04,2.05,2.07,-0.02,-0.9662,158407.0,32601.037
600715.SH,20250121,2.09,2.12,2.05,2.07,2.08,-0.01,-0.4808,189062.0,39336.862
600715.SH,20250120,2.16,2.17,2.06,2.08,2.17,-0.09,-4.1475,332116.02,69781.892
600715.SH,20250117,2.15,2.17,2.14,2.17,2.16,0.01,0.463,87670.0,18909.371
600715.SH,20250116,2.16,2.18,2.15,2.16,2.16,0.0,0.0,142388.0,30742.278
600715.SH,20250115,2.13,2.17,2.13,2.16,2.14,0.02,0.9346,174456.0,37479.78
600715.SH,20250114,2.09,2.16,2.09,2.14,2.09,0.05,2.3923,201625.0,42891.225
600715.SH,20250113,2.08,2.11,2.04,2.09,2.09,0.0,0.0,157744.0,32788.323
600715.SH,20250110,2.11,2.14,2.09,2.09,2.11,-0.02,-0.9479,115556.0,24347.843
600715.SH,20250109,2.08,2.15,2.08,2.11,2.09,0.02,0.9569,146127.0,30893.025
600715.SH,20250108,2.09,2.11,2.04,2.09,2.08,0.01,0.4808,180888.02,37652.281
600715.SH,20250107,2.02,2.12,2.02,2.08,2.06,0.02,0.9709,172467.0,35801.098
600715.SH,20250106,2.13,2.14,2.06,2.06,2.12,-0.06,-2.8302,202640.0,42521.576
600715.SH,20250103,2.17,2.19,2.11,2.12,2.18,-0.06,-2.7523,234846.0,50183.728
