ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600715.SH,20250102,2.23,2.27,2.16,2.18,2.25,-0.07,-3.1111,259466.22,57465.299
600715.SH,20241231,2.26,2.3,2.23,2.25,2.3,-0.05,-2.1739,252661.0,57081.087
600715.SH,20241230,2.19,2.31,2.15,2.3,2.2,0.1,4.5455,375802.0,84256.844
600715.SH,20241227,2.21,2.23,2.17,2.2,2.2,0.0,0.0,256586.0,56330.395
600715.SH,20241226,2.19,2.23,2.16,2.2,2.2,0.0,0.0,213654.0,46992.071
600715.SH,20241225,2.27,2.28,2.19,2.2,2.3,-0.1,-4.3478,387163.0,86249.293
600715.SH,20241224,2.26,2.3,2.26,2.3,2.19,0.11,5.0228,449464.65,102798.355
600715.SH,20241223,2.29,2.3,2.18,2.19,2.28,-0.09,-3.9474,329008.0,73341.48
600715.SH,20241220,2.4,2.45,2.28,2.28,2.38,-0.1,-4.2017,453218.99,106177.668
600715.SH,20241219,2.45,2.48,2.37,2.38,2.46,-0.08,-3.252,585868.55,141411.838
600715.SH,20241218,2.46,2.46,2.37,2.46,2.34,0.12,5.1282,491102.0,120588.427
600715.SH,20241217,2.34,2.34,2.34,2.34,2.23,0.11,4.9327,3958.0,926.172
600715.SH,20241216,2.23,2.23,2.23,2.23,2.12,0.11,5.1887,9871.0,2201.233
600715.SH,20241212,2.49,2.54,2.4,2.45,2.44,0.01,0.4098,773037.81,190380.562
600715.SH,20241211,2.33,2.44,2.32,2.44,2.32,0.12,5.1724,341841.0,82115.909
600715.SH,20241210,2.41,2.43,2.27,2.32,2.39,-0.07,-2.9289,428366.0,100290.95
600715.SH,20241209,2.34,2.4,2.32,2.39,2.35,0.04,1.7021,295205.0,69756.677
600715.SH,20241206,2.33,2.35,2.27,2.35,2.25,0.1,4.4444,422346.0,97965.566
600715.SH,20241205,2.21,2.26,2.21,2.25,2.22,0.03,1.3514,169929.0,38091.644
600715.SH,20241204,2.24,2.28,2.21,2.22,2.25,-0.03,-1.3333,196436.0,44147.593
600715.SH,20241203,2.3,2.3,2.24,2.25,2.28,-0.03,-1.3158,193921.02,43734.102
600715.SH,20241202,2.19,2.3,2.18,2.28,2.2,0.08,3.6364,279582.02,62961.304
600715.SH,20241129,2.21,2.21,2.15,2.2,2.21,-0.01,-0.4525,216451.0,47317.26
600715.SH,20241128,2.18,2.26,2.16,2.21,2.18,0.03,1.3761,238022.02,52537.58
600715.SH,20241127,2.27,2.28,2.16,2.18,2.27,-0.09,-3.9648,395895.44,85996.875
600715.SH,20241126,2.3,2.35,2.24,2.27,2.24,0.03,1.3393,309750.05,70769.822
600715.SH,20241125,2.31,2.38,2.23,2.24,2.34,-0.1,-4.2735,338902.4,76726.31
600715.SH,20241122,2.41,2.44,2.32,2.34,2.43,-0.09,-3.7037,354745.51,83853.623
600715.SH,20241121,2.33,2.46,2.31,2.43,2.34,0.09,3.8462,341964.22,82485.345
600715.SH,20241120,2.24,2.38,2.24,2.34,2.33,0.01,0.4292,397539.02,91928.829
600715.SH,20241119,2.33,2.34,2.24,2.33,2.34,-0.01,-0.4274,361781.02,82530.484
600715.SH,20241118,2.41,2.5,2.34,2.34,2.46,-0.12,-4.878,409071.0,97159.741
600715.SH,20241115,2.52,2.54,2.46,2.46,2.59,-0.13,-5.0193,618431.02,154002.08
600715.SH,20241114,2.43,2.59,2.41,2.59,2.47,0.12,4.8583,734453.09,185787.72
600715.SH,20241113,2.45,2.54,2.4,2.47,2.42,0.05,2.0661,754984.09,187269.925
600715.SH,20241112,2.32,2.42,2.32,2.42,2.3,0.12,5.2174,533963.98,128067.16
600715.SH,20241111,2.17,2.3,2.17,2.3,2.2,0.1,4.5455,549475.2,124041.585
600715.SH,20241108,2.27,2.28,2.19,2.2,2.3,-0.1,-4.3478,685712.64,152822.647
600715.SH,20241107,2.31,2.36,2.25,2.3,2.29,0.01,0.4367,867134.64,199743.108
600715.SH,20241106,2.3,2.37,2.24,2.29,2.32,-0.03,-1.2931,549362.0,126339.707
600715.SH,20241105,2.27,2.38,2.25,2.32,2.27,0.05,2.2026,658670.42,153602.521
600715.SH,20241104,2.26,2.27,2.17,2.27,2.16,0.11,5.0926,715573.42,160035.363
600715.SH,20241101,2.06,2.16,2.05,2.16,2.06,0.1,4.8544,510543.22,108303.042
600715.SH,20241031,2.0,2.1,1.99,2.06,2.0,0.06,3.0,546194.0,112042.002
600715.SH,20241030,1.95,2.02,1.94,2.0,1.96,0.04,2.0408,401164.0,79364.292
600715.SH,20241029,2.0,2.01,1.96,1.96,2.01,-0.05,-2.4876,402018.62,79466.879
600715.SH,20241028,2.0,2.03,1.98,2.01,1.99,0.02,1.005,404295.0,81110.062
600715.SH,20241025,1.98,2.0,1.95,1.99,1.97,0.02,1.0152,289452.0,57340.571
600715.SH,20241024,1.93,2.02,1.93,1.97,1.96,0.01,0.5102,376730.0,74937.301
600715.SH,20241023,1.99,1.99,1.91,1.96,2.0,-0.04,-2.0,441660.0,86357.126
600715.SH,20241022,2.09,2.09,1.99,2.0,1.99,0.01,0.5025,729458.0,149332.593
600715.SH,20241021,1.97,1.99,1.91,1.99,1.95,0.04,2.0513,296781.0,57656.798
600715.SH,20241018,1.94,1.97,1.92,1.95,1.94,0.01,0.5155,212011.0,41336.866
600715.SH,20241017,1.99,2.0,1.94,1.94,2.0,-0.06,-3.0,244783.0,48032.407
600715.SH,20241016,1.98,2.03,1.97,2.0,1.99,0.01,0.5025,286060.0,57192.691
600715.SH,20241015,1.9,2.0,1.87,1.99,1.91,0.08,4.1885,370325.13,71608.17
600715.SH,20241014,1.87,1.91,1.85,1.91,1.82,0.09,4.9451,424743.0,80247.707
600715.SH,20241011,1.75,1.88,1.75,1.82,1.79,0.03,1.676,345216.0,63424.406
600715.SH,20241010,1.85,1.87,1.79,1.79,1.88,-0.09,-4.7872,454864.56,81873.28
600715.SH,20241009,1.94,1.95,1.88,1.88,1.98,-0.1,-5.0505,344482.0,65109.674
600715.SH,20241008,2.15,2.16,1.97,1.98,2.07,-0.09,-4.3478,945442.0,191872.576
600715.SH,20240930,2.05,2.14,1.95,2.07,2.05,0.02,0.9756,1066362.65,213062.093
600715.SH,20240927,2.09,2.11,2.02,2.05,2.05,0.0,0.0,368373.0,75781.935
600715.SH,20240926,1.97,2.05,1.94,2.05,1.95,0.1,5.1282,287409.0,57987.094
600715.SH,20240925,1.99,2.0,1.93,1.95,1.92,0.03,1.5625,363883.98,71563.331
600715.SH,20240924,1.92,1.92,1.9,1.92,1.83,0.09,4.918,169413.0,32515.416
600715.SH,20240923,1.85,1.86,1.82,1.83,1.85,-0.02,-1.0811,125305.98,22990.105
600715.SH,20240920,1.85,1.89,1.84,1.85,1.87,-0.02,-1.0695,136663.0,25429.398
600715.SH,20240919,1.89,1.89,1.83,1.87,1.93,-0.06,-3.1088,268929.02,50053.061
600715.SH,20240918,1.95,1.95,1.9,1.93,1.88,0.05,2.6596,254054.02,49021.505
600715.SH,20240913,1.88,1.92,1.87,1.88,1.89,-0.01,-0.5291,181124.04,34217.578
600715.SH,20240912,1.89,1.96,1.88,1.89,1.92,-0.03,-1.5625,244145.0,46739.011
600715.SH,20240911,1.91,2.02,1.89,1.92,1.94,-0.02,-1.0309,456530.98,89085.787
600715.SH,20240910,1.9,1.94,1.89,1.94,1.85,0.09,4.8649,411835.04,79279.811
600715.SH,20240909,1.89,1.91,1.82,1.85,1.92,-0.07,-3.6458,331494.0,61265.677
600715.SH,20240906,1.94,1.98,1.91,1.92,1.89,0.03,1.5873,416124.0,81195.339
600715.SH,20240905,1.79,1.89,1.79,1.89,1.8,0.09,5.0,319855.12,59572.682
600715.SH,20240904,1.84,1.86,1.78,1.8,1.84,-0.04,-2.1739,240523.14,43621.675
600715.SH,20240903,1.77,1.84,1.77,1.84,1.78,0.06,3.3708,205764.0,37479.734
600715.SH,20240902,1.73,1.81,1.73,1.78,1.74,0.04,2.2989,193319.02,34397.325
600715.SH,20240830,1.73,1.77,1.73,1.74,1.74,0.0,0.0,166363.02,29087.472
600715.SH,20240829,1.72,1.76,1.71,1.74,1.74,0.0,0.0,88000.02,15255.547
600715.SH,20240828,1.7,1.78,1.7,1.74,1.71,0.03,1.7544,163973.02,28653.646
600715.SH,20240827,1.68,1.73,1.68,1.71,1.68,0.03,1.7857,115661.0,19761.616
600715.SH,20240826,1.71,1.71,1.66,1.68,1.72,-0.04,-2.3256,122631.0,20652.349
600715.SH,20240823,1.69,1.74,1.66,1.72,1.69,0.03,1.7751,177075.0,30045.392
600715.SH,20240822,1.69,1.73,1.68,1.69,1.69,0.0,0.0,153119.0,26127.3
600715.SH,20240821,1.72,1.73,1.66,1.69,1.71,-0.02,-1.1696,152997.0,25833.139
600715.SH,20240820,1.72,1.78,1.67,1.71,1.74,-0.03,-1.7241,201014.0,34523.803
600715.SH,20240819,1.81,1.85,1.73,1.74,1.82,-0.08,-4.3956,260821.0,46334.702
600715.SH,20240816,1.85,1.89,1.81,1.82,1.85,-0.03,-1.6216,178298.0,32802.882
600715.SH,20240815,1.78,1.86,1.75,1.85,1.79,0.06,3.352,228150.0,41417.777
600715.SH,20240814,1.8,1.88,1.75,1.79,1.8,-0.01,-0.5556,332886.0,60340.472
600715.SH,20240813,1.69,1.8,1.69,1.8,1.71,0.09,5.2632,341428.0,60922.5
600715.SH,20240812,1.73,1.74,1.67,1.71,1.74,-0.03,-1.7241,287916.0,48991.416
600715.SH,20240809,1.65,1.74,1.64,1.74,1.66,0.08,4.8193,374379.0,64555.024
600715.SH,20240808,1.6,1.67,1.58,1.66,1.59,0.07,4.4025,306192.02,50387.042
600715.SH,20240807,1.56,1.62,1.56,1.59,1.56,0.03,1.9231,164500.29,26179.417
600715.SH,20240806,1.55,1.58,1.53,1.56,1.55,0.01,0.6452,144674.0,22514.93
600715.SH,20240805,1.57,1.63,1.55,1.55,1.61,-0.06,-3.7267,320052.0,50521.492
600715.SH,20240802,1.55,1.62,1.55,1.61,1.54,0.07,4.5455,358652.29,57709.277
600715.SH,20240801,1.53,1.56,1.52,1.54,1.54,0.0,0.0,141016.0,21738.727
600715.SH,20240731,1.51,1.54,1.51,1.54,1.52,0.02,1.3158,119573.0,18269.045
600715.SH,20240730,1.52,1.53,1.5,1.52,1.53,-0.01,-0.6536,102669.0,15559.487
600715.SH,20240729,1.55,1.56,1.51,1.53,1.56,-0.03,-1.9231,158350.0,24141.591
600715.SH,20240726,1.51,1.57,1.51,1.56,1.52,0.04,2.6316,171857.0,26439.995
600715.SH,20240725,1.48,1.55,1.47,1.52,1.5,0.02,1.3333,141639.0,21503.029
600715.SH,20240724,1.56,1.57,1.5,1.5,1.58,-0.08,-5.0633,248268.29,37919.801
600715.SH,20240723,1.5,1.59,1.5,1.58,1.51,0.07,4.6358,376882.0,59360.096
600715.SH,20240722,1.47,1.54,1.45,1.51,1.48,0.03,2.027,225261.0,33926.764
600715.SH,20240719,1.43,1.5,1.43,1.48,1.44,0.04,2.7778,197274.4,29164.287
600715.SH,20240718,1.43,1.45,1.4,1.44,1.44,0.0,0.0,137972.75,19616.902
600715.SH,20240717,1.46,1.47,1.42,1.44,1.46,-0.02,-1.3699,156278.75,22611.423
600715.SH,20240716,1.44,1.48,1.43,1.46,1.45,0.01,0.6897,136110.75,19876.337
600715.SH,20240715,1.49,1.5,1.44,1.45,1.49,-0.04,-2.6846,191956.75,28056.705
600715.SH,20240712,1.41,1.49,1.4,1.49,1.42,0.07,4.9296,302100.47,43821.425
600715.SH,20240711,1.43,1.44,1.39,1.42,1.41,0.01,0.7092,126319.2,17879.423
600715.SH,20240710,1.36,1.45,1.36,1.41,1.39,0.02,1.4388,163757.0,23091.528
600715.SH,20240709,1.41,1.43,1.37,1.39,1.43,-0.04,-2.7972,182004.0,25410.994
600715.SH,20240708,1.45,1.48,1.43,1.43,1.5,-0.07,-4.6667,196944.27,28414.272
600715.SH,20240705,1.5,1.51,1.47,1.5,1.47,0.03,2.0408,116152.0,17348.279
600715.SH,20240704,1.54,1.55,1.47,1.47,1.55,-0.08,-5.1613,234314.0,35061.872
600715.SH,20240703,1.53,1.57,1.51,1.55,1.53,0.02,1.3072,168015.0,25986.368
600715.SH,20240702,1.51,1.56,1.5,1.53,1.52,0.01,0.6579,155109.55,23742.321
600715.SH,20240701,1.49,1.54,1.47,1.52,1.49,0.03,2.0134,159814.2,23931.331
600715.SH,20240628,1.5,1.53,1.46,1.49,1.52,-0.03,-1.9737,222496.4,33279.152
600715.SH,20240627,1.48,1.52,1.45,1.52,1.45,0.07,4.8276,298934.2,44815.225
600715.SH,20240626,1.4,1.49,1.39,1.45,1.46,-0.01,-0.6849,346932.2,49168.588
600715.SH,20240625,1.53,1.56,1.46,1.46,1.53,-0.07,-4.5752,230427.0,34773.094
600715.SH,20240624,1.57,1.58,1.53,1.53,1.61,-0.08,-4.9689,241341.0,37438.163
600715.SH,20240621,1.66,1.68,1.61,1.61,1.67,-0.06,-3.5928,214034.39,35072.403
600715.SH,20240620,1.73,1.75,1.66,1.67,1.75,-0.08,-4.5714,290615.0,49473.184
600715.SH,20240619,1.69,1.77,1.67,1.75,1.69,0.06,3.5503,329329.2,56743.761
600715.SH,20240618,1.68,1.71,1.68,1.69,1.68,0.01,0.5952,131832.0,22240.741
600715.SH,20240617,1.7,1.73,1.67,1.68,1.71,-0.03,-1.7544,187569.0,31883.041
600715.SH,20240614,1.67,1.72,1.67,1.71,1.69,0.02,1.1834,226124.0,38396.508
600715.SH,20240613,1.7,1.73,1.63,1.69,1.69,0.0,0.0,296457.02,49807.624
600715.SH,20240612,1.62,1.69,1.6,1.69,1.61,0.08,4.9689,346542.02,58016.376
600715.SH,20240611,1.56,1.63,1.52,1.61,1.58,0.03,1.8987,272720.0,42854.378
600715.SH,20240607,1.63,1.65,1.53,1.58,1.6,-0.02,-1.25,334164.0,52826.42
600715.SH,20240606,1.65,1.68,1.6,1.6,1.68,-0.08,-4.7619,349966.0,56593.557
600715.SH,20240605,1.66,1.72,1.65,1.68,1.68,0.0,0.0,251222.73,42358.952
600715.SH,20240604,1.68,1.71,1.65,1.68,1.69,-0.01,-0.5917,202431.7,34040.755
600715.SH,20240603,1.75,1.75,1.69,1.69,1.78,-0.09,-5.0562,353375.0,60346.272
600715.SH,20240531,1.76,1.81,1.7,1.78,1.72,0.06,3.4884,369954.07,65038.784
600715.SH,20240530,1.71,1.75,1.63,1.72,1.7,0.02,1.1765,342136.0,57893.319
600715.SH,20240529,1.76,1.8,1.7,1.7,1.79,-0.09,-5.0279,445371.67,77150.262
600715.SH,20240528,1.83,1.86,1.76,1.79,1.81,-0.02,-1.105,300635.0,54285.169
600715.SH,20240527,1.86,1.88,1.78,1.81,1.86,-0.05,-2.6882,320682.0,58186.309
600715.SH,20240524,1.84,1.92,1.81,1.86,1.86,0.0,0.0,325620.84,60795.147
600715.SH,20240523,1.91,1.92,1.85,1.86,1.93,-0.07,-3.6269,550869.0,103354.0
600715.SH,20240522,1.82,1.93,1.82,1.93,1.84,0.09,4.8913,772024.06,147071.714
600715.SH,20240521,1.85,1.88,1.77,1.84,1.86,-0.02,-1.0753,832657.0,150163.93
600715.SH,20240520,1.9,1.94,1.82,1.86,1.85,0.01,0.5405,1230461.03,234507.609
600715.SH,20240517,1.85,1.85,1.85,1.85,1.76,0.09,5.1136,71794.0,13281.89
600715.SH,20240516,1.75,1.76,1.71,1.76,1.68,0.08,4.7619,674618.43,118042.226
600715.SH,20240515,1.68,1.68,1.68,1.68,1.6,0.08,5.0,358878.4,60291.571
600715.SH,20240514,1.6,1.6,1.6,1.6,1.52,0.08,5.2632,107538.4,17206.144
600715.SH,20240513,1.54,1.56,1.52,1.52,1.6,-0.08,-5.0,727195.99,110842.689
600715.SH,20240510,1.6,1.65,1.6,1.6,1.68,-0.08,-4.7619,1031955.38,165853.688
600715.SH,20240509,1.7,1.73,1.65,1.68,1.73,-0.05,-2.8902,780214.57,131412.617
600715.SH,20240508,1.67,1.76,1.63,1.73,1.68,0.05,2.9762,966426.36,166562.017
600715.SH,20240507,1.7,1.77,1.62,1.68,1.71,-0.03,-1.7544,1560376.57,262777.761
600715.SH,20240506,1.55,1.71,1.55,1.71,1.63,0.08,4.908,1386600.93,216717.883
600715.SH,20240430,1.63,1.63,1.63,1.63,1.72,-0.09,-5.2326,32186.0,5246.318
600715.SH,20240429,1.72,1.72,1.72,1.72,1.81,-0.09,-4.9724,21754.0,3741.688
600715.SH,20240425,1.86,1.87,1.77,1.81,1.89,-0.08,-4.2328,999416.12,181743.284
600715.SH,20240424,1.85,1.96,1.81,1.89,1.87,0.02,1.0695,845632.0,159278.227
600715.SH,20240423,1.92,1.99,1.86,1.87,1.95,-0.08,-4.1026,942434.99,180095.805
600715.SH,20240422,2.1,2.12,1.92,1.95,2.13,-0.18,-8.4507,1186969.0,237173.984
600715.SH,20240419,2.19,2.23,2.12,2.13,2.22,-0.09,-4.0541,704614.34,152105.953
600715.SH,20240418,2.22,2.31,2.03,2.22,2.21,0.01,0.4525,1109981.13,241884.828
600715.SH,20240417,2.08,2.27,2.08,2.21,2.11,0.1,4.7393,983263.82,217261.702
600715.SH,20240416,2.28,2.3,2.11,2.11,2.34,-0.23,-9.8291,1097436.57,235424.567
600715.SH,20240415,2.3,2.45,2.23,2.34,2.32,0.02,0.8621,1214346.98,284818.184
600715.SH,20240412,2.46,2.52,2.31,2.32,2.46,-0.14,-5.6911,1566586.0,373798.353
600715.SH,20240411,2.14,2.46,2.14,2.46,2.24,0.22,9.8214,1644584.98,394260.93
600715.SH,20240410,2.37,2.45,2.24,2.24,2.49,-0.25,-10.0402,1641126.0,379165.532
600715.SH,20240409,2.54,2.6,2.46,2.49,2.58,-0.09,-3.4884,878488.44,220582.903
600715.SH,20240408,2.61,2.72,2.5,2.58,2.69,-0.11,-4.0892,1275662.9,329523.07
600715.SH,20240403,2.81,2.88,2.64,2.69,2.92,-0.23,-7.8767,1386019.12,380272.911
600715.SH,20240402,3.06,3.06,2.92,2.92,3.02,-0.1,-3.3113,934330.0,276371.712
600715.SH,20240401,2.93,3.1,2.91,3.02,3.0,0.02,0.6667,1263002.44,378090.027
600715.SH,20240329,3.06,3.14,2.97,3.0,3.15,-0.15,-4.7619,1329416.0,405218.825
600715.SH,20240328,3.1,3.25,2.92,3.15,3.01,0.14,4.6512,2382156.34,730113.575
600715.SH,20240327,2.74,3.01,2.71,3.01,2.74,0.27,9.854,1859700.82,540247.77
600715.SH,20240326,2.82,2.94,2.68,2.74,2.88,-0.14,-4.8611,1343041.0,372182.418
600715.SH,20240325,3.01,3.15,2.87,2.88,3.1,-0.22,-7.0968,1604419.0,482499.722
600715.SH,20240322,2.98,3.25,2.82,3.1,3.0,0.1,3.3333,2709765.44,821940.49
600715.SH,20240321,2.79,3.02,2.72,3.0,2.79,0.21,7.5269,2476827.44,717805.307
600715.SH,20240320,2.74,2.83,2.65,2.79,2.62,0.17,6.4885,2369992.1,652118.151
600715.SH,20240319,2.75,2.85,2.6,2.62,2.59,0.03,1.1583,2760956.89,753558.834
600715.SH,20240318,2.38,2.59,2.37,2.59,2.35,0.24,10.2128,1570147.77,390580.973
600715.SH,20240315,2.41,2.43,2.32,2.35,2.42,-0.07,-2.8926,1044189.38,245893.449
600715.SH,20240314,2.46,2.56,2.35,2.42,2.52,-0.1,-3.9683,1592006.0,389606.521
600715.SH,20240313,2.47,2.6,2.43,2.52,2.53,-0.01,-0.3953,1811216.91,457031.45
600715.SH,20240312,2.61,2.78,2.52,2.53,2.71,-0.18,-6.6421,2253757.02,592123.953
600715.SH,20240311,2.31,2.78,2.3,2.71,2.55,0.16,6.2745,3343165.86,815055.99
600715.SH,20240308,2.67,2.94,2.55,2.55,2.83,-0.28,-9.894,2831340.87,748831.052
600715.SH,20240307,2.58,2.83,2.58,2.83,2.57,0.26,10.1167,3680975.64,1013920.784
600715.SH,20240306,2.35,2.57,2.27,2.57,2.34,0.23,9.8291,3174954.99,793481.867
600715.SH,20240305,2.34,2.34,2.13,2.34,2.13,0.21,9.8592,3006430.84,683066.167
600715.SH,20240304,2.13,2.13,2.13,2.13,1.94,0.19,9.7938,195015.0,41538.195
600715.SH,20240301,1.94,1.94,1.94,1.94,1.76,0.18,10.2273,693660.81,134570.197
600715.SH,20240229,1.6,1.8,1.6,1.76,1.75,0.01,0.5714,1638846.76,283197.566
600715.SH,20240228,1.9,1.98,1.75,1.75,1.94,-0.19,-9.7938,2245480.69,418971.465
600715.SH,20240227,2.0,2.03,1.8,1.94,2.0,-0.06,-3.0,2308373.68,446480.39
600715.SH,20240226,1.98,2.0,1.83,2.0,1.82,0.18,9.8901,2674002.78,522712.318
600715.SH,20240223,1.7,1.82,1.63,1.82,1.65,0.17,10.303,1871408.57,330642.028
600715.SH,20240222,1.48,1.65,1.43,1.65,1.5,0.15,10.0,1997506.05,304833.969
600715.SH,20240221,1.36,1.54,1.35,1.5,1.4,0.1,7.1429,1920702.01,279349.633
600715.SH,20240220,1.31,1.48,1.28,1.4,1.36,0.04,2.9412,1762893.0,245467.357
600715.SH,20240219,1.26,1.4,1.14,1.36,1.27,0.09,7.0866,2117492.46,274398.09
600715.SH,20240208,1.08,1.28,1.04,1.27,1.16,0.11,9.4828,2498022.89,279675.105
600715.SH,20240207,1.25,1.26,1.16,1.16,1.29,-0.13,-10.0775,1509004.17,177488.927
600715.SH,20240206,1.28,1.38,1.28,1.29,1.42,-0.13,-9.1549,1737243.0,225025.112
600715.SH,20240205,1.42,1.42,1.42,1.42,1.58,-0.16,-10.1266,71343.0,10130.706
600715.SH,20240202,1.58,1.58,1.58,1.58,1.76,-0.18,-10.2273,90318.0,14270.244
600715.SH,20240201,1.76,1.76,1.76,1.76,1.96,-0.2,-10.2041,88038.0,15494.688
600715.SH,20240131,1.96,1.96,1.96,1.96,2.18,-0.22,-10.0917,172783.0,33865.468
600715.SH,20240130,2.28,2.29,2.17,2.18,2.28,-0.1,-4.386,400688.0,88882.41
600715.SH,20240129,2.38,2.39,2.27,2.28,2.39,-0.11,-4.6025,487313.0,112704.939
600715.SH,20240126,2.35,2.44,2.32,2.39,2.37,0.02,0.8439,849275.0,202994.615
600715.SH,20240125,2.23,2.37,2.19,2.37,2.23,0.14,6.278,742074.0,171767.211
600715.SH,20240124,2.2,2.24,2.16,2.23,2.2,0.03,1.3636,490099.45,108064.605
600715.SH,20240123,2.17,2.22,2.14,2.2,2.17,0.03,1.3825,468987.0,102383.695
600715.SH,20240122,2.31,2.33,2.15,2.17,2.31,-0.14,-6.0606,519377.0,116253.569
600715.SH,20240119,2.3,2.37,2.29,2.31,2.31,0.0,0.0,568903.0,132875.645
600715.SH,20240118,2.33,2.35,2.24,2.31,2.34,-0.03,-1.2821,608922.0,139090.582
600715.SH,20240117,2.41,2.43,2.33,2.34,2.41,-0.07,-2.9046,464052.66,110166.888
600715.SH,20240116,2.45,2.46,2.37,2.41,2.45,-0.04,-1.6327,615715.0,147483.262
600715.SH,20240115,2.44,2.49,2.42,2.45,2.47,-0.02,-0.8097,826475.0,203415.476
600715.SH,20240112,2.51,2.54,2.44,2.47,2.55,-0.08,-3.1373,805544.0,199509.662
600715.SH,20240111,2.49,2.56,2.48,2.55,2.51,0.04,1.5936,629136.0,159469.263
600715.SH,20240110,2.57,2.57,2.49,2.51,2.59,-0.08,-3.0888,713047.02,179314.351
600715.SH,20240109,2.58,2.66,2.54,2.59,2.58,0.01,0.3876,727986.0,189006.066
600715.SH,20240108,2.58,2.61,2.53,2.58,2.57,0.01,0.3891,647004.0,166370.014
600715.SH,20240105,2.66,2.68,2.55,2.57,2.64,-0.07,-2.6515,811030.55,211586.944
600715.SH,20240104,2.67,2.67,2.6,2.64,2.67,-0.03,-1.1236,872172.45,229387.326
600715.SH,20240103,2.64,2.71,2.6,2.67,2.64,0.03,1.1364,1242950.0,331006.498
600715.SH,20240102,2.66,2.74,2.63,2.64,2.65,-0.01,-0.3774,1022823.52,273130.36
