ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600715.SH,20231229,2.62,2.68,2.59,2.65,2.61,0.04,1.5326,1252475.97,331621.288
600715.SH,20231228,2.64,2.67,2.54,2.61,2.63,-0.02,-0.7605,1137498.14,298342.105
600715.SH,20231227,2.69,2.71,2.57,2.63,2.64,-0.01,-0.3788,1007419.0,264314.977
600715.SH,20231226,2.63,2.72,2.61,2.64,2.61,0.03,1.1494,1521184.23,405278.032
600715.SH,20231225,2.52,2.66,2.47,2.61,2.72,-0.11,-4.0441,2250423.29,578172.821
600715.SH,20231222,3.02,3.12,2.72,2.72,3.02,-0.3,-9.9338,2602035.75,763424.249
600715.SH,20231221,2.96,3.06,2.93,3.02,2.97,0.05,1.6835,1949688.52,583226.944
600715.SH,20231220,3.11,3.13,2.93,2.97,3.08,-0.11,-3.5714,2154209.71,647576.017
600715.SH,20231219,3.21,3.38,3.02,3.08,3.31,-0.23,-6.9486,2837798.71,897630.594
600715.SH,20231218,3.63,3.69,3.22,3.31,3.58,-0.27,-7.5419,3340334.92,1133330.662
600715.SH,20231215,3.54,3.75,3.35,3.58,3.67,-0.09,-2.4523,3921619.31,1401588.325
600715.SH,20231214,3.76,4.2,3.64,3.67,3.99,-0.32,-8.0201,5313801.45,2038066.256
600715.SH,20231213,3.66,3.99,3.63,3.99,3.63,0.36,9.9174,4002114.17,1559461.781
600715.SH,20231212,3.63,3.63,3.63,3.63,3.3,0.33,10.0,232474.0,84388.062
600715.SH,20231211,3.1,3.3,2.93,3.3,3.0,0.3,10.0,2033484.93,636177.982
600715.SH,20231208,3.0,3.0,2.92,3.0,2.73,0.27,9.8901,1505086.32,451269.998
600715.SH,20231207,2.73,2.73,2.73,2.73,2.48,0.25,10.0806,218534.0,59659.782
600715.SH,20231206,2.25,2.48,2.21,2.48,2.25,0.23,10.2222,1014614.4,243636.717
600715.SH,20231205,2.29,2.29,2.24,2.25,2.29,-0.04,-1.7467,268589.0,60786.709
600715.SH,20231204,2.26,2.32,2.25,2.29,2.29,0.0,0.0,396103.87,90690.164
600715.SH,20231201,2.14,2.3,2.14,2.29,2.15,0.14,6.5116,569065.89,127246.546
600715.SH,20231130,2.13,2.17,2.13,2.15,2.14,0.01,0.4673,167087.0,35864.433
600715.SH,20231129,2.18,2.18,2.13,2.14,2.18,-0.04,-1.8349,220574.0,47512.52
600715.SH,20231128,2.2,2.2,2.17,2.18,2.2,-0.02,-0.9091,206752.0,45087.39
600715.SH,20231127,2.24,2.24,2.19,2.2,2.25,-0.05,-2.2222,267883.13,59024.672
600715.SH,20231124,2.25,2.32,2.24,2.25,2.24,0.01,0.4464,354447.0,80475.381
600715.SH,20231123,2.28,2.29,2.23,2.24,2.29,-0.05,-2.1834,311785.57,70112.804
600715.SH,20231122,2.26,2.31,2.24,2.29,2.24,0.05,2.2321,483767.0,110421.523
600715.SH,20231121,2.24,2.28,2.23,2.24,2.23,0.01,0.4484,320409.0,72328.363
600715.SH,20231120,2.22,2.24,2.2,2.23,2.23,0.0,0.0,251608.02,55958.719
600715.SH,20231117,2.2,2.24,2.19,2.23,2.2,0.03,1.3636,327607.0,72729.763
600715.SH,20231116,2.18,2.22,2.16,2.2,2.18,0.02,0.9174,312067.02,68577.954
600715.SH,20231115,2.21,2.22,2.16,2.18,2.21,-0.03,-1.3575,286513.0,62494.973
600715.SH,20231114,2.19,2.21,2.17,2.21,2.2,0.01,0.4545,277296.0,60771.694
600715.SH,20231113,2.21,2.24,2.18,2.2,2.2,0.0,0.0,284636.0,62747.105
600715.SH,20231110,2.23,2.25,2.18,2.2,2.22,-0.02,-0.9009,378069.0,83258.455
600715.SH,20231109,2.29,2.3,2.2,2.22,2.3,-0.08,-3.4783,524024.0,116929.185
600715.SH,20231108,2.24,2.31,2.23,2.3,2.24,0.06,2.6786,662892.0,151222.924
600715.SH,20231107,2.22,2.3,2.21,2.24,2.24,0.0,0.0,565215.87,126713.26
600715.SH,20231106,2.14,2.3,2.13,2.24,2.14,0.1,4.6729,844704.47,188426.761
600715.SH,20231103,2.12,2.19,2.1,2.14,2.19,-0.05,-2.2831,933661.39,200194.455
600715.SH,20231102,2.12,2.32,2.11,2.19,2.11,0.08,3.7915,1588902.51,356662.331
600715.SH,20231101,2.07,2.14,2.06,2.11,2.07,0.04,1.9324,325880.39,68941.957
600715.SH,20231031,2.06,2.11,2.05,2.07,2.07,0.0,0.0,207567.38,43023.253
600715.SH,20231030,2.03,2.08,2.01,2.07,2.03,0.04,1.9704,232764.17,47628.535
600715.SH,20231027,2.02,2.04,2.0,2.03,2.02,0.01,0.495,148341.71,29955.983
600715.SH,20231026,2.05,2.05,2.0,2.02,2.05,-0.03,-1.4634,179097.01,36138.594
600715.SH,20231025,2.04,2.07,2.03,2.05,2.03,0.02,0.9852,242649.0,49710.547
600715.SH,20231024,2.0,2.04,1.99,2.03,1.99,0.04,2.0101,125298.52,25305.286
600715.SH,20231023,2.07,2.07,1.98,1.99,2.07,-0.08,-3.8647,205904.52,41482.984
600715.SH,20231020,2.11,2.12,2.05,2.07,2.12,-0.05,-2.3585,184228.0,38249.743
600715.SH,20231019,2.06,2.18,2.04,2.12,2.06,0.06,2.9126,410899.01,87119.645
600715.SH,20231018,2.07,2.08,2.04,2.06,2.07,-0.01,-0.4831,137686.67,28327.836
600715.SH,20231017,2.04,2.07,2.02,2.07,2.03,0.04,1.9704,148939.0,30553.995
600715.SH,20231016,2.04,2.04,2.01,2.03,2.04,-0.01,-0.4902,120980.0,24500.436
600715.SH,20231013,2.06,2.07,2.02,2.04,2.07,-0.03,-1.4493,155552.01,31775.767
600715.SH,20231012,2.09,2.1,2.06,2.07,2.09,-0.02,-0.9569,123307.0,25559.211
600715.SH,20231011,2.12,2.12,2.09,2.09,2.11,-0.02,-0.9479,127449.0,26775.31
600715.SH,20231010,2.11,2.12,2.1,2.11,2.1,0.01,0.4762,94689.0,19973.934
600715.SH,20231009,2.13,2.14,2.09,2.1,2.14,-0.04,-1.8692,170552.0,35936.145
600715.SH,20230928,2.12,2.14,2.11,2.14,2.12,0.02,0.9434,118792.67,25284.63
600715.SH,20230927,2.13,2.14,2.11,2.12,2.12,0.0,0.0,101644.13,21591.981
600715.SH,20230926,2.12,2.13,2.11,2.12,2.12,0.0,0.0,68186.0,14470.265
600715.SH,20230925,2.13,2.14,2.11,2.12,2.14,-0.02,-0.9346,111933.0,23756.55
600715.SH,20230922,2.1,2.14,2.1,2.14,2.11,0.03,1.4218,108165.0,23023.63
600715.SH,20230921,2.11,2.13,2.1,2.11,2.12,-0.01,-0.4717,92145.0,19476.689
600715.SH,20230920,2.14,2.15,2.12,2.12,2.14,-0.02,-0.9346,87542.0,18660.47
600715.SH,20230919,2.14,2.18,2.13,2.14,2.14,0.0,0.0,138755.0,29826.411
600715.SH,20230918,2.11,2.15,2.11,2.14,2.12,0.02,0.9434,141494.4,30184.084
600715.SH,20230915,2.11,2.13,2.1,2.12,2.11,0.01,0.4739,105448.02,22316.878
600715.SH,20230914,2.14,2.14,2.1,2.11,2.14,-0.03,-1.4019,169954.0,35921.313
600715.SH,20230913,2.15,2.16,2.13,2.14,2.15,-0.01,-0.4651,128630.0,27547.264
600715.SH,20230912,2.15,2.16,2.13,2.15,2.15,0.0,0.0,98469.0,21147.953
600715.SH,20230911,2.13,2.16,2.12,2.15,2.13,0.02,0.939,144225.19,30887.361
600715.SH,20230908,2.17,2.17,2.12,2.13,2.17,-0.04,-1.8433,235250.0,50238.326
600715.SH,20230907,2.19,2.22,2.17,2.17,2.19,-0.02,-0.9132,180528.0,39634.277
600715.SH,20230906,2.18,2.2,2.16,2.19,2.18,0.01,0.4587,103441.0,22570.066
600715.SH,20230905,2.2,2.2,2.18,2.18,2.22,-0.04,-1.8018,168507.0,36851.678
600715.SH,20230904,2.19,2.22,2.18,2.22,2.19,0.03,1.3699,121449.0,26793.317
600715.SH,20230901,2.19,2.2,2.17,2.19,2.19,0.0,0.0,133795.0,29195.704
600715.SH,20230831,2.21,2.22,2.17,2.19,2.22,-0.03,-1.3514,190783.0,41687.801
600715.SH,20230830,2.23,2.24,2.2,2.22,2.24,-0.02,-0.8929,200927.0,44632.03
600715.SH,20230829,2.2,2.24,2.19,2.24,2.21,0.03,1.3575,206898.0,46070.4
600715.SH,20230828,2.28,2.28,2.21,2.21,2.17,0.04,1.8433,274127.0,61233.098
600715.SH,20230825,2.22,2.23,2.16,2.17,2.24,-0.07,-3.125,280013.0,61323.018
600715.SH,20230824,2.19,2.26,2.18,2.24,2.18,0.06,2.7523,269510.0,59978.696
600715.SH,20230823,2.2,2.22,2.17,2.18,2.22,-0.04,-1.8018,173088.0,38001.541
600715.SH,20230822,2.2,2.22,2.16,2.22,2.2,0.02,0.9091,212629.0,46598.094
600715.SH,20230821,2.19,2.23,2.18,2.2,2.2,0.0,0.0,155864.0,34418.015
600715.SH,20230818,2.24,2.27,2.2,2.2,2.24,-0.04,-1.7857,215479.0,47967.25
600715.SH,20230817,2.23,2.25,2.2,2.24,2.23,0.01,0.4484,143354.0,31999.302
600715.SH,20230816,2.26,2.28,2.22,2.23,2.27,-0.04,-1.7621,203871.0,45736.919
600715.SH,20230815,2.32,2.33,2.25,2.27,2.33,-0.06,-2.5751,209917.0,47873.003
600715.SH,20230814,2.25,2.34,2.23,2.33,2.27,0.06,2.6432,271317.0,62147.484
600715.SH,20230811,2.32,2.34,2.26,2.27,2.31,-0.04,-1.7316,245715.0,56373.452
600715.SH,20230810,2.34,2.35,2.3,2.31,2.34,-0.03,-1.2821,292848.0,67870.043
600715.SH,20230809,2.39,2.44,2.33,2.34,2.41,-0.07,-2.9046,517986.0,123186.959
600715.SH,20230808,2.36,2.47,2.34,2.41,2.36,0.05,2.1186,768248.82,185806.616
600715.SH,20230807,2.33,2.38,2.33,2.36,2.33,0.03,1.2876,357617.0,84253.956
600715.SH,20230804,2.33,2.37,2.32,2.33,2.33,0.0,0.0,291274.68,68254.828
600715.SH,20230803,2.32,2.34,2.3,2.33,2.33,0.0,0.0,235956.0,54736.25
600715.SH,20230802,2.35,2.35,2.31,2.33,2.35,-0.02,-0.8511,258078.0,60042.202
600715.SH,20230801,2.38,2.38,2.34,2.35,2.39,-0.04,-1.6736,345214.5,81427.67
600715.SH,20230731,2.28,2.41,2.27,2.39,2.28,0.11,4.8246,713864.26,167903.306
600715.SH,20230728,2.25,2.28,2.23,2.28,2.27,0.01,0.4405,258318.0,58344.376
600715.SH,20230727,2.3,2.3,2.26,2.27,2.31,-0.04,-1.7316,337086.0,76861.288
600715.SH,20230726,2.29,2.36,2.25,2.31,2.29,0.02,0.8734,496198.0,114248.898
600715.SH,20230725,2.26,2.3,2.24,2.29,2.25,0.04,1.7778,431262.0,98041.851
600715.SH,20230724,2.25,2.32,2.23,2.25,2.26,-0.01,-0.4425,391545.0,88627.467
600715.SH,20230721,2.2,2.32,2.18,2.26,2.2,0.06,2.7273,644667.27,144814.59
600715.SH,20230720,2.19,2.23,2.17,2.2,2.19,0.01,0.4566,288276.01,63499.418
600715.SH,20230719,2.18,2.21,2.18,2.19,2.19,0.0,0.0,167079.14,36620.522
600715.SH,20230718,2.22,2.22,2.18,2.19,2.21,-0.02,-0.905,195847.0,42903.846
600715.SH,20230717,2.21,2.26,2.18,2.21,2.23,-0.02,-0.8969,231847.0,51415.785
600715.SH,20230714,2.22,2.24,2.21,2.23,2.22,0.01,0.4505,278278.0,61986.753
600715.SH,20230713,2.17,2.22,2.15,2.22,2.17,0.05,2.3041,344568.0,75438.435
600715.SH,20230712,2.21,2.24,2.16,2.17,2.22,-0.05,-2.2523,293499.0,64305.613
600715.SH,20230711,2.23,2.25,2.2,2.22,2.25,-0.03,-1.3333,295314.0,65551.313
600715.SH,20230710,2.18,2.27,2.17,2.25,2.17,0.08,3.6866,480802.0,107643.799
600715.SH,20230707,2.17,2.19,2.14,2.17,2.18,-0.01,-0.4587,241268.0,52228.728
600715.SH,20230706,2.2,2.22,2.18,2.18,2.2,-0.02,-0.9091,246669.0,54283.32
600715.SH,20230705,2.23,2.23,2.18,2.2,2.22,-0.02,-0.9009,251026.0,55410.484
600715.SH,20230704,2.23,2.25,2.21,2.22,2.24,-0.02,-0.8929,241063.0,53652.187
600715.SH,20230703,2.25,2.26,2.2,2.24,2.26,-0.02,-0.885,367224.0,81799.808
600715.SH,20230630,2.22,2.27,2.2,2.26,2.23,0.03,1.3453,346331.0,77777.919
600715.SH,20230629,2.2,2.32,2.19,2.23,2.22,0.01,0.4505,447321.13,100796.57
600715.SH,20230628,2.25,2.26,2.15,2.22,2.26,-0.04,-1.7699,418842.0,91746.735
600715.SH,20230627,2.2,2.3,2.19,2.26,2.2,0.06,2.7273,355866.0,80013.737
600715.SH,20230626,2.31,2.34,2.19,2.2,2.32,-0.12,-5.1724,397721.0,89153.707
600715.SH,20230621,2.41,2.43,2.31,2.32,2.42,-0.1,-4.1322,395469.68,93121.197
600715.SH,20230620,2.45,2.5,2.39,2.42,2.45,-0.03,-1.2245,321054.0,78610.634
600715.SH,20230619,2.5,2.51,2.43,2.45,2.5,-0.05,-2.0,303993.0,74718.487
600715.SH,20230616,2.49,2.55,2.42,2.5,2.49,0.01,0.4016,420114.0,105137.653
600715.SH,20230615,2.53,2.56,2.48,2.49,2.54,-0.05,-1.9685,304665.0,76461.194
600715.SH,20230614,2.53,2.58,2.5,2.54,2.53,0.01,0.3953,342005.0,87129.267
600715.SH,20230613,2.5,2.56,2.48,2.53,2.5,0.03,1.2,355879.0,90176.855
600715.SH,20230612,2.56,2.57,2.5,2.5,2.54,-0.04,-1.5748,416591.48,105001.48
600715.SH,20230609,2.54,2.57,2.49,2.54,2.52,0.02,0.7937,464417.0,117549.737
600715.SH,20230608,2.57,2.57,2.49,2.52,2.57,-0.05,-1.9455,595457.0,150148.471
600715.SH,20230607,2.47,2.62,2.44,2.57,2.46,0.11,4.4715,904228.13,231056.854
600715.SH,20230606,2.5,2.57,2.44,2.46,2.5,-0.04,-1.6,820200.0,205837.36
600715.SH,20230605,2.37,2.58,2.36,2.5,2.46,0.04,1.626,1150710.32,286991.059
600715.SH,20230602,2.37,2.59,2.35,2.46,2.43,0.03,1.2346,1629716.0,397605.075
600715.SH,20230601,2.19,2.43,2.17,2.43,2.21,0.22,9.9548,1219488.32,288561.642
600715.SH,20230531,2.18,2.24,2.17,2.21,2.19,0.02,0.9132,354971.0,78568.273
600715.SH,20230530,2.14,2.19,2.09,2.19,2.15,0.04,1.8605,396917.0,84966.697
600715.SH,20230529,2.17,2.19,2.12,2.15,2.17,-0.02,-0.9217,343804.0,74116.504
600715.SH,20230526,2.16,2.18,2.11,2.17,2.16,0.01,0.463,230505.0,49553.771
600715.SH,20230525,2.2,2.21,2.13,2.16,2.21,-0.05,-2.2624,359285.0,77564.267
600715.SH,20230524,2.19,2.23,2.17,2.21,2.19,0.02,0.9132,310370.0,68434.566
600715.SH,20230523,2.24,2.27,2.18,2.19,2.26,-0.07,-3.0973,336913.0,74744.817
600715.SH,20230522,2.31,2.32,2.22,2.26,2.32,-0.06,-2.5862,378883.0,85404.851
600715.SH,20230519,2.42,2.42,2.32,2.32,2.43,-0.11,-4.5267,452068.0,106280.31
600715.SH,20230518,2.41,2.43,2.37,2.43,2.42,0.01,0.4132,277633.0,67017.258
600715.SH,20230517,2.45,2.5,2.39,2.42,2.48,-0.06,-2.4194,476435.0,115863.164
600715.SH,20230516,2.64,2.71,2.47,2.48,2.66,-0.18,-6.7669,686091.0,175384.317
600715.SH,20230515,2.72,2.74,2.57,2.66,2.71,-0.05,-1.845,736467.26,194819.67
600715.SH,20230512,2.91,2.91,2.68,2.71,2.86,-0.15,-5.2448,1162410.83,320034.122
600715.SH,20230511,2.58,2.86,2.57,2.86,2.6,0.26,10.0,723184.2,200639.32
600715.SH,20230510,2.61,2.67,2.55,2.6,2.6,0.0,0.0,385663.0,100946.233
600715.SH,20230509,2.7,2.72,2.6,2.6,2.7,-0.1,-3.7037,412309.2,108969.565
600715.SH,20230508,2.68,2.74,2.6,2.7,2.67,0.03,1.1236,458258.0,122922.983
600715.SH,20230505,2.72,2.72,2.64,2.67,2.73,-0.06,-2.1978,411108.0,109854.377
600715.SH,20230504,2.58,2.76,2.56,2.73,2.62,0.11,4.1985,733074.0,197445.12
600715.SH,20230428,2.44,2.64,2.44,2.62,2.44,0.18,7.377,572512.1,147371.06
600715.SH,20230427,2.5,2.55,2.41,2.44,2.49,-0.05,-2.008,433275.0,107492.228
600715.SH,20230426,2.54,2.56,2.42,2.49,2.53,-0.04,-1.581,461894.0,114927.462
600715.SH,20230425,2.53,2.59,2.48,2.53,2.55,-0.02,-0.7843,430135.0,108953.026
600715.SH,20230424,2.48,2.6,2.46,2.55,2.54,0.01,0.3937,348548.0,88795.02
600715.SH,20230421,2.64,2.65,2.51,2.54,2.65,-0.11,-4.1509,405249.1,103889.488
600715.SH,20230420,2.66,2.66,2.58,2.65,2.69,-0.04,-1.487,417538.0,109370.554
600715.SH,20230419,2.53,2.73,2.51,2.69,2.53,0.16,6.3241,626900.0,166666.519
600715.SH,20230418,2.59,2.59,2.47,2.53,2.56,-0.03,-1.1719,308320.0,77557.006
600715.SH,20230417,2.64,2.64,2.52,2.56,2.64,-0.08,-3.0303,418461.0,107347.394
600715.SH,20230414,2.65,2.72,2.57,2.64,2.67,-0.03,-1.1236,454678.0,119993.227
600715.SH,20230413,2.67,2.75,2.65,2.67,2.69,-0.02,-0.7435,651146.0,175971.625
600715.SH,20230412,2.51,2.75,2.51,2.69,2.53,0.16,6.3241,850286.0,224719.708
600715.SH,20230411,2.42,2.56,2.4,2.53,2.42,0.11,4.5455,538532.84,134558.668
600715.SH,20230410,2.45,2.6,2.41,2.42,2.47,-0.05,-2.0243,506509.69,126387.379
600715.SH,20230407,2.43,2.5,2.37,2.47,2.4,0.07,2.9167,290366.03,70871.802
600715.SH,20230406,2.46,2.46,2.39,2.4,2.47,-0.07,-2.834,275220.0,66574.928
600715.SH,20230404,2.53,2.56,2.46,2.47,2.54,-0.07,-2.7559,273290.97,68327.639
600715.SH,20230403,2.5,2.54,2.46,2.54,2.51,0.03,1.1952,307089.0,76844.148
600715.SH,20230331,2.44,2.52,2.4,2.51,2.42,0.09,3.719,350715.2,86645.817
600715.SH,20230330,2.52,2.52,2.4,2.42,2.5,-0.08,-3.2,352232.0,86027.963
600715.SH,20230329,2.51,2.55,2.47,2.5,2.51,-0.01,-0.3984,404527.0,101401.468
600715.SH,20230328,2.6,2.6,2.5,2.51,2.57,-0.06,-2.3346,479479.2,121990.048
600715.SH,20230327,2.55,2.63,2.52,2.57,2.56,0.01,0.3906,718565.0,184427.388
600715.SH,20230324,2.51,2.66,2.49,2.56,2.48,0.08,3.2258,1003212.57,257032.241
600715.SH,20230323,2.52,2.56,2.45,2.48,2.56,-0.08,-3.125,1341611.01,334072.425
600715.SH,20230322,2.36,2.56,2.35,2.56,2.33,0.23,9.8712,1356709.94,337527.853
600715.SH,20230321,2.24,2.34,2.23,2.33,2.25,0.08,3.5556,349237.0,80006.887
600715.SH,20230320,2.24,2.28,2.22,2.25,2.21,0.04,1.81,250183.0,56388.133
600715.SH,20230317,2.19,2.23,2.18,2.21,2.17,0.04,1.8433,148427.0,32848.963
600715.SH,20230316,2.19,2.2,2.16,2.17,2.2,-0.03,-1.3636,185385.0,40357.04
600715.SH,20230315,2.22,2.24,2.18,2.2,2.2,0.0,0.0,147115.0,32489.641
600715.SH,20230314,2.27,2.27,2.18,2.2,2.25,-0.05,-2.2222,195665.35,43270.555
600715.SH,20230313,2.28,2.29,2.21,2.25,2.28,-0.03,-1.3158,255452.0,57084.832
600715.SH,20230310,2.29,2.32,2.26,2.28,2.3,-0.02,-0.8696,191164.0,43813.587
600715.SH,20230309,2.29,2.31,2.26,2.3,2.28,0.02,0.8772,141629.4,32393.006
600715.SH,20230308,2.24,2.3,2.23,2.28,2.24,0.04,1.7857,149912.0,33985.448
600715.SH,20230307,2.3,2.3,2.24,2.24,2.3,-0.06,-2.6087,189859.0,43042.615
600715.SH,20230306,2.32,2.35,2.29,2.3,2.31,-0.01,-0.4329,208753.0,48378.052
600715.SH,20230303,2.32,2.33,2.29,2.31,2.31,0.0,0.0,164913.35,38114.074
600715.SH,20230302,2.29,2.32,2.28,2.31,2.29,0.02,0.8734,193286.0,44557.897
600715.SH,20230301,2.27,2.3,2.25,2.29,2.26,0.03,1.3274,203430.0,46487.323
600715.SH,20230228,2.24,2.26,2.23,2.26,2.23,0.03,1.3453,151436.0,34015.088
600715.SH,20230227,2.27,2.28,2.22,2.23,2.27,-0.04,-1.7621,209941.12,47032.324
600715.SH,20230224,2.28,2.29,2.25,2.27,2.28,-0.01,-0.4386,171579.0,38919.007
600715.SH,20230223,2.34,2.35,2.27,2.28,2.34,-0.06,-2.5641,278614.0,64053.051
600715.SH,20230222,2.35,2.35,2.31,2.34,2.36,-0.02,-0.8475,230342.04,53586.302
600715.SH,20230221,2.39,2.4,2.33,2.36,2.39,-0.03,-1.2552,348951.0,82248.65
600715.SH,20230220,2.38,2.41,2.33,2.39,2.37,0.02,0.8439,351048.04,83198.863
600715.SH,20230217,2.4,2.5,2.36,2.37,2.43,-0.06,-2.4691,480653.0,115588.73
600715.SH,20230216,2.39,2.58,2.38,2.43,2.38,0.05,2.1008,836059.0,206899.552
600715.SH,20230215,2.34,2.39,2.31,2.38,2.35,0.03,1.2766,278480.58,65758.939
600715.SH,20230214,2.38,2.39,2.33,2.35,2.37,-0.02,-0.8439,217582.0,51215.56
600715.SH,20230213,2.39,2.4,2.34,2.37,2.38,-0.01,-0.4202,239032.0,56495.144
600715.SH,20230210,2.33,2.41,2.33,2.38,2.34,0.04,1.7094,368100.0,87880.397
600715.SH,20230209,2.32,2.35,2.3,2.34,2.34,0.0,0.0,238245.0,55288.082
600715.SH,20230208,2.37,2.38,2.32,2.34,2.35,-0.01,-0.4255,183528.0,42918.079
600715.SH,20230207,2.36,2.37,2.32,2.35,2.35,0.0,0.0,183696.0,43143.475
600715.SH,20230206,2.33,2.37,2.3,2.35,2.33,0.02,0.8584,196327.0,45914.88
600715.SH,20230203,2.32,2.35,2.29,2.33,2.33,0.0,0.0,177138.0,41156.648
600715.SH,20230202,2.32,2.37,2.3,2.33,2.31,0.02,0.8658,323117.0,75364.472
600715.SH,20230201,2.25,2.32,2.23,2.31,2.25,0.06,2.6667,294011.98,66877.154
600715.SH,20230131,2.24,2.26,2.22,2.25,2.27,-0.02,-0.8811,196549.0,44035.594
600715.SH,20230130,2.31,2.34,2.26,2.27,2.27,0.0,0.0,269480.92,61528.526
600715.SH,20230120,2.24,2.28,2.22,2.27,2.24,0.03,1.3393,196892.26,44332.458
600715.SH,20230119,2.2,2.24,2.19,2.24,2.23,0.01,0.4484,228185.22,50511.103
600715.SH,20230118,2.18,2.3,2.17,2.23,2.16,0.07,3.2407,392391.0,87864.313
600715.SH,20230117,2.21,2.22,2.15,2.16,2.22,-0.06,-2.7027,244134.0,53117.338
600715.SH,20230116,2.23,2.24,2.19,2.22,2.23,-0.01,-0.4484,220837.96,48913.922
600715.SH,20230113,2.23,2.24,2.2,2.23,2.22,0.01,0.4505,177499.0,39428.396
600715.SH,20230112,2.26,2.27,2.21,2.22,2.27,-0.05,-2.2026,225237.45,50364.958
600715.SH,20230111,2.31,2.33,2.25,2.27,2.33,-0.06,-2.5751,245917.0,56240.182
600715.SH,20230110,2.31,2.36,2.28,2.33,2.31,0.02,0.8658,257314.0,59505.845
600715.SH,20230109,2.31,2.35,2.3,2.31,2.31,0.0,0.0,236752.2,55042.157
600715.SH,20230106,2.43,2.43,2.31,2.31,2.41,-0.1,-4.1494,328537.0,77237.331
600715.SH,20230105,2.49,2.49,2.38,2.41,2.5,-0.09,-3.6,360519.0,87718.488
600715.SH,20230104,2.44,2.5,2.42,2.5,2.45,0.05,2.0408,382157.3,94409.53
600715.SH,20230103,2.42,2.46,2.4,2.45,2.42,0.03,1.2397,386797.0,94187.993
