ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600715.SH,20221230,2.31,2.44,2.29,2.42,2.31,0.11,4.7619,608371.0,145100.864
600715.SH,20221229,2.31,2.38,2.3,2.31,2.33,-0.02,-0.8584,278081.02,65098.351
600715.SH,20221228,2.32,2.39,2.28,2.33,2.31,0.02,0.8658,305925.0,71514.395
600715.SH,20221227,2.37,2.38,2.28,2.31,2.37,-0.06,-2.5316,233313.0,53972.628
600715.SH,20221226,2.33,2.4,2.31,2.37,2.33,0.04,1.7167,261407.0,61756.567
600715.SH,20221223,2.29,2.36,2.26,2.33,2.27,0.06,2.6432,240933.0,55952.912
600715.SH,20221222,2.28,2.36,2.27,2.27,2.29,-0.02,-0.8734,195975.0,45213.767
600715.SH,20221221,2.27,2.32,2.24,2.29,2.25,0.04,1.7778,201625.28,46054.306
600715.SH,20221220,2.31,2.33,2.23,2.25,2.3,-0.05,-2.1739,199896.28,45394.31
600715.SH,20221219,2.36,2.38,2.28,2.3,2.38,-0.08,-3.3613,231143.0,53566.528
600715.SH,20221216,2.38,2.4,2.34,2.38,2.39,-0.01,-0.4184,221263.0,52386.514
600715.SH,20221215,2.43,2.44,2.37,2.39,2.44,-0.05,-2.0492,283315.0,67890.19
600715.SH,20221214,2.38,2.46,2.35,2.44,2.42,0.02,0.8264,430918.6,104301.791
600715.SH,20221213,2.3,2.54,2.28,2.42,2.31,0.11,4.7619,671616.0,162245.191
600715.SH,20221212,2.34,2.37,2.29,2.31,2.34,-0.03,-1.2821,240856.44,55921.549
600715.SH,20221209,2.42,2.42,2.34,2.34,2.4,-0.06,-2.5,245998.28,58087.444
600715.SH,20221208,2.41,2.42,2.36,2.4,2.4,0.0,0.0,229637.0,54627.217
600715.SH,20221207,2.37,2.42,2.32,2.4,2.36,0.04,1.6949,355619.0,84507.414
600715.SH,20221206,2.37,2.41,2.34,2.36,2.38,-0.02,-0.8403,254301.81,60320.447
600715.SH,20221205,2.4,2.43,2.36,2.38,2.38,0.0,0.0,265426.0,63170.285
600715.SH,20221202,2.3,2.39,2.3,2.38,2.31,0.07,3.0303,406521.0,96334.026
600715.SH,20221201,2.33,2.37,2.29,2.31,2.29,0.02,0.8734,292301.0,67906.668
600715.SH,20221130,2.32,2.33,2.28,2.29,2.31,-0.02,-0.8658,215493.0,49485.076
600715.SH,20221129,2.22,2.32,2.22,2.31,2.23,0.08,3.5874,363839.0,82953.233
600715.SH,20221128,2.17,2.24,2.14,2.23,2.19,0.04,1.8265,279697.0,61370.713
600715.SH,20221125,2.18,2.22,2.17,2.19,2.18,0.01,0.4587,186992.0,41014.438
600715.SH,20221124,2.21,2.21,2.16,2.18,2.2,-0.02,-0.9091,198003.81,43214.947
600715.SH,20221123,2.23,2.23,2.17,2.2,2.22,-0.02,-0.9009,221034.0,48445.734
600715.SH,20221122,2.25,2.28,2.2,2.22,2.23,-0.01,-0.4484,279050.41,62398.603
600715.SH,20221121,2.3,2.31,2.22,2.23,2.31,-0.08,-3.4632,329736.36,74346.427
600715.SH,20221118,2.35,2.4,2.3,2.31,2.33,-0.02,-0.8584,408092.0,96263.698
600715.SH,20221117,2.37,2.4,2.3,2.33,2.31,0.02,0.8658,338635.0,79091.073
600715.SH,20221116,2.29,2.37,2.28,2.31,2.28,0.03,1.3158,264142.0,61120.759
600715.SH,20221115,2.27,2.29,2.24,2.28,2.25,0.03,1.3333,160413.0,36389.941
600715.SH,20221114,2.25,2.28,2.24,2.25,2.25,0.0,0.0,196411.0,44374.832
600715.SH,20221111,2.3,2.33,2.24,2.25,2.27,-0.02,-0.8811,271478.0,61760.209
600715.SH,20221110,2.21,2.28,2.19,2.27,2.21,0.06,2.7149,271450.26,61214.081
600715.SH,20221109,2.24,2.26,2.21,2.21,2.24,-0.03,-1.3393,192823.0,42941.505
600715.SH,20221108,2.23,2.25,2.2,2.24,2.22,0.02,0.9009,221674.99,49396.311
600715.SH,20221107,2.19,2.23,2.16,2.22,2.18,0.04,1.8349,287069.99,63160.483
600715.SH,20221104,2.12,2.19,2.12,2.18,2.14,0.04,1.8692,233239.57,50550.315
600715.SH,20221103,2.14,2.17,2.12,2.14,2.18,-0.04,-1.8349,218383.0,46711.167
600715.SH,20221102,2.13,2.2,2.13,2.18,2.11,0.07,3.3175,312835.0,67914.523
600715.SH,20221101,2.06,2.11,2.03,2.11,2.05,0.06,2.9268,168676.41,34970.825
600715.SH,20221031,2.01,2.07,2.01,2.05,2.03,0.02,0.9852,120007.0,24480.985
600715.SH,20221028,2.13,2.13,2.01,2.03,2.12,-0.09,-4.2453,200200.28,41200.685
600715.SH,20221027,2.08,2.14,2.07,2.12,2.07,0.05,2.4155,190775.0,40318.092
600715.SH,20221026,2.04,2.1,2.03,2.07,2.04,0.03,1.4706,143370.0,29706.031
600715.SH,20221025,2.05,2.07,2.0,2.04,2.04,0.0,0.0,163470.0,33233.007
600715.SH,20221024,2.12,2.14,2.03,2.04,2.11,-0.07,-3.3175,198213.0,41249.716
600715.SH,20221021,2.16,2.17,2.11,2.11,2.16,-0.05,-2.3148,143708.0,30659.195
600715.SH,20221020,2.12,2.18,2.1,2.16,2.13,0.03,1.4085,136025.0,29123.312
600715.SH,20221019,2.16,2.17,2.13,2.13,2.16,-0.03,-1.3889,112948.0,24239.418
600715.SH,20221018,2.2,2.21,2.16,2.16,2.19,-0.03,-1.3699,146549.0,31901.467
600715.SH,20221017,2.15,2.2,2.13,2.19,2.16,0.03,1.3889,172449.0,37501.345
600715.SH,20221014,2.11,2.17,2.11,2.16,2.11,0.05,2.3697,196354.0,42251.542
600715.SH,20221013,2.1,2.16,2.08,2.11,2.1,0.01,0.4762,166531.0,35172.09
600715.SH,20221012,2.04,2.1,2.01,2.1,2.05,0.05,2.439,167705.0,34472.496
600715.SH,20221011,2.03,2.06,1.98,2.05,2.04,0.01,0.4902,168481.52,34059.388
600715.SH,20221010,2.1,2.11,2.02,2.04,2.09,-0.05,-2.3923,163806.0,33940.155
600715.SH,20220930,2.11,2.13,2.07,2.09,2.11,-0.02,-0.9479,144792.0,30452.897
600715.SH,20220929,2.17,2.19,2.08,2.11,2.16,-0.05,-2.3148,230007.56,48870.636
600715.SH,20220928,2.22,2.22,2.15,2.16,2.22,-0.06,-2.7027,184277.2,40162.075
600715.SH,20220927,2.17,2.22,2.13,2.22,2.15,0.07,3.2558,274161.0,59927.088
600715.SH,20220926,2.2,2.22,2.15,2.15,2.21,-0.06,-2.7149,259312.34,56714.967
600715.SH,20220923,2.31,2.32,2.21,2.21,2.31,-0.1,-4.329,252558.53,56997.24
600715.SH,20220922,2.34,2.34,2.29,2.31,2.34,-0.03,-1.2821,229147.31,53170.886
600715.SH,20220921,2.32,2.35,2.24,2.34,2.31,0.03,1.2987,343385.4,79114.459
600715.SH,20220920,2.28,2.35,2.28,2.31,2.28,0.03,1.3158,256118.0,59206.943
600715.SH,20220919,2.26,2.29,2.23,2.28,2.27,0.01,0.4405,292714.36,66199.945
600715.SH,20220916,2.34,2.38,2.27,2.27,2.35,-0.08,-3.4043,398391.0,92802.503
600715.SH,20220915,2.39,2.41,2.32,2.35,2.37,-0.02,-0.8439,410543.0,97297.964
600715.SH,20220914,2.36,2.42,2.33,2.37,2.38,-0.01,-0.4202,366492.2,87034.915
600715.SH,20220913,2.37,2.41,2.37,2.38,2.38,0.0,0.0,345080.0,82446.008
600715.SH,20220909,2.41,2.42,2.33,2.38,2.4,-0.02,-0.8333,444878.92,105451.485
600715.SH,20220908,2.4,2.49,2.39,2.4,2.4,0.0,0.0,671138.69,163208.705
600715.SH,20220907,2.44,2.44,2.37,2.4,2.44,-0.04,-1.6393,535972.0,128468.896
600715.SH,20220906,2.47,2.48,2.41,2.44,2.47,-0.03,-1.2146,533198.67,129931.691
600715.SH,20220905,2.42,2.49,2.38,2.47,2.47,0.0,0.0,664734.0,161917.76
600715.SH,20220902,2.38,2.52,2.38,2.47,2.37,0.1,4.2194,1116856.32,273361.663
600715.SH,20220901,2.53,2.57,2.36,2.37,2.48,-0.11,-4.4355,1148284.47,280433.319
600715.SH,20220831,2.46,2.65,2.43,2.48,2.57,-0.09,-3.5019,1247672.44,317166.766
600715.SH,20220830,2.75,2.77,2.57,2.57,2.86,-0.29,-10.1399,1549513.3,405873.006
600715.SH,20220829,3.04,3.04,2.76,2.86,3.07,-0.21,-6.8404,2271920.84,641438.035
600715.SH,20220826,2.94,3.07,2.66,3.07,2.79,0.28,10.0358,2586290.25,761763.981
600715.SH,20220825,2.5,2.79,2.5,2.79,2.54,0.25,9.8425,1045204.06,284009.354
600715.SH,20220824,2.48,2.6,2.43,2.54,2.52,0.02,0.7937,972660.16,246554.718
600715.SH,20220823,2.53,2.66,2.43,2.52,2.53,-0.01,-0.3953,1177662.52,294057.285
600715.SH,20220822,2.28,2.53,2.26,2.53,2.3,0.23,10.0,932610.32,228870.687
600715.SH,20220819,2.27,2.32,2.26,2.3,2.27,0.03,1.3216,176551.0,40587.753
600715.SH,20220818,2.33,2.33,2.25,2.27,2.32,-0.05,-2.1552,138510.02,31472.888
600715.SH,20220817,2.29,2.32,2.26,2.32,2.28,0.04,1.7544,167356.75,38454.663
600715.SH,20220816,2.27,2.28,2.24,2.28,2.27,0.01,0.4405,112622.0,25501.808
600715.SH,20220815,2.27,2.3,2.26,2.27,2.27,0.0,0.0,135124.0,30697.835
600715.SH,20220812,2.27,2.3,2.24,2.27,2.24,0.03,1.3393,193512.39,44136.346
600715.SH,20220811,2.17,2.25,2.16,2.24,2.16,0.08,3.7037,211065.64,46760.933
600715.SH,20220810,2.17,2.18,2.15,2.16,2.17,-0.01,-0.4608,93408.0,20212.995
600715.SH,20220809,2.21,2.21,2.16,2.17,2.21,-0.04,-1.81,115096.0,25087.202
600715.SH,20220808,2.2,2.22,2.17,2.21,2.21,0.0,0.0,104090.0,22861.925
600715.SH,20220805,2.2,2.22,2.17,2.21,2.19,0.02,0.9132,127387.28,27938.064
600715.SH,20220804,2.15,2.2,2.13,2.19,2.14,0.05,2.3364,129904.0,28133.647
600715.SH,20220803,2.16,2.22,2.13,2.14,2.17,-0.03,-1.3825,158987.64,34599.298
600715.SH,20220802,2.23,2.23,2.12,2.17,2.25,-0.08,-3.5556,212685.76,45988.475
600715.SH,20220801,2.29,2.29,2.23,2.25,2.3,-0.05,-2.1739,160909.8,36292.683
600715.SH,20220729,2.31,2.38,2.29,2.3,2.3,0.0,0.0,191018.0,44395.605
600715.SH,20220728,2.34,2.34,2.29,2.3,2.32,-0.02,-0.8621,130076.0,30027.209
600715.SH,20220727,2.35,2.38,2.3,2.32,2.35,-0.03,-1.2766,131234.0,30644.624
600715.SH,20220726,2.31,2.35,2.3,2.35,2.29,0.06,2.6201,183471.0,42704.417
600715.SH,20220725,2.34,2.35,2.27,2.29,2.33,-0.04,-1.7167,133521.0,30736.512
600715.SH,20220722,2.31,2.33,2.28,2.33,2.31,0.02,0.8658,166911.0,38524.434
600715.SH,20220721,2.29,2.36,2.28,2.31,2.29,0.02,0.8734,209234.0,48606.021
600715.SH,20220720,2.28,2.3,2.26,2.29,2.27,0.02,0.8811,123293.0,28189.207
600715.SH,20220719,2.19,2.27,2.18,2.27,2.2,0.07,3.1818,195583.0,43898.811
600715.SH,20220718,2.11,2.21,2.08,2.2,2.13,0.07,3.2864,195191.0,42642.608
600715.SH,20220715,2.21,2.22,2.13,2.13,2.24,-0.11,-4.9107,269161.0,58271.213
600715.SH,20220714,2.31,2.31,2.23,2.24,2.3,-0.06,-2.6087,149963.0,33879.016
600715.SH,20220713,2.24,2.33,2.24,2.3,2.25,0.05,2.2222,214203.17,48999.263
600715.SH,20220712,2.26,2.26,2.23,2.25,2.26,-0.01,-0.4425,136950.0,30726.747
600715.SH,20220711,2.29,2.3,2.24,2.26,2.31,-0.05,-2.1645,203444.0,45936.546
600715.SH,20220708,2.28,2.32,2.28,2.31,2.27,0.04,1.7621,206634.0,47537.333
600715.SH,20220707,2.27,2.3,2.25,2.27,2.29,-0.02,-0.8734,232474.0,52921.546
600715.SH,20220706,2.36,2.38,2.28,2.29,2.38,-0.09,-3.7815,380832.0,87854.209
600715.SH,20220705,2.42,2.47,2.35,2.38,2.43,-0.05,-2.0576,503288.2,120181.42
600715.SH,20220704,2.43,2.47,2.34,2.43,2.45,-0.02,-0.8163,567185.51,136283.438
600715.SH,20220701,2.56,2.59,2.41,2.45,2.52,-0.07,-2.7778,1156899.0,287010.976
600715.SH,20220630,2.3,2.52,2.3,2.52,2.29,0.23,10.0437,524931.0,129063.635
600715.SH,20220629,2.35,2.37,2.28,2.29,2.36,-0.07,-2.9661,253320.02,58848.602
600715.SH,20220628,2.28,2.48,2.25,2.36,2.29,0.07,3.0568,415129.05,96904.226
600715.SH,20220627,2.23,2.34,2.23,2.29,2.24,0.05,2.2321,370642.97,85033.38
600715.SH,20220624,2.21,2.25,2.19,2.24,2.21,0.03,1.3575,162067.49,36037.916
600715.SH,20220623,2.2,2.21,2.16,2.21,2.2,0.01,0.4545,193249.0,42267.981
600715.SH,20220622,2.24,2.26,2.19,2.2,2.23,-0.03,-1.3453,254279.0,56638.141
600715.SH,20220621,2.22,2.26,2.21,2.23,2.21,0.02,0.905,221701.0,49475.062
600715.SH,20220620,2.19,2.22,2.18,2.21,2.19,0.02,0.9132,178682.02,39315.748
600715.SH,20220617,2.23,2.26,2.17,2.19,2.24,-0.05,-2.2321,233509.0,51360.138
600715.SH,20220616,2.18,2.26,2.18,2.24,2.2,0.04,1.8182,319223.0,71410.416
600715.SH,20220615,2.21,2.24,2.2,2.2,2.21,-0.01,-0.4525,226689.0,50250.551
600715.SH,20220614,2.22,2.22,2.14,2.21,2.23,-0.02,-0.8969,289953.0,63113.721
600715.SH,20220613,2.21,2.24,2.18,2.23,2.21,0.02,0.905,196109.01,43437.773
600715.SH,20220610,2.2,2.23,2.17,2.21,2.2,0.01,0.4545,154474.0,34121.076
600715.SH,20220609,2.27,2.27,2.2,2.2,2.27,-0.07,-3.0837,221386.32,49225.955
600715.SH,20220608,2.29,2.31,2.22,2.27,2.29,-0.02,-0.8734,248419.74,56161.71
600715.SH,20220607,2.3,2.33,2.26,2.29,2.3,-0.01,-0.4348,223709.3,51052.562
600715.SH,20220606,2.3,2.31,2.25,2.3,2.28,0.02,0.8772,249911.0,56987.091
600715.SH,20220602,2.31,2.32,2.25,2.28,2.33,-0.05,-2.1459,258492.0,58937.155
600715.SH,20220601,2.31,2.4,2.29,2.33,2.34,-0.01,-0.4274,334862.0,78126.16
600715.SH,20220531,2.3,2.35,2.26,2.34,2.28,0.06,2.6316,460222.98,106522.16
600715.SH,20220530,2.29,2.33,2.23,2.28,2.32,-0.04,-1.7241,383631.96,87121.49
600715.SH,20220527,2.39,2.44,2.26,2.32,2.36,-0.04,-1.6949,550496.96,127633.923
600715.SH,20220526,2.5,2.52,2.35,2.36,2.45,-0.09,-3.6735,890011.0,214436.483
600715.SH,20220525,2.24,2.45,2.24,2.45,2.23,0.22,9.8655,314478.02,76007.821
600715.SH,20220524,2.41,2.42,2.22,2.23,2.39,-0.16,-6.6946,755072.78,173721.801
600715.SH,20220523,2.2,2.39,2.2,2.39,2.17,0.22,10.1382,236766.48,55098.66
600715.SH,20220520,2.18,2.19,2.14,2.17,2.16,0.01,0.463,208327.0,45112.536
600715.SH,20220519,2.2,2.21,2.13,2.16,2.23,-0.07,-3.139,315968.0,68416.452
600715.SH,20220518,2.13,2.26,2.13,2.23,2.14,0.09,4.2056,381355.02,84154.39
600715.SH,20220517,2.16,2.18,2.09,2.14,2.16,-0.02,-0.9259,186830.02,39747.341
600715.SH,20220516,2.1,2.18,2.08,2.16,2.09,0.07,3.3493,337796.02,72027.721
600715.SH,20220513,2.07,2.16,2.04,2.09,2.08,0.01,0.4808,279940.0,58703.698
600715.SH,20220512,2.02,2.1,2.01,2.08,2.05,0.03,1.4634,191324.02,39313.363
600715.SH,20220511,2.07,2.11,2.03,2.05,2.08,-0.03,-1.4423,202614.0,42248.345
600715.SH,20220510,2.07,2.09,2.05,2.08,2.08,0.0,0.0,161764.0,33437.767
600715.SH,20220509,2.02,2.1,2.0,2.08,2.02,0.06,2.9703,193838.49,40080.63
600715.SH,20220506,1.98,2.03,1.96,2.02,2.02,0.0,0.0,177069.46,35403.053
600715.SH,20220505,2.01,2.05,1.97,2.02,2.01,0.01,0.4975,195874.97,39531.204
600715.SH,20220429,1.94,2.03,1.92,2.01,1.93,0.08,4.1451,249323.0,49559.201
600715.SH,20220428,1.96,2.0,1.89,1.93,2.01,-0.08,-3.9801,227845.0,44110.089
600715.SH,20220427,1.91,2.01,1.84,2.01,1.96,0.05,2.551,284636.28,54514.958
600715.SH,20220426,2.03,2.07,1.95,1.96,2.06,-0.1,-4.8544,275949.0,55503.751
600715.SH,20220425,2.2,2.21,2.05,2.06,2.28,-0.22,-9.6491,345959.0,73261.427
600715.SH,20220422,2.33,2.33,2.27,2.28,2.35,-0.07,-2.9787,205473.0,47058.732
600715.SH,20220421,2.47,2.47,2.33,2.35,2.43,-0.08,-3.2922,275414.0,66095.904
600715.SH,20220420,2.42,2.49,2.41,2.43,2.42,0.01,0.4132,249663.02,61374.427
600715.SH,20220419,2.39,2.42,2.37,2.42,2.39,0.03,1.2552,164407.02,39377.912
600715.SH,20220418,2.41,2.42,2.31,2.39,2.42,-0.03,-1.2397,224953.0,53265.555
600715.SH,20220415,2.51,2.51,2.41,2.42,2.52,-0.1,-3.9683,288538.0,70605.966
600715.SH,20220414,2.53,2.57,2.49,2.52,2.53,-0.01,-0.3953,245884.02,62102.634
600715.SH,20220413,2.64,2.65,2.53,2.53,2.66,-0.13,-4.8872,308910.69,79135.106
600715.SH,20220412,2.53,2.66,2.51,2.66,2.47,0.19,7.6923,404188.0,104339.007
600715.SH,20220411,2.58,2.58,2.46,2.47,2.59,-0.12,-4.6332,240772.29,60638.887
600715.SH,20220408,2.63,2.65,2.55,2.59,2.65,-0.06,-2.2642,242587.0,62856.21
600715.SH,20220407,2.76,2.77,2.65,2.65,2.77,-0.12,-4.3321,311781.3,84038.062
600715.SH,20220406,2.67,2.81,2.65,2.77,2.68,0.09,3.3582,415943.89,114651.683
600715.SH,20220401,2.56,2.71,2.54,2.68,2.58,0.1,3.876,427612.6,113507.987
600715.SH,20220331,2.58,2.63,2.56,2.58,2.58,0.0,0.0,186995.0,48433.577
600715.SH,20220330,2.56,2.59,2.53,2.58,2.57,0.01,0.3891,163272.0,41939.869
600715.SH,20220329,2.62,2.64,2.56,2.57,2.62,-0.05,-1.9084,206338.0,53468.634
600715.SH,20220328,2.57,2.66,2.53,2.62,2.58,0.04,1.5504,297202.0,77951.06
600715.SH,20220325,2.57,2.63,2.57,2.58,2.56,0.02,0.7813,211690.58,54960.49
600715.SH,20220324,2.63,2.63,2.55,2.56,2.63,-0.07,-2.6616,213087.0,54993.53
600715.SH,20220323,2.66,2.69,2.62,2.63,2.66,-0.03,-1.1278,207536.0,54912.993
600715.SH,20220322,2.62,2.67,2.59,2.66,2.63,0.03,1.1407,239047.0,62944.017
600715.SH,20220321,2.61,2.65,2.57,2.63,2.63,0.0,0.0,267067.04,69657.698
600715.SH,20220318,2.55,2.65,2.53,2.63,2.57,0.06,2.3346,304742.02,79526.556
600715.SH,20220317,2.56,2.62,2.53,2.57,2.54,0.03,1.1811,310507.0,79880.051
600715.SH,20220316,2.44,2.56,2.41,2.54,2.4,0.14,5.8333,470862.13,117043.134
600715.SH,20220315,2.56,2.59,2.4,2.4,2.58,-0.18,-6.9767,374690.02,93340.714
600715.SH,20220314,2.62,2.68,2.58,2.58,2.66,-0.08,-3.0075,246345.0,64880.74
600715.SH,20220311,2.6,2.68,2.53,2.66,2.62,0.04,1.5267,318047.6,82902.669
600715.SH,20220310,2.62,2.66,2.6,2.62,2.59,0.03,1.1583,273937.0,71988.172
600715.SH,20220309,2.69,2.7,2.47,2.59,2.67,-0.08,-2.9963,444688.0,115362.197
600715.SH,20220308,2.83,2.83,2.63,2.67,2.84,-0.17,-5.9859,526729.09,142278.895
600715.SH,20220307,2.92,2.92,2.83,2.84,2.95,-0.11,-3.7288,474899.21,136333.514
600715.SH,20220304,2.86,2.98,2.81,2.95,2.87,0.08,2.7875,737151.87,213493.714
600715.SH,20220303,2.89,2.91,2.85,2.87,2.87,0.0,0.0,326759.77,93896.386
600715.SH,20220302,2.83,2.9,2.82,2.87,2.85,0.02,0.7018,319690.77,91576.096
600715.SH,20220301,2.82,2.88,2.81,2.85,2.81,0.04,1.4235,318751.02,90545.538
600715.SH,20220228,2.83,2.85,2.76,2.81,2.84,-0.03,-1.0563,302125.02,84817.529
600715.SH,20220225,2.84,2.88,2.83,2.84,2.82,0.02,0.7092,378167.56,107651.571
600715.SH,20220224,2.95,2.97,2.77,2.82,2.97,-0.15,-5.0505,723246.77,207146.623
600715.SH,20220223,2.98,3.01,2.96,2.97,2.97,0.0,0.0,438260.0,130614.968
600715.SH,20220222,3.08,3.08,2.95,2.97,3.1,-0.13,-4.1935,679822.29,203662.662
600715.SH,20220221,3.11,3.13,3.06,3.1,3.13,-0.03,-0.9585,602092.0,186385.753
600715.SH,20220218,3.09,3.15,3.06,3.13,3.11,0.02,0.6431,511429.0,159046.922
600715.SH,20220217,3.2,3.22,3.1,3.11,3.26,-0.15,-4.6012,767236.79,241308.065
600715.SH,20220216,3.18,3.26,3.12,3.26,3.26,0.0,0.0,826904.36,263917.542
600715.SH,20220215,3.48,3.58,3.2,3.26,3.46,-0.2,-5.7803,1385380.11,463123.154
600715.SH,20220214,3.39,3.68,3.31,3.46,3.52,-0.06,-1.7045,1447545.0,505715.858
600715.SH,20220211,3.6,3.69,3.51,3.52,3.9,-0.38,-9.7436,2126660.3,756752.541
600715.SH,20220210,4.24,4.24,3.85,3.9,3.85,0.05,1.2987,2957370.06,1200121.472
600715.SH,20220209,3.85,3.85,3.85,3.85,3.5,0.35,10.0,143825.02,55372.633
600715.SH,20220208,3.5,3.5,3.5,3.5,3.18,0.32,10.0629,69576.0,24351.6
600715.SH,20220207,3.18,3.18,3.18,3.18,2.89,0.29,10.0346,62326.0,19819.668
600715.SH,20220128,2.79,2.94,2.76,2.89,2.76,0.13,4.7101,278248.0,79583.524
600715.SH,20220127,2.87,2.88,2.76,2.76,2.89,-0.13,-4.4983,276680.0,77639.759
600715.SH,20220126,2.91,3.02,2.86,2.89,2.92,-0.03,-1.0274,287147.0,83515.913
600715.SH,20220125,3.08,3.09,2.9,2.92,3.11,-0.19,-6.1093,287324.07,85862.283
600715.SH,20220124,3.15,3.15,3.03,3.11,3.14,-0.03,-0.9554,207717.0,64377.424
600715.SH,20220121,3.08,3.2,3.07,3.14,3.09,0.05,1.6181,297703.0,93382.714
600715.SH,20220120,3.29,3.29,3.07,3.09,3.25,-0.16,-4.9231,352259.0,110348.381
600715.SH,20220119,3.19,3.37,3.19,3.25,3.18,0.07,2.2013,382119.18,124661.703
600715.SH,20220118,3.45,3.46,3.16,3.18,3.41,-0.23,-6.7449,487870.02,159144.166
600715.SH,20220117,3.23,3.49,3.21,3.41,3.24,0.17,5.2469,491571.8,165703.34
600715.SH,20220114,3.36,3.4,3.21,3.24,3.35,-0.11,-3.2836,369371.0,121804.97
600715.SH,20220113,3.39,3.47,3.35,3.35,3.45,-0.1,-2.8986,314764.48,106869.279
600715.SH,20220112,3.34,3.48,3.31,3.45,3.33,0.12,3.6036,433173.87,147440.495
600715.SH,20220111,3.43,3.49,3.31,3.33,3.41,-0.08,-2.346,385932.46,130562.638
600715.SH,20220110,3.47,3.48,3.33,3.41,3.53,-0.12,-3.3994,447512.46,152458.425
600715.SH,20220107,3.8,3.85,3.51,3.53,3.78,-0.25,-6.6138,801846.44,291856.303
600715.SH,20220106,3.51,3.88,3.46,3.78,3.53,0.25,7.0822,893937.54,332858.954
600715.SH,20220105,3.45,3.67,3.41,3.53,3.43,0.1,2.9155,691929.3,244156.299
600715.SH,20220104,3.3,3.54,3.26,3.43,3.33,0.1,3.003,565275.0,193651.754
