ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600746.SH,20251231,7.02,7.02,6.82,6.88,7.02,-0.14,-1.9943,46124.32,31804.906
600746.SH,20251230,6.98,7.09,6.88,7.02,6.98,0.04,0.5731,55488.94,38891.74
600746.SH,20251229,7.0,7.1,6.94,6.98,7.03,-0.05,-0.7112,62929.0,43997.746
600746.SH,20251226,6.92,7.25,6.9,7.03,6.9,0.13,1.8841,124344.01,87960.429
600746.SH,20251225,6.82,6.94,6.78,6.9,6.83,0.07,1.0249,36491.59,25091.289
600746.SH,20251224,6.82,6.85,6.74,6.83,6.8,0.03,0.4412,27480.0,18709.823
600746.SH,20251223,6.81,6.89,6.78,6.8,6.85,-0.05,-0.7299,34856.0,23724.767
600746.SH,20251222,6.91,6.94,6.75,6.85,6.9,-0.05,-0.7246,37512.0,25816.662
600746.SH,20251219,6.82,6.93,6.79,6.9,6.82,0.08,1.173,36020.0,24766.356
600746.SH,20251218,6.75,6.87,6.74,6.82,6.78,0.04,0.59,33788.59,23054.202
600746.SH,20251217,6.75,6.79,6.64,6.78,6.78,0.0,0.0,39473.01,26533.288
600746.SH,20251216,6.8,6.81,6.68,6.78,6.79,-0.01,-0.1473,34922.0,23522.085
600746.SH,20251215,6.67,6.81,6.64,6.79,6.67,0.12,1.7991,39787.0,26886.209
600746.SH,20251212,6.74,6.78,6.67,6.67,6.75,-0.08,-1.1852,41982.0,28205.706
600746.SH,20251211,6.8,6.84,6.73,6.75,6.8,-0.05,-0.7353,33462.0,22667.329
600746.SH,20251210,6.85,6.87,6.76,6.8,6.84,-0.04,-0.5848,38789.0,26356.302
600746.SH,20251209,6.94,6.96,6.84,6.84,6.96,-0.12,-1.7241,40307.01,27698.94
600746.SH,20251208,7.03,7.04,6.92,6.96,7.01,-0.05,-0.7133,50245.01,34978.902
600746.SH,20251205,6.83,7.01,6.81,7.01,6.84,0.17,2.4854,48915.28,33876.257
600746.SH,20251204,7.06,7.08,6.84,6.84,7.09,-0.25,-3.5261,88861.0,61466.021
600746.SH,20251203,7.13,7.14,7.06,7.09,7.13,-0.04,-0.561,26699.28,18918.818
600746.SH,20251202,7.12,7.15,7.05,7.13,7.11,0.02,0.2813,34184.17,24280.828
600746.SH,20251201,7.12,7.16,7.08,7.11,7.1,0.01,0.1408,37654.0,26791.883
600746.SH,20251128,7.04,7.12,7.03,7.1,7.06,0.04,0.5666,34403.0,24348.926
600746.SH,20251127,6.98,7.11,6.97,7.06,7.01,0.05,0.7133,42023.01,29617.935
600746.SH,20251126,7.05,7.09,7.0,7.01,7.05,-0.04,-0.5674,52119.0,36665.915
600746.SH,20251125,7.07,7.14,7.02,7.05,7.06,-0.01,-0.1416,61338.29,43330.878
600746.SH,20251124,7.11,7.18,7.03,7.06,7.09,-0.03,-0.4231,56037.5,39787.218
600746.SH,20251121,7.43,7.5,7.09,7.09,7.47,-0.38,-5.087,101683.0,73583.749
600746.SH,20251120,7.56,7.62,7.43,7.47,7.56,-0.09,-1.1905,57829.0,43453.041
600746.SH,20251119,7.51,7.61,7.48,7.56,7.52,0.04,0.5319,52366.0,39478.709
600746.SH,20251118,7.64,7.69,7.47,7.52,7.65,-0.13,-1.6993,67775.01,51069.343
600746.SH,20251117,7.62,7.71,7.58,7.65,7.62,0.03,0.3937,73205.0,55940.085
600746.SH,20251114,7.7,7.8,7.61,7.62,7.74,-0.12,-1.5504,79529.0,61101.231
600746.SH,20251113,7.65,7.85,7.58,7.74,7.61,0.13,1.7083,127950.1,98829.31
600746.SH,20251112,7.67,7.71,7.59,7.61,7.7,-0.09,-1.1688,69674.0,53098.587
600746.SH,20251111,7.59,7.71,7.54,7.7,7.6,0.1,1.3158,95827.0,73402.499
600746.SH,20251110,7.55,7.63,7.49,7.6,7.51,0.09,1.1984,83864.65,63610.793
600746.SH,20251107,7.48,7.63,7.47,7.51,7.48,0.03,0.4011,146269.0,110489.067
600746.SH,20251106,7.42,7.52,7.37,7.48,7.42,0.06,0.8086,59147.01,44156.425
600746.SH,20251105,7.36,7.48,7.31,7.42,7.36,0.06,0.8152,58062.02,43121.26
600746.SH,20251104,7.32,7.44,7.31,7.36,7.33,0.03,0.4093,74657.0,55117.458
600746.SH,20251103,7.23,7.38,7.15,7.33,7.24,0.09,1.2431,73055.0,53470.334
600746.SH,20251031,7.13,7.24,7.12,7.24,7.13,0.11,1.5428,50336.0,36311.583
600746.SH,20251030,7.17,7.19,7.11,7.13,7.17,-0.04,-0.5579,41332.01,29528.87
600746.SH,20251029,7.18,7.2,7.13,7.17,7.17,0.0,0.0,37175.02,26610.74
600746.SH,20251028,7.3,7.31,7.17,7.17,7.3,-0.13,-1.7808,58214.03,42007.836
600746.SH,20251027,7.34,7.36,7.28,7.3,7.34,-0.04,-0.545,43336.99,31679.858
600746.SH,20251024,7.37,7.38,7.29,7.34,7.37,-0.03,-0.4071,55034.0,40352.569
600746.SH,20251023,7.24,7.39,7.2,7.37,7.24,0.13,1.7956,76170.99,55674.681
600746.SH,20251022,7.23,7.26,7.14,7.24,7.23,0.01,0.1383,40004.12,28909.976
600746.SH,20251021,7.18,7.24,7.13,7.23,7.16,0.07,0.9777,39117.0,28188.185
600746.SH,20251020,7.11,7.16,7.08,7.16,7.1,0.06,0.8451,39612.01,28194.903
600746.SH,20251017,7.18,7.22,7.09,7.1,7.17,-0.07,-0.9763,43038.0,30728.169
600746.SH,20251016,7.2,7.2,7.12,7.17,7.2,-0.03,-0.4167,35368.01,25322.862
600746.SH,20251015,7.2,7.25,7.17,7.2,7.18,0.02,0.2786,34992.0,25235.857
600746.SH,20251014,7.23,7.26,7.15,7.18,7.22,-0.04,-0.554,50778.74,36547.063
600746.SH,20251013,7.16,7.24,7.11,7.22,7.27,-0.05,-0.6878,40134.0,28836.275
600746.SH,20251010,7.18,7.28,7.15,7.27,7.2,0.07,0.9722,47037.99,34053.008
600746.SH,20251009,7.2,7.22,7.13,7.2,7.18,0.02,0.2786,45094.0,32366.285
600746.SH,20250930,7.16,7.2,7.14,7.18,7.18,0.0,0.0,26668.65,19135.677
600746.SH,20250929,7.12,7.18,7.04,7.18,7.12,0.06,0.8427,35715.0,25485.346
600746.SH,20250926,7.13,7.17,7.07,7.12,7.11,0.01,0.1406,31677.0,22577.771
600746.SH,20250925,7.22,7.23,7.08,7.11,7.19,-0.08,-1.1127,36833.0,26275.191
600746.SH,20250924,7.06,7.2,7.04,7.19,7.07,0.12,1.6973,41599.08,29745.748
600746.SH,20250923,7.14,7.14,6.94,7.07,7.16,-0.09,-1.257,68192.0,47861.917
600746.SH,20250922,7.24,7.24,7.13,7.16,7.23,-0.07,-0.9682,48890.01,34976.102
600746.SH,20250919,7.29,7.32,7.16,7.23,7.29,-0.06,-0.823,53258.0,38511.015
600746.SH,20250918,7.45,7.46,7.24,7.29,7.45,-0.16,-2.1477,78278.01,57613.815
600746.SH,20250917,7.45,7.49,7.42,7.45,7.47,-0.02,-0.2677,34387.0,25640.608
600746.SH,20250916,7.44,7.48,7.39,7.47,7.44,0.03,0.4032,42750.0,31772.118
600746.SH,20250915,7.52,7.52,7.44,7.44,7.5,-0.06,-0.8,37608.0,28076.961
600746.SH,20250912,7.56,7.58,7.46,7.5,7.57,-0.07,-0.9247,50764.03,38142.799
600746.SH,20250911,7.53,7.58,7.48,7.57,7.52,0.05,0.6649,42864.01,32265.87
600746.SH,20250910,7.54,7.56,7.46,7.52,7.57,-0.05,-0.6605,41827.91,31391.155
600746.SH,20250909,7.59,7.61,7.5,7.57,7.58,-0.01,-0.1319,47023.0,35528.775
600746.SH,20250908,7.53,7.6,7.47,7.58,7.53,0.05,0.664,60590.0,45750.602
600746.SH,20250905,7.46,7.54,7.42,7.53,7.45,0.08,1.0738,42883.64,32145.607
600746.SH,20250904,7.4,7.5,7.39,7.45,7.42,0.03,0.4043,55461.0,41286.051
600746.SH,20250903,7.57,7.59,7.41,7.42,7.56,-0.14,-1.8519,62037.0,46286.634
600746.SH,20250902,7.63,7.65,7.5,7.56,7.63,-0.07,-0.9174,68307.0,51567.77
600746.SH,20250901,7.66,7.66,7.6,7.63,7.67,-0.04,-0.5215,52867.0,40328.757
600746.SH,20250829,7.69,7.72,7.62,7.67,7.71,-0.04,-0.5188,51193.0,39247.396
600746.SH,20250828,7.85,7.85,7.57,7.71,7.66,0.05,0.6527,84554.35,65006.219
600746.SH,20250827,7.78,7.79,7.66,7.66,7.77,-0.11,-1.4157,99312.7,76681.174
600746.SH,20250826,7.72,7.89,7.72,7.77,7.77,0.0,0.0,87305.0,68058.086
600746.SH,20250825,7.82,7.84,7.73,7.77,7.79,-0.02,-0.2567,102382.0,79514.806
600746.SH,20250822,7.81,7.83,7.71,7.79,7.85,-0.06,-0.7643,93721.11,72636.71
600746.SH,20250821,7.68,7.92,7.68,7.85,7.68,0.17,2.2135,175534.12,136715.117
600746.SH,20250820,7.63,7.68,7.6,7.68,7.64,0.04,0.5236,80055.4,61270.584
600746.SH,20250819,7.69,7.7,7.61,7.64,7.68,-0.04,-0.5208,86638.58,66273.963
600746.SH,20250818,7.69,7.72,7.65,7.68,7.68,0.0,0.0,112395.27,86294.999
600746.SH,20250815,7.61,7.7,7.59,7.68,7.6,0.08,1.0526,86532.26,66346.08
600746.SH,20250814,7.79,7.81,7.6,7.6,7.81,-0.21,-2.6889,167291.0,128688.22
600746.SH,20250813,8.07,8.07,7.56,7.81,8.19,-0.38,-4.6398,294388.79,228644.466
600746.SH,20250812,8.28,8.3,8.18,8.19,8.28,-0.09,-1.087,65462.01,53815.475
600746.SH,20250811,8.24,8.3,8.16,8.28,8.24,0.04,0.4854,68178.07,56245.52
600746.SH,20250808,8.22,8.27,8.14,8.24,8.2,0.04,0.4878,53375.0,43729.625
600746.SH,20250807,8.15,8.3,8.14,8.2,8.16,0.04,0.4902,72652.0,59753.242
600746.SH,20250806,8.1,8.18,8.08,8.16,8.11,0.05,0.6165,60685.98,49434.625
600746.SH,20250805,8.18,8.23,8.08,8.11,8.18,-0.07,-0.8557,50112.0,40701.197
600746.SH,20250804,8.06,8.18,8.0,8.18,8.1,0.08,0.9877,57691.0,46727.994
600746.SH,20250801,8.09,8.19,8.08,8.1,8.1,0.0,0.0,50222.01,40833.371
600746.SH,20250731,8.26,8.29,8.09,8.1,8.29,-0.19,-2.2919,82934.58,67478.91
600746.SH,20250730,8.27,8.38,8.18,8.29,8.27,0.02,0.2418,109015.65,90368.788
600746.SH,20250729,8.19,8.28,8.06,8.27,8.17,0.1,1.224,88274.0,72102.82
600746.SH,20250728,8.23,8.25,8.14,8.17,8.23,-0.06,-0.729,78345.01,64165.796
600746.SH,20250725,8.23,8.33,8.22,8.23,8.24,-0.01,-0.1214,79990.0,66193.647
600746.SH,20250724,8.15,8.25,8.14,8.24,8.15,0.09,1.1043,82647.0,67685.616
600746.SH,20250723,8.25,8.3,8.14,8.15,8.24,-0.09,-1.0922,73570.0,60453.885
600746.SH,20250722,8.2,8.25,8.1,8.24,8.2,0.04,0.4878,84929.0,69510.598
600746.SH,20250721,8.12,8.24,8.08,8.2,8.09,0.11,1.3597,100301.13,82195.149
600746.SH,20250718,7.96,8.09,7.96,8.09,7.97,0.12,1.5056,64131.65,51532.054
600746.SH,20250717,7.97,7.98,7.93,7.97,7.94,0.03,0.3778,36398.0,28949.434
600746.SH,20250716,7.98,7.98,7.92,7.94,7.95,-0.01,-0.1258,45400.0,36067.884
600746.SH,20250715,8.14,8.16,7.97,8.0,8.16,-0.16,-1.9608,79302.0,63654.49
600746.SH,20250714,8.13,8.18,8.07,8.16,8.11,0.05,0.6165,64233.0,52307.938
600746.SH,20250711,8.16,8.16,8.06,8.11,8.15,-0.04,-0.4908,67316.01,54541.814
600746.SH,20250710,8.06,8.17,8.04,8.15,8.04,0.11,1.3682,74084.0,60181.115
600746.SH,20250709,8.13,8.14,8.02,8.04,8.12,-0.08,-0.9852,67489.0,54431.273
600746.SH,20250708,7.93,8.19,7.91,8.12,7.94,0.18,2.267,112988.29,91115.376
600746.SH,20250707,7.87,7.95,7.84,7.94,7.86,0.08,1.0178,49774.0,39366.004
600746.SH,20250704,7.92,7.95,7.84,7.86,7.94,-0.08,-1.0076,55140.0,43467.752
600746.SH,20250703,7.99,8.0,7.91,7.94,7.99,-0.05,-0.6258,52100.0,41340.456
600746.SH,20250702,7.93,8.03,7.9,7.99,7.92,0.07,0.8838,89127.0,70900.647
600746.SH,20250701,7.8,7.92,7.77,7.92,7.81,0.11,1.4085,83680.01,65662.9
600746.SH,20250630,7.81,7.82,7.74,7.81,7.77,0.04,0.5148,61563.0,47889.97
600746.SH,20250627,7.8,7.85,7.75,7.77,7.8,-0.03,-0.3846,65538.0,51043.792
600746.SH,20250626,7.83,7.92,7.77,7.8,7.88,-0.08,-1.0152,80077.0,62897.829
600746.SH,20250625,7.85,7.91,7.79,7.88,7.86,0.02,0.2545,74106.0,58128.092
600746.SH,20250624,7.83,7.89,7.75,7.86,7.86,0.0,0.0,82633.0,64824.526
600746.SH,20250623,7.59,7.9,7.55,7.86,7.56,0.3,3.9683,176782.0,138324.99
600746.SH,20250620,7.6,7.65,7.55,7.56,7.59,-0.03,-0.3953,58255.0,44209.771
600746.SH,20250619,7.71,7.74,7.56,7.59,7.69,-0.1,-1.3004,83169.26,63469.423
600746.SH,20250618,7.94,7.96,7.65,7.69,7.92,-0.23,-2.904,121769.51,94195.527
600746.SH,20250617,8.0,8.06,7.91,7.92,7.99,-0.07,-0.8761,81089.0,64536.246
600746.SH,20250616,8.07,8.11,7.95,7.99,8.05,-0.06,-0.7453,93100.0,74517.954
600746.SH,20250613,8.16,8.21,8.03,8.05,8.2,-0.15,-1.8293,141639.0,114599.514
600746.SH,20250612,8.16,8.24,8.09,8.2,8.17,0.03,0.3672,79581.0,64974.338
600746.SH,20250611,8.19,8.25,8.15,8.17,8.2,-0.03,-0.3659,71671.01,58737.958
600746.SH,20250610,8.31,8.32,8.05,8.2,8.31,-0.11,-1.3237,109049.0,89275.533
600746.SH,20250609,8.31,8.35,8.24,8.31,8.28,0.03,0.3623,95604.0,79162.404
600746.SH,20250606,8.21,8.4,8.16,8.28,8.18,0.1,1.2225,147837.0,122911.612
600746.SH,20250605,8.18,8.25,8.1,8.18,8.19,-0.01,-0.1221,74246.0,60615.976
600746.SH,20250604,8.09,8.19,8.04,8.19,8.07,0.12,1.487,90831.01,73972.448
600746.SH,20250603,8.03,8.1,7.98,8.07,8.01,0.06,0.7491,73915.86,59637.175
600746.SH,20250530,8.06,8.09,8.0,8.01,8.1,-0.09,-1.1111,66995.0,53738.204
600746.SH,20250529,8.09,8.16,7.99,8.1,8.08,0.02,0.2475,86591.0,70068.707
600746.SH,20250528,8.18,8.26,8.06,8.08,8.22,-0.14,-1.7032,77398.0,63002.963
600746.SH,20250527,8.13,8.32,8.06,8.22,8.16,0.06,0.7353,92325.29,75312.094
600746.SH,20250526,8.01,8.21,7.96,8.16,8.01,0.15,1.8727,133365.0,107832.212
600746.SH,20250523,7.93,8.14,7.93,8.01,7.98,0.03,0.3759,139333.0,112324.046
600746.SH,20250522,8.35,8.35,7.98,7.98,8.36,-0.38,-4.5455,234180.68,188925.658
600746.SH,20250521,8.31,8.41,8.26,8.36,8.35,0.01,0.1198,122382.0,102114.058
600746.SH,20250520,8.46,8.52,8.33,8.35,8.46,-0.11,-1.3002,157151.58,131630.274
600746.SH,20250519,8.46,8.48,8.26,8.46,8.44,0.02,0.237,103136.29,86597.658
600746.SH,20250516,8.4,8.51,8.31,8.44,8.45,-0.01,-0.1183,144733.39,121846.498
600746.SH,20250515,8.55,8.74,8.42,8.45,8.63,-0.18,-2.0857,184025.31,157270.097
600746.SH,20250514,8.37,8.68,8.28,8.63,8.41,0.22,2.6159,254743.29,217401.892
600746.SH,20250513,8.31,8.49,8.31,8.41,8.26,0.15,1.816,194625.6,163600.47
600746.SH,20250512,8.26,8.34,8.19,8.26,8.26,0.0,0.0,143967.01,118754.415
600746.SH,20250509,8.56,8.61,8.23,8.26,8.62,-0.36,-4.1763,217532.0,181208.671
600746.SH,20250508,8.52,8.7,8.46,8.62,8.61,0.01,0.1161,179562.19,154708.343
600746.SH,20250507,8.53,8.79,8.49,8.61,8.51,0.1,1.1751,251863.0,217365.367
600746.SH,20250506,8.25,8.55,8.23,8.51,8.21,0.3,3.6541,247832.0,207670.514
600746.SH,20250430,8.27,8.44,8.19,8.21,8.32,-0.11,-1.3221,225749.0,187314.546
600746.SH,20250429,8.38,8.61,8.31,8.32,8.34,-0.02,-0.2398,215295.0,180708.683
600746.SH,20250428,9.15,9.18,8.32,8.34,9.19,-0.85,-9.2492,407089.6,350806.655
600746.SH,20250425,9.44,9.52,9.15,9.19,9.52,-0.33,-3.4664,367428.87,340454.946
600746.SH,20250424,9.65,9.89,9.49,9.52,9.95,-0.43,-4.3216,406313.58,392666.449
600746.SH,20250423,9.45,10.0,8.97,9.95,9.69,0.26,2.6832,649076.55,612126.872
600746.SH,20250422,10.1,10.29,9.5,9.69,9.9,-0.21,-2.1212,553262.01,540353.889
600746.SH,20250421,9.69,10.49,9.69,9.9,9.54,0.36,3.7736,589931.53,588927.47
600746.SH,20250418,9.35,9.85,9.33,9.54,9.29,0.25,2.6911,529750.58,505552.531
600746.SH,20250417,9.2,9.91,9.06,9.29,9.35,-0.06,-0.6417,573844.7,547504.972
600746.SH,20250416,9.3,9.43,9.05,9.35,9.58,-0.23,-2.4008,457775.45,423287.984
600746.SH,20250415,8.93,9.94,8.81,9.58,9.04,0.54,5.9735,690621.78,649910.431
600746.SH,20250414,8.93,9.27,8.89,9.04,8.89,0.15,1.6873,530619.64,482225.097
600746.SH,20250411,9.28,9.51,8.81,8.89,9.27,-0.38,-4.0992,677686.34,615997.618
600746.SH,20250410,8.23,9.27,8.22,9.27,8.43,0.84,9.9644,633100.64,563010.687
600746.SH,20250409,8.66,8.67,8.07,8.43,8.97,-0.54,-6.0201,578918.49,476199.061
600746.SH,20250408,8.65,9.19,8.51,8.97,8.81,0.16,1.8161,658401.86,585201.744
600746.SH,20250407,8.03,9.15,7.87,8.81,8.49,0.32,3.7691,742073.55,637461.262
600746.SH,20250403,8.2,8.55,8.1,8.49,8.38,0.11,1.3126,366941.85,305030.537
600746.SH,20250402,8.5,8.88,8.34,8.38,8.58,-0.2,-2.331,425106.79,364334.027
600746.SH,20250401,8.1,8.59,7.96,8.58,8.05,0.53,6.5839,480856.47,399586.063
600746.SH,20250331,8.27,8.84,8.0,8.05,8.65,-0.6,-6.9364,426198.26,351919.495
600746.SH,20250328,9.0,9.52,8.5,8.65,8.65,0.0,0.0,709287.38,637569.094
600746.SH,20250327,7.83,8.65,7.79,8.65,7.86,0.79,10.0509,131858.79,112149.768
600746.SH,20250326,7.63,7.9,7.62,7.86,7.69,0.17,2.2107,181346.0,142037.51
600746.SH,20250325,7.36,7.77,7.36,7.69,7.39,0.3,4.0595,169362.67,129040.646
600746.SH,20250324,7.31,7.42,7.28,7.39,7.35,0.04,0.5442,46524.0,34224.334
600746.SH,20250321,7.36,7.46,7.33,7.35,7.39,-0.04,-0.5413,37382.56,27623.71
600746.SH,20250320,7.44,7.49,7.38,7.39,7.44,-0.05,-0.672,33384.01,24797.102
600746.SH,20250319,7.5,7.51,7.42,7.44,7.5,-0.06,-0.8,32939.0,24577.332
600746.SH,20250318,7.5,7.52,7.46,7.5,7.48,0.02,0.2674,36071.0,26977.559
600746.SH,20250317,7.5,7.54,7.46,7.48,7.48,0.0,0.0,43060.0,32300.981
600746.SH,20250314,7.43,7.48,7.37,7.48,7.41,0.07,0.9447,46367.78,34474.949
600746.SH,20250313,7.44,7.5,7.31,7.41,7.44,-0.03,-0.4032,48567.6,35816.439
600746.SH,20250312,7.54,7.56,7.41,7.44,7.48,-0.04,-0.5348,45687.0,34038.292
600746.SH,20250311,7.35,7.48,7.33,7.48,7.41,0.07,0.9447,55126.0,40925.746
600746.SH,20250310,7.36,7.48,7.34,7.41,7.33,0.08,1.0914,61416.0,45490.862
600746.SH,20250307,7.32,7.37,7.29,7.33,7.33,0.0,0.0,46338.45,34009.121
600746.SH,20250306,7.34,7.37,7.26,7.33,7.32,0.01,0.1366,54888.0,40214.126
600746.SH,20250305,7.31,7.33,7.2,7.32,7.3,0.02,0.274,48213.01,35011.454
600746.SH,20250304,7.27,7.33,7.25,7.3,7.33,-0.03,-0.4093,46288.1,33720.217
600746.SH,20250303,7.22,7.38,7.2,7.33,7.21,0.12,1.6644,54296.0,39756.592
600746.SH,20250228,7.22,7.35,7.21,7.21,7.25,-0.04,-0.5517,53880.11,39206.148
600746.SH,20250227,7.23,7.31,7.2,7.25,7.24,0.01,0.1381,43690.52,31669.53
600746.SH,20250226,7.11,7.24,7.09,7.24,7.11,0.13,1.8284,42573.8,30684.224
600746.SH,20250225,7.18,7.2,7.08,7.11,7.23,-0.12,-1.6598,36932.0,26370.502
600746.SH,20250224,7.2,7.27,7.17,7.23,7.2,0.03,0.4167,34391.0,24805.098
600746.SH,20250221,7.33,7.35,7.19,7.2,7.27,-0.07,-0.9629,43598.0,31533.513
600746.SH,20250220,7.16,7.27,7.14,7.27,7.18,0.09,1.2535,39138.01,28250.834
600746.SH,20250219,7.16,7.19,7.11,7.18,7.12,0.06,0.8427,33719.78,24133.867
600746.SH,20250218,7.25,7.25,7.09,7.12,7.23,-0.11,-1.5214,32618.0,23397.893
600746.SH,20250217,7.2,7.26,7.13,7.23,7.2,0.03,0.4167,42406.0,30503.63
600746.SH,20250214,7.21,7.27,7.16,7.2,7.24,-0.04,-0.5525,40980.1,29527.315
600746.SH,20250213,7.35,7.41,7.22,7.24,7.38,-0.14,-1.897,58710.68,42802.466
600746.SH,20250212,7.4,7.62,7.3,7.38,7.47,-0.09,-1.2048,96616.67,71627.123
600746.SH,20250211,7.23,7.5,7.15,7.47,7.17,0.3,4.1841,116885.39,85847.847
600746.SH,20250210,7.17,7.2,7.12,7.17,7.12,0.05,0.7022,46310.94,33184.034
600746.SH,20250207,7.11,7.16,7.06,7.12,7.07,0.05,0.7072,52312.53,37225.419
600746.SH,20250206,7.02,7.08,7.01,7.07,7.05,0.02,0.2837,33354.73,23502.231
600746.SH,20250205,7.05,7.18,7.02,7.05,7.13,-0.08,-1.122,47311.1,33492.913
600746.SH,20250127,7.04,7.19,7.03,7.13,7.04,0.09,1.2784,66698.0,47602.502
600746.SH,20250124,7.02,7.06,6.9,7.04,7.13,-0.09,-1.2623,80049.1,55644.441
600746.SH,20250123,7.02,7.24,6.98,7.13,6.92,0.21,3.0347,113240.51,80243.455
600746.SH,20250122,6.9,6.94,6.86,6.92,6.92,0.0,0.0,24527.0,16927.44
600746.SH,20250121,6.95,6.96,6.85,6.92,6.94,-0.02,-0.2882,22768.0,15704.96
600746.SH,20250120,6.98,7.02,6.89,6.94,6.96,-0.02,-0.2874,24696.0,17125.629
600746.SH,20250117,6.76,6.97,6.64,6.96,6.79,0.17,2.5037,41320.0,28513.414
600746.SH,20250116,6.72,6.86,6.71,6.79,6.7,0.09,1.3433,34846.0,23702.817
600746.SH,20250115,6.75,6.75,6.65,6.7,6.73,-0.03,-0.4458,26281.0,17591.19
600746.SH,20250114,6.6,6.74,6.5,6.73,6.59,0.14,2.1244,37083.0,24789.21
600746.SH,20250113,6.47,6.61,6.45,6.59,6.55,0.04,0.6107,21688.0,14197.59
600746.SH,20250110,6.62,6.69,6.54,6.55,6.61,-0.06,-0.9077,28077.0,18592.441
600746.SH,20250109,6.7,6.71,6.6,6.61,6.75,-0.14,-2.0741,38352.0,25495.368
600746.SH,20250108,6.91,6.91,6.63,6.75,6.91,-0.16,-2.3155,36362.0,24531.064
600746.SH,20250107,6.87,6.95,6.79,6.91,6.87,0.04,0.5822,26326.0,18077.72
600746.SH,20250106,6.74,6.91,6.63,6.87,6.76,0.11,1.6272,39362.0,26838.5
600746.SH,20250103,6.94,7.02,6.74,6.76,6.91,-0.15,-2.1708,46937.0,32244.268
600746.SH,20250102,7.03,7.16,6.86,6.91,7.01,-0.1,-1.4265,51181.0,35898.549
600746.SH,20241231,7.19,7.23,7.01,7.01,7.21,-0.2,-2.7739,35081.0,24969.493
