ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600746.SH,20241230,7.24,7.31,7.16,7.21,7.21,0.0,0.0,23628.52,17011.68
600746.SH,20241227,7.14,7.25,7.1,7.21,7.14,0.07,0.9804,25555.2,18405.784
600746.SH,20241226,7.11,7.2,7.11,7.14,7.11,0.03,0.4219,23944.0,17146.23
600746.SH,20241225,7.27,7.27,7.07,7.11,7.27,-0.16,-2.2008,37930.0,27034.851
600746.SH,20241224,7.21,7.35,7.18,7.27,7.18,0.09,1.2535,30679.46,22279.835
600746.SH,20241223,7.4,7.42,7.16,7.18,7.43,-0.25,-3.3647,40390.01,29386.15
600746.SH,20241220,7.37,7.48,7.34,7.43,7.38,0.05,0.6775,36089.11,26740.006
600746.SH,20241219,7.4,7.41,7.24,7.38,7.4,-0.02,-0.2703,42090.96,30804.601
600746.SH,20241218,7.4,7.51,7.37,7.4,7.4,0.0,0.0,34642.94,25796.542
600746.SH,20241217,7.53,7.55,7.34,7.4,7.52,-0.12,-1.5957,49737.0,36932.356
600746.SH,20241216,7.6,7.61,7.46,7.52,7.53,-0.01,-0.1328,43420.29,32716.127
600746.SH,20241213,7.72,7.73,7.51,7.53,7.71,-0.18,-2.3346,74007.0,56224.21
600746.SH,20241212,7.62,7.73,7.56,7.71,7.61,0.1,1.3141,85824.1,65911.788
600746.SH,20241211,7.67,7.68,7.55,7.61,7.66,-0.05,-0.6527,75667.0,57597.857
600746.SH,20241210,7.75,7.81,7.61,7.66,7.62,0.04,0.5249,165155.0,127299.97
600746.SH,20241209,7.37,7.93,7.33,7.62,7.36,0.26,3.5326,193832.02,148448.65
600746.SH,20241206,7.28,7.36,7.19,7.36,7.25,0.11,1.5172,42401.01,30954.704
600746.SH,20241205,7.18,7.28,7.16,7.25,7.18,0.07,0.9749,30670.0,22163.804
600746.SH,20241204,7.38,7.39,7.15,7.18,7.37,-0.19,-2.578,41075.0,29825.459
600746.SH,20241203,7.37,7.4,7.28,7.37,7.37,0.0,0.0,40417.0,29718.278
600746.SH,20241202,7.25,7.38,7.21,7.37,7.24,0.13,1.7956,52207.0,38142.926
600746.SH,20241129,7.19,7.26,7.11,7.24,7.21,0.03,0.4161,37462.53,27004.148
600746.SH,20241128,7.11,7.23,7.1,7.21,7.13,0.08,1.122,47814.0,34392.722
600746.SH,20241127,7.1,7.14,6.88,7.13,7.11,0.02,0.2813,47474.0,33264.514
600746.SH,20241126,7.28,7.28,7.07,7.11,7.29,-0.18,-2.4691,41625.0,29832.833
600746.SH,20241125,7.15,7.35,7.14,7.29,7.15,0.14,1.958,47344.5,34324.83
600746.SH,20241122,7.41,7.44,7.14,7.15,7.41,-0.26,-3.5088,52707.5,38494.345
600746.SH,20241121,7.36,7.48,7.32,7.41,7.38,0.03,0.4065,62334.54,46156.804
600746.SH,20241120,7.2,7.39,7.16,7.38,7.2,0.18,2.5,70460.86,51671.253
600746.SH,20241119,7.01,7.2,7.0,7.2,7.05,0.15,2.1277,39950.0,28439.755
600746.SH,20241118,7.03,7.18,7.0,7.05,7.05,0.0,0.0,46080.0,32698.286
600746.SH,20241115,7.09,7.16,7.04,7.05,7.11,-0.06,-0.8439,40523.71,28764.904
600746.SH,20241114,7.28,7.3,7.08,7.11,7.28,-0.17,-2.3352,42507.0,30473.493
600746.SH,20241113,7.2,7.33,7.14,7.28,7.28,0.0,0.0,47184.0,34128.586
600746.SH,20241112,7.33,7.5,7.2,7.28,7.32,-0.04,-0.5464,67950.5,49923.536
600746.SH,20241111,7.33,7.37,7.29,7.32,7.31,0.01,0.1368,65600.0,48048.211
600746.SH,20241108,7.4,7.44,7.21,7.31,7.33,-0.02,-0.2729,72345.36,52884.898
600746.SH,20241107,7.18,7.35,7.11,7.33,7.17,0.16,2.2315,68733.5,49990.455
600746.SH,20241106,7.18,7.28,7.15,7.17,7.18,-0.01,-0.1393,72517.08,52271.113
600746.SH,20241105,7.07,7.21,7.02,7.18,7.06,0.12,1.6997,97805.73,69454.217
600746.SH,20241104,6.95,7.07,6.92,7.06,6.95,0.11,1.5827,37719.0,26410.627
600746.SH,20241101,7.03,7.14,6.94,6.95,7.07,-0.12,-1.6973,59507.0,41770.482
600746.SH,20241031,7.08,7.14,7.02,7.07,7.09,-0.02,-0.2821,52618.0,37238.255
600746.SH,20241030,7.08,7.15,7.01,7.09,7.07,0.02,0.2829,46532.0,32902.841
600746.SH,20241029,7.34,7.34,7.05,7.07,7.32,-0.25,-3.4153,76394.0,54602.517
600746.SH,20241028,7.25,7.33,7.16,7.32,7.18,0.14,1.9499,64803.0,47058.292
600746.SH,20241025,7.04,7.18,7.04,7.18,7.03,0.15,2.1337,68923.12,49086.614
600746.SH,20241024,6.97,7.09,6.97,7.03,7.03,0.0,0.0,38516.0,27012.007
600746.SH,20241023,6.83,7.12,6.83,7.03,6.86,0.17,2.4781,88462.01,62112.286
600746.SH,20241022,6.77,6.86,6.76,6.86,6.75,0.11,1.6296,63792.85,43459.067
600746.SH,20241021,6.87,6.87,6.71,6.75,6.88,-0.13,-1.8895,94157.63,63757.027
600746.SH,20241018,6.83,6.98,6.6,6.88,6.86,0.02,0.2915,143499.71,96780.429
600746.SH,20241017,6.94,7.01,6.83,6.86,6.93,-0.07,-1.0101,56603.83,39049.151
600746.SH,20241016,6.88,7.0,6.84,6.93,6.94,-0.01,-0.1441,40997.01,28469.675
600746.SH,20241015,7.08,7.09,6.93,6.94,7.07,-0.13,-1.8388,58536.1,41068.502
600746.SH,20241014,7.03,7.12,6.87,7.07,7.06,0.01,0.1416,80346.88,56360.035
600746.SH,20241011,7.28,7.35,6.98,7.06,6.99,0.07,1.0014,107399.97,76375.681
600746.SH,20241010,6.98,7.11,6.82,6.99,6.9,0.09,1.3043,60689.01,42462.023
600746.SH,20241009,7.43,7.43,6.9,6.9,7.43,-0.53,-7.1332,106073.02,75457.405
600746.SH,20241008,7.91,7.93,7.22,7.43,7.21,0.22,3.0513,175416.74,132187.206
600746.SH,20240930,6.97,7.26,6.78,7.21,6.75,0.46,6.8148,151544.13,107175.405
600746.SH,20240927,6.6,6.75,6.55,6.75,6.48,0.27,4.1667,42309.0,28195.673
600746.SH,20240926,6.31,6.48,6.28,6.48,6.32,0.16,2.5316,35426.0,22655.177
600746.SH,20240925,6.36,6.49,6.31,6.32,6.26,0.06,0.9585,49269.27,31531.399
600746.SH,20240924,6.02,6.26,6.02,6.26,6.02,0.24,3.9867,47712.0,29387.842
600746.SH,20240923,6.05,6.07,5.98,6.02,6.09,-0.07,-1.1494,24875.51,14969.471
600746.SH,20240920,6.13,6.13,6.03,6.09,6.09,0.0,0.0,16850.0,10224.87
600746.SH,20240919,6.02,6.15,5.95,6.09,6.01,0.08,1.3311,22609.0,13723.196
600746.SH,20240918,6.06,6.08,5.94,6.01,6.06,-0.05,-0.8251,17037.0,10214.533
600746.SH,20240913,6.13,6.14,6.04,6.06,6.13,-0.07,-1.1419,20203.0,12266.967
600746.SH,20240912,6.16,6.23,6.11,6.13,6.16,-0.03,-0.487,19705.0,12167.995
600746.SH,20240911,6.13,6.18,6.1,6.16,6.13,0.03,0.4894,18659.27,11472.426
600746.SH,20240910,6.14,6.16,6.02,6.13,6.1,0.03,0.4918,19590.37,11920.938
600746.SH,20240909,6.11,6.18,6.08,6.1,6.13,-0.03,-0.4894,17588.01,10754.837
600746.SH,20240906,6.2,6.24,6.13,6.13,6.19,-0.06,-0.9693,16640.0,10275.864
600746.SH,20240905,6.25,6.25,6.16,6.19,6.17,0.02,0.3241,25177.08,15605.366
600746.SH,20240904,6.16,6.23,6.14,6.17,6.19,-0.02,-0.3231,23373.0,14459.454
600746.SH,20240903,6.05,6.19,6.03,6.19,6.04,0.15,2.4834,39775.02,24470.951
600746.SH,20240902,6.08,6.12,5.98,6.04,6.15,-0.11,-1.7886,36018.12,21839.055
600746.SH,20240830,6.12,6.21,6.08,6.15,6.12,0.03,0.4902,40310.0,24812.993
600746.SH,20240829,6.09,6.14,6.05,6.12,6.11,0.01,0.1637,20712.15,12620.334
600746.SH,20240828,6.14,6.17,6.07,6.11,6.12,-0.01,-0.1634,18258.0,11184.929
600746.SH,20240827,6.17,6.17,6.09,6.12,6.14,-0.02,-0.3257,17551.0,10739.876
600746.SH,20240826,6.0,6.16,6.0,6.14,6.06,0.08,1.3201,23640.0,14501.145
600746.SH,20240823,5.96,6.15,5.96,6.06,6.07,-0.01,-0.1647,20641.0,12493.183
600746.SH,20240822,6.26,6.26,6.05,6.07,6.24,-0.17,-2.7244,36380.0,22285.917
600746.SH,20240821,6.08,6.25,6.06,6.24,6.08,0.16,2.6316,36623.0,22679.255
600746.SH,20240820,6.15,6.27,6.07,6.08,6.15,-0.07,-1.1382,42946.0,26516.223
600746.SH,20240819,6.19,6.2,6.12,6.15,6.17,-0.02,-0.3241,21109.0,12999.783
600746.SH,20240816,6.21,6.23,6.15,6.17,6.17,0.0,0.0,19293.0,11936.865
600746.SH,20240815,6.14,6.22,6.1,6.17,6.14,0.03,0.4886,17380.0,10726.201
600746.SH,20240814,6.24,6.25,6.13,6.14,6.23,-0.09,-1.4446,17776.01,10976.294
600746.SH,20240813,6.18,6.23,6.13,6.23,6.19,0.04,0.6462,16536.0,10223.513
600746.SH,20240812,6.22,6.25,6.15,6.19,6.22,-0.03,-0.4823,19000.1,11762.141
600746.SH,20240809,6.3,6.35,6.21,6.22,6.29,-0.07,-1.1129,13914.0,8728.629
600746.SH,20240808,6.25,6.31,6.17,6.29,6.21,0.08,1.2882,27141.0,16981.837
600746.SH,20240807,6.25,6.27,6.17,6.21,6.21,0.0,0.0,14819.0,9213.835
600746.SH,20240806,6.18,6.22,6.14,6.21,6.13,0.08,1.3051,20143.0,12462.691
600746.SH,20240805,6.2,6.28,6.13,6.13,6.24,-0.11,-1.7628,25069.0,15543.173
600746.SH,20240802,6.28,6.34,6.23,6.24,6.28,-0.04,-0.6369,26421.1,16605.631
600746.SH,20240801,6.26,6.32,6.24,6.28,6.23,0.05,0.8026,38963.65,24478.902
600746.SH,20240731,6.17,6.25,6.05,6.23,6.13,0.1,1.6313,35325.0,21827.489
600746.SH,20240730,6.02,6.14,5.96,6.13,6.04,0.09,1.4901,26272.15,15855.765
600746.SH,20240729,6.01,6.06,5.92,6.04,5.98,0.06,1.0033,18657.55,11176.506
600746.SH,20240726,5.91,6.05,5.89,5.98,5.95,0.03,0.5042,17653.0,10579.4
600746.SH,20240725,5.9,6.04,5.84,5.95,5.91,0.04,0.6768,18736.0,11137.877
600746.SH,20240724,6.0,6.04,5.9,5.91,6.04,-0.13,-2.1523,31187.0,18561.942
600746.SH,20240723,6.13,6.17,6.01,6.04,6.14,-0.1,-1.6287,27114.0,16488.234
600746.SH,20240722,6.17,6.21,6.09,6.14,6.17,-0.03,-0.4862,28583.0,17535.384
600746.SH,20240719,6.24,6.27,6.13,6.17,6.24,-0.07,-1.1218,22660.0,14000.152
600746.SH,20240718,6.21,6.26,6.12,6.24,6.19,0.05,0.8078,24807.0,15377.284
600746.SH,20240717,6.3,6.33,6.18,6.19,6.3,-0.11,-1.746,28852.0,17926.935
600746.SH,20240716,6.41,6.45,6.26,6.3,6.39,-0.09,-1.4085,43232.04,27400.528
600746.SH,20240715,6.44,6.48,6.34,6.39,6.38,0.01,0.1567,37459.55,24021.187
600746.SH,20240712,6.37,6.42,6.29,6.38,6.33,0.05,0.7899,33270.5,21164.092
600746.SH,20240711,6.24,6.35,6.16,6.33,6.15,0.18,2.9268,54866.53,34507.413
600746.SH,20240710,6.15,6.28,6.07,6.15,6.03,0.12,1.99,61316.11,37916.33
600746.SH,20240709,5.91,6.04,5.82,6.03,5.9,0.13,2.2034,25238.94,15000.64
600746.SH,20240708,6.05,6.09,5.88,5.9,6.1,-0.2,-3.2787,24596.94,14661.144
600746.SH,20240705,6.03,6.1,5.95,6.1,6.02,0.08,1.3289,20056.1,12107.298
600746.SH,20240704,6.1,6.12,5.95,6.02,6.09,-0.07,-1.1494,33765.88,20362.912
600746.SH,20240703,6.08,6.16,6.05,6.09,6.08,0.01,0.1645,23065.73,14097.589
600746.SH,20240702,6.07,6.12,6.04,6.08,6.06,0.02,0.33,23776.37,14462.522
600746.SH,20240701,5.92,6.06,5.86,6.06,5.89,0.17,2.8862,27514.0,16435.448
600746.SH,20240628,5.95,6.01,5.88,5.89,5.9,-0.01,-0.1695,25270.0,15016.725
600746.SH,20240627,6.03,6.11,5.9,5.9,6.06,-0.16,-2.6403,28840.53,17307.322
600746.SH,20240626,5.91,6.07,5.82,6.06,5.84,0.22,3.7671,33222.49,19775.31
600746.SH,20240625,5.82,5.89,5.76,5.84,5.82,0.02,0.3436,33518.37,19563.509
600746.SH,20240624,6.04,6.04,5.76,5.82,6.05,-0.23,-3.8017,42291.41,24771.15
600746.SH,20240621,6.0,6.09,5.97,6.05,6.02,0.03,0.4983,19046.01,11525.259
600746.SH,20240620,6.13,6.24,6.01,6.02,6.16,-0.14,-2.2727,28891.45,17618.656
600746.SH,20240619,6.22,6.23,6.14,6.16,6.18,-0.02,-0.3236,23525.02,14528.783
600746.SH,20240618,6.19,6.25,6.17,6.18,6.21,-0.03,-0.4831,29643.43,18384.605
600746.SH,20240617,6.3,6.32,6.2,6.21,6.33,-0.12,-1.8957,27433.01,17145.502
600746.SH,20240614,6.42,6.46,6.28,6.33,6.42,-0.09,-1.4019,28760.01,18238.561
600746.SH,20240613,6.48,6.57,6.38,6.42,6.52,-0.1,-1.5337,28534.5,18398.897
600746.SH,20240612,6.56,6.57,6.39,6.52,6.44,0.08,1.2422,30889.0,20025.055
600746.SH,20240611,6.43,6.47,6.27,6.44,6.44,0.0,0.0,30679.01,19585.845
600746.SH,20240607,6.32,6.44,6.3,6.44,6.24,0.2,3.2051,41633.65,26618.954
600746.SH,20240606,6.45,6.54,6.18,6.24,6.46,-0.22,-3.4056,61827.28,38784.321
600746.SH,20240605,6.55,6.58,6.44,6.46,6.59,-0.13,-1.9727,28769.0,18710.571
600746.SH,20240604,6.7,6.7,6.5,6.59,6.66,-0.07,-1.0511,35602.0,23374.377
600746.SH,20240603,6.75,6.78,6.58,6.66,6.75,-0.09,-1.3333,39981.71,26626.152
600746.SH,20240531,6.86,6.86,6.72,6.75,6.81,-0.06,-0.8811,33421.0,22620.142
600746.SH,20240530,6.81,6.99,6.79,6.81,6.88,-0.07,-1.0174,37856.0,25995.077
600746.SH,20240529,6.81,6.93,6.76,6.88,6.81,0.07,1.0279,35171.31,24160.324
600746.SH,20240528,6.93,7.0,6.8,6.81,6.95,-0.14,-2.0144,41186.88,28414.715
600746.SH,20240527,6.79,6.95,6.72,6.95,6.79,0.16,2.3564,43692.0,29814.257
600746.SH,20240524,6.84,6.87,6.75,6.79,6.8,-0.01,-0.1471,38064.51,25901.734
600746.SH,20240523,6.96,6.96,6.78,6.8,6.96,-0.16,-2.2989,51699.0,35296.331
600746.SH,20240522,7.12,7.14,6.94,6.96,7.13,-0.17,-2.3843,67258.82,47168.443
600746.SH,20240521,7.23,7.25,7.09,7.13,7.25,-0.12,-1.6552,60742.53,43346.657
600746.SH,20240520,7.26,7.31,7.18,7.25,7.23,0.02,0.2766,52278.0,37836.268
600746.SH,20240517,7.06,7.24,7.06,7.23,7.14,0.09,1.2605,66223.31,47598.957
600746.SH,20240516,7.22,7.35,7.09,7.14,7.18,-0.04,-0.5571,73116.0,52643.743
600746.SH,20240515,7.21,7.28,7.03,7.18,7.15,0.03,0.4196,76096.0,54302.788
600746.SH,20240514,7.17,7.34,7.14,7.15,7.13,0.02,0.2805,75617.0,54521.089
600746.SH,20240513,7.26,7.3,7.07,7.13,7.33,-0.2,-2.7285,97825.5,69861.504
600746.SH,20240510,7.6,7.78,7.25,7.33,7.44,-0.11,-1.4785,141854.08,105998.34
600746.SH,20240509,7.41,7.71,7.41,7.44,7.47,-0.03,-0.4016,171556.87,129135.421
600746.SH,20240508,7.78,7.85,7.41,7.47,7.74,-0.27,-3.4884,218659.02,166092.91
600746.SH,20240507,7.7,7.97,7.32,7.74,7.3,0.44,6.0274,320636.84,244105.92
600746.SH,20240506,6.9,7.35,6.79,7.3,6.83,0.47,6.8814,155655.71,110856.88
600746.SH,20240430,6.7,6.98,6.61,6.83,6.73,0.1,1.4859,70385.0,48097.546
600746.SH,20240429,6.43,6.76,6.36,6.73,6.43,0.3,4.6656,79888.53,52653.235
600746.SH,20240426,6.62,6.62,6.38,6.43,6.62,-0.19,-2.8701,73630.58,47504.331
600746.SH,20240425,6.38,6.76,6.3,6.62,6.38,0.24,3.7618,73309.46,48479.762
600746.SH,20240424,6.32,6.54,6.3,6.38,6.38,0.0,0.0,51406.0,32797.796
600746.SH,20240423,6.47,6.54,6.25,6.38,6.56,-0.18,-2.7439,61867.0,39519.867
600746.SH,20240422,6.98,6.98,6.51,6.56,6.88,-0.32,-4.6512,105689.6,71228.493
600746.SH,20240419,6.79,6.93,6.64,6.88,6.81,0.07,1.0279,88279.0,60161.714
600746.SH,20240418,6.42,7.08,6.34,6.81,6.49,0.32,4.9307,172598.79,117769.029
600746.SH,20240417,6.0,6.52,6.0,6.49,6.0,0.49,8.1667,93593.24,59672.394
600746.SH,20240416,6.4,6.54,6.0,6.0,6.66,-0.66,-9.9099,123664.68,77169.844
600746.SH,20240415,6.93,7.11,6.5,6.66,7.09,-0.43,-6.0649,165863.65,111616.976
600746.SH,20240412,6.76,7.46,6.74,7.09,6.86,0.23,3.3528,191795.29,135536.575
600746.SH,20240411,6.81,7.11,6.75,6.86,6.66,0.2,3.003,108662.01,75245.365
600746.SH,20240410,6.68,6.73,6.61,6.66,6.69,-0.03,-0.4484,35502.01,23657.942
600746.SH,20240409,6.56,6.72,6.56,6.69,6.62,0.07,1.0574,28296.16,18876.682
600746.SH,20240408,6.72,6.84,6.6,6.62,6.77,-0.15,-2.2157,38560.83,25848.952
600746.SH,20240403,6.65,6.8,6.61,6.77,6.63,0.14,2.1116,49331.62,33265.326
600746.SH,20240402,6.62,6.65,6.52,6.63,6.55,0.08,1.2214,45491.71,30059.132
600746.SH,20240401,6.36,6.58,6.32,6.55,6.3,0.25,3.9683,46873.77,30423.692
600746.SH,20240329,6.15,6.32,6.15,6.3,6.17,0.13,2.107,32572.0,20440.412
600746.SH,20240328,6.11,6.26,6.08,6.17,6.1,0.07,1.1475,22511.0,13909.771
600746.SH,20240327,6.22,6.29,6.1,6.1,6.23,-0.13,-2.0867,26190.4,16248.703
600746.SH,20240326,6.26,6.3,6.16,6.23,6.26,-0.03,-0.4792,28460.0,17696.8
600746.SH,20240325,6.23,6.44,6.22,6.26,6.26,0.0,0.0,49924.1,31619.5
600746.SH,20240322,6.35,6.37,6.2,6.26,6.35,-0.09,-1.4173,29302.42,18407.764
600746.SH,20240321,6.4,6.4,6.29,6.35,6.35,0.0,0.0,25957.1,16473.589
600746.SH,20240320,6.32,6.39,6.29,6.35,6.32,0.03,0.4747,22318.09,14163.814
600746.SH,20240319,6.24,6.38,6.22,6.32,6.26,0.06,0.9585,37143.5,23488.877
600746.SH,20240318,6.23,6.26,6.16,6.26,6.2,0.06,0.9677,30797.51,19123.308
600746.SH,20240315,6.03,6.21,5.97,6.2,6.01,0.19,3.1614,56617.0,34609.058
600746.SH,20240314,6.07,6.12,5.96,6.01,6.07,-0.06,-0.9885,35972.0,21720.11
600746.SH,20240313,6.09,6.1,6.0,6.07,6.1,-0.03,-0.4918,32013.5,19348.561
600746.SH,20240312,6.06,6.11,6.02,6.1,6.06,0.04,0.6601,29342.0,17812.016
600746.SH,20240311,5.97,6.06,5.96,6.06,5.99,0.07,1.1686,27944.54,16825.669
600746.SH,20240308,6.09,6.09,5.92,5.99,6.09,-0.1,-1.642,31575.73,18911.857
600746.SH,20240307,6.06,6.14,6.01,6.09,6.0,0.09,1.5,38066.5,23074.555
600746.SH,20240306,6.01,6.06,5.94,6.0,6.01,-0.01,-0.1664,20675.86,12409.34
600746.SH,20240305,6.16,6.16,5.99,6.01,6.15,-0.14,-2.2764,26799.67,16178.062
600746.SH,20240304,6.15,6.19,6.03,6.15,6.16,-0.01,-0.1623,36883.0,22514.186
600746.SH,20240301,6.2,6.2,6.02,6.16,6.1,0.06,0.9836,36516.13,22365.875
600746.SH,20240229,5.8,6.1,5.8,6.1,5.91,0.19,3.2149,48737.13,29154.882
600746.SH,20240228,6.19,6.35,5.91,5.91,6.18,-0.27,-4.3689,55867.0,34371.344
600746.SH,20240227,6.04,6.2,6.04,6.18,6.09,0.09,1.4778,39777.16,24441.409
600746.SH,20240226,6.01,6.18,5.99,6.09,6.03,0.06,0.995,46166.53,28043.199
600746.SH,20240223,5.94,6.06,5.93,6.03,5.95,0.08,1.3445,44420.54,26691.88
600746.SH,20240222,5.89,6.0,5.88,5.95,5.95,0.0,0.0,45270.86,26911.017
600746.SH,20240221,5.97,6.13,5.89,5.95,6.08,-0.13,-2.1382,64582.45,38976.285
600746.SH,20240220,5.67,6.18,5.65,6.08,5.75,0.33,5.7391,77629.87,45683.793
600746.SH,20240219,5.68,5.83,5.6,5.75,5.68,0.07,1.2324,119679.74,68114.239
600746.SH,20240208,5.48,5.78,5.11,5.68,5.36,0.32,5.9701,221198.73,121292.117
600746.SH,20240207,4.98,5.36,4.68,5.36,4.87,0.49,10.0616,171436.64,85141.56
600746.SH,20240206,4.75,4.98,4.56,4.87,5.0,-0.13,-2.6,124937.28,59074.936
600746.SH,20240205,5.49,5.53,5.0,5.0,5.55,-0.55,-9.9099,95777.82,48893.986
600746.SH,20240202,5.9,5.99,5.35,5.55,5.94,-0.39,-6.5657,71078.0,40377.472
600746.SH,20240201,6.09,6.13,5.82,5.94,6.18,-0.24,-3.8835,65757.27,39283.28
600746.SH,20240131,6.3,6.48,6.13,6.18,6.41,-0.23,-3.5881,66545.95,41850.732
600746.SH,20240130,6.65,6.68,6.4,6.41,6.57,-0.16,-2.4353,53816.79,35285.404
600746.SH,20240129,6.71,6.87,6.54,6.57,6.75,-0.18,-2.6667,42221.0,28074.18
600746.SH,20240126,6.6,6.9,6.6,6.75,6.66,0.09,1.3514,42211.0,28691.075
600746.SH,20240125,6.3,6.66,6.3,6.66,6.26,0.4,6.3898,49183.64,31962.532
600746.SH,20240124,6.22,6.31,6.02,6.26,6.2,0.06,0.9677,49562.5,30696.285
600746.SH,20240123,6.14,6.25,5.98,6.2,6.18,0.02,0.3236,50584.71,31029.301
600746.SH,20240122,6.59,6.72,6.1,6.18,6.6,-0.42,-6.3636,48157.62,30779.068
600746.SH,20240119,6.63,6.75,6.59,6.6,6.64,-0.04,-0.6024,38986.5,25940.374
600746.SH,20240118,6.79,6.87,6.44,6.64,6.82,-0.18,-2.6393,48331.0,31963.128
600746.SH,20240117,6.91,6.98,6.81,6.82,6.97,-0.15,-2.1521,32481.61,22486.573
600746.SH,20240116,7.06,7.06,6.88,6.97,7.06,-0.09,-1.2748,38057.1,26480.72
600746.SH,20240115,6.97,7.09,6.96,7.06,7.05,0.01,0.1418,38200.0,26875.631
600746.SH,20240112,7.23,7.23,6.91,7.05,7.16,-0.11,-1.5363,53551.66,37689.714
600746.SH,20240111,7.07,7.18,7.0,7.16,7.05,0.11,1.5603,41693.0,29613.014
600746.SH,20240110,7.11,7.19,7.0,7.05,7.11,-0.06,-0.8439,29209.46,20730.799
600746.SH,20240109,7.17,7.21,7.04,7.11,7.1,0.01,0.1408,32623.0,23217.781
600746.SH,20240108,7.32,7.37,7.09,7.1,7.3,-0.2,-2.7397,36525.0,26229.509
600746.SH,20240105,7.38,7.45,7.23,7.3,7.39,-0.09,-1.2179,33105.09,24346.292
600746.SH,20240104,7.35,7.49,7.34,7.39,7.41,-0.02,-0.2699,35014.87,25903.233
600746.SH,20240103,7.39,7.47,7.31,7.41,7.41,0.0,0.0,46129.12,34108.414
600746.SH,20240102,7.28,7.45,7.28,7.41,7.32,0.09,1.2295,42783.0,31667.331
600746.SH,20231229,7.22,7.34,7.19,7.32,7.24,0.08,1.105,33988.02,24680.219
600746.SH,20231228,7.05,7.25,6.91,7.24,6.97,0.27,3.8737,39279.71,28124.625
600746.SH,20231227,7.04,7.04,6.89,6.97,6.99,-0.02,-0.2861,24066.54,16723.043
600746.SH,20231226,7.02,7.12,6.97,6.99,7.03,-0.04,-0.569,22808.0,16043.312
600746.SH,20231225,7.0,7.05,6.89,7.03,7.06,-0.03,-0.4249,27376.01,19096.899
