ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600746.SH,20231222,7.11,7.13,6.99,7.06,7.07,-0.01,-0.1414,31646.2,22299.89
600746.SH,20231221,7.02,7.12,6.92,7.07,7.04,0.03,0.4261,23983.3,16808.133
600746.SH,20231220,7.01,7.15,7.01,7.04,7.04,0.0,0.0,23428.0,16606.287
600746.SH,20231219,7.05,7.1,7.01,7.04,7.05,-0.01,-0.1418,25589.0,18041.191
600746.SH,20231218,7.15,7.17,7.04,7.05,7.16,-0.11,-1.5363,32682.0,23177.969
600746.SH,20231215,7.22,7.25,7.15,7.16,7.17,-0.01,-0.1395,25417.0,18284.341
600746.SH,20231214,7.2,7.26,7.15,7.17,7.18,-0.01,-0.1393,26536.32,19133.024
600746.SH,20231213,7.19,7.29,7.1,7.18,7.17,0.01,0.1395,36128.49,26103.037
600746.SH,20231212,7.24,7.28,7.07,7.17,7.28,-0.11,-1.511,42478.18,30352.113
600746.SH,20231211,7.2,7.31,7.06,7.28,7.12,0.16,2.2472,62246.0,44796.159
600746.SH,20231208,7.28,7.32,7.12,7.12,7.27,-0.15,-2.0633,64396.12,46387.415
600746.SH,20231207,7.29,7.36,7.21,7.27,7.34,-0.07,-0.9537,45956.4,33378.695
600746.SH,20231206,7.17,7.43,7.15,7.34,7.19,0.15,2.0862,52964.36,39010.841
600746.SH,20231205,7.32,7.32,7.17,7.19,7.3,-0.11,-1.5068,28626.0,20745.362
600746.SH,20231204,7.31,7.39,7.27,7.3,7.31,-0.01,-0.1368,41808.5,30589.177
600746.SH,20231201,7.26,7.33,7.24,7.31,7.24,0.07,0.9669,42451.82,30941.39
600746.SH,20231130,7.35,7.36,7.21,7.24,7.34,-0.1,-1.3624,37260.49,27107.736
600746.SH,20231129,7.38,7.4,7.33,7.34,7.39,-0.05,-0.6766,26979.0,19850.562
600746.SH,20231128,7.31,7.39,7.26,7.39,7.31,0.08,1.0944,31340.87,23003.649
600746.SH,20231127,7.35,7.37,7.27,7.31,7.35,-0.04,-0.5442,45543.0,33286.7
600746.SH,20231124,7.42,7.47,7.35,7.35,7.43,-0.08,-1.0767,29338.1,21649.216
600746.SH,20231123,7.33,7.45,7.29,7.43,7.32,0.11,1.5027,29301.83,21627.755
600746.SH,20231122,7.37,7.47,7.32,7.32,7.37,-0.05,-0.6784,39492.0,29177.532
600746.SH,20231121,7.4,7.47,7.37,7.37,7.36,0.01,0.1359,34019.01,25251.209
600746.SH,20231120,7.39,7.41,7.3,7.36,7.38,-0.02,-0.271,35322.0,25947.378
600746.SH,20231117,7.3,7.41,7.29,7.38,7.32,0.06,0.8197,32276.0,23804.359
600746.SH,20231116,7.43,7.46,7.32,7.32,7.42,-0.1,-1.3477,27759.59,20391.806
600746.SH,20231115,7.38,7.44,7.35,7.42,7.33,0.09,1.2278,37570.01,27803.768
600746.SH,20231114,7.36,7.39,7.32,7.33,7.37,-0.04,-0.5427,25583.0,18796.341
600746.SH,20231113,7.37,7.43,7.28,7.37,7.35,0.02,0.2721,36444.0,26719.949
600746.SH,20231110,7.28,7.38,7.27,7.35,7.32,0.03,0.4098,27676.66,20321.539
600746.SH,20231109,7.28,7.4,7.28,7.32,7.28,0.04,0.5495,38564.8,28328.521
600746.SH,20231108,7.38,7.4,7.26,7.28,7.38,-0.1,-1.355,30252.4,22120.073
600746.SH,20231107,7.36,7.42,7.26,7.38,7.4,-0.02,-0.2703,42373.29,31115.817
600746.SH,20231106,7.36,7.42,7.32,7.4,7.32,0.08,1.0929,54560.0,40254.719
600746.SH,20231103,7.35,7.42,7.32,7.32,7.38,-0.06,-0.813,45326.23,33354.323
600746.SH,20231102,7.41,7.45,7.32,7.38,7.45,-0.07,-0.9396,50526.34,37280.34
600746.SH,20231101,7.37,7.45,7.31,7.45,7.37,0.08,1.0855,46903.71,34723.67
600746.SH,20231031,7.43,7.44,7.35,7.37,7.43,-0.06,-0.8075,55249.1,40806.343
600746.SH,20231030,7.23,7.47,7.18,7.43,7.25,0.18,2.4828,59772.81,44240.54
600746.SH,20231027,7.18,7.27,7.06,7.25,7.13,0.12,1.683,62631.16,45122.714
600746.SH,20231026,7.02,7.15,6.9,7.13,6.94,0.19,2.7378,88487.0,62376.055
600746.SH,20231025,6.8,7.0,6.79,6.94,6.78,0.16,2.3599,40869.0,28370.772
600746.SH,20231024,6.62,6.83,6.61,6.78,6.6,0.18,2.7273,39047.0,26310.802
600746.SH,20231023,6.77,6.79,6.57,6.6,6.8,-0.2,-2.9412,29466.19,19694.888
600746.SH,20231020,6.81,6.9,6.75,6.8,6.82,-0.02,-0.2933,27126.82,18492.775
600746.SH,20231019,6.85,6.91,6.76,6.82,6.88,-0.06,-0.8721,38934.0,26656.551
600746.SH,20231018,7.03,7.04,6.86,6.88,7.03,-0.15,-2.1337,28488.0,19688.165
600746.SH,20231017,7.02,7.07,6.97,7.03,7.0,0.03,0.4286,24046.0,16877.918
600746.SH,20231016,7.07,7.08,6.91,7.0,7.05,-0.05,-0.7092,36828.23,25702.388
600746.SH,20231013,7.09,7.09,7.0,7.05,7.1,-0.05,-0.7042,38623.0,27197.073
600746.SH,20231012,6.97,7.17,6.95,7.1,6.94,0.16,2.3055,46760.0,33049.258
600746.SH,20231011,6.98,7.05,6.88,6.94,6.93,0.01,0.1443,27768.0,19370.962
600746.SH,20231010,6.97,7.05,6.92,6.93,6.98,-0.05,-0.7163,36386.3,25365.688
600746.SH,20231009,7.15,7.15,6.93,6.98,7.15,-0.17,-2.3776,55727.14,39081.86
600746.SH,20230928,7.18,7.25,7.14,7.15,7.16,-0.01,-0.1397,42378.24,30413.194
600746.SH,20230927,7.16,7.32,7.12,7.16,7.11,0.05,0.7032,69623.24,50122.903
600746.SH,20230926,7.24,7.25,7.1,7.11,7.24,-0.13,-1.7956,30773.0,21972.64
600746.SH,20230925,7.21,7.28,7.17,7.24,7.22,0.02,0.277,30644.01,22155.041
600746.SH,20230922,7.21,7.25,7.17,7.22,7.25,-0.03,-0.4138,42768.02,30788.392
600746.SH,20230921,7.3,7.37,7.23,7.25,7.28,-0.03,-0.4121,28402.87,20663.539
600746.SH,20230920,7.28,7.43,7.22,7.28,7.31,-0.03,-0.4104,36108.86,26450.089
600746.SH,20230919,7.36,7.38,7.26,7.31,7.32,-0.01,-0.1366,38610.12,28244.211
600746.SH,20230918,7.4,7.46,7.28,7.32,7.41,-0.09,-1.2146,49571.87,36338.832
600746.SH,20230915,7.4,7.51,7.37,7.41,7.37,0.04,0.5427,53171.2,39569.321
600746.SH,20230914,7.49,7.5,7.31,7.37,7.44,-0.07,-0.9409,59231.12,43586.923
600746.SH,20230913,7.5,7.59,7.4,7.44,7.48,-0.04,-0.5348,78744.82,58848.505
600746.SH,20230912,7.37,7.51,7.36,7.48,7.37,0.11,1.4925,66216.53,49353.237
600746.SH,20230911,7.22,7.41,7.22,7.37,7.21,0.16,2.2191,73107.84,53534.545
600746.SH,20230908,7.12,7.28,7.05,7.21,7.07,0.14,1.9802,50261.94,36051.058
600746.SH,20230907,7.15,7.16,7.07,7.07,7.14,-0.07,-0.9804,50056.01,35577.8
600746.SH,20230906,6.96,7.15,6.93,7.14,7.01,0.13,1.8545,59539.35,42132.852
600746.SH,20230905,6.95,7.08,6.86,7.01,6.94,0.07,1.0086,49393.6,34451.72
600746.SH,20230904,6.65,6.96,6.63,6.94,6.61,0.33,4.9924,43285.07,29641.246
600746.SH,20230901,6.6,6.66,6.55,6.61,6.59,0.02,0.3035,16750.0,11082.489
600746.SH,20230831,6.66,6.69,6.55,6.59,6.66,-0.07,-1.0511,14369.0,9471.7
600746.SH,20230830,6.69,6.76,6.63,6.66,6.69,-0.03,-0.4484,18073.0,12096.753
600746.SH,20230829,6.55,6.7,6.55,6.69,6.55,0.14,2.1374,31338.76,20773.371
600746.SH,20230828,6.65,6.78,6.54,6.55,6.42,0.13,2.0249,46112.0,30776.897
600746.SH,20230825,6.46,6.6,6.38,6.42,6.47,-0.05,-0.7728,29259.0,18994.155
600746.SH,20230824,6.53,6.62,6.47,6.47,6.53,-0.06,-0.9188,26533.0,17331.287
600746.SH,20230823,6.55,6.63,6.46,6.53,6.55,-0.02,-0.3053,23498.0,15367.539
600746.SH,20230822,6.74,6.8,6.45,6.55,6.74,-0.19,-2.819,39259.87,25790.185
600746.SH,20230821,6.95,7.0,6.73,6.74,6.95,-0.21,-3.0216,22845.44,15632.763
600746.SH,20230818,7.0,7.08,6.94,6.95,6.99,-0.04,-0.5722,30755.44,21553.24
600746.SH,20230817,6.82,7.0,6.77,6.99,6.83,0.16,2.3426,24547.01,16959.018
600746.SH,20230816,6.82,6.91,6.79,6.83,6.84,-0.01,-0.1462,15081.01,10349.757
600746.SH,20230815,6.88,6.92,6.81,6.84,6.88,-0.04,-0.5814,16351.5,11194.072
600746.SH,20230814,6.86,6.9,6.79,6.88,6.91,-0.03,-0.4342,15300.45,10469.924
600746.SH,20230811,7.02,7.03,6.91,6.91,7.02,-0.11,-1.567,12123.47,8436.698
600746.SH,20230810,6.99,7.07,6.95,7.02,6.99,0.03,0.4292,14072.1,9897.571
600746.SH,20230809,6.98,7.0,6.92,6.99,6.99,0.0,0.0,15329.0,10689.89
600746.SH,20230808,7.03,7.03,6.88,6.99,7.01,-0.02,-0.2853,21396.82,14837.404
600746.SH,20230807,7.08,7.1,6.99,7.01,7.08,-0.07,-0.9887,22985.61,16156.492
600746.SH,20230804,7.13,7.15,7.08,7.08,7.09,-0.01,-0.141,16582.48,11781.867
600746.SH,20230803,7.11,7.12,7.04,7.09,7.1,-0.01,-0.1408,15644.17,11075.496
600746.SH,20230802,7.07,7.15,7.07,7.1,7.07,0.03,0.4243,19985.77,14206.902
600746.SH,20230801,7.07,7.12,7.05,7.07,7.07,0.0,0.0,15704.57,11125.499
600746.SH,20230731,7.08,7.16,7.04,7.07,7.11,-0.04,-0.5626,25228.0,17882.215
600746.SH,20230728,6.97,7.2,6.96,7.11,7.01,0.1,1.4265,23892.01,16899.285
600746.SH,20230727,7.0,7.11,6.96,7.01,7.06,-0.05,-0.7082,29284.77,20591.906
600746.SH,20230726,6.96,7.15,6.95,7.06,6.96,0.1,1.4368,48036.18,33945.186
600746.SH,20230725,6.87,7.0,6.84,6.96,6.87,0.09,1.31,21801.48,15164.907
600746.SH,20230724,6.89,6.94,6.84,6.87,6.9,-0.03,-0.4348,20828.0,14326.029
600746.SH,20230721,6.87,6.95,6.77,6.9,6.9,0.0,0.0,27986.0,19262.918
600746.SH,20230720,6.91,7.08,6.85,6.9,6.88,0.02,0.2907,37817.0,26272.47
600746.SH,20230719,6.85,6.9,6.81,6.88,6.88,0.0,0.0,14317.21,9813.54
600746.SH,20230718,6.75,6.9,6.75,6.88,6.81,0.07,1.0279,22359.82,15301.955
600746.SH,20230717,6.7,6.83,6.64,6.81,6.81,0.0,0.0,26885.0,18176.526
600746.SH,20230714,6.85,6.85,6.75,6.81,6.81,0.0,0.0,18885.28,12870.594
600746.SH,20230713,6.75,6.84,6.7,6.81,6.76,0.05,0.7396,20823.0,14159.287
600746.SH,20230712,6.79,6.81,6.73,6.76,6.78,-0.02,-0.295,17615.0,11917.402
600746.SH,20230711,6.73,6.78,6.69,6.78,6.69,0.09,1.3453,26404.0,17821.818
600746.SH,20230710,6.69,6.75,6.66,6.69,6.65,0.04,0.6015,19040.0,12737.161
600746.SH,20230707,6.7,6.72,6.6,6.65,6.68,-0.03,-0.4491,18301.01,12170.573
600746.SH,20230706,6.7,6.74,6.65,6.68,6.7,-0.02,-0.2985,15699.0,10488.838
600746.SH,20230705,6.68,6.72,6.63,6.7,6.66,0.04,0.6006,20813.0,13904.285
600746.SH,20230704,6.66,6.7,6.61,6.66,6.62,0.04,0.6042,25047.9,16681.672
600746.SH,20230703,6.56,6.68,6.56,6.62,6.53,0.09,1.3783,21949.0,14542.29
600746.SH,20230630,6.44,6.58,6.44,6.53,6.44,0.09,1.3975,23579.0,15380.535
600746.SH,20230629,6.46,6.56,6.44,6.44,6.47,-0.03,-0.4637,18476.64,11990.789
600746.SH,20230628,6.42,6.49,6.39,6.47,6.44,0.03,0.4658,14127.01,9098.263
600746.SH,20230627,6.28,6.46,6.27,6.44,6.32,0.12,1.8987,24966.13,16006.45
600746.SH,20230626,6.3,6.4,6.27,6.32,6.28,0.04,0.6369,25077.6,15840.157
600746.SH,20230621,6.32,6.4,6.28,6.28,6.37,-0.09,-1.4129,21739.0,13767.997
600746.SH,20230620,6.51,6.52,6.3,6.37,6.43,-0.06,-0.9331,30237.12,19241.224
600746.SH,20230619,6.7,6.72,6.63,6.63,6.7,-0.07,-1.0448,23277.0,15487.488
600746.SH,20230616,6.7,6.75,6.68,6.7,6.72,-0.02,-0.2976,17741.01,11893.273
600746.SH,20230615,6.69,6.73,6.63,6.72,6.66,0.06,0.9009,17038.81,11388.649
600746.SH,20230614,6.68,6.69,6.6,6.66,6.61,0.05,0.7564,17463.19,11618.904
600746.SH,20230613,6.67,6.69,6.61,6.61,6.67,-0.06,-0.8996,16888.24,11216.713
600746.SH,20230612,6.57,6.7,6.51,6.67,6.57,0.1,1.5221,23746.05,15719.419
600746.SH,20230609,6.67,6.7,6.54,6.57,6.65,-0.08,-1.203,21227.01,13992.345
600746.SH,20230608,6.68,6.72,6.61,6.65,6.68,-0.03,-0.4491,16888.0,11254.519
600746.SH,20230607,6.8,6.83,6.65,6.68,6.8,-0.12,-1.7647,17407.04,11695.474
600746.SH,20230606,6.95,6.97,6.78,6.8,6.95,-0.15,-2.1583,18389.0,12621.144
600746.SH,20230605,6.93,7.06,6.91,6.95,6.93,0.02,0.2886,18129.0,12606.024
600746.SH,20230602,6.8,6.96,6.78,6.93,6.78,0.15,2.2124,20058.29,13855.21
600746.SH,20230601,6.65,6.84,6.65,6.78,6.68,0.1,1.497,15971.9,10792.393
600746.SH,20230531,6.74,6.79,6.65,6.68,6.77,-0.09,-1.3294,17828.0,11928.569
600746.SH,20230530,6.8,6.84,6.65,6.77,6.8,-0.03,-0.4412,19971.0,13458.983
600746.SH,20230529,6.92,6.96,6.75,6.8,6.88,-0.08,-1.1628,21514.2,14686.94
600746.SH,20230526,6.9,6.93,6.8,6.88,6.92,-0.04,-0.578,17700.0,12126.33
600746.SH,20230525,7.1,7.1,6.88,6.92,7.07,-0.15,-2.1216,28761.0,20000.13
600746.SH,20230524,6.99,7.12,6.98,7.07,7.01,0.06,0.8559,20614.6,14556.922
600746.SH,20230523,7.06,7.12,7.0,7.01,7.04,-0.03,-0.4261,17071.0,12050.905
600746.SH,20230522,7.03,7.06,6.93,7.04,7.0,0.04,0.5714,16280.34,11412.818
600746.SH,20230519,6.99,7.03,6.95,7.0,6.99,0.01,0.1431,19168.01,13418.187
600746.SH,20230518,7.09,7.09,6.95,6.99,7.05,-0.06,-0.8511,16559.0,11585.764
600746.SH,20230517,7.0,7.07,6.94,7.05,7.01,0.04,0.5706,17184.01,12068.576
600746.SH,20230516,7.1,7.11,6.99,7.01,7.1,-0.09,-1.2676,18376.0,12907.385
600746.SH,20230515,7.0,7.1,6.98,7.1,7.02,0.08,1.1396,19406.67,13683.405
600746.SH,20230512,7.08,7.12,6.99,7.02,7.09,-0.07,-0.9873,17667.01,12418.204
600746.SH,20230511,7.13,7.15,7.05,7.09,7.09,0.0,0.0,13240.0,9373.534
600746.SH,20230510,7.02,7.14,7.02,7.09,7.05,0.04,0.5674,19657.0,13933.989
600746.SH,20230509,7.02,7.19,7.02,7.05,7.07,-0.02,-0.2829,25349.0,17963.332
600746.SH,20230508,6.96,7.1,6.95,7.07,6.94,0.13,1.8732,22972.0,16173.895
600746.SH,20230505,7.03,7.12,6.92,6.94,7.04,-0.1,-1.4205,21193.6,14841.932
600746.SH,20230504,6.93,7.06,6.92,7.04,6.95,0.09,1.295,27815.34,19454.326
600746.SH,20230428,6.82,6.95,6.82,6.95,6.82,0.13,1.9062,22888.6,15842.618
600746.SH,20230427,6.78,6.84,6.72,6.82,6.77,0.05,0.7386,29430.43,19966.802
600746.SH,20230426,6.6,6.81,6.57,6.77,6.65,0.12,1.8045,27928.33,18798.039
600746.SH,20230425,6.79,6.79,6.53,6.65,6.77,-0.12,-1.7725,43045.93,28567.036
600746.SH,20230424,6.81,6.83,6.54,6.77,6.98,-0.21,-3.0086,75263.93,50169.074
600746.SH,20230421,7.61,7.62,6.98,6.98,7.76,-0.78,-10.0515,120579.74,85095.341
600746.SH,20230420,7.96,7.96,7.72,7.76,7.94,-0.18,-2.267,29512.01,22946.672
600746.SH,20230419,8.1,8.1,7.92,7.94,8.1,-0.16,-1.9753,25622.5,20423.089
600746.SH,20230418,8.04,8.11,8.01,8.1,8.02,0.08,0.9975,20421.0,16499.537
600746.SH,20230417,8.05,8.05,8.0,8.02,8.06,-0.04,-0.4963,21727.34,17417.67
600746.SH,20230414,8.05,8.08,8.01,8.06,8.05,0.01,0.1242,19562.0,15753.344
600746.SH,20230413,7.99,8.06,7.91,8.05,7.97,0.08,1.0038,27262.0,21752.514
600746.SH,20230412,7.93,7.99,7.91,7.97,7.93,0.04,0.5044,17843.0,14217.431
600746.SH,20230411,7.92,7.94,7.87,7.93,7.94,-0.01,-0.1259,19385.0,15323.777
600746.SH,20230410,7.93,8.01,7.9,7.94,7.96,-0.02,-0.2513,30006.01,23828.996
600746.SH,20230407,7.92,7.97,7.9,7.96,7.93,0.03,0.3783,17652.0,14031.283
600746.SH,20230406,8.05,8.07,7.92,7.93,8.05,-0.12,-1.4907,31539.8,25088.659
600746.SH,20230404,8.23,8.23,8.02,8.05,8.23,-0.18,-2.1871,35517.28,28767.372
600746.SH,20230403,8.17,8.26,8.16,8.23,8.19,0.04,0.4884,22000.0,18050.325
600746.SH,20230331,8.16,8.23,8.15,8.19,8.18,0.01,0.1222,19046.0,15600.562
600746.SH,20230330,8.13,8.2,8.1,8.18,8.2,-0.02,-0.2439,21598.0,17585.513
600746.SH,20230329,8.3,8.3,8.17,8.2,8.26,-0.06,-0.7264,20361.0,16717.147
600746.SH,20230328,8.35,8.41,8.26,8.26,8.32,-0.06,-0.7212,20264.0,16847.175
600746.SH,20230327,8.37,8.4,8.3,8.32,8.36,-0.04,-0.4785,17609.0,14678.563
600746.SH,20230324,8.41,8.41,8.34,8.36,8.38,-0.02,-0.2387,13493.0,11286.201
600746.SH,20230323,8.38,8.41,8.32,8.38,8.37,0.01,0.1195,19366.77,16227.838
600746.SH,20230322,8.36,8.4,8.31,8.37,8.3,0.07,0.8434,14301.0,11942.173
600746.SH,20230321,8.21,8.31,8.21,8.3,8.22,0.08,0.9732,14213.0,11772.966
600746.SH,20230320,8.33,8.34,8.21,8.22,8.33,-0.11,-1.3205,18018.11,14874.18
600746.SH,20230317,8.29,8.37,8.25,8.33,8.25,0.08,0.9697,14748.78,12288.164
600746.SH,20230316,8.3,8.37,8.23,8.25,8.35,-0.1,-1.1976,20235.0,16783.918
600746.SH,20230315,8.25,8.37,8.24,8.35,8.21,0.14,1.7052,22465.67,18708.747
600746.SH,20230314,8.3,8.31,8.12,8.21,8.3,-0.09,-1.0843,24313.43,19959.323
600746.SH,20230313,8.35,8.39,8.25,8.3,8.36,-0.06,-0.7177,23057.0,19150.157
600746.SH,20230310,8.46,8.47,8.36,8.36,8.46,-0.1,-1.182,20477.32,17191.363
600746.SH,20230309,8.52,8.55,8.45,8.46,8.52,-0.06,-0.7042,19717.23,16752.377
600746.SH,20230308,8.5,8.52,8.43,8.52,8.5,0.02,0.2353,25228.0,21360.615
600746.SH,20230307,8.67,8.68,8.5,8.5,8.65,-0.15,-1.7341,33036.73,28301.273
600746.SH,20230306,8.71,8.73,8.62,8.65,8.71,-0.06,-0.6889,24025.0,20792.469
600746.SH,20230303,8.7,8.73,8.66,8.71,8.68,0.03,0.3456,26248.2,22832.795
600746.SH,20230302,8.76,8.77,8.66,8.68,8.76,-0.08,-0.9132,26497.0,23093.597
600746.SH,20230301,8.75,8.76,8.69,8.76,8.75,0.01,0.1143,20633.29,18015.173
600746.SH,20230228,8.73,8.75,8.61,8.75,8.67,0.08,0.9227,24639.89,21407.591
600746.SH,20230227,8.72,8.77,8.66,8.67,8.78,-0.11,-1.2528,24021.29,20907.529
600746.SH,20230224,8.82,8.82,8.67,8.78,8.8,-0.02,-0.2273,28350.01,24774.61
600746.SH,20230223,8.86,8.89,8.75,8.8,8.86,-0.06,-0.6772,37147.02,32739.141
600746.SH,20230222,8.87,8.92,8.74,8.86,8.85,0.01,0.113,37951.0,33576.11
600746.SH,20230221,8.8,8.96,8.73,8.85,8.78,0.07,0.7973,75586.09,67004.961
600746.SH,20230220,9.11,9.23,8.55,8.78,8.95,-0.17,-1.8994,125625.48,110467.952
600746.SH,20230217,8.78,8.96,8.78,8.95,8.79,0.16,1.8203,82099.89,73181.939
600746.SH,20230216,8.86,8.97,8.71,8.79,8.84,-0.05,-0.5656,62487.35,55424.549
600746.SH,20230215,8.95,8.97,8.82,8.84,8.95,-0.11,-1.2291,28644.69,25405.621
600746.SH,20230214,8.86,8.95,8.8,8.95,8.86,0.09,1.0158,43771.12,38984.147
600746.SH,20230213,8.89,8.89,8.75,8.86,8.8,0.06,0.6818,36077.18,31843.588
600746.SH,20230210,8.76,8.92,8.74,8.8,8.75,0.05,0.5714,35548.33,31359.139
600746.SH,20230209,8.61,8.76,8.57,8.75,8.63,0.12,1.3905,41600.8,36282.507
600746.SH,20230208,8.68,8.7,8.63,8.63,8.68,-0.05,-0.576,21594.8,18707.217
600746.SH,20230207,8.71,8.72,8.6,8.68,8.67,0.01,0.1153,27358.22,23666.215
600746.SH,20230206,8.67,8.72,8.58,8.67,8.73,-0.06,-0.6873,36662.39,31721.735
600746.SH,20230203,8.82,8.82,8.6,8.73,8.82,-0.09,-1.0204,43913.82,38188.828
600746.SH,20230202,8.98,8.99,8.8,8.82,8.95,-0.13,-1.4525,55575.78,49175.506
600746.SH,20230201,8.95,9.02,8.85,8.95,9.0,-0.05,-0.5556,72969.07,65210.3
600746.SH,20230131,8.65,9.05,8.57,9.0,8.65,0.35,4.0462,74968.42,66185.061
600746.SH,20230130,8.53,8.76,8.52,8.65,8.55,0.1,1.1696,50869.0,44013.505
600746.SH,20230120,8.45,8.55,8.43,8.55,8.41,0.14,1.6647,24177.19,20578.202
600746.SH,20230119,8.4,8.42,8.31,8.41,8.39,0.02,0.2384,22405.04,18732.637
600746.SH,20230118,8.4,8.43,8.33,8.39,8.36,0.03,0.3589,19676.0,16491.333
600746.SH,20230117,8.42,8.44,8.33,8.36,8.41,-0.05,-0.5945,21272.06,17792.706
600746.SH,20230116,8.29,8.46,8.29,8.41,8.28,0.13,1.57,49326.94,41423.598
600746.SH,20230113,8.28,8.29,8.23,8.28,8.22,0.06,0.7299,13161.04,10876.76
600746.SH,20230112,8.23,8.29,8.2,8.22,8.24,-0.02,-0.2427,15225.0,12538.64
600746.SH,20230111,8.26,8.31,8.23,8.24,8.3,-0.06,-0.7229,20853.0,17230.894
600746.SH,20230110,8.39,8.41,8.28,8.3,8.35,-0.05,-0.5988,18366.0,15255.92
600746.SH,20230109,8.33,8.42,8.33,8.35,8.34,0.01,0.1199,19927.7,16673.802
600746.SH,20230106,8.32,8.39,8.28,8.34,8.31,0.03,0.361,23922.39,19937.424
600746.SH,20230105,8.26,8.36,8.22,8.31,8.23,0.08,0.9721,33833.7,28085.14
600746.SH,20230104,8.22,8.32,8.2,8.23,8.23,0.0,0.0,26052.5,21543.178
600746.SH,20230103,8.17,8.25,8.1,8.23,8.12,0.11,1.3547,25258.92,20653.341
600746.SH,20221230,8.13,8.21,8.12,8.12,8.14,-0.02,-0.2457,17060.0,13888.158
600746.SH,20221229,8.26,8.26,8.14,8.14,8.24,-0.1,-1.2136,19865.0,16229.742
600746.SH,20221228,8.4,8.4,8.2,8.24,8.38,-0.14,-1.6706,22560.0,18617.95
600746.SH,20221227,8.36,8.43,8.32,8.38,8.35,0.03,0.3593,13289.0,11139.407
600746.SH,20221226,8.28,8.4,8.28,8.35,8.33,0.02,0.2401,15257.14,12747.667
600746.SH,20221223,8.25,8.38,8.25,8.33,8.31,0.02,0.2407,17837.0,14855.25
600746.SH,20221222,8.56,8.61,8.28,8.31,8.56,-0.25,-2.9206,26065.0,21956.177
600746.SH,20221221,8.5,8.63,8.45,8.56,8.5,0.06,0.7059,21662.06,18499.57
600746.SH,20221220,8.57,8.65,8.46,8.5,8.56,-0.06,-0.7009,29435.18,25115.914
